0.01147500000000079,0.033744000000012875,0.06157900000000538,0.08899299999999499,0.12061899999999781,0.13008299999999906,0.1503099999999975,0.15040800000000232,0.16148000000000806,0.1730820000000115,0.17317400000001015,0.17326900000000833,0.17336800000001418,0.17346000000000927,0.1735500000000023,0.17364000000000246,0.1737300000000097,0.1738200000000063,0.17391299999999887,0.17400199999999444,
0.3207600000000035,0.4089699999999965,0.4090659999999957,0.40916099999999034,0.4092519999999844,0.4093399999999754,0.40942999999997554,0.4095219999999742,0.40961199999998854,0.40970299999998616,0.4097919999999853,0.4099159999999955,0.4100159999999917,0.41010599999998476,0.41019699999998593,0.41028699999998963,0.4103880000000011,0.41048399999998963,0.41058099999998277,0.4106779999999759,
0.5611109999999684,0.6708419999999613,0.6709359999999585,0.7192849999999638,0.7448279999999485,0.7449249999999488,0.7450139999999443,0.745102999999947,0.7451899999999476,0.745292999999954,0.7454029999999463,0.7454909999999337,0.7455789999999283,0.7456809999999372,0.7457729999999394,0.7458739999999402,0.7459669999999363,0.746063999999933,0.7461629999999317,0.7462559999999243,
0.8935909999999225,1.0044799999999157,1.004575999999922,1.0536799999999147,1.0786799999999168,1.0787859999999156,1.0788779999999214,1.078971999999915,1.0790619999999116,1.0791699999999054,1.0792669999999163,1.0793599999999266,1.0794569999999197,1.0795529999999154,1.0796419999999216,1.0797329999999299,1.0798229999999194,1.0799149999999287,1.0800049999999217,1.0800999999999235,
1.2276089999999265,1.3144899999999282,1.314583999999936,1.3146779999999474,1.314770999999947,1.3148619999999411,1.3149519999999342,1.315053999999929,1.3151479999999296,1.315237999999919,1.3153289999999167,1.3154299999999175,1.3155199999999176,1.3156099999999107,1.3156989999999098,1.315789999999911,1.3158879999999122,1.315977999999923,1.3160659999999176,1.3161579999999233,
1.4647439999999214,1.5540309999999202,1.5541359999999251,1.6274599999999282,1.6520919999999393,1.6521849999999425,1.6522759999999401,1.6523659999999403,1.6524789999999463,1.652569999999951,1.6526729999999503,1.6527649999999419,1.652853999999941,1.652946999999937,1.6530349999999387,1.6531249999999282,1.6532149999999213,1.653303999999924,1.6533969999999165,1.6534859999999192,
1.8003449999999255,1.910943999999926,1.9110389999999207,1.9589579999999138,1.9850929999999103,1.9851949999999086,1.9852869999999143,1.9854099999999164,1.9854999999999237,1.9856109999999205,1.9857029999999227,1.9857939999999346,1.9858839999999311,1.9859749999999323,1.9860659999999264,1.9861559999999265,1.9862469999999384,1.986338999999937,1.9864309999999463,1.98652099999995,
2.135860999999945,2.2240629999999477,2.2241569999999413,2.295809999999939,2.320844999999938,2.32094099999993,2.321034999999931,2.321126999999926,2.321217999999938,2.3213089999999426,2.321401999999946,2.3214939999999444,2.3215869999999477,2.321677999999949,2.321769999999951,2.3218639999999517,2.321956999999948,2.32204899999995,2.322143999999952,2.3222369999999444,
2.470590999999949,2.580708999999942,2.58080399999994,2.6297959999999314,2.6547279999999347,2.654821999999932,2.654912999999926,2.655018999999921,2.6551099999999224,2.6552009999999377,2.655291999999939,2.65538299999994,2.6554739999999555,2.6555659999999577,2.655656999999959,2.655746999999959,2.65583699999997,2.655927999999978,2.656017999999989,2.656120999999988,
2.803912999999998,2.914252000000001,2.914344,2.9621340000000025,2.9871140000000125,2.987207000000012,2.987306000000011,2.987398000000006,2.9874870000000016,2.9875780000000027,2.9876669999999947,2.987757999999989,2.9878499999999875,2.987937999999989,2.9880279999999786,2.9881209999999783,2.9882099999999703,2.9883009999999643,2.9883909999999574,2.988482999999963,
