0.009432000000000329,0.030354000000000658,0.046034000000000574,0.058864000000000694,0.08053700000000141,0.09687500000000138,0.1059070000000013,0.12507600000000085,0.13909700000000136,0.15071800000000146,0.1623680000000014,0.16247000000000145,0.1625830000000017,0.16268200000000155,0.1627780000000023,0.1628740000000024,0.1629670000000023,0.16306300000000196,0.16315900000000183,0.1632540000000018,0.16334900000000152,0.16345500000000213,0.16355100000000222,0.16364300000000176,0.16374300000000264,0.1638360000000023,0.16393100000000183,0.16403800000000257,0.1641340000000029,0.16422900000000284,
0.1730580000000035,0.19468400000000385,0.2211760000000036,0.24814600000000353,0.26391100000000267,0.2903530000000021,0.29992000000000174,0.309771000000002,0.3199860000000012,0.3304250000000015,0.341672000000002,0.34177800000000214,0.3418820000000016,0.3419850000000022,0.3420840000000023,0.3421820000000022,0.34227900000000155,0.34237700000000104,0.34247500000000186,0.34257200000000343,0.3426730000000029,0.34276800000000374,0.34286800000000306,0.34296600000000255,0.3430590000000022,0.34315600000000157,0.3432540000000015,0.34335100000000085,0.34344900000000034,0.3436140000000003,
0.35690199999999916,0.37658399999999825,0.3927569999999976,0.4262709999999974,0.4421499999999965,0.4589949999999956,0.4780569999999955,0.4884959999999954,0.49906499999999476,0.5100119999999941,0.5101289999999936,0.5102349999999933,0.5103409999999935,0.510442999999994,0.5105459999999937,0.5106469999999932,0.5107449999999936,0.5108469999999941,0.5109469999999934,0.5110479999999928,0.5111479999999935,0.511243999999994,0.5113419999999949,0.5114439999999936,0.5115469999999942,0.5116459999999943,0.5117469999999933,0.511856999999994,0.5119539999999934,0.5120529999999934,
0.5259459999999943,0.5566469999999939,0.5697059999999945,0.6133969999999949,0.6216789999999961,0.6555639999999958,0.6657449999999943,0.676087999999994,0.6869799999999937,0.6870849999999933,0.6872709999999931,0.6873849999999917,0.6874859999999907,0.6876059999999911,0.6877029999999917,0.687799999999992,0.6878969999999922,0.6879929999999932,0.688089999999993,0.6881859999999935,0.6882839999999943,0.6883799999999944,0.6884769999999938,0.6885739999999931,0.6886699999999932,0.6887669999999935,0.6888639999999933,0.6889619999999941,0.6890609999999959,0.6891579999999953,
0.6980639999999949,0.7196439999999946,0.7351969999999943,0.7604099999999947,0.776045999999994,0.7842989999999934,0.7933179999999933,0.8033709999999938,0.8147349999999938,0.8254169999999947,0.8369109999999951,0.8370259999999952,0.8371329999999955,0.8372389999999956,0.8373389999999958,0.837438999999996,0.837549999999996,0.8376509999999964,0.8377479999999957,0.8378449999999973,0.8379529999999977,0.8380489999999974,0.8381559999999972,0.8382529999999975,0.8383559999999981,0.8384529999999979,0.8385469999999973,0.8386449999999976,0.8387419999999974,0.8388389999999968,
0.849702999999997,0.8731659999999974,0.8948809999999969,0.922976999999997,0.9311459999999971,0.9578849999999981,0.9677359999999979,0.9783129999999975,0.9893159999999976,0.9894149999999986,0.9895209999999983,0.989642999999998,0.9897419999999986,0.9898409999999978,0.9899429999999982,0.9900369999999985,0.990134999999998,0.9902319999999978,0.9903299999999968,0.9904299999999975,0.990540999999997,0.9906589999999971,0.9907549999999976,0.9908479999999977,0.9909469999999987,0.9910399999999984,0.9911329999999985,0.9912269999999987,0.9913249999999987,0.9914409999999985,
1.0027339999999987,1.0243249999999982,1.0572509999999984,1.0846439999999988,1.1173929999999992,1.126779999999999,1.1462459999999994,1.156936999999999,1.1679669999999993,1.1680640000000009,1.168170000000001,1.168310000000002,1.1684100000000022,1.168526000000002,1.1686220000000016,1.1687160000000019,1.1688130000000017,1.168908000000002,1.1690060000000024,1.1690990000000026,1.169197000000002,1.169292000000002,1.1693890000000022,1.1694840000000022,1.1695780000000024,1.1696730000000024,1.1697680000000028,1.1698630000000036,1.1699620000000037,1.1700670000000042,
1.1838160000000044,1.2093540000000054,1.2324440000000056,1.2605260000000056,1.2846620000000055,1.3029150000000052,1.312969000000005,1.323247000000005,1.3340860000000052,1.3452590000000055,1.3453640000000051,1.3454730000000048,1.3455750000000053,1.345672000000005,1.3457780000000044,1.3458900000000045,1.3459860000000046,1.346087000000004,1.3462130000000034,1.3463110000000034,1.3464270000000036,1.3465220000000035,1.3466180000000045,1.346714000000005,1.3468080000000053,1.3469030000000062,1.3469970000000064,1.3470940000000067,1.3471870000000068,1.3472810000000066,
1.3612360000000063,1.3777050000000062,1.404845000000006,1.4373750000000058,1.4455100000000065,1.4630860000000074,1.4726810000000083,1.4829810000000083,1.4938050000000083,1.5051690000000078,1.5053090000000078,1.5054090000000084,1.5055300000000094,1.5056280000000097,1.5057240000000098,1.5058220000000102,1.5059230000000101,1.5060180000000105,1.506113000000011,1.506205000000011,1.5062990000000116,1.5063910000000125,1.5064870000000121,1.506581000000012,1.5067040000000123,1.5067990000000122,1.5068940000000126,1.5069880000000129,1.5070850000000136,1.5071780000000132,
1.5185310000000138,1.541929000000014,1.5646980000000126,1.5924630000000126,1.6175870000000117,1.626797000000012,1.6367630000000133,1.6470460000000127,1.657831000000013,1.6689710000000122,1.6690800000000123,1.6691890000000125,1.6692980000000126,1.669405000000016,1.669508000000017,1.6696120000000183,1.6697210000000193,1.6698410000000183,1.6699380000000168,1.6700360000000154,1.6701330000000165,1.6702380000000152,1.6703350000000172,1.6704300000000163,1.670528000000015,1.6706280000000155,1.670725000000015,1.6708230000000144,1.6709210000000148,1.6710220000000138,
