0.0,0.01,0.03,0.04,0.07,0.08,0.09000000000000001,0.11,0.11999999999999998,0.11999999999999998,0.11999999999999998,0.11999999999999998,0.11999999999999998,0.11999999999999998,0.11999999999999998,0.11999999999999998,0.11999999999999998,0.11999999999999998,0.11999999999999998,0.11999999999999998,
0.22,0.31,0.4,0.44000000000000006,0.5400000000000001,0.5800000000000002,0.6300000000000001,0.6800000000000002,0.6800000000000002,0.7100000000000001,0.7100000000000001,0.7100000000000001,0.7100000000000001,0.7100000000000001,0.7100000000000001,0.7100000000000001,0.7100000000000001,0.7100000000000001,0.7100000000000001,0.7100000000000001,
0.84,0.93,0.9800000000000001,1.0699999999999998,1.13,1.15,1.2199999999999998,1.2499999999999998,1.2799999999999998,1.2799999999999998,1.2799999999999998,1.2799999999999998,1.2799999999999998,1.2799999999999998,1.2799999999999998,1.2799999999999998,1.2799999999999998,1.2799999999999998,1.2799999999999998,1.2799999999999998,
1.3999999999999997,1.4499999999999997,1.5699999999999998,1.6099999999999999,1.6799999999999997,1.7199999999999998,1.79,1.81,1.8400000000000003,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,
1.9700000000000002,2.07,2.12,2.22,2.29,2.34,2.37,2.39,2.42,2.45,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,
2.5600000000000005,2.6500000000000004,2.7400000000000007,2.7800000000000007,2.8600000000000003,2.9000000000000004,2.9400000000000004,2.97,2.9900000000000007,3.010000000000001,3.010000000000001,3.010000000000001,3.010000000000001,3.010000000000001,3.010000000000001,3.010000000000001,3.010000000000001,3.010000000000001,3.010000000000001,3.010000000000001,
3.140000000000001,3.2400000000000015,3.300000000000001,3.3800000000000012,3.4200000000000013,3.4500000000000015,3.520000000000002,3.5400000000000014,3.5400000000000014,3.5700000000000016,3.5700000000000016,3.5700000000000016,3.5700000000000016,3.5700000000000016,3.5700000000000016,3.5700000000000016,3.5700000000000016,3.5700000000000016,3.5700000000000016,3.5700000000000016,
3.670000000000002,3.760000000000002,3.8700000000000023,3.920000000000002,3.9900000000000024,4.040000000000004,4.060000000000004,4.110000000000004,4.140000000000003,4.160000000000004,4.160000000000004,4.160000000000004,4.160000000000004,4.160000000000004,4.160000000000004,4.160000000000004,4.160000000000004,4.160000000000004,4.160000000000004,4.160000000000004,
4.260000000000004,4.390000000000004,4.470000000000004,4.510000000000004,4.600000000000004,4.640000000000004,4.680000000000004,4.710000000000004,4.730000000000004,4.730000000000004,4.730000000000004,4.730000000000004,4.730000000000004,4.730000000000004,4.730000000000004,4.730000000000004,4.730000000000004,4.730000000000004,4.730000000000004,4.730000000000004,
4.820000000000005,4.940000000000005,5.030000000000005,5.110000000000005,5.150000000000005,5.220000000000005,5.290000000000005,5.290000000000005,5.310000000000005,5.310000000000005,5.310000000000005,5.310000000000005,5.310000000000005,5.310000000000005,5.310000000000005,5.310000000000005,5.310000000000005,5.310000000000005,5.310000000000005,5.310000000000005,
5.4100000000000055,5.500000000000005,5.570000000000005,5.650000000000005,5.740000000000005,5.810000000000005,5.860000000000005,5.890000000000004,5.890000000000004,5.890000000000004,5.890000000000004,5.890000000000004,5.890000000000004,5.890000000000004,5.890000000000004,5.890000000000004,5.890000000000004,5.890000000000004,5.890000000000004,5.890000000000004,
6.0000000000000036,6.100000000000005,6.190000000000005,6.270000000000005,6.360000000000005,6.380000000000004,6.400000000000004,6.430000000000003,6.460000000000003,6.460000000000003,6.460000000000003,6.460000000000003,6.460000000000003,6.460000000000003,6.460000000000003,6.460000000000003,6.460000000000003,6.460000000000003,6.460000000000003,6.460000000000003,
6.580000000000002,6.6800000000000015,6.730000000000002,6.860000000000001,6.9300000000000015,6.950000000000001,6.98,7.000000000000002,7.000000000000002,7.020000000000001,7.020000000000001,7.020000000000001,7.020000000000001,7.020000000000001,7.020000000000001,7.020000000000001,7.020000000000001,7.020000000000001,7.020000000000001,7.020000000000001,
7.130000000000003,7.1800000000000015,7.280000000000003,7.320000000000002,7.380000000000003,7.440000000000003,7.490000000000004,7.540000000000003,7.560000000000004,7.590000000000005,7.6200000000000045,7.6200000000000045,7.6200000000000045,7.6200000000000045,7.6200000000000045,7.6200000000000045,7.6200000000000045,7.6200000000000045,7.6200000000000045,7.6200000000000045,
7.730000000000006,7.830000000000005,7.890000000000006,7.940000000000007,8.010000000000007,8.080000000000007,8.100000000000007,8.150000000000007,8.170000000000007,8.200000000000006,8.200000000000006,8.200000000000006,8.200000000000006,8.200000000000006,8.200000000000006,8.200000000000006,8.200000000000006,8.200000000000006,8.200000000000006,8.200000000000006,
