0.030528,0.07532399999999999,0.11817299999999997,0.15805599999999995,0.20468399999999995,0.23896499999999996,0.25756599999999996,0.2984589999999999,0.32036499999999984,0.32062799999999975,0.32087799999999955,0.32111799999999957,0.32135799999999964,0.32160599999999967,0.32184999999999964,0.32209099999999957,0.32233499999999965,0.32257799999999964,0.32282299999999975,0.32306699999999966,
0.6070389999999996,0.8184449999999994,0.9093399999999998,1.21081,1.265869,1.3225670000000005,1.3228170000000006,1.323072000000001,1.323320000000001,1.323565000000001,1.323806000000001,1.3240500000000006,1.3242920000000005,1.3245350000000005,1.3247820000000003,1.3250290000000002,1.3252840000000001,1.3255299999999999,1.325782,1.326026,
1.6114050000000002,1.823807999999999,1.9147630000000004,2.215592000000001,2.271220000000001,2.327834000000001,2.3280970000000014,2.3283710000000015,2.3286190000000015,2.328864000000002,2.329110000000002,2.329369000000002,2.3296250000000023,2.3298720000000017,2.330119000000001,2.3303710000000017,2.3306140000000015,2.3308590000000016,2.3311050000000018,2.3313610000000016,
2.6558540000000024,2.866432000000004,2.9567200000000042,3.255907000000006,3.3089750000000064,3.3092170000000065,3.3094830000000064,3.309760000000006,3.3100060000000067,3.310261000000005,3.310511000000008,3.3107660000000063,3.311010000000006,3.311259000000007,3.3115050000000075,3.311770000000007,3.312022000000006,3.312276000000007,3.312531000000005,3.3127740000000054,
3.638531000000005,3.850752000000007,3.9416880000000063,4.243314000000006,4.297492000000005,4.297742000000004,4.298030000000004,4.298326000000004,4.298575000000003,4.298821000000004,4.299068000000004,4.299325000000003,4.299576000000002,4.2998280000000015,4.300071000000001,4.300320000000001,4.300561000000002,4.3008120000000005,4.3010649999999995,4.301320999999999,
4.587315999999999,4.799588999999998,4.890164999999999,5.189276,5.244075,5.30019,5.300441999999999,5.300697,5.300942,5.301186,5.301421999999999,5.301662999999999,5.3019039999999995,5.302149,5.302388000000001,5.302629000000001,5.302871000000001,5.303113000000001,5.303355,5.303599999999999,
5.62594,5.835134,5.925217999999998,6.2240340000000005,6.279068000000001,6.279318000000001,6.279581000000003,6.2798409999999985,6.280090999999994,6.280334999999993,6.28058299999999,6.280828999999991,6.281076999999992,6.281331999999995,6.281593999999992,6.281835999999992,6.282085999999993,6.282332999999995,6.282578999999996,6.282824999999996,
6.608021999999996,6.7097699999999945,6.7541439999999975,6.943425999999996,6.9946039999999945,6.994865999999994,6.995017999999992,6.995347999999992,6.995601999999997,6.995867,6.9961280000000015,6.996352000000001,6.996626000000002,6.996888000000001,6.997163000000001,6.997431000000003,6.997698000000004,6.997996000000007,6.998281000000008,6.9985810000000095,
7.20383200000001,7.318663000000016,7.363372000000013,7.5207930000000145,7.5473840000000125,7.572441000000013,7.572576000000013,7.572714000000013,7.572842000000011,7.572970000000015,7.573094000000014,7.5732160000000155,7.573339000000016,7.573465000000017,7.573592000000022,7.5737180000000235,7.573849000000025,7.573977000000023,7.574105000000025,7.574232000000024,
7.744577000000031,7.847520000000029,7.897026000000028,8.073345000000025,8.101502000000025,8.101637000000025,8.101789000000027,8.101934000000028,8.10206100000003,8.102188000000032,8.102318000000029,8.10244700000003,8.102576000000035,8.102703000000036,8.102826000000038,8.102953000000037,8.103087000000038,8.103219000000038,8.103347000000037,8.10347300000004,
8.259327000000042,8.35959700000004,8.42210000000004,8.607653000000038,8.64554900000004,8.689763000000035,8.689902000000034,8.690040000000032,8.690169000000033,8.690299000000035,8.69042600000003,8.690558000000026,8.690686000000031,8.690816000000028,8.690946000000025,8.691076000000024,8.69120600000002,8.691335000000022,8.691466000000023,8.691596000000022,
8.841696000000018,8.84184300000002,8.84198900000002,8.842118000000022,8.842249000000022,8.842408000000022,8.842556000000025,8.842698000000025,8.842830000000022,8.842961000000022,8.84309100000002,8.84322200000002,8.843353000000024,8.843483000000022,8.843615000000025,8.843747000000024,8.843873000000025,8.843999000000027,8.84412700000003,8.844264000000031,
8.987364000000026,8.987522000000029,8.987672000000028,8.987811000000027,8.98794800000003,8.98808000000003,8.98820900000003,8.98833800000003,8.988468000000031,8.988598000000028,8.988723000000029,8.988853000000029,8.988982000000028,8.989119000000027,8.989249000000028,8.989377000000028,8.989511000000027,8.989639000000029,8.98977500000003,8.98990700000003,
9.145032000000032,9.145191000000036,9.145342000000038,9.14547400000004,9.145605000000035,9.145737000000034,9.145920000000032,9.146054000000039,9.14618500000004,9.146316000000043,9.146447000000043,9.146576000000044,9.146705000000045,9.146834000000043,9.14696500000004,9.147098000000039,9.147226000000039,9.147354000000039,9.147481000000042,9.14761200000004,
9.290709000000042,9.291011000000045,9.291273000000048,9.291459000000048,9.291617000000048,9.29175900000005,9.29189500000005,9.29215100000005,9.292312000000049,9.292452000000047,9.292592000000047,9.292722000000044,9.292948000000045,9.293095000000038,9.293329000000039,9.293603000000036,9.293877000000036,9.294134000000035,9.294436000000033,9.29473300000003,
