0.013218000000023267,0.05091000000004442,0.10722400000005905,0.18401100000011184,0.27124100000008866,0.39488900000011995,0.501915000000082,0.602913000000143,0.7611720000001299,0.9099630000001468,1.0727590000001612,1.2770330000001309,1.5003840000001105,1.6703260000001308,1.8106180000001189,1.9591020000001436,2.1136120000001313,2.3561510000000396,2.5233570000000043,2.7865489999999227,3.0181229999998607,3.1620699999998862,3.4569249999998988,3.610857999999922,3.875737999999984,4.1506279999999265,4.3759499999999605,4.550812999999977,4.668397999999996,4.909770999999978,
6.285775000000029,7.753957000000042,9.302852999999999,10.93031999999991,12.437785999999932,14.015492999999935,15.650784999999928,17.340905999999933,19.088480999999916,20.890174999999914,22.505089999999853,23.948208999999878,25.653661999999883,27.396629999999902,28.924159999999887,30.491099999999847,31.82305499999984,33.20507599999988,34.337254999999914,35.76513699999984,37.22002799999987,38.108726999999845,39.60718999999983,41.140712999999835,42.68656499999986,44.252109999999874,45.8406599999999,47.45645899999988,49.10145299999988,50.438735999999864,
53.477310999999844,56.674146999999806,59.98663799999983,63.42556299999981,66.60249599999989,69.87043199999985,73.24920499999993,76.6999329999999,80.3168489999999,84.00400999999997,87.29764800000007,91.15046500000008,94.567777,98.06217999999998,101.10995799999992,104.24705399999996,107.4282499999999,110.62116100000006,113.31821400000004,116.06509399999996,118.84345599999997,120.540718,123.39381400000005,126.28436699999989,128.04556399999993,131.0084249999998,133.99713799999975,137.0258459999998,140.1257359999996,143.26544499999957,
148.00952699999968,152.95765099999957,158.07803799999957,163.3432509999994,168.1827329999994,172.51683599999947,177.6642219999995,182.93157499999947,188.3074819999994,193.85712699999934,199.49328099999926,205.26251499999924,210.39741199999915,215.65025799999918,219.45205999999925,223.31205699999916,227.99196999999916,232.80498499999916,237.65213199999923,241.74541099999917,245.90027999999919,249.25610499999922,253.4885029999992,256.8992199999993,259.4992959999993,263.82828599999937,268.1935549999992,272.6169429999991,277.1117669999991,280.76054699999906,
287.20237099999883,293.97610299999894,300.9680009999988,308.15147399999887,314.726306999999,321.456308999999,328.34639099999913,335.3646429999992,342.62710099999913,350.09503399999926,357.6767429999994,365.38612099999955,372.2775169999994,379.23410899999953,386.32636299999933,392.47467599999914,397.6848439999992,402.93510199999923,408.29071899999906,413.75303699999904,419.29981999999916,424.9314549999991,430.611490999999,436.3609899999989,441.03724599999873,445.72210799999846,450.4799279999984,456.4189109999983,462.48102199999823,468.64625799999817,
475.1388549999981,481.81754399999795,489.108276999998,496.87762299999804,503.9182689999982,511.15254599999787,518.496874999998,526.0204069999982,533.6923159999983,541.5302489999982,549.6757469999981,557.9049009999982,565.2396759999978,572.6786969999979,580.3367209999981,586.940571999998,593.6464769999982,600.4040949999983,605.0415849999981,610.8945429999983,617.2527139999985,623.2245059999985,629.2365769999983,635.2958719999982,638.7137929999982,643.7162809999982,648.6831969999981,653.7253429999982,658.7490039999983,662.5315579999983,
669.5874509999979,676.835838999998,684.3383119999979,692.0801489999982,699.0935509999981,706.2592589999979,713.6206269999981,721.105451999998,728.7310919999982,736.4994699999982,744.4787999999985,750.5678089999985,757.8021469999985,763.1099799999984,769.5598979999982,776.0891089999986,782.7176179999983,788.2984189999984,794.0016129999981,799.7939389999981,805.6663829999984,810.4394229999987,816.4450009999982,821.3046369999981,827.4168789999981,833.647472999998,837.4812079999979,843.8511519999977,850.3308319999978,856.8740349999978,
863.7971869999981,870.8963719999981,878.2513799999983,885.8066949999982,892.6815469999983,899.8080559999985,907.0719969999984,914.5283139999981,922.1513029999983,929.9276059999986,937.8420049999988,943.8796519999989,950.0058499999991,957.2683679999986,963.5601739999986,968.8563129999989,974.2171079999989,979.6502799999992,985.1760429999993,989.6300239999991,995.2620489999988,1000.993899999999,1006.8298749999994,1012.7796649999989,1017.5570519999987,1023.5963029999982,1027.2368459999982,1033.3541979999982,1038.3423269999985,1043.3529509999983,
1050.2526889999986,1057.3971839999986,1064.7947349999984,1072.3993529999987,1079.3238329999986,1085.551924999999,1092.8542339999988,1100.3682799999995,1107.0840649999993,1114.9214619999998,1122.8872639999997,1131.0046769999997,1137.2044870000007,1144.5181240000006,1150.8686780000005,1156.211828000001,1162.7661930000008,1168.3222250000008,1175.0660940000007,1180.7393600000012,1186.4728840000007,1192.292131000001,1198.1558020000014,1204.0699770000017,1210.048997000002,1216.1076810000022,1222.2220680000019,1228.426049000002,1233.4524330000024,1239.8288600000028,
1246.7252140000026,1253.8819810000027,1261.2559990000025,1268.8856030000027,1274.9572370000028,1282.0580210000028,1289.355915000003,1296.857493000003,1304.5421990000032,1312.3733760000027,1320.3876220000027,1328.5801850000025,1335.8553590000029,1343.2780400000026,1350.7991110000023,1357.3473380000025,1363.9562720000026,1369.5342620000026,1374.0500820000027,1379.7886280000023,1384.371832000002,1388.9803820000022,1394.8075540000023,1400.8150470000026,1406.8731920000027,1412.9872560000028,1417.9112690000024,1424.1363610000028,1430.5021840000031,1435.678613000003,
1442.5605170000026,1449.6856990000028,1456.8079930000026,1464.1273160000019,1470.8413650000014,1477.688325000002,1484.8165800000022,1492.2329380000026,1499.8981740000029,1507.7115130000025,1515.6820280000027,1522.8002320000026,1530.0034240000025,1536.2676790000025,1543.6782190000026,1549.0352080000027,1554.499724000003,1559.9755350000028,1564.3811610000023,1569.9429430000018,1575.578856000002,1581.3702480000015,1586.0546040000013,1590.7635100000016,1596.7589790000018,1602.854926000002,1607.7774170000023,1614.0371440000026,1620.4208110000025,1626.8801210000024,
1633.7938850000023,1640.9212740000025,1648.3106890000022,1655.905238000002,1662.8059400000025,1669.9163950000016,1677.1903180000004,1684.6231660000008,1692.1817170000008,1699.9043370000018,1707.8557130000017,1714.8942250000023,1722.0807660000028,1729.4499760000026,1735.8670310000025,1742.3565700000026,1747.8290450000022,1753.3508040000024,1758.932712000002,1764.6468190000014,1768.0592660000016,1773.8153230000016,1779.664087000001,1785.5868990000004,1790.3724020000004,1795.2536490000007,1801.3560630000006,1807.5991090000011,1812.703105000001,1817.8547940000003,
1824.7466480000007,1831.859397000001,1839.2113890000019,1845.8911740000017,1852.740916000002,1859.7461470000026,1866.9985950000023,1874.3617490000024,1881.912857000003,1889.6681260000023,1896.5461600000021,1904.5482650000022,1910.6464370000022,1917.9142800000022,1924.2264190000024,1930.6244380000026,1936.0624860000034,1941.5239580000039,1947.097057000004,1952.7441050000039,1958.4430360000038,1964.2640940000042,1970.1783070000033,1973.755030000003,1978.5472890000028,1984.5961860000025,1989.4768620000036,1994.4157920000034,1999.3634640000037,2003.097102000003,
2010.0030680000032,2017.1866120000032,2024.6244090000032,2032.3144970000035,2039.376179000004,2046.6397450000031,2054.1471880000026,2061.703690000003,2069.5404030000036,2077.501100000004,2085.662187000004,2094.0071900000044,2101.4040360000045,2108.933994000004,2115.486554000004,2122.156167000004,2128.8663900000033,2134.525598000004,2141.3961420000032,2147.172912000003,2153.051653000003,2158.9583200000025,2164.9184270000023,2170.9383180000027,2175.826788000002,2182.0018430000023,2188.189752000002,2191.9766120000027,2197.0438800000024,2203.4841070000025,
2210.420916000002,2217.7330150000016,2225.2120650000015,2232.983715000001,2240.080385000001,2247.374803000001,2254.8992380000013,2261.7001960000016,2269.6776020000016,2277.9167090000014,2286.3314000000014,2294.8875710000007,2301.428383,2309.1181210000004,2316.9446520000015,2323.7867110000016,2330.716792000001,2337.7448640000007,2344.8377539999997,2352.007171,2358.118939000001,2364.224224000001,2369.1467390000003,2372.891342,2379.119621,2385.4480750000002,2390.6237549999996,2397.140008,2403.7439189999996,2409.0568679999997,
2415.967824999999,2423.121090999999,2430.6181029999984,2438.3071099999984,2445.3794699999985,2452.6825779999986,2460.086759999998,2467.6660939999974,2475.5369469999964,2483.609281999996,2491.8642199999967,2500.324915999997,2506.802825999997,2514.4169069999975,2522.1374729999966,2529.9923469999976,2535.6933579999986,2542.615488,2548.422208,2555.524812,2561.4529659999994,2567.4725800000006,2573.550229,2577.251629,2583.4091950000006,2589.627133000002,2593.416526000002,2599.7843710000025,2606.178245000003,2612.6298640000036,
2619.573316000003,2626.814128000004,2634.275832000004,2641.975587000004,2648.9874690000042,2656.2524520000043,2663.7007150000045,2671.278395000005,2679.054495000005,2687.0551280000054,2695.181908000006,2703.4545420000063,2710.8382310000065,2717.293044000007,2724.9578030000066,2731.572383000007,2739.4372570000064,2745.1503530000064,2752.020305000007,2759.0208790000074,2764.975726000008,2770.9528570000075,2775.766957000008,2780.630366000008,2786.7233920000085,2792.9244490000083,2799.1558250000076,2805.454148000007,2809.262798000007,2814.396035000007,
2821.318489000008,2828.5466510000074,2836.018671000008,2843.6704300000074,2850.634514000008,2857.8125640000085,2865.1220290000097,2872.60023300001,2880.23712600001,2888.0243180000098,2895.9354270000094,2903.0025690000098,2910.2021470000095,2917.4900320000097,2924.915008000009,2931.381700000009,2937.96174300001,2944.6563030000098,2950.301591000009,2955.9768430000086,2960.564477000009,2966.3889430000095,2972.3065260000094,2978.28578900001,2984.32924700001,2990.5056030000096,2996.74880400001,3003.06228900001,3009.4478130000102,3014.6202270000094,
