0.0,0.0,0.01,0.05,0.19,0.32,0.38,0.52,0.94,1.65,1.97,2.36,2.59,2.9299999999999997,3.6099999999999994,4.06,4.989999999999999,5.529999999999999,5.529999999999999,5.529999999999999,5.529999999999999,5.529999999999999,5.529999999999999,5.529999999999999,5.529999999999999,5.529999999999999,5.6,5.6,5.6,5.609999999999999,5.609999999999999,5.609999999999999,5.609999999999999,5.609999999999999,5.62,5.62,5.62,5.62,5.62,5.62,5.63,5.63,5.63,5.63,5.63,5.63,5.64,5.64,5.64,5.64,
5.64,5.64,5.72,6.13,6.3,6.82,7.85,9.25,9.8,10.91,13.47,15.48,17.03,17.76,19.430000000000003,21.320000000000004,24.020000000000003,24.550000000000004,24.900000000000002,25.250000000000004,25.610000000000003,25.610000000000003,25.610000000000003,25.610000000000003,25.610000000000003,25.610000000000003,25.610000000000003,25.610000000000003,25.610000000000003,25.610000000000003,25.620000000000005,25.620000000000005,25.620000000000005,25.620000000000005,25.620000000000005,25.620000000000005,25.630000000000006,25.630000000000006,25.630000000000006,25.630000000000006,25.630000000000006,25.630000000000006,25.640000000000004,25.640000000000004,25.640000000000004,25.640000000000004,25.640000000000004,25.640000000000004,25.650000000000006,25.650000000000006,
25.660000000000004,26.070000000000004,26.650000000000006,26.800000000000004,28.670000000000005,29.840000000000003,30.360000000000003,31.250000000000004,33.14,36.58,38.53,42.43,44.93,49.7,50.8,51.36,58.06,60.53000000000001,60.53000000000001,60.53000000000001,60.53000000000001,60.53000000000001,60.53000000000001,60.53000000000001,60.53000000000001,60.53000000000001,60.53000000000001,60.53000000000001,60.540000000000006,60.540000000000006,60.540000000000006,60.540000000000006,60.540000000000006,60.540000000000006,60.550000000000004,60.550000000000004,60.550000000000004,60.550000000000004,60.550000000000004,60.550000000000004,60.550000000000004,60.550000000000004,60.550000000000004,60.550000000000004,60.550000000000004,60.56,60.56,60.56,60.56,60.56,
60.78,61.21,62.74,65.81000000000002,67.06000000000002,67.83000000000001,69.17,70.83,75.57000000000001,82.39,82.73,83.78,90.39,95.03999999999999,96.65,102.0,111.0,112.32,112.32,112.32,112.33999999999999,112.33999999999999,112.33999999999999,112.33999999999999,112.33999999999999,112.33999999999999,112.35,112.35,112.35,112.35,112.35,112.36,112.36,112.36,112.36,112.36,112.36,112.36,112.36,112.36,112.36,112.36,112.37,112.37,112.37,112.37,112.37,112.38000000000001,112.38000000000001,112.38000000000001,
112.38000000000001,113.07000000000001,113.30000000000001,115.23,115.23,115.98,120.18,121.00000000000001,124.12000000000002,133.71,134.04,137.42,140.93,149.01,149.77,152.85,161.67,162.09,162.92,163.32999999999998,163.32999999999998,163.32999999999998,163.32999999999998,163.33999999999997,163.33999999999997,163.33999999999997,163.33999999999997,163.33999999999997,163.33999999999997,163.33999999999997,163.33999999999997,163.33999999999997,163.33999999999997,163.34999999999997,163.34999999999997,163.34999999999997,163.34999999999997,163.34999999999997,163.34999999999997,163.35999999999996,163.35999999999996,163.35999999999996,163.35999999999996,163.35999999999996,163.35999999999996,163.35999999999996,163.35999999999996,163.35999999999996,163.35999999999996,163.35999999999996,
163.35999999999996,163.35999999999996,163.59999999999994,164.08999999999995,167.17999999999995,168.26999999999995,172.49999999999994,174.95999999999995,178.17999999999995,184.35999999999996,189.82999999999996,190.58999999999995,194.48999999999995,200.66999999999996,206.35999999999996,209.11999999999995,217.73999999999995,218.71999999999994,221.21999999999994,221.21999999999994,221.21999999999994,221.22999999999993,221.22999999999993,221.22999999999993,221.22999999999993,221.22999999999993,221.23999999999992,221.23999999999992,221.23999999999992,221.23999999999992,221.23999999999992,221.23999999999992,221.23999999999992,221.23999999999992,221.23999999999992,221.23999999999992,221.24999999999991,221.24999999999991,221.24999999999991,221.24999999999991,221.24999999999991,221.24999999999991,221.2599999999999,221.2599999999999,221.2599999999999,221.2599999999999,221.2599999999999,221.2599999999999,221.2599999999999,221.2599999999999,
221.2599999999999,221.2699999999999,221.2699999999999,221.5399999999999,222.0899999999999,222.9199999999999,227.7299999999999,230.1199999999999,233.8699999999999,234.51999999999987,241.90999999999988,249.69999999999987,255.6999999999999,259.5999999999999,263.19999999999993,267.3399999999999,273.35999999999996,274.24999999999994,276.0199999999999,276.0199999999999,276.0299999999999,276.0299999999999,276.0299999999999,276.0299999999999,276.0299999999999,276.0299999999999,276.0399999999999,276.0399999999999,276.04999999999995,276.04999999999995,276.04999999999995,276.04999999999995,276.04999999999995,276.05999999999995,276.05999999999995,276.05999999999995,276.05999999999995,276.05999999999995,276.05999999999995,276.05999999999995,276.06999999999994,276.06999999999994,276.06999999999994,276.06999999999994,276.06999999999994,276.06999999999994,276.0799999999999,276.0799999999999,276.0799999999999,276.0799999999999,
276.34999999999997,276.34999999999997,276.88999999999993,279.91999999999996,282.24999999999994,282.24999999999994,284.03999999999996,289.4099999999999,290.4099999999999,298.9199999999999,300.74999999999983,304.5699999999998,307.3099999999998,315.5199999999998,317.6399999999998,322.4299999999998,331.5899999999998,334.4299999999998,334.4299999999998,334.4299999999998,334.43999999999977,334.43999999999977,334.43999999999977,334.43999999999977,334.43999999999977,334.43999999999977,334.43999999999977,334.43999999999977,334.43999999999977,334.43999999999977,334.43999999999977,334.43999999999977,334.43999999999977,334.43999999999977,334.43999999999977,334.43999999999977,334.44999999999976,334.44999999999976,334.44999999999976,334.44999999999976,334.44999999999976,334.45999999999975,334.45999999999975,334.45999999999975,334.45999999999975,334.45999999999975,334.45999999999975,334.46999999999974,334.46999999999974,334.46999999999974,
334.47999999999973,335.6499999999997,335.6499999999997,336.21999999999974,337.3899999999997,342.2099999999997,342.8399999999997,345.0599999999997,349.6899999999997,352.4899999999997,360.1299999999997,364.0199999999997,369.6299999999997,375.4499999999997,375.8899999999997,378.91999999999973,389.3199999999997,393.02999999999975,393.02999999999975,393.02999999999975,393.03999999999974,393.0499999999997,393.0499999999997,393.0499999999997,393.0499999999997,393.0499999999997,393.0599999999997,393.0599999999997,393.0599999999997,393.0599999999997,393.0599999999997,393.0699999999997,393.0699999999997,393.0699999999997,393.0699999999997,393.0699999999997,393.0699999999997,393.0699999999997,393.0699999999997,393.0699999999997,393.0699999999997,393.0699999999997,393.0699999999997,393.07999999999976,393.07999999999976,393.07999999999976,393.07999999999976,393.07999999999976,393.08999999999975,393.08999999999975,
393.3699999999998,393.3699999999998,393.37999999999977,393.37999999999977,393.37999999999977,393.37999999999977,393.37999999999977,393.66999999999973,394.2399999999998,396.2899999999998,396.2899999999998,396.2899999999998,396.2899999999998,396.2899999999998,396.2899999999998,396.5899999999998,396.88999999999976,396.88999999999976,396.88999999999976,397.7999999999998,398.4299999999998,398.4299999999998,398.4299999999998,398.4299999999998,398.4299999999998,398.7399999999998,398.7399999999998,398.7399999999998,398.7399999999998,399.0599999999998,399.3699999999998,399.3699999999998,399.3699999999998,399.3699999999998,399.3699999999998,399.3699999999998,399.6899999999998,399.6899999999998,399.6899999999998,400.3199999999998,400.3299999999998,400.6399999999998,400.6399999999998,400.6399999999998,400.6399999999998,400.6399999999998,400.6399999999998,400.6399999999998,400.6399999999998,400.6399999999998,
400.9199999999998,400.9199999999998,400.9199999999998,400.9199999999998,400.9199999999998,400.9299999999998,400.9299999999998,400.9299999999998,401.2199999999998,403.8499999999998,403.8599999999998,403.8599999999998,403.8599999999998,403.8599999999998,403.8699999999998,404.1599999999998,404.1599999999998,404.7599999999998,405.0699999999998,405.99999999999983,405.99999999999983,405.99999999999983,405.99999999999983,406.3299999999998,406.3299999999998,406.3299999999998,406.3299999999998,406.3299999999998,406.6399999999998,406.9599999999998,406.9599999999998,406.9599999999998,407.2799999999998,407.2799999999998,407.2799999999998,407.2799999999998,407.5999999999998,407.5999999999998,407.5999999999998,408.2299999999998,408.2299999999998,408.2299999999998,408.2299999999998,408.2299999999998,408.2299999999998,408.2399999999998,408.2399999999998,408.2399999999998,408.2399999999998,408.2399999999998,
408.5199999999998,408.5199999999998,408.5199999999998,408.5199999999998,408.5299999999998,408.5299999999998,408.80999999999983,408.80999999999983,409.66999999999985,411.42999999999984,411.42999999999984,411.42999999999984,411.42999999999984,411.42999999999984,411.4399999999998,411.73999999999984,411.73999999999984,411.73999999999984,411.74999999999983,412.9599999999998,412.9599999999998,412.9599999999998,413.2699999999998,414.1899999999998,414.1899999999998,414.1899999999998,414.1899999999998,414.1899999999998,414.1999999999998,414.1999999999998,414.5099999999998,414.5099999999998,414.5099999999998,414.5099999999998,415.1299999999998,415.1299999999998,415.1299999999998,415.1299999999998,415.1299999999998,415.7599999999998,415.7599999999998,415.7599999999998,415.7599999999998,415.7599999999998,415.7599999999998,415.7599999999998,415.7599999999998,415.7599999999998,415.7599999999998,415.7599999999998,
417.7599999999998,420.4399999999998,422.60999999999984,425.47999999999985,425.47999999999985,425.47999999999985,425.47999999999985,425.80999999999983,425.80999999999983,428.4399999999998,429.10999999999984,429.4499999999999,429.4499999999999,429.4499999999999,430.47999999999985,430.47999999999985,430.48999999999984,430.48999999999984,430.83999999999986,432.24999999999983,433.30999999999983,433.30999999999983,433.65999999999985,433.65999999999985,433.65999999999985,433.65999999999985,433.65999999999985,433.65999999999985,433.65999999999985,434.02999999999986,434.7499999999999,434.7499999999999,434.7499999999999,434.7499999999999,434.7499999999999,434.7499999999999,434.7599999999999,434.7599999999999,435.1199999999999,435.84999999999985,436.95999999999987,438.4499999999999,439.57999999999987,439.95999999999987,439.95999999999987,439.95999999999987,439.95999999999987,439.95999999999987,439.95999999999987,439.95999999999987,
440.2499999999999,440.2499999999999,440.53999999999985,440.53999999999985,440.82999999999987,440.83999999999986,440.83999999999986,441.1399999999999,442.65999999999985,443.57999999999987,443.57999999999987,443.58999999999986,443.58999999999986,443.58999999999986,443.89999999999986,444.52999999999986,445.1699999999999,445.1699999999999,445.4999999999999,445.8499999999999,446.1799999999999,446.1799999999999,446.1799999999999,446.1799999999999,446.1799999999999,446.1799999999999,446.51999999999987,446.51999999999987,446.51999999999987,446.51999999999987,446.83999999999986,446.84999999999985,447.17999999999984,447.1899999999998,447.1899999999998,447.1899999999998,447.1899999999998,447.1899999999998,447.86999999999983,447.86999999999983,447.86999999999983,447.86999999999983,448.20999999999987,448.20999999999987,448.20999999999987,448.20999999999987,448.20999999999987,448.21999999999986,448.21999999999986,448.21999999999986,
448.5099999999998,448.5099999999998,448.5099999999998,448.80999999999983,449.98999999999984,452.4399999999998,454.33999999999986,454.66999999999985,454.99999999999983,456.98999999999984,457.32999999999987,457.32999999999987,457.33999999999986,457.33999999999986,457.33999999999986,457.33999999999986,461.1299999999998,463.27999999999986,463.99999999999983,464.35999999999984,464.36999999999983,464.36999999999983,465.85999999999984,465.85999999999984,465.86999999999983,465.86999999999983,465.86999999999983,465.86999999999983,465.8799999999998,465.8799999999998,466.24999999999983,466.24999999999983,466.24999999999983,466.24999999999983,466.24999999999983,466.6299999999999,467.0099999999999,467.0099999999999,467.3899999999999,467.3899999999999,467.3899999999999,467.3899999999999,468.54999999999984,470.10999999999984,472.08999999999986,472.48999999999984,472.8899999999999,472.89999999999986,472.89999999999986,472.89999999999986,
473.1999999999998,473.49999999999983,473.49999999999983,473.49999999999983,473.49999999999983,473.49999999999983,473.80999999999983,474.10999999999984,474.71999999999986,477.86999999999983,478.5099999999998,478.51999999999987,478.51999999999987,478.83999999999986,479.82999999999987,479.82999999999987,480.49999999999983,480.83999999999986,481.17999999999984,481.85999999999984,481.86999999999983,482.20999999999987,482.20999999999987,482.20999999999987,482.20999999999987,482.20999999999987,482.20999999999987,482.5599999999999,482.89999999999986,482.89999999999986,482.89999999999986,482.89999999999986,482.89999999999986,482.90999999999985,482.90999999999985,483.2599999999999,483.60999999999984,483.95999999999987,483.95999999999987,483.95999999999987,483.96999999999986,483.96999999999986,483.96999999999986,483.96999999999986,483.96999999999986,483.96999999999986,483.96999999999986,483.96999999999986,483.96999999999986,483.96999999999986,
486.0699999999999,488.8699999999999,491.1199999999999,494.1199999999999,494.1199999999999,494.1199999999999,494.1199999999999,494.1199999999999,494.1199999999999,496.51999999999987,497.2199999999999,497.2299999999999,498.6499999999999,498.6499999999999,498.6499999999999,498.6499999999999,498.6499999999999,498.6499999999999,499.0099999999999,500.0899999999999,500.4499999999999,500.8099999999999,501.1699999999999,501.1699999999999,501.1699999999999,501.1699999999999,501.1699999999999,501.1699999999999,501.5299999999999,501.5299999999999,501.5299999999999,501.5299999999999,501.5299999999999,502.25999999999993,502.25999999999993,502.25999999999993,502.25999999999993,502.25999999999993,502.25999999999993,502.98999999999995,504.84999999999997,506.36999999999995,507.9199999999999,507.9199999999999,507.9199999999999,507.9299999999999,507.9299999999999,507.9299999999999,507.9299999999999,507.9299999999999,
508.21999999999986,508.21999999999986,508.8099999999999,508.8199999999999,508.8199999999999,508.8199999999999,509.11999999999983,510.0399999999999,510.6599999999999,512.5599999999998,512.5599999999998,512.5699999999998,512.5699999999998,512.5699999999998,512.5699999999998,512.5699999999998,512.5699999999998,512.8899999999999,513.2199999999998,513.2199999999998,513.2199999999998,513.2199999999998,513.2199999999998,513.2199999999998,513.2199999999998,513.2199999999998,513.2299999999999,513.2299999999999,513.2299999999999,513.2299999999999,513.2299999999999,513.2299999999999,513.2399999999999,513.2399999999999,513.2399999999999,513.2399999999999,513.2399999999999,513.2399999999999,513.2399999999999,513.2399999999999,513.2399999999999,513.2399999999999,513.2399999999999,513.2399999999999,513.2399999999999,513.2399999999999,513.2499999999999,513.2499999999999,513.2499999999999,513.2499999999999,
513.54,513.54,514.1399999999999,514.1399999999999,514.1399999999999,514.1399999999999,514.1499999999999,514.4499999999998,515.0599999999998,516.9399999999998,517.2599999999999,517.5899999999998,517.5899999999998,517.5899999999998,517.5899999999998,517.5899999999998,517.5899999999998,518.2299999999998,518.5599999999998,518.5599999999998,518.5599999999998,518.5699999999998,518.5699999999998,518.5699999999998,518.5699999999998,518.5699999999998,518.5799999999998,518.5799999999998,518.5799999999998,518.5799999999998,518.5799999999998,518.5799999999998,518.5799999999998,518.5799999999998,518.5799999999998,518.5799999999998,518.5799999999998,518.5799999999998,518.5799999999998,518.5799999999998,518.5799999999998,518.5899999999998,518.5899999999998,518.5899999999998,518.5899999999998,518.5899999999998,518.5899999999998,518.5899999999998,518.5899999999998,518.5899999999998,
520.7099999999998,523.5099999999998,526.0899999999998,528.7499999999998,528.7599999999998,528.7599999999998,528.7599999999998,528.7599999999998,529.4399999999997,532.2199999999997,532.9299999999996,533.2899999999996,533.2899999999996,533.2999999999996,533.2999999999996,533.2999999999996,533.2999999999996,533.2999999999996,533.2999999999996,534.7499999999997,535.4899999999997,535.4899999999997,535.4899999999997,535.8599999999997,535.8599999999997,535.8599999999997,535.8599999999997,535.8599999999997,536.2299999999997,536.2299999999997,536.2299999999997,536.2299999999997,536.6099999999997,536.6099999999997,536.9799999999997,536.9799999999997,536.9899999999997,536.9899999999997,536.9899999999997,537.7399999999997,540.3999999999996,541.5599999999997,542.3399999999997,542.3499999999997,542.7399999999997,542.7399999999997,542.7399999999997,542.7399999999997,542.7399999999997,542.7499999999997,
543.0499999999996,543.0499999999996,543.9499999999996,546.7499999999997,547.7099999999996,547.7099999999996,547.7099999999996,547.7099999999996,549.0199999999996,551.3699999999997,551.3699999999997,551.3799999999997,551.3799999999997,551.3799999999997,551.3799999999997,551.3899999999996,551.3999999999996,552.0899999999996,552.7899999999996,553.4899999999997,553.4899999999997,553.8399999999996,554.1999999999996,554.1999999999996,554.1999999999996,554.2099999999996,554.2099999999996,554.2099999999996,554.5699999999996,557.1099999999997,557.1099999999997,557.4799999999997,557.4799999999997,557.4799999999997,557.4899999999997,558.5999999999997,558.5999999999997,558.5999999999997,558.5999999999997,558.9799999999997,559.3599999999997,559.7399999999997,559.7399999999997,559.7399999999997,559.7399999999997,559.7399999999997,559.7399999999997,559.7399999999997,559.7399999999997,559.7499999999997,
561.8599999999997,564.0399999999997,564.9999999999997,565.6399999999996,565.6399999999996,568.5899999999997,570.6199999999997,570.6199999999997,571.3099999999997,575.2099999999997,575.2099999999997,575.2099999999997,575.2099999999997,575.2099999999997,575.2199999999997,575.2199999999997,575.2199999999997,575.2199999999997,575.5899999999997,576.3199999999997,576.6899999999997,576.6899999999997,577.0599999999997,577.0599999999997,577.4299999999997,577.4299999999997,577.4299999999997,577.4299999999997,577.8099999999997,578.1899999999997,578.9399999999997,578.9399999999997,578.9399999999997,578.9399999999997,578.9399999999997,578.9399999999997,578.9499999999997,578.9499999999997,582.4299999999997,583.2199999999998,584.8199999999997,584.8199999999997,584.8199999999997,584.8199999999997,584.8199999999997,584.8199999999997,584.8199999999997,584.8199999999997,584.8199999999997,584.8199999999997,
585.1199999999997,585.1199999999997,585.1199999999997,585.1199999999997,585.1199999999997,585.4299999999997,585.4299999999997,585.4299999999997,585.4299999999997,589.1999999999997,589.1999999999997,589.1999999999997,589.2099999999997,589.2099999999997,589.2099999999997,589.2099999999997,589.2099999999997,589.2199999999997,589.2199999999997,590.5299999999997,590.5299999999997,590.5299999999997,590.8599999999998,590.8599999999998,590.8599999999998,590.8599999999998,591.1899999999997,591.1899999999997,591.1899999999997,591.5199999999998,591.5199999999998,592.1999999999997,592.1999999999997,592.1999999999997,592.1999999999997,592.2099999999997,592.2099999999997,592.2099999999997,592.2099999999997,592.8799999999998,592.8799999999998,592.8799999999998,592.8799999999998,592.8799999999998,592.8799999999998,592.8899999999998,592.8899999999998,592.8899999999998,592.8899999999998,592.8899999999998,
593.1899999999998,593.1899999999998,593.1899999999998,593.1899999999998,593.1899999999998,593.1899999999998,593.1999999999998,593.4999999999998,593.4999999999998,596.9399999999998,596.9499999999998,596.9499999999998,596.9499999999998,596.9499999999998,596.9499999999998,596.9599999999998,596.9599999999998,596.9599999999998,597.2899999999998,597.9399999999998,598.5999999999998,598.5999999999998,598.5999999999998,598.5999999999998,598.6099999999998,598.9399999999998,598.9399999999998,598.9399999999998,599.2699999999998,599.5999999999997,599.5999999999997,599.5999999999997,600.2699999999998,600.2699999999998,600.2699999999998,600.2699999999998,600.2699999999998,600.2699999999998,600.6099999999997,600.6099999999997,600.6199999999997,600.6199999999997,600.6199999999997,600.6299999999998,600.6299999999998,600.6299999999998,600.6299999999998,600.6299999999998,600.6299999999998,600.6399999999998,
602.4799999999998,605.3299999999998,607.6199999999998,610.6899999999997,610.6899999999997,611.0299999999996,611.0299999999996,611.0299999999996,611.7299999999997,614.5899999999997,615.3199999999997,615.6899999999997,615.6899999999997,615.6899999999997,615.6899999999997,615.6899999999997,615.6899999999997,615.6899999999997,616.4299999999997,617.1699999999997,617.5399999999997,617.5499999999997,617.5499999999997,618.2999999999997,618.2999999999997,618.2999999999997,618.3099999999997,618.3099999999997,618.3099999999997,619.0699999999997,619.4499999999997,619.4499999999997,619.4499999999997,619.4599999999997,619.4599999999997,619.4599999999997,619.8399999999997,619.8499999999997,619.8499999999997,620.2299999999997,620.2299999999997,620.2299999999997,620.2299999999997,620.2299999999997,620.2299999999997,620.2299999999997,620.2299999999997,620.2299999999997,620.6199999999997,623.7399999999997,
624.0399999999996,624.0399999999996,624.0399999999996,624.0499999999996,624.0499999999996,624.3599999999997,624.3599999999997,624.3699999999997,624.9799999999997,628.1499999999996,628.1599999999996,628.1599999999996,628.1599999999996,628.1599999999996,628.1599999999996,628.1599999999996,628.1599999999996,628.1599999999996,628.1599999999996,629.4799999999997,629.8099999999996,629.8099999999996,630.1499999999996,630.1499999999996,630.1499999999996,630.1499999999996,630.1499999999996,630.1599999999996,630.4899999999997,630.4899999999997,630.4899999999997,630.8199999999997,630.8199999999997,631.1599999999996,631.1599999999996,631.1699999999996,631.1699999999996,631.1699999999996,631.8499999999997,631.8499999999997,631.8499999999997,631.8499999999997,631.8499999999997,631.8499999999997,631.8499999999997,631.8499999999997,631.8599999999997,631.8599999999997,631.8599999999997,631.8599999999997,
634.0099999999998,636.5699999999997,639.2299999999997,641.2799999999996,642.6699999999997,642.6699999999997,642.6699999999997,643.7199999999997,644.0799999999997,646.5999999999997,647.7099999999997,647.7099999999997,647.7099999999997,647.7099999999997,647.7099999999997,647.7099999999997,647.7099999999997,647.7099999999997,648.0899999999997,649.2099999999997,649.5899999999997,649.5899999999997,649.5899999999997,649.9699999999997,649.9699999999997,649.9799999999997,649.9799999999997,649.9799999999997,649.9799999999997,651.1099999999997,651.4899999999997,651.4899999999997,651.4899999999997,651.4899999999997,651.4899999999997,651.4899999999997,651.4899999999997,651.4899999999997,652.2499999999998,654.1799999999997,656.1399999999998,657.3399999999997,657.3399999999997,657.3399999999997,657.3499999999997,657.3499999999997,657.3499999999997,657.3499999999997,657.3499999999997,657.3599999999997,
657.6599999999996,657.6599999999996,657.6599999999996,657.6599999999996,657.6599999999996,657.6599999999996,657.6599999999996,657.9699999999996,659.5299999999995,661.7499999999995,661.7499999999995,661.7499999999995,661.7499999999995,661.7499999999995,661.7499999999995,661.7499999999995,661.7499999999995,661.7499999999995,661.7499999999995,663.0599999999996,663.0599999999996,663.3899999999996,663.3999999999996,663.7299999999996,663.7299999999996,663.7299999999996,663.7299999999996,663.7399999999996,663.7399999999996,664.0699999999996,664.0699999999996,664.7399999999996,664.7399999999996,664.7499999999995,664.7499999999995,664.7499999999995,664.7499999999995,664.7599999999995,664.7599999999995,665.4399999999996,665.4399999999996,665.4399999999996,665.4399999999996,665.4399999999996,665.4399999999996,665.4399999999996,665.4499999999996,665.4499999999996,665.4499999999996,665.4499999999996,
665.7599999999996,665.7599999999996,665.7599999999996,665.7599999999996,665.7599999999996,665.7599999999996,666.0599999999996,666.0699999999996,666.6799999999995,669.8399999999996,669.8399999999996,669.8399999999996,669.8399999999996,669.8399999999996,669.8399999999996,669.8399999999996,669.8399999999996,669.8399999999996,669.8399999999996,670.8199999999996,671.1399999999995,671.4799999999996,671.4799999999996,671.4799999999996,671.4799999999996,671.4799999999996,671.8099999999996,671.8099999999996,672.1499999999996,672.1499999999996,672.1499999999996,672.4999999999995,672.4999999999995,672.4999999999995,672.4999999999995,672.5099999999995,672.5099999999995,672.5099999999995,673.1799999999996,673.1799999999996,673.5199999999996,673.5199999999996,673.5199999999996,673.5199999999996,673.5199999999996,673.5199999999996,673.5199999999996,673.5199999999996,673.5199999999996,673.5199999999996,
673.8299999999997,673.8299999999997,674.4399999999997,676.6299999999997,677.2699999999996,677.2699999999996,677.2699999999996,677.2699999999996,678.2399999999997,680.9099999999996,681.2499999999997,681.2499999999997,681.5899999999997,681.5899999999997,681.5999999999997,681.5999999999997,681.5999999999997,681.5999999999997,681.9499999999997,682.9899999999997,683.3399999999997,683.6899999999997,683.6899999999997,683.6899999999997,684.0499999999997,684.0499999999997,684.4099999999997,684.7699999999998,686.9599999999997,688.4399999999997,688.4499999999997,688.4499999999997,688.8299999999997,689.1999999999997,689.1999999999997,689.1999999999997,689.1999999999997,689.2099999999997,689.2099999999997,689.2099999999997,689.9699999999997,693.0399999999997,693.8199999999997,694.6099999999997,695.0099999999998,695.0099999999998,695.0199999999998,695.0199999999998,695.0199999999998,695.0199999999998,
695.3299999999998,695.3299999999998,695.3299999999998,695.3299999999998,695.3299999999998,695.3299999999998,695.6399999999998,695.6399999999998,695.6399999999998,698.4599999999998,698.7799999999997,699.4299999999997,699.4299999999997,699.4299999999997,699.4299999999997,699.4299999999997,699.4299999999997,699.4299999999997,699.4299999999997,700.4199999999997,700.4199999999997,701.0799999999998,701.0799999999998,701.0899999999998,701.0899999999998,701.4199999999997,701.4299999999998,701.4299999999998,701.4299999999998,701.7699999999998,701.7699999999998,701.7699999999998,701.7699999999998,701.7699999999998,701.7699999999998,702.1099999999998,702.1099999999998,702.1099999999998,702.1099999999998,702.1099999999998,702.1099999999998,702.1099999999998,702.1099999999998,702.1099999999998,702.1099999999998,702.1199999999998,702.1199999999998,702.1199999999998,702.1199999999998,702.1199999999998,
702.4299999999997,702.4299999999997,702.4299999999997,702.4299999999997,702.4399999999997,702.4399999999997,702.4399999999997,702.4399999999997,702.4399999999997,706.1999999999997,706.5299999999997,706.5299999999997,706.5299999999997,706.5299999999997,706.5299999999997,706.5299999999997,706.5299999999997,706.5299999999997,706.5399999999997,706.5399999999997,707.8499999999998,707.8599999999998,707.8599999999998,707.8599999999998,707.8599999999998,707.8599999999998,708.1899999999998,708.1899999999998,708.1899999999998,708.1899999999998,708.5199999999998,708.5199999999998,708.5199999999998,708.5299999999997,708.8599999999998,708.8699999999998,708.8699999999998,708.8699999999998,709.2099999999998,709.5499999999998,710.2299999999998,710.2299999999998,710.2299999999998,710.2299999999998,710.2399999999998,710.2399999999998,710.2399999999998,710.2399999999998,710.2499999999998,710.2499999999998,
