instance,task,episode,return,discounted_return
1,1,1,0.6801110018246591,0.0002988308914149442
1,1,2,0.0,0.0
1,1,3,0.05591871045752977,3.153372804038925e-05
1,1,4,0.0,0.0
1,1,5,0.0,0.0
1,1,6,0.0,0.0
1,1,7,0.0,0.0
1,1,8,0.0,0.0
1,1,9,0.0,0.0
1,1,10,0.0,0.0
1,1,11,0.05591871045752977,2.068927896729939e-05
1,1,12,1.5166885868526565,0.0005731895480398661
1,1,13,0.0,0.0
1,1,14,0.0,0.0
1,1,15,1.93892579831966,0.014455765030662118
1,1,16,1.4003079277704464,0.02446288648510808
1,1,17,0.9288983158480133,0.023224256672498677
1,1,18,6.574077439042799,0.17484592825157771
1,1,19,7.802417680504889,0.1934068203597694
1,1,20,7.938841301647662,0.24052525597528127
1,1,21,8.071677623793061,0.2408369489708903
1,1,22,8.322473420917232,0.26536874255372156
1,1,23,7.861397417994274,0.21663947822580054
1,1,24,7.783953534340886,0.23099795928067057
1,1,25,7.916789856486284,0.21432277915432346
1,1,26,7.669581358359491,0.1997120627798642
1,1,27,8.090141769957064,0.19884551751715074
1,1,28,8.22656539109984,0.2656462605513134
1,1,29,8.071677623793061,0.23042473478523767
1,1,30,7.592137474706102,0.22172700421024472
1,1,31,7.975769593975669,0.2294925040572392
1,1,32,7.991172713107818,0.26334325563949473
1,1,33,8.071677623793061,0.26432954480918197
1,1,34,7.975769593975669,0.26217285784775113
1,1,35,7.665994059362116,0.20656660665101828
1,1,36,8.245029537263843,0.2572632187504393
1,1,37,8.263493683427846,0.25601387674959003
1,1,38,8.090141769957064,0.2094194764235593
1,1,39,8.053213477629058,0.26343137252103127
1,1,40,7.706509650687497,0.18921094437310343
1,1,41,7.49622944488871,0.13811976087572314
1,1,42,7.994233740139673,0.2550875454432942
1,1,43,7.879861564158277,0.1643368292465209
1,1,44,7.533157737216717,0.19942983688891439
1,1,45,7.975769593975669,0.21175665248333966
1,1,46,8.167585653610454,0.26576431906244985
1,1,47,7.957305447811666,0.262689756183085
1,1,48,7.898325710322282,0.21085215263965293
1,1,49,7.957305447811666,0.2530328878920952
1,1,50,8.263493683427846,0.26403307975214274
1,2,1,0.0,0.0
1,2,2,0.0,0.0
1,2,3,0.0,0.0
1,2,4,0.0,0.0
1,2,5,0.0,0.0
1,2,6,0.0,0.0
1,2,7,0.0,0.0
1,2,8,0.0,0.0
1,2,9,0.0,0.0
1,2,10,0.0,0.0
1,2,11,0.0,0.0
1,2,12,1.3604881227736716,0.018661650576515768
1,2,13,1.8051013970304117,0.004788359701057985
1,2,14,0.03313593793207536,3.116306020590045e-06
1,2,15,0.8856161798073159,0.03862095261836599
1,2,16,1.271764490002217,0.02014357056637331
1,2,17,5.281650912605337,0.019197387301743588
1,2,18,4.770379446451746,0.0052161883519564805
1,2,19,8.24846082547561,0.25323754604823145
1,2,20,8.1173246320793,0.2377509572549068
1,2,21,7.782927657760503,0.20509902197608296
1,2,22,8.155354191932588,0.2532267357808503
1,2,23,8.24846082547561,0.25323754604823145
1,2,24,8.106129829904885,0.2528579068473627
1,2,25,8.084188694147226,0.23769599053589383
1,2,26,8.24846082547561,0.25323754604823145
1,2,27,8.155354191932588,0.2279115657052189
1,2,28,8.24846082547561,0.25323754604823145
1,2,29,8.177295327690247,0.25323565579305773
1,2,30,8.084188694147226,0.250038668381472
1,2,31,8.24846082547561,0.25323754604823145
1,2,32,8.084188694147226,0.24651330785243486
1,2,33,8.084188694147226,0.2531361561100668
1,2,34,8.24846082547561,0.25323754604823145
1,2,35,8.084188694147226,0.25294440283539166
1,2,36,8.24846082547561,0.25323754604823145
1,2,37,8.177295327690247,0.24255598661240801
1,2,38,8.122218254000513,0.232504057831954
1,2,39,8.062247558389567,0.2531651788808452
1,2,40,8.084188694147226,0.25318093778410466
1,2,41,8.155354191932588,0.2532242000391189
1,2,42,8.084188694147226,0.24510087808867426
