episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
0,0.03694222300501101,0.008580895768651071,0.06530355024137094
1,0.02066530103349663,0.006961958998720683,0.03436864306827257
2,0.02414866347235025,0.002232924171707326,0.046064402772993174
3,0.03817638322522049,0.015627082446292295,0.06072568400414868
4,0.016223347196722696,0.005786916447333493,0.0266597779461119
5,0.03589525300089909,0.014325887719376713,0.05746461828242146
6,0.028432016631908825,0.006011954614890857,0.050852078648926796
7,0.017844752542898905,0.003919092567006177,0.03177041251879163
8,0.014550773516797727,0.0022246703464224304,0.026876876687173024
9,0.02980258939896111,0.009362884489578997,0.050242294308343226
10,0.018115028707970306,0.004029425003551156,0.032200632412389456
11,0.011456130491573074,0.002659210951012892,0.020253050032133256
12,0.043005170042496224,0.01925100882052135,0.0667593312644711
13,0.011018018938385696,-0.0005719876798775808,0.022608025556648974
14,0.019583929902648286,0.004226706107077411,0.03494115369821916
15,0.049585570681184445,0.02204610884757586,0.07712503251479302
16,0.013062184887547967,0.003853279683372025,0.022271090091723907
17,0.012948083908957853,0.004977347719191585,0.02091882009872412
18,0.01935706864929688,0.002086361927481937,0.03662777537111182
19,0.010148561899590996,-0.0031658455361193473,0.02346296933530134
20,0.01934267040226471,0.004051431531025719,0.0346339092735037
21,0.004733677390110295,0.00010213088817221695,0.009365223892048373
22,0.003656806796789458,-0.0004088340736005899,0.007722447667179506
23,0.0013877947091827812,-0.0005243627100035219,0.0032999521283690846
24,0.00323374656739056,-0.0012810383071903773,0.007748531441971497
25,0.0020192731073008603,-0.0008210696802125974,0.0048596158948143175
26,0.008707295716540725,-0.004279908380522652,0.0216944998136041
27,0.0015451592849506095,-0.001688892816558854,0.0047792113864600725
28,0.0006651397323645573,-0.0007270137270171353,0.00205729319174625
29,1.5529505182619148e-37,-1.6974099969484437e-37,4.803311033472273e-37
30,1.5000366891944295e-15,-1.2037791678164612e-15,4.20385254620532e-15
31,0.0006651397323645581,-0.0007270137270171342,0.0020572931917462504
32,5.8618469321294325e-06,-2.5952337152129726e-06,1.4318927579471838e-05
33,0.0021163302086482285,-0.001877234577513715,0.006109894994810172
34,0.0006050918547672655,-0.00028489014455572144,0.0014950738540902525
35,0.00010034764348824322,-0.00010855277109157553,0.000309248058068062
36,0.007358522797012138,-0.006756784569437091,0.02147383016346137
37,0.005982309818677195,-0.0025563547783686753,0.014520974415723066
38,0.008905063304125379,-0.006734849583373684,0.02454497619162444
39,0.009803477143253237,0.00039549514953471365,0.01921145913697176
40,0.008340134261043238,-0.002069785589409897,0.018750054111496373
41,0.017335208547174484,0.002175990251955263,0.0324944268423937
42,0.02069581182540372,0.002784916997047894,0.038606706653759544
43,0.022503386070218335,-0.0016159841095829096,0.046622756250019576
44,0.02923071298477913,0.009182627298811419,0.04927879867074684
45,0.029548911950173735,0.007959389030040759,0.05113843487030671
46,0.02176679572616111,0.003904595239464445,0.03962899621285777
47,0.02292355169181199,-0.0015292821688527337,0.04737638555247671
48,0.057039988591004155,0.020736889349885268,0.09334308783212304
49,0.0391906328743975,0.013328074080118539,0.06505319166867646
50,0.0676557448885664,0.036018596194990364,0.09929289358214244
51,0.06257029444928268,0.03647326466018752,0.08866732423837784
52,0.0440301540006342,0.02170303461554956,0.06635727338571884
53,0.05922022597026779,0.030507885836090903,0.08793256610444468
54,0.037430164108772056,0.010255287362433758,0.06460504085511035
55,0.05276469355925946,0.02124195873881911,0.08428742837969981
56,0.05176250035993781,0.022303650482726742,0.08122135023714888
57,0.06739139729430058,0.0344797529171369,0.10030304167146425
58,0.03666509614481823,0.02205319170604681,0.051277000583589645
59,0.06330184375426975,0.027075940311218946,0.09952774719732056
60,0.05984459972373848,0.030308697692613556,0.0893805017548634
61,0.06831315218252801,0.03247275923848305,0.10415354512657296
62,0.09143450866445321,0.05174440135903017,0.13112461596987626
63,0.07414880458714379,0.046725694145541646,0.10157191502874593
64,0.08535465185184117,0.05320825585084482,0.11750104785283752
65,0.062440322367976295,0.03773011740042012,0.08715052733553247
66,0.06640025343580899,0.03431838578541074,0.09848212108620724
67,0.08796714864003592,0.056507318115298,0.11942697916477385
68,0.09581055232535064,0.06146372586358674,0.13015737878711453
69,0.06912024115921347,0.03778588020204853,0.10045460211637841
70,0.08863149126720593,0.05405590450555086,0.123207078028861
71,0.0978938131785266,0.058915519425038636,0.13687210693201457
72,0.06769986834954499,0.035207345710750605,0.10019239098833937
73,0.07414149275493709,0.04766257035280945,0.10062041515706473
74,0.10376461237512971,0.06723440858493987,0.14029481616531955
75,0.07378049833226485,0.042674581898782996,0.10488641476574671
76,0.08418671063541497,0.059858346181004135,0.1085150750898258
77,0.10298798103260473,0.06672593219958539,0.13925002986562407
78,0.07160385807228878,0.04301865799501224,0.10018905814956532
79,0.08241079442207304,0.04666139114054835,0.11816019770359773
80,0.1059790543531334,0.07165058737674401,0.1403075213295228
81,0.09704696455327595,0.06129389868516184,0.13280003042139005
82,0.09530046527158738,0.06824835996848508,0.12235257057468968
83,0.11221984937018943,0.07808139028498284,0.14635830845539602
84,0.07458338648013285,0.04168509436225187,0.10748167859801383
85,0.1145007759398657,0.07527815332042129,0.1537233985593101
86,0.10564105115518438,0.06527569839724998,0.14600640391311878
87,0.09622112269765616,0.06460688807721959,0.12783535731809273
88,0.12536011881112774,0.08641136467334778,0.1643088729489077
89,0.12534349189403352,0.08980950947081429,0.16087747431725274
90,0.14428531711957074,0.10720078849719475,0.18136984574194673
91,0.11022102427221721,0.07975278209646516,0.14068926644796925
92,0.1187022126514996,0.08166242827562706,0.15574199702737215
93,0.14238426795780712,0.10657864250362714,0.1781898934119871
94,0.1151619498579158,0.08445399871081077,0.1458699010050208
95,0.12302040664679352,0.0864049694015496,0.15963584389203744
96,0.15370400374099172,0.12250063451017291,0.18490737297181054
97,0.10906341824946508,0.08297267020651379,0.1351541662924164
98,0.11553385959898052,0.08219154498934508,0.14887617420861596
99,0.11224982198944145,0.07446829203626107,0.15003135194262182
