episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
0,5.652104161049522e-05,-5.425629498693764e-05,0.00016729837820792808
1,4.282743780764136e-06,-4.570142588220629e-06,1.3135630149748902e-05
2,1.167962493240997e-05,-5.240547924174003e-06,2.8599797788993943e-05
3,7.897564375583321e-07,-8.510483376373114e-07,2.4305612127539758e-06
4,0.0004857002182720845,-0.0003474969573362029,0.0013188973938803718
5,3.750861788054152e-07,-4.099782159103973e-07,1.1601505735212277e-06
6,0.0001880181029576785,-0.000205149315177269,0.000581185521092626
7,7.516600197847166e-06,-3.1435744714696604e-06,1.8176774867163994e-05
8,0.00028632084485112245,-0.0003129555707007625,0.0008855972604030074
9,1.1174407324230576e-06,-7.513794283233193e-07,2.9862608931694346e-06
10,7.278220195483099e-05,-7.954546058855267e-05,0.00022510986449821463
11,6.466857358780284e-06,-7.032103570766669e-06,1.9965818288327237e-05
12,1.5658189776379962e-09,-1.7114778074072687e-09,4.843115762683261e-09
13,3.432970356475681e-06,-3.741333546946839e-06,1.06072742598982e-05
14,4.1045839186669744e-08,-4.4854641318280824e-08,1.2694631969162032e-07
15,1.63657060166067e-13,-1.7880235420888761e-13,5.061164745410216e-13
16,5.0564146984440756e-15,-5.526782894462843e-15,1.5639612291350993e-14
17,1.549558055920496e-06,-1.2443443311037146e-06,4.343460442944706e-06
18,1.1626621546543597e-08,-1.2630570780586851e-08,3.588381387367405e-08
19,7.026069376921799e-10,-7.062805927930929e-10,2.1114944681774527e-09
20,1.5659487590937792e-09,-1.7113337371630987e-09,4.843231255350657e-09
21,5.0859664760866723e-05,-4.894857917498203e-05,0.00015066790869671547
22,1.8217701150275692e-06,-1.991237138478331e-06,5.63477736853347e-06
23,4.305245013242227e-05,-4.688736244582635e-05,0.0001329922627106709
24,1.5102239718374073e-05,-1.6248748549390368e-05,4.645322798613851e-05
25,7.966341918802832e-06,-8.700913077640055e-06,2.463359691524572e-05
26,0.00013788864546974234,-0.00011927854075724395,0.00039505583169672864
27,0.0006087786721628816,-0.00040975522214936817,0.0016273125664751312
28,1.482526680025558e-06,-1.0524918930801372e-06,4.017545253131253e-06
29,0.0002448661603047398,-2.8726922560113667e-05,0.0005184592431695933
30,0.0006543971174427525,-0.0005948624703457164,0.0019036567052312214
31,0.0013098123676192615,-0.0005517236962141671,0.00317134843145269
32,0.0027162073921126054,-0.0017407115866892716,0.0071731263709144824
33,0.00031851617209709636,-8.390578741519826e-05,0.000720938131609391
34,0.008533596775913786,-0.0032039106723388278,0.0202711042241664
35,0.007976189071941158,-0.00260224004859967,0.018554618192481984
36,0.0035206656891574096,-0.0019857157922608406,0.00902704717057566
37,0.008092315533883536,-0.0033248182215779194,0.01950944928934499
