episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
0,0.05866658027004627,-0.017699350765095198,0.13503251130518773
1,0.0620220011900197,-0.007414797163945927,0.13145879954398532
2,0.059076581687816154,-0.009467157454832786,0.1276203208304651
3,0.048400209273602446,-0.014767712783838996,0.11156813133104389
4,0.03717645978868105,-0.008057548091182663,0.08241046766854476
5,0.06843549690749066,-0.00877673453336493,0.14564772834834627
6,0.053391466028162526,-0.011936741286319913,0.11871967334264497
7,0.07832345031602647,-0.007076072579155462,0.1637229732112084
8,0.06684054315377594,-0.01209279965541929,0.14577388596297117
9,0.06170899027426504,-0.01027192589533573,0.1336899064438658
10,0.0830872792329698,0.005735901433088428,0.16043865703285115
11,0.05594690429866198,-0.008448214390498275,0.12034202298782223
12,0.06246780357558625,0.0038030785856197763,0.12113252856555272
13,0.0597640483059258,-0.009482705642041317,0.12901080225389291
14,0.06833618030880408,-0.009438431230299013,0.14611079184790715
15,0.06751802470981326,-0.008372902524911768,0.1434089519445383
16,0.053091524684781365,-0.011051225275335051,0.11723427464489777
17,0.05810772512830684,-0.0035858425092756413,0.11980129276588933
18,0.06224744965258022,-0.011361874179265014,0.13585677348442546
19,0.07151208691567132,-0.008814701373873468,0.1518388752052161
20,0.0580292057451798,-0.014499386829707507,0.13055779832006711
21,0.05560453854857139,-0.009673440045074297,0.12088251714221708
22,0.06639181056229816,-0.005378872272820134,0.13816249339741646
23,0.055072696046945334,-0.01123017099047948,0.12137556308437014
24,0.03142723100643343,-0.014801237742936096,0.07765569975580296
25,0.06354119149179904,-0.010478901862800538,0.13756128484639862
26,0.08626882525840021,0.000637291751139038,0.1719003587656614
27,0.049402045395509436,-0.01080265217209262,0.10960674296311149
28,0.058752025136383355,-0.011966007117456441,0.12947005739022316
29,0.06469224562827543,-0.013731475562964182,0.14311596681951505
30,0.06898018397129908,-0.004674349863378696,0.14263471780597686
31,0.04586716464533863,-0.014850514600884518,0.10658484389156178
32,0.05773729401265605,-0.008641595861339585,0.12411618388665169
33,0.06942688240119396,0.000713465422686535,0.1381402993797014
34,0.082632055118916,0.011697835929682904,0.1535662743081491
35,0.06569102996035273,-0.004125313289532764,0.1355073732102382
36,0.05876284978887687,-0.007431538669983931,0.12495723824773768
37,0.08818853833196508,0.008669200797993493,0.16770787586593666
38,0.06792336170496577,0.013379414794408497,0.12246730861552305
39,0.09549588891705994,0.0243154068395445,0.16667637099457538
40,0.10152084453376756,0.01527424162505843,0.1877674474424767
41,0.09647268262555841,0.030485809095022423,0.16245955615609442
42,0.13314495624031727,0.05374162462287063,0.21254828785776392
43,0.11319793927001928,0.028403251840914717,0.19799262669912385
44,0.11735272847373748,0.03765052933431655,0.1970549276131584
45,0.142555727320777,0.05818752244863902,0.226923932192915
46,0.1105014206009685,0.05007338253977819,0.1709294586621588
47,0.1257248414032602,0.047510222112804784,0.20393946069371563
48,0.13645965463652696,0.052751686208567086,0.22016762306448684
49,0.1437435336154534,0.053665527221937015,0.23382154000896976
50,0.15280052265152116,0.07662421678501245,0.22897682851802986
51,0.14556272967988088,0.07497871855665299,0.21614674080310875
52,0.184284969699015,0.1051748519559471,0.2633950874420829
53,0.13512296440079694,0.0558893082299199,0.21435662057167398
54,0.07982728743449997,0.027819938019619996,0.13183463684937996
55,0.12432483741189708,0.06799564507827716,0.180654029745517
56,0.16863914442606154,0.07791034247388308,0.25936794637824
57,0.10604242519716359,0.0384378155494165,0.17364703484491067
58,0.20249275832053878,0.10940095399946591,0.29558456264161165
59,0.17296282818223904,0.09880126936053005,0.24712438700394804
60,0.1962990579297026,0.12067426928171165,0.27192384657769353
61,0.1830717169789699,0.1106253519272516,0.2555180820306882
62,0.1600445293256981,0.10052058880365664,0.21956846984773956
63,0.2033996809069017,0.1250450299210801,0.28175433189272325
64,0.24345502572755348,0.16846217473361733,0.31844787672148966
65,0.22380849729945554,0.1388363050232096,0.3087806895757015
66,0.17290892785498807,0.11275288779713188,0.23306496791284426
67,0.20617652898010386,0.1359129061119067,0.276440151848301
68,0.23235484436285878,0.15606365391481425,0.3086460348109033
69,0.14806381719555323,0.07725320499440895,0.2188744293966975
70,0.214381357285357,0.1277410588711363,0.30102165569957773
71,0.1661305143541963,0.10279667242392526,0.22946435628446732
72,0.20635166044850212,0.14754302637119723,0.265160294525807
73,0.1930923622852794,0.12119068575764322,0.2649940388129156
74,0.2585752120658981,0.1832653211482863,0.33388510298350993
75,0.22262308983329496,0.14544854002645813,0.2997976396401318
76,0.19971238683217069,0.1370386518418521,0.26238612182248927
77,0.20740493522848497,0.14682776449447632,0.2679821059624936
78,0.16889755223152458,0.10304855218083711,0.23474655228221206
79,0.2451112127276865,0.17549242604291113,0.3147299994124618
80,0.2450573441120023,0.1783597955579675,0.3117548926660371
81,0.22300043961352922,0.17502055953807238,0.27098031968898606
82,0.2278186294030325,0.16654242263998198,0.289094836166083
83,0.2739144313248905,0.20255296516930998,0.34527589748047105
84,0.23161340455466056,0.1524985726097668,0.31072823649955433
85,0.24920278744983887,0.19676371329295678,0.30164186160672096
86,0.2616836423032995,0.19838824501932345,0.32497903958727553
87,0.2665463623214783,0.18822846700695128,0.34486425763600537
88,0.2744150921647627,0.19653488778437855,0.3522952965451468
89,0.2951218351357993,0.22580739542988154,0.3644362748417171
90,0.272083389398662,0.2021588449600491,0.3420079338372749
91,0.29702014771360147,0.23339321881977437,0.36064707660742856
92,0.27165152686747174,0.2034892508146967,0.33981380292024677
93,0.26886278321233353,0.19561510326076692,0.34211046316390015
94,0.29084395638971605,0.22274325610211265,0.35894465667731945
