episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
0,0.01593987008629203,-0.011159865206487967,0.04303960537907203
1,0.015326100840587147,-0.011548978112883232,0.042201179794057526
2,0.012272421739439212,-0.007731241805324468,0.03227608528420289
3,0.12176628055196699,0.0437303858513315,0.19980217525260247
4,0.08914371214485609,0.009958827737649514,0.16832859655206267
5,0.14394017725586555,0.046180024247979456,0.24170033026375165
6,0.11678667040026695,0.04207929782027328,0.19149404298026063
7,0.13822276339513256,0.046471046492895685,0.22997448029736944
8,0.13258882238848813,0.04319782384984876,0.22197982092712748
9,0.12947838069254627,0.044062873921916434,0.21489388746317611
10,0.14740198158310608,0.048475254170047014,0.24632870899616516
11,0.14219403985228135,0.04771157405892881,0.2366765056456339
12,0.12908920496416337,0.0435858099587272,0.21459259996959956
13,0.15672574760764088,0.05775454293082634,0.25569695228445544
14,0.1809573039880688,0.09978712990855712,0.2621274780675805
15,0.2146732351401602,0.14478812453100615,0.28455834574931427
16,0.21877248836401933,0.15325749004519607,0.2842874866828426
17,0.2145714255201813,0.14045654957209155,0.288686301468271
18,0.20116976166762873,0.1385198869910653,0.26381963634419214
19,0.19810605865869013,0.11927236849970688,0.27693974881767336
20,0.17911266488383248,0.10872504225931855,0.2495002875083464
21,0.23407106281404091,0.14827860319106506,0.31986352243701677
22,0.2175179504868605,0.1345898551683935,0.3004460458053275
23,0.19467222466071663,0.11263377561887057,0.2767106737025627
24,0.19001851220870286,0.11680290762678634,0.26323411679061937
25,0.1976465290222702,0.12193757619799431,0.2733554818465461
26,0.18111141622302965,0.11091830699306272,0.2513045254529966
27,0.19754794176069074,0.13087388259829769,0.2642220009230838
28,0.20885371304541428,0.1391769892010103,0.27853043688981827
29,0.18551895398694565,0.11995334535325869,0.2510845626206326
30,0.2062050026294877,0.1296824801809896,0.2827275250779858
31,0.21564521079333168,0.1481455393476993,0.28314488223896406
32,0.1798168467836305,0.11377974858617097,0.24585394498109003
33,0.19168675851774603,0.11776772626302458,0.2656057907724675
34,0.2235157753304598,0.14530096944951565,0.30173058121140395
35,0.21228881325729496,0.13887342642952144,0.28570420008506847
36,0.22017038615228826,0.14840986983915785,0.29193090246541864
37,0.1939160165274657,0.12523801288241276,0.26259402017251865
38,0.1926587242726825,0.12821149774356383,0.25710595080180115
39,0.2238940989088297,0.1477656562342073,0.3000225415834521
40,0.21139267968146971,0.13094882657189377,0.29183653279104566
41,0.1878549592343569,0.11350913421899314,0.2622007842497207
42,0.1788811634291188,0.1344377738430983,0.22332455301513932
43,0.1715678262840064,0.11484797892034987,0.22828767364766295
44,0.2371295761774917,0.18250412343705485,0.29175502891792854
45,0.19584693058405356,0.1346558366036873,0.2570380245644198
46,0.2038279631000505,0.14317012696033307,0.2644857992397679
47,0.19715894961492758,0.13109399097034538,0.2632239082595098
48,0.1794950518747071,0.11377035822202375,0.24521974552739045
49,0.20004245132832885,0.1307975156753433,0.2692873869813144
50,0.19171636994330227,0.12281539057240543,0.2606173493141991
51,0.19294392471050517,0.1342312585111932,0.2516565909098171
52,0.21155269257815784,0.14410870358828626,0.2789966815680294
53,0.1841349087411546,0.11871390185436378,0.2495559156279454
54,0.19923326742912045,0.12403192845640837,0.27443460640183254
55,0.21145963195051318,0.13695425212165754,0.28596501177936884
56,0.24251189051815425,0.15154878699612023,0.33347499404018827
57,0.23068612650789388,0.15802080812062352,0.30335144489516425
58,0.22743018300417384,0.15667426774989845,0.2981860982584492
59,0.19195338406111243,0.1298565982660746,0.25405016985615025
60,0.2105238580741823,0.13341170534072716,0.28763601080763745
61,0.21330079380917177,0.16079240000652065,0.2658091876118229
62,0.21751913057508654,0.15504920156061724,0.27998905958955583
63,0.24734481044005974,0.17754650290317367,0.31714311797694583
64,0.254038254427022,0.17934454001008457,0.3287319688439594
65,0.23291213691527551,0.15967688485539477,0.30614738897515625
66,0.24908929295019028,0.18492132117662602,0.31325726472375454
67,0.2095777033755867,0.13533328428493135,0.28382212246624205
68,0.2416253046195397,0.1628262130994449,0.3204243961396345
69,0.21185478932149557,0.14095092757750716,0.282758651065484
70,0.2201842192598594,0.13729865486938608,0.3030697836503327
71,0.22258846704966923,0.17364678541619402,0.27153014868314446
72,0.2400508103454677,0.1813638653249112,0.2987377553660242
73,0.22227657935490924,0.15114120846020895,0.29341195024960953
74,0.22143846669402717,0.14144656740005282,0.30143036598800155
75,0.23756655890833525,0.16157843065059102,0.3135546871660795
76,0.223800570359837,0.13697929081536886,0.31062184990430514
77,0.26682267607946936,0.1850594554984179,0.3485858966605208
78,0.22993794659842975,0.15406054947589415,0.30581534372096536
79,0.20380972132935632,0.13883157091587792,0.2687878717428347
80,0.25236178590515235,0.2040192794561536,0.3007042923541511
81,0.2470015457509839,0.18095654288336646,0.3130465486186014
82,0.23302617123715635,0.16013621700496788,0.3059161254693448
83,0.2516433957038866,0.19345726909773786,0.30982952231003535
84,0.28272784030173514,0.21640929087747218,0.3490463897259981
85,0.22887544586834535,0.153824679217304,0.3039262125193867
86,0.2456844218105422,0.16915031445382933,0.3222185291672551
87,0.2564283786934677,0.1927905705716612,0.32006618681527416
88,0.2530450667760523,0.18611959957451912,0.3199705339775855
89,0.28214362555035466,0.2016973644185246,0.3625898866821847
90,0.27209666375560804,0.20659397073634428,0.3375993567748718
91,0.28515795653623216,0.22513125497417555,0.34518465809828874
92,0.2868997037659814,0.21647620796981848,0.3573231995621443
93,0.311393148179625,0.24282643706705093,0.37995985929219905
94,0.2717320349925936,0.19544261795609438,0.34802145202909274
95,0.25319477447527305,0.17307224949558891,0.3333172994549572
96,0.3107039437401358,0.2421334796330442,0.37927440784722743
97,0.281197027268603,0.20044826106368868,0.36194579347351735
98,0.31122967229082815,0.23498877420175018,0.3874705703799061
99,0.28571005870785804,0.22007933011123376,0.3513407873044823
