instance_number,run_number,prior,ratio_rmax_bound_use,ratio_lip_bound_use,n_time_steps,n_time_steps_cv,avg_ts_l2,avg_ts_l5,avg_ts_l10,avg_ts_l50,discounted_return,total_return
0,2,0.5,0.8942066210045662,0.10579337899543378,22000,21691,21581.0,20905.0,20326.6,14814.3,0.29219086245818515,996.3771870020704
3,0,1.0,1.0,0.0,22000,21977,21372.0,20595.2,19688.4,15069.02,1.7783707947190508e-241,983.2398104378758
0,1,0.8,1.0,0.0,22000,19920,19810.0,18001.6,16819.8,13616.56,6.722970688639437e-231,1031.2173632218703
3,1,0.8,1.0,0.0,22000,21680,21064.0,20311.6,19218.2,14932.74,3.6851857111504254e-118,925.300121818838
5,4,0.0,0.0,1.0,22000,21863,20465.5,18384.2,15750.1,5553.5,1.0075911500971686,2873.600491621289
6,4,0.0,0.0,1.0,22000,20919,20918.5,20456.0,19850.8,13445.42,1.024648853967859,2788.2626924452875
8,4,0.0,0.0,1.0,22000,21677,21589.5,20883.8,19533.8,13082.76,0.9626241957207513,2763.772823154981
5,0,1.0,1.0,0.0,22000,21130,20497.5,19748.2,18208.2,13834.58,1.826654449961416e-195,1019.9307956325555
5,1,0.8,1.0,0.0,22000,21735,19227.0,16789.4,15611.0,13398.02,4.251148172927016e-60,1028.3131389665218
7,4,0.0,0.0,1.0,22000,21467,21231.0,20718.4,19815.1,13413.1,0.7816320382651776,2524.2057768080585
5,2,0.5,0.8675820775220576,0.13241792247794235,22000,21624,20931.0,19829.2,17927.5,13919.9,1.3137234098907222e-292,1017.5626401517407
9,4,0.0,0.0,1.0,22000,21588,21586.0,20599.2,19743.4,13261.82,0.7115299586654864,2601.530299316767
5,3,0.2,0.21221239949898915,0.7877876005010108,22000,21503,21222.5,20353.8,19136.6,11979.62,0.11463095245666091,1435.0154416674281
10,4,0.0,0.0,1.0,22000,21536,21406.5,20622.6,19080.1,11568.42,0.7258295816820771,2756.8407729078885
8,3,0.2,0.17498075786138967,0.8250192421386103,22000,20997,20562.5,19316.0,17629.8,11038.24,0.03832434108120601,1643.4217502383517
6,3,0.2,0.19458689009156843,0.8054131099084315,22000,19402,19401.0,18405.2,15404.7,10771.8,0.003435225416942052,1422.9357083142604
6,0,1.0,1.0,0.0,22000,17917,17911.5,17866.4,17697.2,13843.06,6.969294797775898e-152,1009.8564854916925
7,3,0.2,0.2175962293794187,0.7824037706205813,22000,21471,21228.5,20951.4,20609.9,12946.66,1.0263723929326481e-06,1487.6704638291296
6,1,0.8,1.0,0.0,22000,18633,18578.0,18342.4,17067.1,13603.08,6.392201069241899e-82,1037.3908550130504
6,2,0.5,0.8913354954257224,0.10866450457427755,22000,21910,21509.0,21023.8,20586.0,14181.42,1.4993746178898483e-201,1045.7709971890583
9,3,0.2,0.19857304323255157,0.8014269567674485,22000,21889,21432.5,20553.6,19153.5,12213.64,0.010530908265732197,1612.5712127772358
8,0,1.0,1.0,0.0,22000,21691,21690.5,19288.2,16994.6,13078.88,1.8821634811333191e-271,1108.101990077732
9,0,1.0,1.0,0.0,22000,21218,20629.0,18850.2,17222.2,13195.44,2.0695255555847274e-180,1221.086886311918
8,1,0.8,1.0,0.0,22000,21932,21839.0,20137.2,18104.5,13676.72,1.4222014072658455e-29,994.6345504012373
8,2,0.5,0.9044323404748902,0.09556765952510983,22000,19765,19116.0,18584.2,17445.6,13494.26,3.171814451224227e-08,1042.3766874819294
7,0,1.0,1.0,0.0,22000,21944,21344.5,18505.4,16681.6,13804.6,1.1073891970516276e-79,1016.9765925815981
7,2,0.5,0.8852848711618577,0.11471512883814226,22000,21559,21228.5,20216.4,18454.4,13817.62,5.274726529371213e-19,1025.3806052674367
7,1,0.8,1.0,0.0,22000,21196,20954.0,20340.2,19085.1,14926.98,7.601027353630563e-29,979.9178032585606
9,1,0.8,1.0,0.0,22000,21867,21696.5,21292.6,20369.5,14971.18,7.068631312787386e-251,1035.5811986634972
9,2,0.5,0.8559140607080052,0.1440859392919948,22000,21977,20953.5,19923.6,17330.1,14010.66,1.7431444642602334e-276,999.4336682605276
11,4,0.0,0.0,1.0,22000,21965,21424.0,21032.6,20260.1,8146.74,1.0095281324966325,2796.5490188179283
10,1,0.8,1.0,0.0,22000,20734,20178.0,18845.6,17225.5,12770.74,5.333645973326071e-167,1174.6050136296367
10,0,1.0,1.0,0.0,22000,18116,17945.5,16487.8,14897.9,12250.2,1.1736354284942121e-287,1151.0185737811726
10,3,0.2,0.22748018871307316,0.7725198112869268,22000,20467,19813.0,17755.2,15468.7,11498.4,0.43296637511640196,1371.5586211164634
10,2,0.5,0.8914997996618683,0.10850020033813168,22000,20887,20199.5,17785.4,15839.6,12622.04,3.015482085858969e-282,1072.3669415106356
12,4,0.0,0.0,1.0,22000,21777,21022.0,19376.0,17474.7,8339.2,0.024339368252261784,2483.847355735429
13,4,0.0,0.0,1.0,22000,21893,21514.5,21075.4,20403.5,10666.24,0.9233033957019109,2623.902950018704
14,4,0.0,0.0,1.0,22000,21279,21093.5,20455.0,19779.4,12872.38,1.0125784138426073,2791.657518849449
11,0,1.0,1.0,0.0,22000,20755,20408.5,19762.8,18289.9,14202.98,1.8785307424813838e-235,973.2197684091223
11,1,0.8,1.0,0.0,22000,21162,21090.5,18469.6,16728.5,13112.7,2.486106107819411e-246,1101.7915913167153
11,3,0.2,0.19977943442228577,0.8002205655777143,22000,21349,21173.0,19472.6,16904.0,11016.38,0.3531517185944664,1523.0091448279825
11,2,0.5,0.8820077265622696,0.1179922734377304,22000,21658,21592.0,18507.2,16265.3,12939.34,2.067960087864553e-258,1004.3656911578853
15,4,0.0,0.0,1.0,22000,20601,19991.0,19116.0,17765.5,8867.18,0.7994462452856955,2752.9079671854133
12,1,0.8,1.0,0.0,22000,21734,21492.0,19122.8,16348.8,12536.74,1.6156156839330916e-203,1106.738316241901
12,3,0.2,0.20864107905645687,0.7913589209435431,22000,21052,20974.0,20546.0,19132.2,12215.9,0.2680903878592893,1550.7044629848622
12,0,1.0,1.0,0.0,22000,20755,20728.0,20137.2,19741.0,14373.04,5.55127e-319,1082.664432331204
12,2,0.5,0.9073538426174239,0.09264615738257605,22000,18676,18374.0,17891.2,16849.5,13602.86,2.1581689264831396e-154,998.8074400732236
13,3,0.2,0.20273716951788492,0.7972628304821151,22000,21239,20012.0,18393.8,15934.6,11273.24,5.531669099377433e-06,1400.434839045456
13,1,0.8,1.0,0.0,22000,19237,18725.5,17136.2,15443.7,12573.02,6.127612790243342e-86,1073.4478804620694
14,3,0.2,0.19716223084992485,0.8028377691500752,22000,21722,20990.5,20013.2,18635.8,11539.56,0.31783757031779986,1630.218638002222
13,0,1.0,1.0,0.0,22000,19138,18494.5,17923.6,17214.4,13401.5,1.934363552232514e-160,1075.319478325644
14,1,0.8,1.0,0.0,22000,19953,19952.5,19437.6,17113.5,12544.3,1.8401287912098663e-119,1189.4508016459126
14,0,1.0,1.0,0.0,22000,20591,20305.0,19666.8,17260.8,13045.36,1.2714035318347768e-70,1143.2621895587802
14,2,0.5,0.8915827996340348,0.10841720036596524,22000,20304,17527.0,15786.0,15005.0,12904.58,5.36892535152867e-169,1054.367181648895
13,2,0.5,0.868465855050409,0.131534144949591,22000,21712,21635.5,19235.4,17016.5,13793.24,2.020737274554536e-06,1009.586367790069
16,4,0.0,0.0,1.0,22000,21852,21759.5,21049.4,19568.9,13540.62,0.9914817503943903,2639.1177132406374
15,0,1.0,1.0,0.0,22000,21845,20398.5,18610.6,17243.0,13756.84,1.8084218616704074e-90,1064.5505080089958
17,4,0.0,0.0,1.0,22000,20949,20893.5,20222.2,19368.2,11020.2,0.99144316214092,2725.005301690599
15,3,0.2,0.21405635511672663,0.7859436448832734,22000,20359,20254.0,19494.0,18427.5,12694.28,0.0002012917104468499,1437.6996583251746
15,1,0.8,1.0,0.0,22000,21856,21855.5,21611.6,20074.6,14087.02,2.2372424585275776e-75,997.5506426845791
15,2,0.5,0.9167614786817595,0.08323852131824054,22000,21185,19595.5,18210.6,16243.4,13249.14,3.8746388045066654e-146,1048.7174073797814
16,1,0.8,1.0,0.0,22000,19326,19249.0,18934.2,16856.4,13426.88,6.704806977883753e-79,1046.8938745385915
18,4,0.0,0.0,1.0,22000,21203,21188.5,20256.6,19294.0,9158.4,0.6551250258797544,2626.315080274513
16,0,1.0,1.0,0.0,22000,21262,21036.0,20421.0,19203.3,14477.8,1.5204255393130199e-127,926.4733449595835
16,2,0.5,0.9020396769629123,0.09796032303708765,22000,21570,21504.0,20872.6,19216.0,14417.88,1.4062864095763117e-61,952.7260466609573
19,4,0.0,0.0,1.0,22000,21063,21061.5,20475.6,18017.5,10763.72,1.0306568420915911,2642.190061229487
16,3,0.2,0.19902647344559585,0.8009735265544041,22000,21878,21025.0,19731.4,17958.6,12502.24,0.0019883416348769126,1402.3545815422872
20,4,0.0,0.0,1.0,22000,19079,18080.5,16864.0,15743.1,5882.48,0.23128249961046188,2818.600154407975
17,0,1.0,1.0,0.0,22000,20689,20673.0,20403.4,18642.3,13715.28,5.6529366262325665e-39,1135.3239515833016
17,1,0.8,1.0,0.0,22000,20569,20497.5,19376.6,17069.8,13931.58,5.186355448634032e-127,936.1631802440404
17,2,0.5,0.8619848676882897,0.13801513231171025,22000,21393,21338.0,20141.6,17809.9,13913.0,1.3537933416747376e-139,1019.8047997620869
17,3,0.2,0.1974135392123864,0.8025864607876136,22000,20799,20271.0,19212.8,17871.2,12012.42,1.0450883059002275e-08,1503.4756307149123
21,4,0.0,0.0,1.0,22000,21559,21551.5,20973.4,18748.8,8125.48,0.4433447674484396,2626.911485713015
18,0,1.0,1.0,0.0,22000,21701,21679.5,20797.2,19765.4,14038.42,6.781965387011296e-34,1058.993137387517
18,1,0.8,1.0,0.0,22000,20305,20304.5,19070.0,17687.5,13241.2,8.599472312290473e-215,1130.5562463273395
18,2,0.5,0.8515872864187148,0.14841271358128513,22000,20601,20491.0,20018.6,18999.1,14196.5,2.406254236376166e-26,1058.5565525840768
19,1,0.8,1.0,0.0,22000,21482,20838.0,18412.6,16236.9,13209.08,2.090213764500794e-77,1037.5649159058994
19,0,1.0,1.0,0.0,22000,21261,20089.5,19272.2,16930.4,13151.82,9.80190716592475e-10,1097.6728352189716
18,3,0.2,0.24423367630565174,0.7557663236943483,22000,21779,21691.0,21289.4,19206.4,13186.34,0.3179423805174545,1246.2280986127132
19,3,0.2,0.21324391097672957,0.7867560890232704,22000,20525,20359.0,19760.0,18233.0,12563.32,0.011464425288658785,1371.805177231445
19,2,0.5,0.8632237394156687,0.13677626058433137,22000,21207,19815.5,18247.6,16774.8,13984.8,0.0067542650772122285,960.4896672831239
20,0,1.0,1.0,0.0,22000,21943,21354.5,19672.6,17696.2,13166.9,5.59997695299366e-122,1170.197876102256
22,4,0.0,0.0,1.0,22000,21498,21497.5,20468.0,18957.7,9880.56,0.7880570110165328,2698.8539578861037
20,3,0.2,0.18483214993532485,0.8151678500646752,22000,21239,20765.0,19694.6,18227.3,10448.4,0.8724839269789133,1670.0080276898914
20,1,0.8,1.0,0.0,22000,21206,21195.0,21060.8,20916.9,14738.88,6.62476251367177e-189,1110.025694658883
20,2,0.5,0.906025177662994,0.09397482233700609,22000,19424,18770.0,17455.6,16165.4,13119.04,0.31783654363651487,1095.8271927943163
21,3,0.2,0.19434798897332237,0.8056520110266776,22000,21030,20803.5,18422.2,14846.4,9804.94,0.03835438848277234,1620.3275969996278
23,4,0.0,0.0,1.0,22000,21314,21142.5,20803.0,19839.2,13747.06,1.012727219093235,2777.8409698259575
21,1,0.8,1.0,0.0,22000,21624,21531.0,19301.0,18034.8,13412.8,4.305276913369706e-109,1085.8533999345896
21,0,1.0,1.0,0.0,22000,17170,16906.0,16261.4,15399.9,13320.86,1.0188567820832806e-82,1010.4594545566191
24,4,0.0,0.0,1.0,22000,21985,21770.0,21283.6,20762.7,15347.78,0.9835268600945146,2731.6237394559957
21,2,0.5,0.8853589417599161,0.11464105824008385,22000,21867,21839.0,21103.2,19750.2,14122.12,1.042244841552981e-05,1112.791287636022
22,0,1.0,1.0,0.0,22000,21537,21536.5,20749.0,19273.8,13918.06,3.2355582187715573e-202,1094.9732652984987
22,1,0.8,1.0,0.0,22000,21339,20475.5,19495.4,17929.0,14145.76,1.8205707978461037e-86,1022.4981698222895
25,4,0.0,0.0,1.0,22000,21251,21247.5,20073.2,19388.0,9543.28,0.7929548422792084,2768.4987030962798
22,2,0.5,0.8842711996873779,0.11572880031262212,22000,21481,21470.0,18219.0,16206.2,13077.44,0.001115557868436758,1097.5810278792462
22,3,0.2,0.23247786730329256,0.7675221326967074,22000,19755,19528.5,18782.2,17371.9,12495.86,0.366568690055321,1208.2699764700028
23,0,1.0,1.0,0.0,22000,14210,14171.5,14120.0,13904.3,12288.78,4.667719903770629e-127,1022.2202592604291
23,1,0.8,1.0,0.0,22000,21877,21509.0,20914.0,18532.6,13495.44,2.424211558665512e-221,1053.3340784075358
23,3,0.2,0.19349194118024787,0.8065080588197522,22000,21635,21547.0,20453.8,18784.6,12210.84,0.7087062569595397,1572.0800428268983
26,4,0.0,0.0,1.0,22000,21620,21389.5,20619.0,19681.3,14178.82,0.7928962157620613,2562.072691064271
23,2,0.5,0.900040335359705,0.09995966464029503,22000,20426,20387.5,19462.4,17409.8,13948.98,1.343880191273123e-215,969.2673599548699
24,1,0.8,1.0,0.0,22000,17829,17626.0,16265.6,14818.9,12106.98,1.189439066512461e-143,1114.56855299919
24,2,0.5,0.8559382655561,0.14406173444390005,22000,21536,21189.5,18656.6,17259.7,12968.8,1.1750948542987954e-268,1157.9175086550172
24,0,1.0,1.0,0.0,22000,21944,21806.5,19334.8,17601.2,14245.8,1.2274016549078937e-63,937.8524841229365
24,3,0.2,0.2145713016437139,0.7854286983562861,22000,21966,21547.5,21065.4,20306.3,13530.62,0.036310156792003744,1359.8741757992645
25,0,1.0,1.0,0.0,22000,20723,20695.5,19699.8,17989.0,13396.66,9.4168466767708e-58,1038.648285327599
27,4,0.0,0.0,1.0,22000,21996,21958.0,21832.4,21057.8,11334.64,0.991709172213308,2798.9036218098254
25,1,0.8,1.0,0.0,22000,21195,20903.5,20198.6,18668.5,13349.74,1.3622983267318806e-256,1083.1029707553205
25,3,0.2,0.19381887090060684,0.8061811290993932,22000,20789,20739.5,19730.2,18468.6,11396.12,0.006743355257830418,1620.9241552849976
25,2,0.5,0.9027727350900996,0.09722726490990044,22000,17851,17807.0,17750.0,17647.7,14419.54,6.511281716315322e-154,961.9259278020404
28,4,0.0,0.0,1.0,22000,21460,19641.5,17960.2,15699.9,7803.94,1.0055185143946639,2678.082234031011
26,3,0.2,0.1948824373796833,0.8051175626203166,22000,20192,18113.0,13447.6,11542.0,8959.14,1.3285467694035187e-06,1604.9807758141922
26,0,1.0,1.0,0.0,22000,21283,20958.5,19809.2,18196.8,13887.1,9.945960638561048e-87,1042.6679976858422
26,2,0.5,0.9089192385457597,0.09108076145424027,22000,20470,18308.5,16184.4,15326.4,13368.78,1.4843664432846706e-133,1015.7598595812486
26,1,0.8,1.0,0.0,22000,20030,17516.5,15957.8,15246.7,13489.3,1.3190064925729601e-107,946.9271551663181
29,4,0.0,0.0,1.0,22000,21601,20678.0,19366.6,17495.6,11135.46,1.0294020137856248,2784.3239161748515
27,1,0.8,1.0,0.0,22000,18940,18076.5,16095.6,14972.7,12535.76,1.4175773021335377e-136,1057.3868114486113
27,3,0.2,0.20165007174224966,0.7983499282577503,22000,21591,20667.0,19295.8,17322.7,10940.52,0.036392082219022404,1549.1629954841674
27,0,1.0,1.0,0.0,22000,21944,19502.0,17526.4,16309.8,13934.3,2.026454219883039e-186,942.0172203139728
27,2,0.5,0.8891960805384863,0.11080391946151366,22000,20613,19094.5,17549.8,15723.7,12933.54,7.97549437597171e-250,993.6263542092084
30,4,0.0,0.0,1.0,22000,21114,20887.0,18847.2,16958.1,10498.36,1.0241297936915894,2548.896815198503
28,0,1.0,1.0,0.0,22000,21603,21586.0,18146.6,15626.3,12271.3,1.8084185214e-313,1155.9780105795433
31,4,0.0,0.0,1.0,22000,21519,21518.5,20076.8,18881.1,11640.72,0.7945024916559633,2677.5281555246393
28,3,0.2,0.1982272274736921,0.8017727725263079,22000,19742,19512.0,19102.2,18333.3,12186.64,0.0876042855715281,1564.0321557062832
28,1,0.8,1.0,0.0,22000,18214,18132.0,16931.8,15536.1,12953.24,1.41943060632385e-207,1061.792438816358
28,2,0.5,0.8594826381262355,0.1405173618737645,22000,19743,16806.0,14721.0,13849.6,11898.76,2.62083411626621e-21,1188.807477578524
29,1,0.8,1.0,0.0,22000,20767,20541.0,19081.2,16958.3,12844.88,1.4005425629199887e-30,1057.2222247314864
32,4,0.0,0.0,1.0,22000,21806,21764.0,21095.8,19957.6,12591.58,0.29462967990388067,2612.3962467528363
29,0,1.0,1.0,0.0,22000,21371,20337.0,19111.8,17788.8,13412.98,1.1008249194403998e-228,1029.345245515831
29,3,0.2,0.20151040513031462,0.7984895948696854,22000,21821,21750.0,20340.6,17960.7,11730.7,0.7414190700524066,1563.1800838272393
29,2,0.5,0.8574258191058678,0.1425741808941322,22000,19260,18836.5,17854.2,16672.7,13750.5,4.192289265448403e-134,1007.0166395955157
30,0,1.0,1.0,0.0,22000,21548,21047.5,19970.4,18800.9,14275.26,7.307461054244499e-111,1018.0465257432518
30,3,0.2,0.19946080222882537,0.8005391977711747,22000,21382,21381.0,20730.2,18073.7,11222.18,0.046065216545662195,1569.8046299919547
30,1,0.8,1.0,0.0,22000,21306,21080.5,20485.4,19319.4,14764.1,3.1275573399293e-311,921.3981356212433
30,2,0.5,0.8465596667599713,0.15344033324002865,22000,20305,20299.5,19499.8,18642.9,14254.16,1.5521214966826984e-57,1045.9113097827562
33,4,0.0,0.0,1.0,22000,20656,20468.0,18674.4,16166.2,8286.12,1.0027477897598482,2713.413030624592
31,0,1.0,1.0,0.0,22000,20679,20673.0,19048.2,17947.3,13355.18,5.5146943562069996e-123,1109.1702936214272
34,4,0.0,0.0,1.0,22000,21346,20631.0,17703.6,15211.2,4707.32,0.7049019677973455,2779.390110812674
31,1,0.8,1.0,0.0,22000,21207,20288.5,17724.2,15959.6,13151.28,7.035121419283711e-300,1041.6319290522108
31,3,0.2,0.22280283535670872,0.7771971646432912,22000,20821,19496.0,17616.0,14821.0,10676.7,0.09974341882500612,1491.3993611420842
31,2,0.5,0.858638970135468,0.14136102986453203,22000,21163,20679.0,19396.4,16923.2,13519.48,4.9364992354251156e-21,1046.2157322439948
32,3,0.2,0.21511983628001183,0.7848801637199881,22000,21996,21194.0,20065.8,18358.8,11259.22,0.45305734521746,1610.936562314997
32,0,1.0,1.0,0.0,22000,21196,20282.5,18775.2,16632.3,13633.34,5.801495617196969e-86,988.4755314096066
32,1,0.8,1.0,0.0,22000,21701,21376.5,21010.4,20115.0,14874.0,2.9138242233414646e-167,1055.4107708375743
32,2,0.5,0.864489654207996,0.13551034579200402,22000,21779,20948.0,19463.8,17762.5,13428.16,1.1260945737572275e-151,1079.5422369392563
35,4,0.0,0.0,1.0,22000,21732,21188.5,20217.6,19146.8,14169.5,0.9475868545752657,2757.422225467806
33,0,1.0,1.0,0.0,22000,21581,18149.0,16039.2,15102.8,13001.4,1.918956497532922e-85,979.0441600315481
33,1,0.8,1.0,0.0,22000,20194,20172.0,20086.4,19483.6,14273.0,9.366931790909511e-164,1018.4066898582362
33,3,0.2,0.18248601765271344,0.8175139823472866,22000,21237,20963.5,19976.0,18581.1,11944.58,0.00660232249094201,1604.1496305911126
36,4,0.0,0.0,1.0,22000,19194,18127.0,16308.6,13637.1,6001.34,0.8137363371209614,2547.283598316962
33,2,0.5,0.8839507820169461,0.11604921798305391,22000,20723,20635.0,19955.2,18756.1,14246.46,2.5212565427697773e-174,1005.8267424972651
34,0,1.0,1.0,0.0,22000,21625,21603.0,21473.0,19534.5,14047.08,1.1275668009078033e-222,997.7586994138604
34,1,0.8,1.0,0.0,22000,21272,20914.5,19419.6,17225.3,13143.68,4.355425796538915e-107,1115.3145955056805
37,4,0.0,0.0,1.0,22000,21909,21737.5,21577.2,21023.1,10268.66,1.0089944076988406,2728.2941138017763
34,2,0.5,0.8936553677835304,0.10634463221646967,22000,19996,18896.0,17670.8,16594.9,13183.26,8.496489802808621e-288,1065.786268971674
34,3,0.2,0.2131909913685168,0.7868090086314832,22000,21162,20155.5,18887.8,17553.4,12087.46,0.11297057336216688,1395.5155064828289
35,0,1.0,1.0,0.0,22000,21492,21299.5,19036.8,16547.8,13080.12,2.634679156060747e-141,1105.212889772807
35,3,0.2,0.1850463817838139,0.8149536182161861,22000,21261,21255.5,20120.4,17755.4,11066.9,0.099807357503166,1643.6684010437377
35,1,0.8,1.0,0.0,22000,21349,21223.0,20508.8,19712.5,14217.54,1.3313279557008847e-261,1008.477843781759
35,2,0.5,0.8549717207565247,0.14502827924347525,22000,21779,21311.0,20370.2,18782.1,13170.64,4.602123749752591e-28,1157.7708767427218
36,0,1.0,1.0,0.0,22000,21415,21035.5,19912.4,18325.6,13627.16,8.351259717886492e-247,1091.0859994377308
38,4,0.0,0.0,1.0,22000,20865,20728.0,20564.6,20009.4,14701.5,0.9849640495194418,2673.9234469335847
36,1,0.8,1.0,0.0,22000,19733,19226.5,18018.4,16028.8,12735.32,6.571996797370847e-114,1052.668647986123
36,3,0.2,0.19301134182904375,0.8069886581709562,22000,21733,21546.5,20792.0,19153.0,11101.96,0.05526587320429331,1650.9052192932545
39,4,0.0,0.0,1.0,22000,21218,21124.5,20916.4,20628.3,13090.98,1.0065202721273272,2694.518514728447
36,2,0.5,0.8540579022306597,0.1459420977693403,22000,18897,18842.0,18413.0,17058.7,13976.7,0.0006640057395934371,961.6575710267805
37,0,1.0,1.0,0.0,22000,21877,21657.5,20511.4,18873.4,13884.6,3.8359644432445073e-41,1052.102316147175
37,3,0.2,0.21486408328513593,0.785135916714864,22000,21746,21350.0,20161.2,18602.6,12413.14,0.7964581739026818,1379.8131097337555
40,4,0.0,0.0,1.0,22000,21303,21301.5,20867.0,19989.4,12369.12,0.7712093458170795,2744.1034752295677
37,1,0.8,1.0,0.0,22000,20954,20827.5,19977.2,18919.9,14757.12,1.3059514250275051e-210,928.1992161419532
37,2,0.5,0.8996282527881041,0.10037174721189591,22000,21085,20832.5,19818.2,17799.5,13550.6,3.3432228822666515e-07,1060.1609216728496
38,1,0.8,1.0,0.0,22000,15124,15030.0,14652.8,13898.2,11714.8,1.6395388162260576e-51,1195.816061597508
38,0,1.0,1.0,0.0,22000,21657,21564.0,20357.2,18806.3,13952.42,3.264005116161228e-199,1057.0859108401035
38,3,0.2,0.18364630750131417,0.8163536924986858,22000,21239,20628.5,18041.2,15029.9,9595.96,0.7387818562259254,1615.0121874828976
38,2,0.5,0.8642535052838268,0.13574649471617314,22000,21459,20815.5,19743.4,17308.1,12901.72,2.6190177643851656e-96,1154.838746657223
41,4,0.0,0.0,1.0,22000,21866,21595.5,20930.0,19361.9,11217.3,0.937364762477816,2506.6905171546427
39,3,0.2,0.19676912349054201,0.803230876509458,22000,20854,20402.0,19557.4,16564.8,10247.9,3.437484435688204e-05,1662.3181067557557
39,0,1.0,1.0,0.0,22000,21636,21586.5,21143.2,19715.4,14502.1,4.597248366032758e-179,1039.7744003745897
42,4,0.0,0.0,1.0,22000,21951,21584.5,19985.0,18740.8,10235.6,0.9137812576130517,2605.6511833363916
39,1,0.8,1.0,0.0,22000,21823,21625.0,20247.6,18717.4,13851.34,5.9340211613469566e-238,1037.4375627226632
39,2,0.5,0.8867078723564387,0.11329212764356138,22000,21218,21025.5,20709.4,19227.7,14814.5,5.220660574298638e-129,946.5484399385927
40,0,1.0,1.0,0.0,22000,21922,21740.0,21015.4,19990.2,14103.38,1.0374212475784891e-225,1041.9652572650969
40,1,0.8,1.0,0.0,22000,20601,20343.0,19840.4,17479.6,14014.04,7.729419503723574e-101,1031.8299226913905
43,4,0.0,0.0,1.0,22000,21921,21918.5,21515.4,20843.7,13441.72,1.0105473974359425,2638.909839517384
40,3,0.2,0.21744362939190598,0.782556370608094,22000,21449,20909.5,20130.2,18839.2,12677.74,0.6966374283113997,1485.786533022129
40,2,0.5,0.8843469123524665,0.11565308764753345,22000,20019,19777.0,19339.2,17889.4,14613.02,4.448507781861796e-137,1008.166166611745
41,3,0.2,0.19076445950345725,0.8092355404965428,22000,20973,20489.0,19774.8,18523.8,12043.16,1.051465962330081e-06,1527.9415745683477
41,0,1.0,1.0,0.0,22000,20491,20123.0,19233.2,17963.8,13701.9,2.1170325540206137e-103,1007.469207358137
41,1,0.8,1.0,0.0,22000,21976,21525.0,20728.8,18457.4,13458.7,2.5981574923290082e-21,983.9136451069734
41,2,0.5,0.8951232688341028,0.10487673116589726,22000,21536,17724.5,15369.6,14431.3,12406.16,2.60555743408113e-216,1086.3029441484882
42,0,1.0,1.0,0.0,22000,21228,21019.5,19255.0,16745.1,13330.88,4.397897116095598e-182,1033.6640975562166
44,4,0.0,0.0,1.0,22000,21500,21485.5,20964.2,20409.9,14097.38,0.06376489620394919,2606.812611769253
42,1,0.8,1.0,0.0,22000,21338,20662.0,19996.4,18881.1,14042.82,9.939690175038151e-130,1001.8506196095025
42,3,0.2,0.1932976520265727,0.8067023479734273,22000,21801,21508.5,20860.2,19728.4,12870.1,0.8392644080098827,1605.272238864971
45,4,0.0,0.0,1.0,22000,20684,20400.0,19937.2,17112.9,8339.22,1.0132545615147506,2579.8034612248453
42,2,0.5,0.8996720055543584,0.1003279944456415,22000,20448,19925.5,19392.0,17004.7,13745.86,3.053e-321,959.0687201794887
43,1,0.8,1.0,0.0,22000,21570,21482.0,20729.6,19128.7,14258.34,8.951364574704945e-87,1096.3205525615508
43,0,1.0,1.0,0.0,22000,20535,18803.0,17123.6,15990.4,12894.68,1.5887789504262314e-131,1143.0921273682452
43,2,0.5,0.8802561629948322,0.11974383700516776,22000,17962,17824.5,17063.8,15433.9,12518.62,2.6754234413493134e-140,1099.8568991707457
46,4,0.0,0.0,1.0,22000,21041,20518.5,19461.8,17967.6,7627.74,1.0132592405329275,2629.5083371943915
43,3,0.2,0.1778317889513393,0.8221682110486607,22000,21701,21151.5,20590.4,19772.9,13091.48,0.06847353436222277,1471.6933909862069
44,0,1.0,1.0,0.0,22000,21922,21674.0,20614.6,17777.9,13527.88,3.460026975209225e-122,1050.5625729548508
44,1,0.8,1.0,0.0,22000,20096,20085.0,19418.2,18366.3,14044.78,6.172772736411995e-233,972.1045644614995
47,4,0.0,0.0,1.0,22000,21380,21323.0,20203.2,18042.3,9785.36,0.8373982609218826,2686.8811343686916
44,2,0.5,0.8702483601611616,0.1297516398388384,22000,21757,21674.5,18377.8,16186.2,12819.98,2.497665507125378e-26,1166.9132919216863
44,3,0.2,0.2091985998337046,0.7908014001662954,22000,21470,21057.5,20400.4,19032.1,13112.78,0.007990035032243232,1516.1952609731266
45,3,0.2,0.19048970190606537,0.8095102980939346,22000,21998,21932.0,20334.0,17833.8,10602.86,0.3566063800454805,1605.2196003707606
45,0,1.0,1.0,0.0,22000,21085,20810.0,19853.2,17916.1,13250.06,2.421700402562317e-227,997.7183476408376
45,1,0.8,1.0,0.0,22000,20569,19029.0,16267.6,14919.0,12595.84,3.449658190022234e-156,1074.3954128419732
45,2,0.5,0.8709981885785109,0.12900181142148917,22000,21306,21157.5,19249.0,17688.0,13835.88,2.726188653535251e-11,1070.8557552993275
46,0,1.0,1.0,0.0,22000,21823,21113.5,19987.6,19214.1,14604.84,1.0912308615497895e-231,976.7874113927826
46,3,0.2,0.19216728960760168,0.8078327103923983,22000,21314,21117.0,20497.2,18865.3,11396.64,0.002542765014450435,1635.6156713756184
48,4,0.0,0.0,1.0,22000,21546,20843.0,19948.2,18341.1,10138.08,0.9128102143656617,2463.405970017154
