0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.02,0.03,0.06,0.07,0.09,0.09,0.1,0.13,0.16,0.23,0.31,0.35,0.44,0.44,0.52,0.6799999999999999,0.74,0.9,1.26,1.31,1.34,1.55,1.76,2.06,2.39,2.6300000000000003,2.79,2.79,3.08,3.47,3.9400000000000004,4.430000000000001,4.74,4.91,5.340000000000001,5.460000000000001,5.930000000000001,6.050000000000001,6.050000000000001,6.050000000000001,6.050000000000001,6.050000000000001,6.050000000000001,6.050000000000001,6.050000000000001,6.110000000000001,6.110000000000001,6.110000000000001,6.110000000000001,6.110000000000001,6.110000000000001,6.110000000000001,6.110000000000001,6.170000000000002,6.170000000000002,6.170000000000002,6.170000000000002,6.170000000000002,6.170000000000002,6.170000000000002,6.170000000000002,6.170000000000002,6.170000000000002,6.170000000000002,6.170000000000002,6.170000000000002,6.170000000000002,6.170000000000002,
6.170000000000002,6.170000000000002,6.170000000000002,6.170000000000002,6.170000000000002,6.170000000000002,6.170000000000002,6.170000000000002,6.170000000000002,6.170000000000002,6.1800000000000015,6.1800000000000015,6.260000000000002,6.420000000000002,6.420000000000002,6.670000000000002,6.750000000000002,6.830000000000002,6.910000000000002,7.080000000000002,7.250000000000002,7.250000000000002,7.600000000000002,7.880000000000002,8.060000000000002,8.530000000000003,8.720000000000002,9.420000000000003,10.030000000000003,11.560000000000002,11.900000000000002,12.970000000000002,13.330000000000002,14.590000000000002,15.37,15.639999999999999,15.769999999999998,15.909999999999998,15.909999999999998,16.869999999999997,18.29,19.759999999999998,20.52,20.82,21.44,21.44,23.830000000000002,26.0,27.38,27.73,27.73,28.439999999999998,28.439999999999998,28.8,28.8,28.8,28.8,28.8,28.8,28.8,28.8,28.8,28.8,28.8,28.8,28.8,28.8,28.8,28.8,28.99,28.99,28.99,28.99,29.359999999999996,29.359999999999996,29.729999999999997,29.729999999999997,29.729999999999997,29.729999999999997,29.729999999999997,
29.739999999999995,29.739999999999995,29.739999999999995,29.739999999999995,29.739999999999995,29.739999999999995,29.889999999999997,29.889999999999997,30.039999999999996,30.039999999999996,30.33,30.629999999999995,31.089999999999996,31.089999999999996,31.239999999999995,31.559999999999995,31.559999999999995,32.19,32.519999999999996,32.529999999999994,32.529999999999994,33.349999999999994,34.91,34.91,35.44,36.349999999999994,36.72,37.66,40.019999999999996,40.43,40.839999999999996,41.879999999999995,43.169999999999995,43.4,43.4,44.94,47.0,47.47,50.84,53.86,55.94,56.47,58.88,61.35,61.35,61.35,62.47,65.33,65.62,66.21,66.80999999999999,69.17999999999999,69.47999999999999,69.47999999999999,69.47999999999999,69.47999999999999,69.47999999999999,69.78999999999998,70.08999999999999,70.08999999999999,70.38999999999999,70.38999999999999,70.38999999999999,70.38999999999999,70.38999999999999,70.38999999999999,70.38999999999999,70.38999999999999,70.38999999999999,70.38999999999999,70.38999999999999,70.38999999999999,70.38999999999999,70.38999999999999,70.38999999999999,70.38999999999999,70.38999999999999,70.38999999999999,70.38999999999999,70.38999999999999,
70.38999999999999,70.38999999999999,70.38999999999999,70.38999999999999,70.38999999999999,70.38999999999999,70.38999999999999,70.60999999999999,70.60999999999999,70.60999999999999,70.82999999999998,71.04999999999998,71.26999999999998,71.70999999999998,71.92999999999998,72.14999999999998,72.14999999999998,72.82999999999998,74.04999999999998,74.04999999999998,74.29999999999998,74.29999999999998,75.01999999999998,76.50999999999999,78.30999999999999,78.30999999999999,79.87999999999998,82.03999999999998,82.03999999999998,82.58999999999997,82.86999999999998,83.71999999999998,86.63999999999999,89.65999999999998,89.96999999999998,90.90999999999998,90.90999999999998,92.47999999999999,95.38999999999999,95.71999999999998,96.70999999999998,99.07,102.17999999999999,105.03999999999999,105.77,112.08,116.69999999999999,116.69999999999999,117.49,118.27999999999999,118.27999999999999,118.67999999999999,124.33999999999999,125.98,126.39999999999999,126.39999999999999,126.82000000000001,126.82000000000001,126.82000000000001,126.82000000000001,126.82000000000001,126.82000000000001,126.82000000000001,126.82000000000001,126.82000000000001,126.82000000000001,126.82000000000001,126.82000000000001,126.82000000000001,126.82000000000001,126.82000000000001,126.82000000000001,126.82000000000001,126.82000000000001,126.82000000000001,126.82000000000001,126.82000000000001,126.82000000000001,126.82000000000001,126.82000000000001,
126.83000000000003,126.83000000000003,126.83000000000003,126.83000000000003,126.83000000000003,126.83000000000003,126.83000000000003,126.83000000000003,126.84000000000002,126.84000000000002,126.84000000000002,127.12000000000002,127.41000000000001,127.41000000000001,127.41000000000001,127.70000000000003,127.98000000000003,128.27000000000004,129.74000000000004,130.05000000000004,130.36000000000004,130.36000000000004,130.36000000000004,131.28000000000006,131.28000000000006,133.50000000000006,134.80000000000007,135.79000000000008,138.55000000000007,140.31000000000006,140.66000000000005,143.56000000000006,143.56000000000006,144.68000000000006,148.48000000000005,149.25000000000006,150.03000000000006,151.61000000000007,152.41000000000005,152.81000000000006,155.68000000000006,159.49000000000007,166.04000000000008,167.39000000000007,168.30000000000007,168.30000000000007,169.22000000000008,175.2800000000001,177.67000000000007,177.67000000000007,177.67000000000007,177.67000000000007,177.67000000000007,177.67000000000007,177.67000000000007,181.11000000000007,181.11000000000007,181.11000000000007,181.11000000000007,181.11000000000007,181.11000000000007,183.62000000000006,183.62000000000006,183.62000000000006,183.62000000000006,183.62000000000006,183.62000000000006,183.62000000000006,183.62000000000006,183.62000000000006,183.62000000000006,183.62000000000006,183.62000000000006,183.62000000000006,183.62000000000006,183.62000000000006,183.62000000000006,183.62000000000006,183.62000000000006,183.62000000000006,
183.62000000000006,183.62000000000006,183.62000000000006,183.62000000000006,183.62000000000006,183.62000000000006,183.62000000000006,183.63000000000008,183.99000000000007,183.99000000000007,184.35000000000008,184.70000000000007,185.0600000000001,185.42000000000007,187.65000000000006,187.65000000000006,188.0300000000001,188.0300000000001,188.0300000000001,188.41000000000008,188.79000000000008,190.35000000000008,192.75000000000006,195.23000000000008,197.35000000000008,199.50000000000006,201.26000000000008,202.60000000000008,206.72000000000006,210.04000000000008,211.98000000000008,214.42000000000007,217.45000000000007,220.50000000000006,225.79000000000008,228.46000000000006,231.17000000000007,235.05000000000007,243.0900000000001,248.42000000000007,255.08000000000004,256.93000000000006,266.44000000000005,272.94000000000005,273.5900000000001,273.5900000000001,273.5900000000001,274.25000000000006,274.25000000000006,276.9000000000001,278.24000000000007,278.9100000000001,278.9100000000001,279.58000000000004,279.58000000000004,279.58000000000004,279.58000000000004,279.58000000000004,279.58000000000004,279.58000000000004,279.58000000000004,279.58000000000004,279.58000000000004,279.58000000000004,279.58000000000004,279.58000000000004,279.58000000000004,279.58000000000004,279.58000000000004,279.58000000000004,279.58000000000004,279.58000000000004,279.58000000000004,279.58000000000004,279.58000000000004,279.58000000000004,279.58000000000004,279.58000000000004,279.58000000000004,279.58000000000004,
279.58000000000004,279.58000000000004,279.58000000000004,279.58000000000004,279.58000000000004,279.58000000000004,279.59000000000003,279.6,280.02000000000004,280.45000000000005,280.88,280.88,282.62,282.62,282.62,284.41,284.86,286.24,286.70000000000005,287.17,288.6,288.6,289.56,290.04,290.04,292.96,294.45,295.46,296.47999999999996,300.72999999999996,305.03,308.88999999999993,312.29999999999995,316.96,319.94,324.26000000000005,326.77000000000004,332.5,343.04,349.15000000000003,351.91,359.73,359.73,366.19000000000005,367.65000000000003,369.83000000000004,369.83000000000004,370.56000000000006,376.4800000000001,382.52000000000004,382.52000000000004,382.52000000000004,382.52000000000004,382.52000000000004,384.06,384.06,384.06,384.06,384.06,384.06,384.06,384.06,384.06,384.06,384.06,384.06,384.06,384.06,384.06,384.06,384.06,384.06,384.06,384.06,384.06,384.06,384.06,384.06,384.06,384.06,
384.06,384.06,384.06,384.06,384.06,384.06,384.07,384.56,384.56,386.03999999999996,386.03999999999996,386.03999999999996,386.03999999999996,386.53999999999996,387.03999999999996,388.56,388.56,388.56,388.57,390.10999999999996,391.15,393.83,394.91999999999996,396.57,396.57,399.34999999999997,402.8,405.15999999999997,410.59,414.31,416.27,420.79,421.44,424.75,430.24,435.79,440.02,442.88,443.59999999999997,447.95,459.15,469.91999999999996,473.09,473.09,480.45,481.27,482.09,482.09,482.09,486.21000000000004,487.03,492.04999999999995,492.04999999999995,492.04999999999995,492.90999999999997,492.90999999999997,492.90999999999997,492.90999999999997,492.90999999999997,492.90999999999997,492.90999999999997,492.90999999999997,492.90999999999997,492.90999999999997,492.90999999999997,492.90999999999997,492.90999999999997,493.76999999999987,493.76999999999987,493.76999999999987,493.76999999999987,493.76999999999987,493.76999999999987,493.76999999999987,493.76999999999987,493.76999999999987,493.77999999999986,493.77999999999986,493.77999999999986,493.77999999999986,
493.77999999999986,493.77999999999986,493.77999999999986,493.77999999999986,493.77999999999986,493.77999999999986,493.77999999999986,493.77999999999986,493.77999999999986,494.3399999999998,494.8899999999999,494.8899999999999,494.89999999999986,494.89999999999986,495.4599999999998,495.4599999999998,496.02999999999986,497.7199999999998,497.7199999999998,497.7299999999999,498.30999999999983,500.6299999999999,506.64999999999986,511.65999999999985,514.2399999999999,516.1899999999998,516.8499999999999,517.5099999999999,521.4999999999999,524.9399999999998,526.3199999999998,530.5599999999998,530.5599999999998,534.2499999999999,537.8899999999999,540.1399999999999,545.4399999999998,551.6999999999998,552.4799999999998,552.4799999999998,553.2599999999999,561.2999999999998,565.3799999999999,571.1999999999998,574.5899999999998,579.7599999999999,584.1499999999999,597.6699999999998,598.5899999999998,609.8199999999998,611.7299999999998,612.6999999999998,622.2699999999999,622.2699999999999,622.2699999999999,622.2699999999999,622.2699999999999,622.2699999999999,623.2499999999999,624.2199999999999,625.2099999999999,625.2099999999999,625.2099999999999,625.2099999999999,625.2099999999999,625.2099999999999,625.2099999999999,625.2199999999999,626.1999999999999,626.1999999999999,626.1999999999999,626.1999999999999,626.1999999999999,626.1999999999999,626.1999999999999,626.1999999999999,626.1999999999999,626.1999999999999,626.1999999999999,626.1999999999999,
626.1999999999999,626.1999999999999,626.1999999999999,626.1999999999999,626.1999999999999,626.1999999999999,626.1999999999999,626.1999999999999,626.1999999999999,627.4399999999999,628.06,629.3,631.8499999999999,632.4999999999999,632.4999999999999,632.4999999999999,634.4699999999999,635.8,639.8599999999999,639.8599999999999,641.2399999999999,643.3299999999999,646.17,646.8799999999999,649.81,655.0099999999999,658.05,658.8199999999999,660.3699999999999,666.65,671.4599999999999,674.67,680.5099999999999,682.1899999999999,688.1999999999999,690.8199999999999,703.4999999999999,711.9,713.8,714.7499999999999,716.66,718.5799999999999,722.4699999999999,728.3399999999999,735.31,735.31,740.41,750.79,758.1999999999999,771.0699999999999,771.0699999999999,775.4599999999999,775.4599999999999,775.4599999999999,775.4599999999999,775.4599999999999,775.4599999999999,775.4599999999999,775.4599999999999,775.4599999999999,775.4599999999999,776.5799999999999,776.5799999999999,776.5799999999999,776.5799999999999,776.5799999999999,776.5799999999999,776.5799999999999,776.5799999999999,776.5799999999999,776.5799999999999,776.5799999999999,776.5799999999999,776.5799999999999,776.5799999999999,776.5799999999999,776.5799999999999,776.5799999999999,776.5799999999999,776.5799999999999,
