instance_number,run_number,n_time_steps,n_time_steps_cv,avg_ts_l2,avg_ts_l5,avg_ts_l10,avg_ts_l50,discounted_return,total_return
63,4,5500,2275,2159.5,1971.6,1719.8,1267.38,3.8172387903925526e-53,757.0
60,1,5500,1934,1901.5,1798.0,1628.5,1233.12,1.5031059860553468e-29,764.0
60,0,5500,3738,3551.5,2900.2,2253.3,1404.38,1.0890132513836722e-50,754.0
60,2,5500,2077,1972.5,1813.4,1619.8,1274.48,3.427805963611483e-51,750.0
61,3,5500,2396,2242.5,2132.4,1794.6,1296.76,6.107037653553449e-40,757.0
61,0,5500,1450,1444.5,1417.2,1388.6,1212.24,1.0180531544304494e-57,753.0
64,4,5500,1967,1874.0,1765.0,1588.9,1228.52,1.2502938540109515e-41,763.0
61,1,5500,2396,2341.0,2090.4,1754.9,1262.54,4.5743313837735266e-32,758.0
62,3,5500,2022,1830.0,1705.6,1565.9,1258.94,3.9832265060111604e-49,760.0
61,2,5500,2122,2121.5,1701.4,1541.8,1213.74,3.578431078969118e-48,766.0
62,0,5500,1901,1785.5,1621.6,1510.8,1256.04,3.9842308375920204e-41,753.0
65,4,5500,1648,1554.5,1485.4,1422.6,1218.62,4.368509118089021e-35,756.0
62,1,5500,2132,1824.0,1575.8,1468.0,1221.96,3.633770009025195e-47,760.0
62,2,5500,4750,3853.5,2785.6,2131.2,1375.94,3.569622134902005e-50,755.0
63,3,5500,1946,1945.5,1703.6,1567.0,1271.92,1.2490221869859924e-49,756.0
66,4,5500,2892,2891.5,2187.4,1801.4,1329.34,3.5898438837465847e-54,749.0
63,1,5500,2132,2099.5,1960.6,1653.7,1236.64,1.1058581986228232e-49,760.0
63,0,5500,3056,2588.5,2231.4,1893.6,1310.38,3.3145634658609915e-53,756.0
63,2,5500,2165,2039.0,1927.8,1686.7,1255.54,1.6735671812058408e-22,759.0
64,3,5500,3123,3122.5,2422.6,1961.8,1342.78,3.6999870188131606e-52,752.0
64,0,5500,3409,3408.5,2253.6,1794.7,1273.62,1.699448244713424e-21,760.0
67,4,5500,1770,1769.5,1558.2,1461.5,1246.8,3.417406251490025e-51,751.0
64,2,5500,2011,1961.5,1665.8,1547.1,1255.16,3.816350997311637e-46,755.0
64,1,5500,2462,2248.0,1925.6,1676.9,1298.28,1.0085977621170146e-55,748.0
65,3,5500,2957,2759.0,2268.6,1823.2,1305.32,1.2502938540011212e-41,756.0
68,4,5500,1659,1642.5,1518.4,1441.7,1227.32,7.230083370286618e-29,755.0
65,0,5500,2056,2055.5,1855.2,1576.9,1211.84,3.470715704355977e-50,766.0
65,1,5500,1956,1851.5,1764.8,1560.3,1216.84,4.236465381060378e-37,762.0
66,3,5500,2132,1813.5,1538.2,1423.9,1200.14,3.2953861584771946e-54,760.0
65,2,5500,2121,2022.0,1802.2,1602.0,1215.22,5.743431161675778e-44,763.0
69,4,5500,2231,2220.0,1861.6,1618.5,1250.58,4.457523475774418e-53,756.0
66,0,5500,2341,2181.5,1771.4,1548.2,1232.2,4.436066805749266e-34,757.0
66,1,5500,1505,1461.0,1423.8,1391.9,1196.74,1.3920846441521973e-34,757.0
66,2,5500,3001,2841.5,2490.8,2032.2,1352.48,1.3708844503721161e-35,754.0
67,3,5500,3859,3276.5,2818.6,2155.4,1375.54,0.022747778846867864,758.0
70,4,5500,2429,2280.5,2013.4,1715.4,1294.46,1.6426493136120225e-41,756.0
67,0,5500,1758,1687.0,1615.4,1519.5,1244.5,8.812946041930178e-52,757.0
67,1,5500,1648,1621.0,1553.8,1506.4,1254.74,1.1237907460368588e-48,751.0
68,3,5500,3364,3314.5,2374.2,1858.3,1283.56,4.645071634052645e-31,758.0
67,2,5500,2242,1950.5,1712.0,1609.8,1253.14,3.4529263589569456e-53,756.0
68,0,5500,2627,2418.0,2074.8,1725.1,1259.96,1.4271399892805179e-55,757.0
71,4,5500,2298,2297.5,2068.6,1849.6,1305.82,3.569861924969144e-51,758.0
68,1,5500,1615,1538.0,1483.4,1444.8,1220.18,1.0401328736116146e-53,758.0
69,3,5500,3299,3298.5,2702.2,2043.3,1337.42,6.107037538401489e-40,759.0
68,2,5500,3485,3166.0,2537.0,2009.0,1325.36,3.365377033807498e-52,755.0
72,4,5500,2320,2319.5,1782.6,1560.3,1221.9,1.1058456054537347e-49,761.0
69,1,5500,1846,1786.0,1705.6,1537.3,1199.02,1.4576726983628111e-31,764.0
69,0,5500,1989,1917.5,1659.2,1508.5,1242.88,1.2898678381431191e-48,753.0
70,3,5500,3134,3133.5,2796.8,2345.7,1418.88,3.6341012910653806e-47,758.0
69,2,5500,2782,2781.5,2695.6,2201.7,1376.7,1.0888222842234981e-52,758.0
70,0,5500,2496,2495.5,2249.0,1893.7,1328.0,2.1667885502085125e-32,751.0
73,4,5500,2264,2121.0,1919.0,1669.2,1262.44,5.2518311471673e-23,760.0
70,1,5500,1572,1571.5,1483.4,1429.6,1205.62,3.691056297021793e-46,762.0
71,3,5500,1890,1736.0,1632.8,1554.6,1303.34,1.6481759056297804e-54,741.0
70,2,5500,2033,1796.5,1589.0,1446.1,1187.04,1.012735391298011e-55,766.0
74,4,5500,2033,1857.5,1703.4,1573.5,1262.2,3.8153104900143337e-50,754.0
71,1,5500,4145,3116.5,2193.6,1800.1,1285.98,3.7470149085591016e-45,757.0
72,3,5500,1857,1714.0,1573.6,1501.9,1222.2,1.9511524264936087e-12,760.0
71,0,5500,2759,2721.0,2579.0,2129.1,1370.92,1.4802150379652732e-30,754.0
71,2,5500,1924,1923.5,1624.4,1503.3,1249.18,4.716905854710558e-30,753.0
75,4,5500,1648,1554.5,1487.6,1442.5,1213.78,1.1538199851341174e-53,758.0
72,0,5500,2738,2737.5,2180.8,1767.1,1274.72,3.81209782800097e-50,760.0
72,1,5500,2583,2473.0,2006.8,1705.5,1289.94,3.26676712170898e-54,752.0
72,2,5500,1758,1709.0,1628.4,1534.0,1262.62,4.774066884235055e-47,751.0
73,3,5500,1792,1791.5,1659.4,1558.0,1286.34,8.585504163189521e-52,749.0
73,0,5500,2276,2275.5,1936.6,1652.8,1262.22,1.69507318642342e-48,755.0
73,1,5500,3562,3298.0,2363.2,1850.7,1284.02,5.003635479757289e-53,759.0
76,4,5500,2397,2396.5,2147.8,1761.7,1304.12,4.9589885742969267e-54,755.0
73,2,5500,1582,1543.5,1476.6,1440.4,1248.38,3.214335431361426e-55,748.0
74,3,5500,2144,2143.5,1940.8,1707.8,1282.5,1.2335295702121013e-48,754.0
77,4,5500,2759,2578.0,2315.0,1928.8,1320.46,4.108412834058672e-39,757.0
74,0,5500,1967,1813.5,1674.8,1548.2,1254.58,1.1995921001463101e-50,756.0
74,1,5500,2781,2567.0,2094.8,1699.0,1225.64,1.5499553554463013e-27,767.0
75,3,5500,2418,2099.0,1791.2,1607.5,1239.02,3.98423083725145e-41,758.0
74,2,5500,1473,1472.5,1444.0,1402.0,1204.5,5.01552474629375e-26,761.0
78,4,5500,1494,1488.5,1461.2,1430.4,1240.18,3.3142128786981216e-53,747.0
75,0,5500,2099,2017.0,1813.4,1560.5,1216.42,1.8962071556391473e-53,761.0
76,3,5500,2099,2000.0,1716.4,1541.7,1209.4,3.690180405652085e-48,768.0
75,1,5500,1835,1659.0,1529.4,1455.7,1223.04,7.230083370286618e-29,757.0
75,2,5500,2099,1846.0,1628.4,1516.2,1267.64,1.7478746180962683e-46,747.0
79,4,5500,2408,2407.5,2073.0,1761.6,1332.16,1.2892634803291777e-39,746.0
76,0,5500,2781,2440.0,2000.2,1694.5,1245.36,1.2312530065959415e-42,758.0
76,1,5500,3046,3045.5,2752.8,2135.5,1349.74,1.196572211334427e-50,758.0
77,3,5500,2594,2418.0,2031.0,1749.4,1285.16,1.1061783815010413e-49,752.0
76,2,5500,2187,2160.0,2011.4,1770.4,1332.18,4.3685091180890177e-35,748.0
80,4,5500,2297,2253.5,2090.4,1726.4,1268.76,3.691056264059092e-46,756.0
77,0,5500,1956,1879.5,1767.2,1543.9,1194.88,2.526180947515061e-22,769.0
77,1,5500,2649,2050.0,1668.4,1530.8,1244.86,4.500268856835607e-51,760.0
78,3,5500,2649,2451.0,1932.0,1674.6,1285.08,6.3139491444632e-11,755.0
77,2,5500,3474,3138.5,2352.2,1921.1,1325.1,1.089003730252516e-50,755.0
81,4,5500,1758,1659.0,1492.2,1415.2,1216.9,3.7804202494457035e-54,757.0
78,0,5500,2418,2193.0,1945.2,1652.7,1251.62,3.757628026051696e-51,760.0
78,1,5500,3155,2511.5,1982.6,1687.9,1269.02,1.503105986055308e-29,758.0
79,3,5500,2077,1895.5,1738.4,1614.1,1250.46,3.3688964070349446e-52,756.0
78,2,5500,1715,1714.5,1668.2,1525.1,1242.16,1.433363567264371e-50,757.0
79,0,5500,2253,2033.0,1791.2,1643.7,1272.82,4.7898509635545294e-29,752.0
82,4,5500,1891,1890.5,1743.0,1569.1,1254.5,1.0888219586002768e-52,754.0
79,1,5500,1714,1686.5,1604.2,1488.8,1225.56,1.6735671811607942e-22,755.0
80,3,5500,2187,2165.5,2114.6,1825.5,1310.5,1.0087054834509357e-55,752.0
79,2,5500,1648,1588.0,1509.8,1422.9,1198.84,4.5743313837735266e-32,762.0
83,4,5500,2396,2193.0,1841.8,1609.8,1247.2,5.442374324147775e-53,757.0
80,0,5500,3056,2473.5,2108.0,1744.0,1256.7,5.248811518498943e-50,761.0
80,1,5500,2902,2863.5,2105.8,1749.3,1279.96,1.7478749488223497e-46,757.0
81,3,5500,3078,2781.0,2072.8,1748.4,1292.6,3.747024954316537e-45,753.0
80,2,5500,2132,1879.0,1626.2,1496.4,1225.12,3.923554596120382e-42,752.0
84,4,5500,2408,2407.5,2150.2,1845.3,1304.06,1.594128893657604e-52,755.0
81,0,5500,1572,1571.5,1518.6,1433.9,1184.42,1.7213007389728627e-47,765.0
81,1,5500,1483,1450.5,1417.4,1384.4,1198.14,4.309934960936025e-42,762.0
81,2,5500,2066,1972.5,1866.0,1628.4,1247.82,2.412515311485502e-25,755.0
82,3,5500,1824,1785.5,1610.6,1473.3,1203.58,4.939142829331926e-27,759.0
85,4,5500,2517,2412.5,1879.2,1614.3,1221.14,6.0140328663641e-41,759.0
82,0,5500,1560,1555.0,1509.8,1444.8,1195.74,5.2827804153535895e-50,763.0
83,3,5500,1989,1741.5,1516.2,1415.2,1201.24,1.2690617729916225e-43,757.0
82,1,5500,2044,1928.5,1817.6,1637.3,1278.04,1.1790205404444535e-47,756.0
82,2,5500,2044,1928.5,1606.6,1457.0,1203.0,4.645071634052645e-31,761.0
86,4,5500,2397,2396.5,1881.6,1605.5,1206.42,1.524684131428221e-48,770.0
83,0,5500,1956,1934.0,1846.2,1683.5,1301.66,5.3290092525135925e-53,751.0
83,1,5500,1978,1950.5,1784.6,1633.9,1296.3,4.7449188511388174e-54,750.0
84,3,5500,2352,2198.0,1942.8,1698.9,1250.72,1.1061783624991142e-49,760.0
83,2,5500,1638,1637.5,1503.2,1411.9,1206.74,3.2647150987211755e-54,759.0
87,4,5500,3112,3111.5,2818.8,2110.4,1376.86,3.8638023993747e-43,752.0
84,0,5500,2528,2319.5,2066.2,1725.4,1314.36,4.716905854704636e-30,752.0
84,1,5500,2341,1923.0,1641.6,1523.9,1250.06,2.375774879823355e-26,751.0
85,3,5500,1704,1703.5,1518.6,1437.2,1212.46,1.249032397166206e-49,760.0
84,2,5500,2045,2044.5,1789.0,1620.8,1270.8,1.0535653806439412e-53,752.0
88,4,5500,3188,2775.5,2251.0,1828.9,1347.86,4.716905854704636e-30,745.0
85,1,5500,3046,3045.5,2383.0,1943.1,1359.44,9.186014954278627e-55,751.0
85,0,5500,2682,2402.0,2031.2,1689.2,1273.88,3.4174069130955224e-51,758.0
86,3,5500,2814,2451.0,2057.4,1768.2,1281.08,4.939142829331926e-27,760.0
85,2,5500,2265,2264.5,1980.4,1739.6,1328.92,4.634199560628273e-49,750.0
89,4,5500,2154,2044.0,1733.8,1583.3,1281.54,6.02967474026848e-14,750.0
86,0,5500,2561,2302.5,1958.4,1703.3,1283.04,6.713475863980926e-07,751.0
87,3,5500,2022,1978.5,1782.6,1562.4,1214.16,3.4505573118087676e-51,760.0
86,1,5500,2198,2138.0,1947.6,1710.0,1308.9,3.378827696212949e-52,752.0
86,2,5500,1670,1631.5,1498.6,1423.8,1202.98,5.758369228652473e-17,758.0
87,0,5500,2143,1950.5,1663.4,1485.4,1197.28,1.3734191546573615e-41,760.0
90,4,5500,2375,2374.5,2169.6,1850.6,1313.94,1.1758527180179647e-45,754.0
87,1,5500,3057,3056.5,2229.0,1794.7,1262.1,1.1758528560668406e-45,762.0
88,3,5500,3243,2451.5,1916.6,1634.0,1220.32,4.824014710053621e-48,766.0
87,2,5500,2561,2539.0,2103.6,1756.1,1286.14,4.108424774078008e-39,758.0
91,4,5500,2275,1956.0,1676.8,1542.6,1268.6,4.3685091180890177e-35,749.0
88,0,5500,2154,2016.5,1844.0,1649.3,1292.76,4.562677200315886e-50,748.0
89,3,5500,2209,2154.5,1965.0,1692.4,1237.14,3.4702547972398238e-50,762.0
88,1,5500,1890,1863.0,1837.6,1640.6,1252.02,3.747014069387923e-45,761.0
88,2,5500,1549,1510.5,1459.0,1414.0,1190.66,3.923554596212336e-42,762.0
92,4,5500,2078,2077.5,1666.0,1488.9,1187.66,4.436066407445586e-34,770.0
89,1,5500,2363,1978.0,1617.6,1450.4,1179.3,4.045845412791673e-40,762.0
89,0,5500,2100,2099.5,1857.4,1633.9,1264.0,1.2502938539987405e-41,754.0
89,2,5500,3574,3573.5,3351.2,2697.6,1499.86,1.2892634805311692e-39,757.0
90,3,5500,3056,3006.5,2649.2,2030.0,1357.32,1.6229814873242972e-24,754.0
93,4,5500,1483,1467.0,1448.2,1418.5,1222.56,1.0026223760705162e-58,752.0
90,0,5500,1703,1686.5,1571.4,1471.3,1238.92,1.073442388155589e-51,754.0
90,1,5500,2671,2445.5,2035.4,1750.5,1316.54,4.171947835376091e-38,750.0
91,3,5500,1934,1873.5,1734.2,1546.2,1240.94,3.4776301668688617e-56,758.0
90,2,5500,2155,2154.5,2022.6,1736.5,1308.26,1.9511518680620885e-12,756.0
94,4,5500,2814,2468.0,2081.6,1716.6,1273.82,1.64993864150489e-54,755.0
91,0,5500,1648,1555.0,1485.4,1436.0,1223.44,1.573924810338588e-26,754.0
91,1,5500,2650,2649.5,2026.8,1711.0,1297.66,1.7257295488169897e-20,752.0
92,3,5500,3903,3056.0,2233.4,1879.3,1380.82,5.002514122717116e-53,739.0
91,2,5500,2154,2033.5,1831.0,1681.3,1301.34,1.503105986055308e-29,750.0
95,4,5500,1538,1483.0,1408.6,1355.7,1169.48,1.9164530902697355e-40,763.0
92,0,5500,2077,1939.5,1705.2,1550.3,1247.84,3.863802508275993e-43,756.0
92,1,5500,2088,2077.0,1936.4,1748.3,1349.98,1.2312530264619062e-42,741.0
93,3,5500,2682,2506.5,2282.0,1859.5,1314.58,1.1189356979591278e-55,756.0
92,2,5500,2352,2319.0,1808.8,1577.7,1222.76,4.392124556113517e-54,760.0
96,4,5500,2770,2743.0,2449.2,2003.6,1399.08,3.6165804780251475e-48,748.0
93,1,5500,1605,1604.5,1509.8,1423.0,1197.08,3.525308448349725e-49,764.0
93,0,5500,1891,1890.5,1751.8,1534.0,1165.12,1.3920846435778578e-34,772.0
94,3,5500,3540,3177.0,2394.0,1892.4,1323.84,6.01403287741912e-41,751.0
93,2,5500,3375,3105.5,2607.4,2069.5,1372.24,5.1620203916989244e-51,751.0
97,4,5500,2253,2154.0,1821.8,1589.8,1216.28,1.892175824472468e-14,758.0
94,0,5500,2671,2561.5,2167.4,1800.0,1282.62,8.586250820956655e-51,757.0
94,1,5500,2759,2671.0,1927.8,1651.7,1233.58,3.632864417633044e-49,762.0
94,2,5500,4178,4096.0,3612.8,2583.3,1457.12,6.411402687156789e-10,756.0
95,3,5500,2913,2374.0,1914.4,1676.9,1264.72,1.6229814873242972e-24,758.0
98,4,5500,2154,1901.5,1679.2,1554.8,1220.28,5.847420162275787e-16,759.0
95,0,5500,2132,1961.5,1698.8,1554.8,1259.0,1.370884450372115e-35,752.0
95,1,5500,2682,2275.0,1852.6,1676.8,1286.68,1.1230541392888602e-48,752.0
96,3,5500,1549,1483.0,1415.0,1364.5,1173.58,2.0746758106868062e-08,763.0
99,4,5500,2935,2693.0,2224.6,1895.9,1335.46,4.645071634052645e-31,758.0
95,2,5500,1703,1648.0,1514.2,1435.0,1239.6,4.65709434801689e-59,751.0
96,0,5500,1736,1587.5,1489.8,1431.5,1191.92,3.812155035479953e-52,760.0
96,1,5500,2869,2341.5,1963.0,1768.3,1283.86,1.151510417938915e-47,764.0
96,2,5500,2737,2643.5,2141.0,1830.9,1374.14,4.436066407326182e-34,754.0
97,3,5500,1681,1593.0,1511.6,1433.6,1203.34,4.456854599435088e-53,758.0
97,0,5500,1571,1555.0,1536.2,1501.0,1272.76,1.3361131616534792e-55,748.0
97,1,5500,2220,2093.5,1791.4,1629.5,1268.2,1.4354736582551654e-32,751.0
97,2,5500,1660,1659.5,1496.6,1423.9,1199.28,1.1267427502564827e-48,762.0
98,3,5500,2001,2000.5,1809.0,1617.6,1245.02,4.716905854704636e-30,758.0
98,0,5500,2517,2374.5,2218.2,1880.4,1343.42,1.6735671811607942e-22,752.0
98,1,5500,3034,2946.0,2398.4,1918.8,1341.42,5.0272297342402885e-54,749.0
99,3,5500,2330,2242.0,1973.6,1681.3,1290.36,3.2636710507673207e-54,750.0
98,2,5500,2462,2435.0,2194.0,1852.8,1286.3,1.51003991020034e-48,760.0
99,1,5500,1989,1791.0,1586.6,1469.0,1221.5,1.2508830135868891e-50,755.0
99,0,5500,2650,2649.5,2211.6,1772.8,1253.98,4.3685091180890177e-35,763.0
99,2,5500,3210,3034.0,2712.8,2054.1,1352.46,3.589340151450197e-48,752.0
