instance_number,run_number,n_time_steps,n_time_steps_cv,avg_ts_l2,avg_ts_l5,avg_ts_l10,avg_ts_l50,discounted_return,total_return
55,2,5500,4113,4008.5,3818.2,3306.7,1774.4,1.833207796526458e-47,111.89692019091457
58,4,5500,5125,4234.0,3442.0,2526.5,1613.98,6.023843446082527e-45,543.6757585248531
56,3,5500,4091,3926.0,2958.0,2238.5,1476.4,5.335703802096317e-47,626.3333814738517
56,0,5500,4905,4784.0,3765.4,2647.8,1558.08,1.8126391452739303e-15,190.60962618150563
56,1,5500,4949,3695.0,2815.0,2293.6,1556.56,1.0109545849240754e-54,594.5558030376122
59,4,5500,4333,4294.5,4135.0,3252.8,1760.92,3.033858467348355e-56,276.0917020531145
56,2,5500,4322,3772.0,3296.8,2613.7,1661.0,2.3420096499176764e-32,589.9517995636803
57,0,5500,5499,5191.0,4071.2,3006.4,1689.42,1.2680813844138854e-39,626.2616383383646
57,1,5500,5323,4179.0,3453.0,2804.0,1682.58,2.3845653209560068e-23,597.7709609984533
57,3,5500,3761,3739.0,2889.8,2207.7,1470.68,9.843443008426245e-13,625.0513754291483
57,2,5500,5466,4520.0,3725.8,2871.1,1653.08,8.314465114833755e-24,571.7563058053548
60,4,5500,2122,2089.0,2001.0,1903.1,1590.2,4.734358525289959e-27,436.53724398634563
58,3,5500,4949,4025.0,3345.2,2618.1,1649.82,4.65947148350466e-29,581.134544458841
58,1,5500,4817,3761.0,2872.2,2301.3,1577.72,1.861612028068837e-46,307.75126397936884
58,0,5500,3563,3337.5,2691.8,2210.0,1628.24,4.8692563527299465e-52,502.7161825813022
61,4,5500,4993,4872.0,4377.0,3294.6,1865.88,2.4873784029532014e-60,525.4285668828395
59,3,5500,3761,3216.5,2522.4,2163.8,1504.86,4.07193533887793e-38,544.5372402674362
58,2,5500,4861,4591.5,3809.4,2755.5,1634.82,9.257375111389357e-17,599.824114585599
59,0,5500,3354,3326.5,2896.4,2325.5,1590.48,2.071430380502219e-40,433.4687842568114
59,1,5500,5334,5191.0,4770.8,3495.9,1850.74,1.5479911638523685e-26,615.4281506415927
62,4,5500,5411,4338.5,3272.6,2475.0,1564.88,2.1829111495153222e-36,595.845446140362
59,2,5500,3706,3403.5,3138.4,2530.1,1609.98,3.771286257784874e-43,612.5694109054313
60,3,5500,4091,3244.0,2533.4,2081.2,1515.38,5.268030447384764e-50,577.0472118829038
63,4,5500,5444,5411.0,4975.4,3513.5,1950.82,2.9859102943314205e-58,582.5534366236549
60,0,5500,2012,1962.5,1831.6,1707.3,1393.72,1.6459917217982685e-22,436.51193037122357
60,1,5500,5389,5048.0,4377.0,3157.1,1734.28,2.075708660284939e-33,612.6833433994549
60,2,5500,5466,4866.5,3437.6,2570.7,1614.16,4.26378453997435e-35,606.7527758275603
61,0,5500,5158,5152.5,4696.0,3783.0,1823.6,1.6530136603915046e-52,595.4865074279372
61,3,5500,4300,4272.5,3919.4,2997.6,1735.2,1.059997638969024e-51,548.8330840522098
61,1,5500,4751,4564.0,3981.0,3152.7,1839.68,6.552536296222297e-07,572.8042927811292
64,4,5500,3585,3497.0,2960.2,2299.1,1520.1,4.826564633486461e-53,606.6588885853354
61,2,5500,5037,4833.5,4271.4,3212.1,1757.36,6.930313219407058e-29,601.6562775281873
62,0,5500,5301,5081.0,3972.2,3068.0,1684.08,2.9499880586359693e-16,627.2887504586596
65,4,5500,4058,3794.0,3200.0,2450.7,1592.16,1.6587080273545198e-21,588.0748130808937
62,3,5500,4432,3959.0,3167.0,2399.2,1527.66,4.249598539922172e-35,638.0425924749596
62,1,5500,4630,4608.0,3756.6,2873.3,1581.84,1.2166456045335258e-50,625.4170323391962
62,2,5500,4377,3986.5,3237.4,2541.1,1646.3,6.036284939589745e-38,529.5734298225285
63,3,5500,4190,3761.0,3186.8,2505.8,1529.66,2.5310714338964694e-26,616.5343731156374
63,0,5500,4333,4316.5,3882.0,2975.6,1740.22,1.6709978011269178e-54,529.9545126416917
66,4,5500,3981,3744.5,2940.4,2404.7,1604.28,7.453399518734722e-44,487.6545058664388
63,1,5500,5224,4063.5,2955.8,2361.6,1574.6,1.6465158363508157e-54,559.4153358548865
63,2,5500,5114,5103.0,4566.2,3733.5,1908.36,1.6787552853183017e-20,597.7139947514414
64,3,5500,4124,3816.0,3120.8,2577.4,1609.32,2.1404051239248587e-31,505.3433481414686
64,0,5500,3860,3816.0,3514.6,3025.1,1707.22,1.8638209400610895e-47,226.0405721434698
67,4,5500,4311,4058.0,2859.0,2264.9,1542.0,6.720837868405972e-31,553.3914163674889
64,1,5500,4300,3464.0,2887.6,2376.1,1570.18,2.379650437103734e-30,570.2551625684263
64,2,5500,5235,5125.0,4130.6,3036.1,1728.3,2.3063442238923695e-33,590.7937713811872
65,3,5500,4729,4437.5,4000.8,3460.7,1805.1,2.903325796404245e-18,584.994547373453
65,0,5500,4927,4245.0,3455.2,2821.6,1703.1,8.718967432874932e-15,600.0696604835654
65,1,5500,3838,3370.5,2727.0,2135.1,1433.34,8.905287458121948e-50,631.3159472792009
68,4,5500,5290,4657.5,3446.4,2840.3,1749.14,1.4451507843489796e-57,513.2474236200369
65,2,5500,5136,3750.0,2680.8,2172.6,1496.24,2.071430380502219e-40,404.99688291743803
66,1,5500,5356,5169.0,4227.4,2954.6,1687.88,1.1834700982024047e-43,611.5454682935202
66,0,5500,5191,4960.0,4434.2,3371.6,1672.58,1.949374213676609e-43,646.9199833351948
66,3,5500,5081,5026.0,4379.2,3167.0,1689.14,4.783780991948092e-28,625.3062693535564
69,4,5500,3981,3904.0,3684.0,2765.4,1686.32,1.6241129332068465e-49,573.1342173961689
66,2,5500,3959,3898.5,3503.6,2789.7,1726.0,2.272577948599901e-33,572.2123300584072
67,0,5500,4597,3673.0,2852.4,2257.3,1502.3,1.417994927605235e-31,600.9218991879363
67,3,5500,5070,4437.5,3153.8,2381.6,1494.08,1.2296926937913555e-41,553.644594970658
70,4,5500,5488,5103.0,4069.0,3174.7,1749.72,4.9445575962881173e-51,581.0833819018746
67,1,5500,3717,3244.0,2720.4,2213.3,1480.62,1.9480996672806412e-44,316.2697161271796
67,2,5500,2793,2457.5,2073.6,1852.1,1482.6,1.0307690883356251e-52,603.7210384954243
68,0,5500,4751,4580.5,3213.2,2422.1,1492.48,4.79184735279747e-37,622.4190464938894
68,1,5500,1869,1863.5,1840.2,1792.7,1528.64,7.463131197921671e-32,422.7366222624938
71,4,5500,5268,5020.5,3310.0,2502.6,1503.16,2.7743489762205255e-20,631.0944213079216
68,3,5500,2947,2765.5,2474.0,2154.9,1632.22,1.7777967927707247e-49,589.0839788043296
68,2,5500,5015,4135.0,3079.0,2399.2,1612.68,2.7784171540129748e-14,480.7886145615345
69,0,5500,4124,4003.0,3285.8,2576.3,1564.4,2.2725779485998994e-33,638.8450091155914
69,3,5500,5268,5037.0,4542.0,3207.7,1725.96,1.8903459025983377e-45,594.7133747244728
69,1,5500,5433,4256.0,2749.0,2149.3,1464.22,5.166848805217438e-55,594.8895418288317
69,2,5500,4773,3959.0,3222.0,2635.7,1552.58,1.4647940597892332e-55,594.8468171435728
72,4,5500,4454,3942.5,3096.6,2395.9,1523.96,6.418431366401994e-34,602.1192365914519
70,0,5500,4179,4003.0,3538.8,2578.4,1595.96,5.246764717090594e-54,596.7892077450788
70,3,5500,4553,3964.5,3178.0,2498.2,1652.0,7.349474442891984e-33,548.6622501307398
70,1,5500,3849,3535.5,2843.6,2197.8,1513.62,3.483096318195309e-47,628.2369083710705
73,4,5500,4949,4685.0,4181.2,3294.6,1782.92,9.375771223723704e-58,619.9290281879308
70,2,5500,4531,4195.5,3338.6,2601.5,1617.52,4.3846727119631436e-32,573.1502879730787
71,3,5500,3453,2941.5,2344.2,2015.0,1523.56,4.1914858300392634e-36,510.39712175558293
71,0,5500,3321,3057.0,2672.0,2202.2,1562.1,7.695744861594495e-30,577.07569500641
74,4,5500,4806,4679.5,3893.0,2971.2,1607.34,2.815569086367053e-20,633.3838777548217
71,1,5500,5290,4784.0,4242.8,3586.1,1891.16,9.831164439636049e-55,493.63306648691594
71,2,5500,5323,4949.0,3884.2,3005.3,1687.9,5.677084026250516e-50,602.606378149672
72,3,5500,5037,4580.5,3853.4,2780.9,1668.94,1.6587080273588377e-21,618.6675695788845
72,0,5500,5202,4905.0,4511.2,3189.0,1720.24,7.412536254287914e-50,625.3431903487698
72,1,5500,4003,3733.5,3087.8,2570.8,1733.16,2.1034642615508605e-39,571.2195047516637
75,4,5500,4278,4184.5,3653.2,3240.7,1872.96,5.111932433362998e-22,555.416622157851
72,2,5500,4982,4404.5,3752.2,3075.7,1678.22,1.0307691773942969e-52,621.4183186421608
73,0,5500,5169,4487.0,3917.2,3216.5,1788.7,9.837558736353651e-14,588.1117340761068
76,4,5500,5103,3926.0,3013.0,2483.9,1625.64,6.020242477018283e-46,468.11452605046634
73,1,5500,4168,3557.5,2872.2,2249.6,1516.42,6.810704145846391e-37,581.1007929720116
73,2,5500,5466,5416.5,4348.4,3107.6,1693.4,6.023843446752815e-45,527.8839479844092
73,3,5500,5477,5075.5,4073.4,3049.3,1733.64,1.4592997647271046e-55,607.6005513351125
74,0,5500,5433,4987.5,3886.4,3066.9,1735.82,4.941601806434705e-52,547.4872330641608
74,3,5500,4410,4305.5,3978.8,3081.2,1704.58,6.113343348045656e-45,520.2984552277293
77,4,5500,3409,3062.5,2654.4,2223.2,1503.56,1.1615369545929073e-44,578.142897630302
74,1,5500,4839,4426.5,3325.4,2492.4,1593.04,1.8332081145238915e-47,569.4448433828092
74,2,5500,4377,3645.5,2834.8,2325.4,1680.4,1.622335166354135e-55,506.37255911670303
75,3,5500,2298,2226.5,1899.8,1719.2,1396.86,3.2346627562858953e-53,506.6864131548318
75,0,5500,4663,3882.0,3175.8,2405.8,1565.94,1.422728472933071e-31,596.6051380957349
75,1,5500,4355,4311.0,3191.2,2433.2,1640.32,2.075708660284939e-33,542.6744953464023
75,2,5500,4498,4327.5,3138.4,2468.5,1536.52,7.34947444919964e-33,631.1909427318086
78,4,5500,3992,3953.5,3453.0,2623.5,1597.42,8.936727648192505e-51,611.3893464409601
76,3,5500,5268,5081.0,3888.6,3070.2,1689.28,6.513793719931924e-34,600.552689235804
76,0,5500,5180,5152.5,4366.0,3411.2,1827.6,1.0881607086570962e-49,493.4769446343557
76,1,5500,5191,5048.0,4130.6,3321.0,1762.66,1.889215880627315e-46,506.52658211432384
79,4,5500,4597,4564.0,4297.8,3426.6,1738.52,2.379650437103929e-30,600.9619896915334
76,2,5500,5422,4531.0,3710.4,2750.1,1580.28,1.0928655860397397e-48,557.3310649625731
77,0,5500,3035,2936.0,2599.4,2085.6,1469.6,3.551445173723415e-51,582.3093405599888
80,4,5500,4575,4344.0,3569.6,2514.6,1491.28,1.818690090443296e-15,644.8889738547874
77,3,5500,4894,4652.0,3600.4,2835.9,1630.26,5.415811927697238e-54,629.3209442864284
77,1,5500,4960,4729.0,3508.0,2774.3,1582.12,6.378086000535797e-47,577.1896275004333
77,2,5500,5367,5361.5,3934.8,2807.2,1625.1,5.095623414703285e-50,613.6334440209395
78,0,5500,5235,4916.0,4170.2,3011.9,1712.72,5.84180060855369e-47,596.829298248676
78,1,5500,4047,3645.5,3230.8,2535.5,1564.68,1.835895928155941e-41,613.3264686791427
78,3,5500,5433,5416.5,4625.6,3350.7,1741.02,9.400536805933475e-16,625.275152048389
81,4,5500,4795,4564.0,3723.6,2762.2,1573.86,1.8549293138144676e-47,621.7518343983899
79,3,5500,5235,4800.5,3721.4,3175.8,1692.96,1.551655090638766e-51,636.043770953164
78,2,5500,4718,4712.5,3890.8,2779.8,1609.78,4.90283472629741e-59,558.502691555337
82,4,5500,3706,3200.0,2485.0,2116.2,1600.5,1.442530164042071e-63,555.3570217291774
79,0,5500,3673,3354.0,3026.2,2338.7,1545.36,6.758084531584764e-44,590.7510466959285
79,1,5500,4817,4470.5,3499.2,2570.5,1671.1,2.3782279154720654e-31,580.9982023711401
80,3,5500,4806,4723.5,4256.0,3061.4,1580.94,4.007537116791293e-42,382.1606496258513
79,2,5500,3266,3007.5,2438.8,2057.1,1487.9,1.5962395312675316e-24,516.1541564047805
80,0,5500,5158,4641.0,4029.4,3075.7,1678.44,8.331637600250421e-17,603.6044718197387
80,1,5500,5180,5037.0,4003.0,2887.6,1612.24,2.2350760032656566e-37,594.8130656567434
83,4,5500,5180,5141.5,4528.8,3451.9,1807.16,1.273565045892552e-38,633.2957942026424
80,2,5500,4146,4113.0,2790.8,2200.1,1528.6,5.181915324316366e-56,585.1733486594735
81,3,5500,5224,4751.0,3862.2,2846.8,1663.04,1.3140455154002079e-35,534.8666758047808
81,0,5500,5136,4949.0,4601.4,3423.3,1770.84,3.5916572148951635e-45,607.5525582865304
81,1,5500,5400,5267.0,4370.0,3101.9,1754.98,1.1438460710984962e-45,532.8897285499411
81,2,5500,4157,3403.5,2436.6,2048.0,1553.38,1.958683557231839e-47,605.5811492347964
84,4,5500,5235,4916.0,3965.6,3212.1,1700.64,1.5012011687822067e-28,584.183692861114
82,3,5500,5334,4014.0,2958.0,2304.6,1515.82,3.176708414415846e-53,621.6948681513782
82,0,5500,5477,5295.5,3855.6,2872.1,1638.8,3.601492703245985e-46,577.271907362567
85,4,5500,4971,4575.0,4119.6,2960.2,1590.7,2.4199941751119307e-23,635.164342813722
82,1,5500,5092,4597.0,3530.0,2659.9,1624.5,1.2350699246822405e-40,618.5110505306948
83,0,5500,4102,4019.5,3492.6,2771.0,1664.86,1.4407849476418116e-29,593.9426107157308
82,2,5500,4190,4047.0,3695.0,2986.6,1629.82,1.88924863747079e-46,609.76500323462
83,3,5500,4751,4250.5,3620.2,2798.3,1592.78,7.353870483451593e-32,490.1738168152511
86,4,5500,5455,5240.5,4625.6,3911.7,1868.08,9.400536805933475e-16,596.7412146964966
83,1,5500,4124,4047.0,3578.4,2955.8,1669.9,1.1476644853706646e-45,600.5896102310171
83,2,5500,4718,4481.5,3675.2,2999.8,1735.38,1.8615576399109963e-46,211.2278806747387
84,0,5500,4509,4047.0,3272.6,2388.1,1515.72,5.940804695660925e-40,552.5869008719177
84,3,5500,1528,1522.5,1497.0,1463.9,1302.56,4.954454307553916e-25,482.0305344554843
84,1,5500,4102,4019.5,3633.4,2829.3,1577.86,1.8615751402160438e-46,629.2168994984128
87,4,5500,4949,4465.0,3765.4,3140.6,1713.94,1.7814685786620023e-42,576.1456396367236
84,2,5500,4839,4630.0,4014.0,3217.6,1727.68,5.902971283195233e-51,530.9272926966368
85,3,5500,4619,4454.0,3362.8,2571.9,1623.18,7.578545610510895e-31,600.7230526501172
85,0,5500,4454,4041.5,3184.6,2523.5,1623.42,2.3782279154720654e-31,583.8255549623509
85,1,5500,2496,2276.0,1961.4,1739.0,1387.28,6.211596868447232e-43,627.2660710251992
85,2,5500,4751,4300.0,3299.0,2518.0,1523.1,5.999402233836076e-51,599.7138869266813
88,4,5500,5246,5180.0,4883.0,3688.4,1881.48,4.521335830497095e-30,598.7321336733069
86,0,5500,5180,4998.5,3996.4,3014.1,1683.02,1.110437476340576e-46,592.88701547193
86,3,5500,5345,5273.5,4832.4,3511.3,1792.82,1.7235426061664952e-19,527.9577899748357
86,1,5500,4916,4866.5,4143.8,3203.3,1706.64,2.0943808683313714e-43,629.9859481859154
89,4,5500,5059,5042.5,4000.8,3173.6,1888.36,5.2293785751153636e-58,533.8551457394655
86,2,5500,5499,5405.5,4500.2,3545.4,1803.22,6.305761649111425e-10,203.42876449176453
87,3,5500,4564,4190.0,3422.2,2750.1,1721.4,4.866439332578068e-53,530.898809573131
87,0,5500,3365,3326.5,3149.4,2787.5,1825.82,1.723494787771892e-52,579.109338668479
87,1,5500,4564,4349.5,4073.4,3415.6,1811.32,1.0960262262050308e-48,546.6758432250994
87,2,5500,4542,3953.5,2969.0,2292.5,1499.54,2.044097490059136e-34,617.4902774271677
90,4,5500,5400,5268.0,4946.8,3993.1,1998.78,1.350818276496205e-61,567.3057050984237
91,4,5500,5125,4762.0,3895.2,2948.1,1679.52,1.7532897113348877e-44,370.9078176214759
88,1,5500,5279,4954.5,3851.2,2703.7,1568.12,1.5923487373483228e-41,603.6899211902564
88,0,5500,2947,2919.5,2322.2,1891.9,1392.58,1.4181297572362345e-31,635.4045066544479
88,2,5500,5422,4129.5,3151.6,2461.9,1592.26,3.742265634653081e-44,585.9699616100597
88,3,5500,5125,5042.5,4095.4,3289.1,1693.48,1.7804070697669335e-43,619.3161013529887
92,4,5500,5378,4487.0,3006.4,2349.7,1595.06,9.546822605841822e-58,352.7566789657512
89,0,5500,4157,3849.0,3142.8,2595.0,1648.78,6.930313219407058e-29,611.3408180656556
89,1,5500,3486,3194.5,2918.4,2383.8,1534.8,2.23660160234593e-51,583.0975156388677
89,3,5500,5147,5053.5,3591.6,2652.2,1588.12,1.6531893568684102e-21,606.7882894404221
89,2,5500,5279,5158.0,4427.6,3794.0,2009.34,6.53073541983491e-07,191.60508566991075
90,0,5500,4630,4278.0,3939.2,3217.6,1766.66,5.445306177385433e-47,563.3750297017692
90,1,5500,5323,4652.0,3582.8,2676.4,1577.64,7.483018603348637e-24,608.5991803319018
90,3,5500,4201,3882.0,3519.0,2851.3,1583.1,1.5018630129907535e-28,554.6400544590633
93,4,5500,5422,4998.5,3750.0,2835.9,1630.5,3.998972591797016e-38,623.5141969145653
90,2,5500,4905,4338.5,3624.6,2759.8,1573.88,6.131675256231355e-45,492.7035464439519
91,3,5500,5400,5323.0,4601.4,3907.3,1875.54,1.2541697992331213e-39,223.16812617227774
91,0,5500,4806,4377.0,3648.8,2843.6,1773.44,1.1925236867494476e-43,550.4419588974868
94,4,5500,5191,5026.0,4225.2,3138.1,1801.98,6.50425617820534e-40,550.6212955102293
91,1,5500,4707,4124.0,3277.0,2458.6,1573.92,5.328349508314368e-53,594.0350481236553
91,2,5500,5466,4773.0,3417.8,2523.5,1536.96,1.8252905620808713e-51,619.338780786449
92,3,5500,5279,5262.5,4500.2,3450.8,1777.92,3.28453432129951e-09,614.4295216448036
92,0,5500,3002,2760.0,2251.8,1957.9,1499.36,1.893117818893881e-39,498.4341968245833
92,1,5500,4355,4349.5,4051.4,3302.3,1769.58,1.6243568591375583e-55,565.6332307124093
95,4,5500,5037,4916.0,4370.4,3143.9,1706.94,6.0202425939248335e-46,592.7730829779066
92,2,5500,4685,4575.0,4190.0,3545.4,1852.22,1.919002630401642e-12,580.0652429800092
93,0,5500,5290,5070.0,3327.6,2448.7,1544.26,8.32665706423186e-18,541.8209161488044
93,3,5500,4927,4349.5,3072.4,2358.5,1545.76,3.174852684092537e-59,607.5267093446861
93,1,5500,5048,4883.0,3574.0,2559.6,1578.52,6.706983266245474e-38,546.0824731200263
96,4,5500,5158,4767.5,4014.0,3127.4,1845.42,4.79223702843236e-54,527.062021418701
93,2,5500,5015,4509.0,3514.6,2839.2,1866.98,1.2151206384528087e-67,523.9733178395531
94,3,5500,4157,3783.0,2955.8,2444.3,1620.28,2.2379686367253054e-34,556.5202104502341
94,0,5500,5092,3948.0,2746.8,2149.5,1488.76,3.5764581300790106e-50,241.18285149833403
94,1,5500,4652,3871.0,3145.0,2498.1,1555.86,2.53030185941031e-26,609.6257571254748
97,4,5500,3134,3051.5,2947.0,2534.5,1545.38,3.645128633244288e-45,599.8104083505681
94,2,5500,4399,4267.0,3721.4,2999.8,1638.42,1.671978533732379e-53,571.4357623596197
95,0,5500,5048,4971.0,3976.6,3269.3,1710.08,1.6459917217982685e-22,619.3619955466311
98,4,5500,4421,4091.0,3624.6,3040.5,1690.34,1.2583565767770984e-39,615.4761436901749
95,3,5500,5169,4817.0,3970.0,3149.4,1686.76,1.7321147916560522e-17,614.6484134344213
95,1,5500,2562,2529.0,2232.0,1872.2,1404.04,1.210965589514186e-42,627.1605764028832
95,2,5500,5356,5334.0,4073.4,2937.1,1700.82,6.305761649111425e-10,562.3141660946449
96,0,5500,3178,2826.0,2465.2,2161.6,1527.06,9.574883363609829e-58,169.9628885647666
96,1,5500,5092,4734.5,3886.4,2985.5,1623.72,1.3587127352906932e-34,620.5420600111024
96,2,5500,4894,4751.0,4027.2,2915.1,1663.9,1.4399236659621881e-30,594.8584245236639
96,3,5500,4630,4498.0,3624.6,2835.9,1656.44,6.604842021282408e-39,586.9680552801266
99,4,5500,5026,4811.5,4150.4,3025.0,1795.0,7.951998719928797e-21,594.8410134535272
97,3,5500,5488,4679.5,3899.6,3008.6,1677.34,3.088976718052184e-13,619.2739119944519
97,1,5500,5257,4905.0,4187.8,3427.7,1799.9,7.24187767053006e-33,571.3302677373033
97,0,5500,5180,4443.0,3307.8,2621.4,1680.98,2.307722479980602e-32,587.923959591657
97,2,5500,4806,4520.0,3818.2,2914.0,1602.52,2.0453201537399206e-33,621.4156844604989
98,0,5500,3915,3596.0,3116.4,2674.2,1714.96,4.994455733353106e-59,364.7136440608392
98,3,5500,5224,5009.5,4253.8,3302.3,1718.26,8.591321196209208e-15,620.3258024031467
98,1,5500,5433,5394.5,4476.0,3147.2,1686.14,1.7533078473436067e-44,604.4464436372455
98,2,5500,4157,4102.0,3752.2,2924.9,1742.72,5.534733568525997e-18,557.4444621298745
99,3,5500,4399,3915.0,3173.6,2528.9,1612.68,2.6217591314778474e-55,482.6998878578729
99,0,5500,5444,5334.0,5149.2,3927.1,1856.18,1.1622299686497029e-43,626.2674420284104
99,1,5500,3860,3728.0,3310.0,2444.3,1529.9,1.6000181000866083e-49,637.8553533172319
99,2,5500,4762,4734.5,4249.4,3426.6,1781.66,1.97822734799758e-43,633.2161485221703
