instance,task,episode,return,discounted_return
1,1,1,0.0,0.0
1,1,2,0.9492545473871915,0.6920065650452627
1,1,3,2.894114304586522,1.90574846088967
1,1,4,0.0,0.0
1,1,5,0.0,0.0
1,1,6,0.0,0.0
1,1,7,0.9760681536859538,0.7115536840370604
1,1,8,0.0,0.0
1,1,9,0.0,0.0
1,1,10,0.0,0.0
1,1,11,0.0,0.0
1,1,12,0.0,0.0
1,1,13,0.0,0.0
1,1,14,0.9760681536859538,0.5763584840700189
1,1,15,0.0,0.0
1,1,16,0.0,0.0
1,1,17,0.0,0.0
1,1,18,0.0,0.0
1,1,19,1.9521363073719076,1.3519519996704146
1,1,20,1.9716733634980925,1.228293235975324
1,1,21,0.0,0.0
1,1,22,0.0,0.0
1,1,23,0.0,0.0
1,1,24,2.9672785733102316,1.9526651825367747
1,1,25,2.9477415171840464,1.9411287462648237
1,1,26,0.0,0.0
1,1,27,2.9672785733102316,1.9526651825367747
1,1,28,1.898509094774383,1.2525318827319256
1,1,29,2.894114304586522,1.902707393927969
1,1,30,2.9672785733102316,1.9526651825367747
1,1,31,2.9672785733102316,1.9526651825367747
1,1,32,2.9672785733102316,1.9526651825367747
1,1,33,2.9672785733102316,1.9526651825367747
1,1,34,2.9672785733102316,1.9526651825367747
1,1,35,2.9672785733102316,1.9526651825367747
1,1,36,2.9672785733102316,1.9526651825367747
1,1,37,2.9672785733102316,1.9526651825367747
1,1,38,2.9672785733102316,1.9526651825367747
1,1,39,2.9672785733102316,1.9526651825367747
1,1,40,1.9521363073719076,1.2879121681070793
1,1,41,0.9760681536859538,0.5763584840700189
1,1,42,2.9672785733102316,1.9526651825367747
1,1,43,0.9760681536859538,0.5763584840700189
1,1,44,2.9672785733102316,1.9526651825367747
1,1,45,2.9672785733102316,1.9526651825367747
1,1,46,2.9672785733102316,1.9526651825367747
1,1,47,2.9672785733102316,1.9526651825367747
1,1,48,2.9672785733102316,1.9526651825367747
1,1,49,2.9672785733102316,1.9526651825367747
1,1,50,2.9672785733102316,1.9526651825367747
1,1,51,2.9672785733102316,1.9526651825367747
1,1,52,2.9672785733102316,1.9526651825367747
1,1,53,2.9672785733102316,1.9526651825367747
1,1,54,2.9672785733102316,1.9526651825367747
1,1,55,2.9672785733102316,1.9526651825367747
1,1,56,2.9672785733102316,1.9526651825367747
1,1,57,2.9672785733102316,1.9526651825367747
1,1,58,2.9672785733102316,1.9526651825367747
1,1,59,2.9672785733102316,1.9526651825367747
1,1,60,2.9672785733102316,1.9526651825367747
1,1,61,2.9672785733102316,1.9526651825367747
1,1,62,2.9672785733102316,1.9526651825367747
1,1,63,2.9672785733102316,1.9526651825367747
1,1,64,2.9672785733102316,1.9526651825367747
1,1,65,2.9672785733102316,1.9526651825367747
1,1,66,2.9672785733102316,1.9526651825367747
1,1,67,2.9672785733102316,1.9526651825367747
1,1,68,2.9672785733102316,1.9526651825367747
1,1,69,2.9672785733102316,1.9526651825367747
1,1,70,2.9672785733102316,1.9526651825367747
1,1,71,2.9672785733102316,1.9526651825367747
1,1,72,2.9672785733102316,1.9526651825367747
1,1,73,2.9672785733102316,1.9526651825367747
1,1,74,2.9672785733102316,1.9526651825367747
1,1,75,2.9672785733102316,1.9526651825367747
1,1,76,2.9672785733102316,1.9526651825367747
1,1,77,2.9672785733102316,1.9526651825367747
1,1,78,2.9672785733102316,1.9526651825367747
1,1,79,2.9672785733102316,1.9526651825367747
1,1,80,2.9672785733102316,1.9526651825367747
1,1,81,2.9672785733102316,1.9526651825367747
1,1,82,2.9672785733102316,1.9526651825367747
1,1,83,2.9672785733102316,1.9526651825367747
1,1,84,2.9672785733102316,1.9526651825367747
1,1,85,2.9672785733102316,1.9526651825367747
1,1,86,2.9672785733102316,1.9526651825367747
1,1,87,2.9672785733102316,1.9526651825367747
1,1,88,2.9672785733102316,1.9526651825367747
1,1,89,2.9672785733102316,1.9526651825367747
1,1,90,2.9672785733102316,1.9526651825367747
1,1,91,2.9672785733102316,1.9526651825367747
1,1,92,2.9672785733102316,1.9526651825367747
1,1,93,2.9672785733102316,1.9526651825367747
1,1,94,2.9672785733102316,1.9526651825367747
1,1,95,2.9672785733102316,1.9526651825367747
1,1,96,2.9672785733102316,1.9526651825367747
1,1,97,2.9672785733102316,1.9526651825367747
1,1,98,2.9672785733102316,1.9526651825367747
1,1,99,2.9672785733102316,1.9526651825367747
1,1,100,2.9672785733102316,1.9526651825367747
1,2,1,0.0,0.0
1,2,2,0.9681598993540929,0.5716887389695984
1,2,3,0.0,0.0
1,2,4,0.0,0.0
1,2,5,0.0,0.0
1,2,6,0.0,0.0
1,2,7,0.0,0.0
1,2,8,0.0,0.0
1,2,9,0.0,0.0
1,2,10,0.0,0.0
1,2,11,2.8552584845523543,1.8836223811994772
1,2,12,0.0,0.0
1,2,13,2.7636286240786316,1.8201641213284008
1,2,14,0.0,0.0
1,2,15,0.0,0.0
1,2,16,0.0,0.0
1,2,17,0.0,0.0
1,2,18,0.0,0.0
1,2,19,1.8905048684713244,1.2440782214560602
1,2,20,0.0,0.0
1,2,21,0.0,0.0
1,2,22,1.9363197987081857,1.2774773055987323
1,2,23,1.8905048684713244,1.2504240474431678
1,2,24,0.9223449691172315,0.6723894824864619
1,2,25,2.760222340805569,1.8179292588729443
1,2,26,2.80603727104243,1.851328343015616
1,2,27,0.9681598993540929,0.5716887389695984
1,2,28,2.80603727104243,1.851328343015616
1,2,29,2.8552584845523543,1.8803929773810912
1,2,30,2.9044796980622785,1.9126870155649525
1,2,31,2.9044796980622785,1.9126870155649525
1,2,32,1.9363197987081857,1.2774773055987323
1,2,33,2.9044796980622785,1.9126870155649525
1,2,34,2.9044796980622785,1.9126870155649525
1,2,35,2.9044796980622785,1.9126870155649525
1,2,36,1.9363197987081857,1.340998276595354
1,2,37,1.9363197987081857,1.340998276595354
1,2,38,2.9044796980622785,1.9126870155649525
1,2,39,0.9681598993540929,0.5716887389695984
1,2,40,0.9681598993540929,0.5716887389695984
1,2,41,2.9044796980622785,1.9126870155649525
1,2,42,2.809443554315493,1.8469938932384193
1,2,43,2.9044796980622785,1.9126870155649525
1,2,44,2.9044796980622785,1.9126870155649525
1,2,45,2.9044796980622785,1.9126870155649525
1,2,46,0.0,0.0
1,2,47,2.9044796980622785,1.9126870155649525
1,2,48,2.9044796980622785,1.9126870155649525
1,2,49,2.9044796980622785,1.9126870155649525
1,2,50,1.9363197987081857,1.2774773055987323
1,2,51,2.9044796980622785,1.9126870155649525
1,2,52,0.0,0.0
1,2,53,2.9044796980622785,1.9126870155649525
1,2,54,1.9363197987081857,1.2774773055987323
1,2,55,2.9044796980622785,1.9126870155649525
1,2,56,2.8552584845523543,1.8803929773810912
1,2,57,2.9044796980622785,1.9126870155649525
1,2,58,2.9044796980622785,1.9126870155649525
1,2,59,2.9044796980622785,1.9126870155649525
1,2,60,0.0,0.0
1,2,61,2.9044796980622785,1.9126870155649525
1,2,62,2.9044796980622785,1.9126870155649525
1,2,63,2.9044796980622785,1.9126870155649525
1,2,64,0.9681598993540929,0.5716887389695984
1,2,65,2.9044796980622785,1.9126870155649525
1,2,66,2.9044796980622785,1.9126870155649525
1,2,67,2.9044796980622785,1.9126870155649525
1,2,68,0.9681598993540929,0.5716887389695984
1,2,69,2.8552584845523543,1.8803929773810912
1,2,70,2.9044796980622785,1.9126870155649525
1,2,71,2.9044796980622785,1.9126870155649525
1,2,72,2.9044796980622785,1.9126870155649525
1,2,73,2.9044796980622785,1.9126870155649525
1,2,74,0.9681598993540929,0.5716887389695984
1,2,75,2.9044796980622785,1.9126870155649525
1,2,76,2.8552584845523543,1.8803929773810912
1,2,77,2.9044796980622785,1.9126870155649525
1,2,78,1.9363197987081857,1.2774773055987323
1,2,79,2.9044796980622785,1.9126870155649525
1,2,80,2.9044796980622785,1.9126870155649525
1,2,81,2.9044796980622785,1.9126870155649525
1,2,82,2.809443554315493,1.8469938932384193
1,2,83,2.809443554315493,1.8469938932384193
1,2,84,2.9044796980622785,1.9126870155649525
1,2,85,2.9044796980622785,1.9126870155649525
1,2,86,2.9044796980622785,1.9126870155649525
1,2,87,2.9044796980622785,1.9126870155649525
1,2,88,2.9044796980622785,1.9126870155649525
1,2,89,0.0,0.0
1,2,90,2.8552584845523543,1.8836223811994772
1,2,91,2.9044796980622785,1.9126870155649525
1,2,92,0.0,0.0
1,2,93,0.0,0.0
1,2,94,2.9044796980622785,1.9126870155649525
1,2,95,2.9044796980622785,1.9126870155649525
1,2,96,2.9044796980622785,1.9126870155649525
1,2,97,2.9044796980622785,1.9126870155649525
1,2,98,2.9044796980622785,1.9126870155649525
1,2,99,2.8552584845523543,1.8803929773810912
1,2,100,2.9044796980622785,1.9126870155649525
1,3,1,0.0,0.0
1,3,2,0.0,0.0
1,3,3,0.0,0.0
1,3,4,0.0,0.0
1,3,5,0.0,0.0
1,3,6,1.8996707213792345,1.2590305523801624
1,3,7,0.0,0.0
1,3,8,0.0,0.0
1,3,9,0.0,0.0
1,3,10,0.0,0.0
1,3,11,0.0,0.0
1,3,12,1.8168999134401829,1.2582940350529987
1,3,13,0.0,0.0
1,3,14,0.0,0.0
1,3,15,0.0,0.0
1,3,16,2.895848487344992,1.9071921919214145
1,3,17,0.9912207646591432,0.7225999374365155
1,3,18,2.895848487344992,1.9122975557745687
1,3,19,0.0,0.0
1,3,20,2.818034680712554,1.861243917243026
1,3,21,0.0,0.0
1,3,22,1.9046277226858486,1.189697618338053
1,3,23,0.0,0.0
1,3,24,0.0,0.0
1,3,25,0.0,0.0
1,3,26,2.8130776794059402,1.8583168575414837
1,3,27,2.818034680712554,1.861243917243026
1,3,28,2.9736622939774295,1.9582458304529569
1,3,29,2.9736622939774295,1.9582458304529569
1,3,30,1.9824415293182864,1.3729398811293794
1,3,31,2.9736622939774295,1.9582458304529569
1,3,32,2.9736622939774295,1.9582458304529569
1,3,33,2.9736622939774295,1.9582458304529569
1,3,34,2.9736622939774295,1.9582458304529569
1,3,35,2.9736622939774295,1.9582458304529569
1,3,36,2.9736622939774295,1.9582458304529569
1,3,37,0.0,0.0
1,3,38,2.9736622939774295,1.9582458304529569
1,3,39,2.895848487344992,1.9122975557745687
1,3,40,2.9736622939774295,1.9582458304529569
1,3,41,2.9736622939774295,1.9582458304529569
1,3,42,0.9912207646591432,0.5853059493235776
1,3,43,2.895848487344992,1.9071921919214145
1,3,44,2.9736622939774295,1.9582458304529569
1,3,45,2.9736622939774295,1.9582458304529569
1,3,46,2.9736622939774295,1.9582458304529569
1,3,47,2.9736622939774295,1.9582458304529569
1,3,48,1.8168999134401829,1.1986906333925935
1,3,49,2.9736622939774295,1.9582458304529569
1,3,50,2.9736622939774295,1.9582458304529569
1,3,51,2.9736622939774295,1.9582458304529569
1,3,52,2.9736622939774295,1.9582458304529569
1,3,53,2.9736622939774295,1.9582458304529569
1,3,54,1.9824415293182864,1.3079058867600932
1,3,55,2.9736622939774295,1.9582458304529569
1,3,56,2.9736622939774295,1.9582458304529569
1,3,57,2.9736622939774295,1.9582458304529569
1,3,58,0.9912207646591432,0.5853059493235776
1,3,59,2.9736622939774295,1.9582458304529569
1,3,60,2.9736622939774295,1.9582458304529569
1,3,61,2.9736622939774295,1.9582458304529569
1,3,62,2.9736622939774295,1.9582458304529569
1,3,63,2.9736622939774295,1.9582458304529569
1,3,64,2.9736622939774295,1.9582458304529569
1,3,65,2.9736622939774295,1.9582458304529569
1,3,66,2.9736622939774295,1.9582458304529569
1,3,67,2.9736622939774295,1.9582458304529569
1,3,68,0.0,0.0
1,3,69,2.9736622939774295,1.9582458304529569
1,3,70,2.9736622939774295,1.9582458304529569
1,3,71,0.0,0.0
1,3,72,0.9912207646591432,0.5853059493235776
1,3,73,2.9736622939774295,1.9582458304529569
1,3,74,2.9736622939774295,1.9582458304529569
1,3,75,2.9736622939774295,1.9582458304529569
1,3,76,2.895848487344992,1.9071921919214145
1,3,77,2.9736622939774295,1.9582458304529569
1,3,78,2.9736622939774295,1.9582458304529569
1,3,79,2.9736622939774295,1.9582458304529569
1,3,80,2.9736622939774295,1.9582458304529569
1,3,81,2.9736622939774295,1.9582458304529569
1,3,82,0.0,0.0
1,3,83,0.0,0.0
1,3,84,0.9912207646591432,0.5853059493235776
