instance_number,run_number,prior,ratio_rmax_bound_use,ratio_lip_bound_use,n_time_steps,n_time_steps_cv,avg_ts_l2,avg_ts_l5,avg_ts_l10,avg_ts_l50,discounted_return,total_return
56,4,0.0,0.0,1.0,22000,11823,11482.0,10844.8,9442.4,2789.54,9.935007880969207e-06,3910.0
53,1,0.8,0.9633366367745522,0.036663363225447776,22000,19226,18979.0,17554.4,15796.5,12692.92,8.266922249005241e-220,1649.0
53,2,0.5,0.7338022453672393,0.26619775463276074,22000,18082,17449.5,16284.8,14957.2,12312.7,3.463493866519162e-228,1672.0
54,3,0.2,0.19621790624963678,0.8037820937503632,22000,15222,14699.5,13721.8,11571.4,8126.7,0.9187428002775344,2532.0
54,0,1.0,0.9955617574665194,0.004438242533480629,22000,21954,21371.0,18691.6,16442.0,12892.38,6.927207013490178e-156,1626.0
57,4,0.0,0.0,1.0,22000,18006,17377.0,15170.2,11677.8,3446.24,9.783644498496017e-07,3884.0
54,1,0.8,0.9631600411706446,0.036839958829355444,22000,21965,21063.0,18907.0,16373.8,12819.8,3.795089541557698e-71,1633.0
54,2,0.5,0.7328866457825733,0.2671133542174266,22000,20810,20711.0,19465.8,16752.1,12813.34,3.3162566530259455e-204,1692.0
55,3,0.2,0.19510108593177136,0.8048989140682287,22000,16124,15887.5,14073.8,11728.7,8196.98,0.25721599925978944,2522.0
55,0,1.0,0.9957071586030862,0.004292841396913795,22000,17906,17592.5,16491.4,15310.0,12752.88,0.0,1632.0
58,4,0.0,0.0,1.0,22000,7731,7729.5,7335.6,5990.9,2010.8,9.935007900531455e-06,3904.0
55,2,0.5,0.7325609684890714,0.26743903151092857,22000,20745,20744.5,18797.2,16158.3,12591.84,5.093087879802727e-25,1684.0
55,1,0.8,0.9627567003132614,0.037243299686738604,22000,20414,20293.0,18706.8,16515.6,12975.26,1.3205674676719856e-264,1629.0
56,3,0.2,0.1967442562780217,0.8032557437219783,22000,14881,13495.0,12472.0,10975.2,7929.22,0.00944787934666041,2540.0
56,0,1.0,0.9957264957264957,0.004273504273504274,22000,18753,18016.0,16473.8,15154.0,12650.58,6.066244603706816e-267,1626.0
56,1,0.8,0.9631047685346328,0.03689523146536721,22000,21119,21085.5,19054.6,16750.0,12919.82,4.141398751489615e-114,1642.0
59,4,0.0,0.0,1.0,22000,21809,20518.0,16370.0,11956.9,3657.98,9.935007898651862e-06,3904.0
56,2,0.5,0.732195343620683,0.267804656379317,22000,20447,20293.0,18674.0,16503.7,12632.38,2.634366828911765e-219,1686.0
57,0,1.0,0.9957264957264957,0.004273504273504274,22000,18445,18098.5,16924.8,15521.4,12648.4,1.446998891474884e-107,1651.0
57,3,0.2,0.19675130087344359,0.8032486991265564,22000,13980,13869.5,13636.0,11483.4,8107.56,0.07268432865749604,2521.0
57,1,0.8,0.9638395792241946,0.03616042077580539,22000,17972,17741.0,17292.2,16094.3,12810.78,6.826192729803039e-308,1642.0
60,4,0.0,0.0,1.0,22000,15198,15197.5,13399.2,10932.6,3542.46,9.935007881611532e-06,3880.0
57,2,0.5,0.7332881224568882,0.2667118775431118,22000,19820,19347.0,17800.6,15929.4,12730.24,7.595334767853747e-150,1664.0
58,1,0.8,0.9634195751577241,0.03658042484227586,22000,21580,20727.5,17794.0,15880.0,12615.82,4.436066407326182e-34,1675.0
58,3,0.2,0.19673492618447494,0.803265073815525,22000,15497,14529.0,13004.4,11472.3,8085.68,0.2537438135288234,2542.0
58,0,1.0,0.9956203816248963,0.0043796183751037025,22000,20030,19606.0,18841.2,16982.3,12891.34,6.821711900287366e-157,1664.0
58,2,0.5,0.7334522566423018,0.2665477433576981,22000,20888,20844.0,18397.0,16045.0,12609.44,2.2109874005910955e-306,1679.0
61,4,0.0,0.0,1.0,22000,17269,17267.5,16833.0,15510.9,4955.64,9.935007840236527e-06,3910.0
59,3,0.2,0.19676415247740947,0.8032358475225906,22000,13803,13693.0,12777.8,10784.9,7950.8,0.07255834246034674,2531.0
59,0,1.0,0.9957458328499053,0.004254167150094752,22000,16960,16861.0,16502.4,15626.9,12730.48,4.141398751489615e-114,1631.0
59,1,0.8,0.9634996900185989,0.036500309981401115,22000,18720,18412.0,16951.2,15439.9,12680.52,1.0731126706242193e-202,1661.0
62,4,0.0,0.0,1.0,22000,15630,15628.5,13091.0,9965.1,2694.44,3.11771069094496e-06,3868.0
59,2,0.5,0.7324225548207449,0.26757744517925514,22000,16762,16586.0,16051.4,14759.0,12485.4,3.048823977647608e-285,1659.0
60,3,0.2,0.19674777861664441,0.8032522213833556,22000,15894,15690.0,14408.2,12048.8,8200.04,0.9790003918832518,2528.0
60,0,1.0,0.9955817946788601,0.004418205321139858,22000,20381,19484.5,17767.4,16151.5,12814.66,3.690186376884821e-224,1634.0
60,1,0.8,0.9630660942878138,0.03693390571218626,22000,19776,19688.0,18704.6,16647.7,12827.22,6.982824666891625e-231,1653.0
63,4,0.0,0.0,1.0,22000,17280,15155.5,12859.2,10328.1,3271.2,9.935007900533284e-06,3892.0
60,2,0.5,0.7321373322504544,0.2678626677495456,22000,19391,18527.5,17100.8,15635.6,12538.16,3.02258296576387e-59,1658.0
61,3,0.2,0.19673574349291664,0.8032642565070833,22000,16927,16822.5,14625.8,12056.4,8222.84,0.9671138867580729,2526.0
61,0,1.0,0.9957071586030862,0.004292841396913795,22000,18643,18357.0,17353.8,15690.7,12803.88,2.14156081322605e-310,1634.0
64,4,0.0,0.0,1.0,22000,12512,12511.5,11042.8,8037.9,2512.72,3.0949209129467358e-06,3910.0
61,1,0.8,0.963742893607147,0.036257106392853,22000,18676,18605.0,17450.8,15610.6,12700.8,3.552214027028651e-124,1648.0
61,2,0.5,0.7327899601655258,0.2672100398344742,22000,19996,19875.0,18568.4,16471.7,12710.46,5.171850496911934e-24,1673.0
62,3,0.2,0.19611638071325616,0.8038836192867439,22000,14804,14551.0,13382.8,11392.0,8060.54,0.5604945838813717,2530.0
62,1,0.8,0.9633242596557169,0.0366757403442831,22000,20645,19732.0,18561.6,16330.8,12857.82,2.8218065671909696e-139,1642.0
65,4,0.0,0.0,1.0,22000,10479,8827.5,7119.0,5570.1,1743.56,2.4463000084535288e-06,3916.0
62,0,1.0,0.9956010881518782,0.00439891184812178,22000,17895,17851.0,16880.8,15322.1,12799.36,0.0,1628.0
62,2,0.5,0.7351252913752914,0.26487470862470863,22000,21954,21789.0,17776.2,15601.5,12447.54,1.500177562935486e-207,1679.0
63,3,0.2,0.19675939369301354,0.8032406063069865,22000,16355,15816.0,14918.6,12153.3,8184.14,0.07962760611365449,2530.0
63,1,0.8,0.9634333228590075,0.03656667714099248,22000,20228,20227.5,18680.6,16646.8,12884.22,1.1236723639273777e-199,1637.0
63,0,1.0,0.9957458328499053,0.004254167150094752,22000,19050,18522.0,16949.0,15389.4,12669.36,8.141024481434665e-221,1621.0
66,4,0.0,0.0,1.0,22000,10943,10773.0,8598.2,7286.8,2561.36,2.4463631650271183e-06,3878.0
63,2,0.5,0.7326449317399544,0.2673550682600456,22000,19259,18808.0,17494.8,15513.7,12472.88,3.500382325784063e-276,1696.0
64,3,0.2,0.19674539889771006,0.80325460110229,22000,15343,15002.0,13741.4,11673.7,8115.12,7.030679322896372e-05,2525.0
64,0,1.0,0.9957264957264957,0.004273504273504274,22000,21767,21173.0,18937.8,16673.0,12831.16,4.018820540802518e-267,1663.0
64,1,0.8,0.9634615384615385,0.03653846153846154,22000,19611,18439.5,16383.6,14983.4,12483.84,6.771759921663821e-233,1645.0
67,4,0.0,0.0,1.0,22000,21570,21568.5,19440.6,14044.2,4214.96,9.724331914262123e-06,3916.0
64,2,0.5,0.7322243493057973,0.2677756506942027,22000,20403,20282.0,18676.0,16710.3,12852.3,6.317851480469665e-162,1666.0
65,3,0.2,0.19615150549163937,0.8038484945083606,22000,16047,15871.5,14863.6,12421.7,8275.92,0.07273121676890572,2524.0
65,0,1.0,0.9957749481559005,0.004225051844099464,22000,20403,20315.0,16814.8,15112.1,12539.96,0.0,1635.0
65,1,0.8,0.9635301852496423,0.03646981475035774,22000,19347,18786.0,18214.0,16700.6,13122.08,2.6733750576526703e-67,1620.0
68,4,0.0,0.0,1.0,22000,12209,12207.5,10741.4,8244.7,2617.02,9.934366760264574e-06,3920.0
65,2,0.5,0.7338825076381638,0.26611749236183624,22000,19887,19259.5,17994.4,15784.3,12574.26,3.419618980349705e-202,1682.0
66,0,1.0,0.9957264957264957,0.004273504273504274,22000,18237,18209.0,17444.2,15732.5,12799.74,2.3645121671865296e-75,1633.0
66,3,0.2,0.19646540054727032,0.8035345994527296,22000,17070,16564.0,14837.0,12334.7,8285.88,0.00736232591039552,2525.0
66,1,0.8,0.9630467571644042,0.03695324283559578,22000,19545,18489.0,16590.4,15195.6,12626.76,4.012951755207365e-117,1636.0
69,4,0.0,0.0,1.0,22000,19463,16582.5,11715.8,8285.0,2636.46,9.718601162277493e-07,3916.0
66,2,0.5,0.7313210874072352,0.26867891259276483,22000,21262,21261.5,19292.4,16590.8,12686.54,4.395044747231353e-288,1686.0
67,3,0.2,0.1967380224260958,0.8032619775739042,22000,15761,14705.0,12568.8,10737.6,7943.04,0.4517789887375887,2531.0
67,1,0.8,0.9634367151451434,0.03656328485485661,22000,20843,18483.5,16027.4,14905.3,12308.5,4.144080642072077e-265,1650.0
67,0,1.0,0.9957555671841386,0.004244432815861387,22000,21944,21388.0,18982.2,16404.7,12877.28,2.1409268046844026e-157,1647.0
70,4,0.0,0.0,1.0,22000,16176,15973.0,13014.6,10864.2,3150.02,9.934944762905205e-06,3912.0
67,2,0.5,0.7331767026337163,0.2668232973662838,22000,20282,20100.5,17809.2,15687.3,12518.86,1.5623997474760258e-102,1680.0
68,3,0.2,0.19674768417690275,0.8032523158230972,22000,13737,12961.5,11664.8,10354.9,7859.46,0.0002751246187482094,2531.0
68,0,1.0,0.9956684843562672,0.004331515643732838,22000,21063,20997.0,18929.4,16700.6,12943.22,3.289842927647338e-129,1641.0
68,1,0.8,0.9628338691353847,0.03716613086461531,22000,19248,18940.0,17571.6,16106.4,12856.5,9.638107732300751e-210,1633.0
71,4,0.0,0.0,1.0,22000,12094,10658.0,9190.4,7535.9,2430.04,9.935007708371463e-06,3908.0
68,2,0.5,0.73342808523804,0.26657191476196,22000,21119,21025.0,18797.4,16574.1,12668.28,2.043080369828562e-09,1706.0
69,3,0.2,0.19675368042045355,0.8032463195795464,22000,15024,14556.5,12714.0,11089.5,7989.72,0.24254311339213097,2535.0
72,4,0.0,0.0,1.0,22000,21691,18982.0,13905.8,10220.3,3129.9,9.935007840236544e-06,3920.0
69,0,1.0,0.9956491472328577,0.00435085276714236,22000,21305,21123.5,18482.4,16267.0,12837.18,2.769830603183268e-16,1651.0
69,1,0.8,0.9635106717265718,0.03648932827342825,22000,19315,19314.5,18416.6,16564.2,13061.62,4.141398751489615e-114,1612.0
69,2,0.5,0.7311221332714546,0.26887786672854547,22000,21756,21250.5,19149.2,16540.0,12819.16,2.173830962142182e-156,1655.0
70,3,0.2,0.19675130087344359,0.8032486991265564,22000,17752,17438.5,15631.2,12285.2,8226.92,7.414633214759258e-05,2527.0
70,0,1.0,0.9958430458430458,0.004156954156954157,22000,20744,19974.5,17283.6,15521.4,12474.4,3.265753056072765e-205,1646.0
73,4,0.0,0.0,1.0,22000,18938,17878.0,12182.2,8403.1,2451.76,3.1177107513676275e-06,3886.0
70,1,0.8,0.9633174768921375,0.03668252310786248,22000,20876,20766.0,18922.4,16548.7,12831.68,2.1427537415562544e-308,1665.0
70,2,0.5,0.733592450787021,0.2664075492129791,22000,18808,18604.5,17627.0,15848.1,12671.32,1.794966885412678e-244,1694.0
71,3,0.2,0.19675472881542955,0.8032452711845705,22000,14199,13885.5,12740.6,11190.8,8039.94,0.07319906672890372,2530.0
71,0,1.0,0.995726475067076,0.004273524932924029,22000,18379,18247.0,17147.0,15384.9,12580.88,8.720272398382917e-141,1660.0
74,4,0.0,0.0,1.0,22000,13925,13922.5,12658.6,9744.8,2873.84,3.1175089425231778e-06,3922.0
71,1,0.8,0.9631627799048613,0.036837220095138644,22000,18743,18742.5,17913.0,16291.4,12899.5,5.401473513295179e-48,1639.0
71,2,0.5,0.7343114742210727,0.26568852577892726,22000,18721,18390.5,17325.4,15619.2,12569.4,2.2415857383747277e-154,1688.0
72,3,0.2,0.19612230111578033,0.8038776988842197,22000,16850,16014.0,13473.2,11440.5,8068.72,0.2539857487937351,2530.0
72,0,1.0,0.9956507872075154,0.0043492127924845605,22000,16135,15986.5,15763.4,14857.0,12660.34,3.0959728510328707e-284,1661.0
72,1,0.8,0.9635881966198708,0.03641180338012917,22000,18137,18082.0,17475.0,15813.0,12704.34,6.71782338248267e-158,1651.0
75,4,0.0,0.0,1.0,22000,19543,17755.5,16089.0,12528.1,3618.16,3.117710751422867e-06,3918.0
72,2,0.5,0.733817599506087,0.2661824004939129,22000,18467,18297.0,16929.6,15211.3,12459.28,1.714202262085468e-247,1705.0
73,0,1.0,0.9956684843562672,0.004331515643732838,22000,20063,19886.5,18095.4,16107.7,12863.14,3.392382953022631e-127,1649.0
73,3,0.2,0.19673730609969278,0.8032626939003072,22000,15058,14947.5,13486.6,11336.1,8067.36,0.022748663955502846,2544.0
76,4,0.0,0.0,1.0,22000,10042,9654.0,7964.2,6680.2,2112.08,9.932964820157774e-06,3916.0
73,2,0.5,0.7311509714545904,0.26884902854540965,22000,16806,16470.5,15945.8,14857.9,12394.9,5.083165281904196e-203,1684.0
73,1,0.8,0.9628598852997496,0.03714011470025033,22000,19579,19573.0,17972.2,15848.0,12717.46,7.894951675652444e-223,1652.0
74,0,1.0,0.9957071586030862,0.004292841396913795,22000,17081,16861.0,15985.6,15043.9,12589.64,3.141816283247135e-132,1638.0
74,3,0.2,0.19675006388366204,0.803249936116338,22000,13991,13842.0,13015.8,11310.8,8068.96,0.9939267220077372,2528.0
77,4,0.0,0.0,1.0,22000,19829,18547.0,15060.0,11096.1,2892.4,9.935007702267447e-06,3906.0
74,1,0.8,0.9630209267056549,0.03697907329434509,22000,21965,21497.5,18955.4,16386.9,12874.52,3.526202943339099e-200,1633.0
74,2,0.5,0.7326449317399544,0.2673550682600456,22000,18060,17939.0,16799.6,15378.4,12423.78,0.07248955199820616,1692.0
75,0,1.0,0.9957845070967243,0.004215492903275709,22000,20030,19501.5,17820.6,16169.4,12787.52,3.2418395825589026e-281,1671.0
75,3,0.2,0.19674197107845984,0.8032580289215402,22000,14541,13748.5,12404.0,11002.7,8014.92,0.739703805147897,2521.0
75,1,0.8,0.9636065125188125,0.03639348748118758,22000,20337,19814.5,16390.2,15049.3,12471.94,2.2237316829438828e-79,1637.0
78,4,0.0,0.0,1.0,22000,12425,12031.0,11174.8,9530.8,2935.2,3.1177107508404693e-06,3912.0
75,2,0.5,0.7330128205128205,0.2669871794871795,22000,21349,19842.5,17288.0,15497.1,12395.62,1.1945027472739704e-197,1669.0
76,3,0.2,0.1967600502730848,0.8032399497269153,22000,19666,19050.0,16313.2,12988.1,8466.74,1.0122094925553777,2526.0
76,1,0.8,0.9632652273735796,0.036734772626420484,22000,20876,20166.5,18869.8,17058.0,13026.78,9.684016245379296e-161,1651.0
76,0,1.0,0.9957182367272605,0.004281763272739602,22000,21680,21679.5,20231.6,17108.7,13073.26,1.1948100559147287e-195,1632.0
79,4,0.0,0.0,1.0,22000,16279,15297.0,14131.8,11158.6,3232.36,9.935007900509549e-06,3922.0
76,2,0.5,0.7331512412076092,0.2668487587923908,22000,18555,18016.0,17180.2,15606.1,12597.64,7.37052604952443e-303,1687.0
77,3,0.2,0.19675710834417395,0.8032428916558261,22000,15509,15349.5,14547.2,12172.2,8250.16,0.07965020567981243,2527.0
80,4,0.0,0.0,1.0,22000,15099,14699.0,13879.4,11438.0,3584.72,9.935007900533291e-06,3908.0
77,0,1.0,0.9956878214796767,0.004312178520323316,22000,20931,20914.5,19360.2,16670.9,13038.72,2.5142054384533917e-71,1635.0
77,1,0.8,0.9632447787584968,0.03675522124150325,22000,20128,19462.5,18123.8,16434.2,12968.46,2.9331197592896397e-212,1631.0
77,2,0.5,0.7319874695440306,0.26801253045596934,22000,19468,19143.5,17580.4,15814.9,12644.88,2.5343914426506737e-146,1662.0
78,3,0.2,0.19674777861664441,0.8032522213833556,22000,14199,14056.5,13477.6,11465.8,8139.64,0.45880114484121615,2530.0
78,0,1.0,0.9957859986406448,0.0042140013593552775,22000,18435,18060.5,16900.8,15467.5,12613.02,1.5824458729261449e-128,1656.0
78,1,0.8,0.9630660942878138,0.03693390571218626,22000,18049,17697.0,16680.6,15365.1,12668.82,9.346783683647281e-212,1660.0
81,4,0.0,0.0,1.0,22000,17090,15016.5,13377.4,10758.0,2986.78,9.78370669340388e-07,3908.0
78,2,0.5,0.7330141038738447,0.26698589612615536,22000,21394,20469.5,18000.8,15849.1,12434.98,2.789928015145433e-291,1691.0
79,3,0.2,0.1967379279587144,0.8032620720412856,22000,15002,14523.5,12641.4,10953.1,7964.98,0.2309956536128233,2531.0
79,0,1.0,0.9957651699733148,0.004234830026685231,22000,18082,17801.5,17250.4,15748.9,12750.66,4.2392088349725914e-188,1639.0
82,4,0.0,0.0,1.0,22000,12469,12256.5,10483.2,8360.2,3047.9,9.934944762136963e-06,3894.0
79,1,0.8,0.9634721738794138,0.036527826120586304,22000,21570,21118.5,19265.8,16690.6,12987.66,8.460954829439466e-203,1637.0
79,2,0.5,0.7322581892717639,0.26774181072823605,22000,17621,17593.5,17189.2,15490.6,12470.92,1.699448244713424e-21,1688.0
80,0,1.0,0.9957183196826519,0.004281680317348071,22000,17807,17625.5,16452.0,15003.3,12504.96,1.6870040366271563e-97,1640.0
80,3,0.2,0.19673959125834123,0.8032604087416588,22000,14959,14766.0,13482.2,11456.0,8131.66,0.23334050609212673,2517.0
83,4,0.0,0.0,1.0,22000,15008,14899.5,11425.4,8538.0,2506.26,9.935007900349617e-06,3910.0
80,2,0.5,0.7328226969511342,0.2671773030488658,22000,20414,20320.5,18799.2,16448.7,12794.9,2.106759862711683e-07,1676.0
80,1,0.8,0.9642773892773893,0.03572261072261072,22000,21932,19759.5,17677.2,15790.8,12543.64,2.9097576893624677e-137,1640.0
81,3,0.2,0.19673730609969278,0.8032626939003072,22000,13308,13269.5,12342.2,10931.1,8023.96,0.25944106774667075,2527.0
81,0,1.0,0.9956298101094481,0.004370189890551881,22000,17675,17394.5,15893.0,14654.4,12348.5,1.7806701142831804e-169,1692.0
81,1,0.8,0.9632071694891546,0.0367928305108454,22000,19039,18379.0,17492.4,15972.3,12866.0,1.340989528370289e-263,1634.0
84,4,0.0,0.0,1.0,22000,15542,11373.0,8789.2,7049.1,2227.16,3.0702308294283784e-07,3916.0
81,2,0.5,0.7321083265653402,0.26789167343465986,22000,20612,20051.0,18898.2,16535.5,12795.36,8.201084338261943e-145,1671.0
82,3,0.2,0.19673844867238136,0.8032615513276187,22000,16839,16520.0,15030.6,12499.7,8295.56,0.8086809026351054,2541.0
82,0,1.0,0.995726475067076,0.004273524932924029,22000,20876,20507.5,18717.8,16228.5,12652.1,7.595334767853747e-150,1691.0
82,1,0.8,0.9632845208465975,0.036715479153402404,22000,20931,20579.0,19518.8,16776.6,12950.22,1.2288542204794827e-220,1633.0
85,4,0.0,0.0,1.0,22000,16034,13394.5,11325.8,9455.9,2633.64,3.117710751423432e-06,3916.0
82,2,0.5,0.7346299533799534,0.2653700466200466,22000,21855,19182.5,16161.6,14792.0,12270.64,8.59303159862106e-293,1688.0
83,0,1.0,0.9957458328499053,0.004254167150094752,22000,19931,19749.5,18553.2,16367.3,12984.18,3.26363958552955e-54,1636.0
83,3,0.2,0.19675311888241495,0.803246881117585,22000,16498,15238.5,12830.6,11218.2,8087.46,0.7588693236278345,2522.0
86,4,0.0,0.0,1.0,22000,16595,14352.0,11620.4,8456.1,2545.72,2.4463569474170458e-06,3906.0
83,1,0.8,0.9635535307517085,0.03644646924829157,22000,19930,17625.5,15778.6,14602.8,12283.6,4.078328984806512e-115,1659.0
83,2,0.5,0.7333845767103686,0.26661542328963145,22000,17961,17559.5,16907.4,15689.7,12657.68,2.7584849970816694e-216,1693.0
84,3,0.2,0.19675006388366204,0.803249936116338,22000,15299,14727.0,13422.4,11428.4,8109.38,0.42362812457714705,2525.0
84,0,1.0,0.9958818958818959,0.0041181041181041185,22000,20150,19919.0,18018.2,15888.7,12584.14,3.0023931390670633e-286,1636.0
87,4,0.0,0.0,1.0,22000,20932,19561.0,15828.4,11701.8,3221.16,9.783706693391135e-07,3918.0
84,1,0.8,0.9634526600758986,0.036547339924101425,22000,19347,19286.5,18148.2,16158.2,12897.04,1.0248279132089337e-205,1635.0
84,2,0.5,0.7334184166763352,0.2665815833236648,22000,20403,18896.0,16911.6,15282.6,12473.76,6.6112356833604e-08,1682.0
85,3,0.2,0.19674320824186672,0.8032567917581332,22000,17840,16762.0,14925.0,12300.6,8328.8,1.0652967412583718,2523.0
85,1,0.8,0.9635327856146334,0.03646721438536661,22000,17521,17372.5,16583.8,15404.6,12646.0,7.717788314473857e-300,1631.0
85,0,1.0,0.9956878214796767,0.004312178520323316,22000,18137,17768.5,17048.0,15633.4,12858.64,3.4083502469334854e-220,1611.0
88,4,0.0,0.0,1.0,22000,12632,11770.0,9662.0,8028.8,2703.94,9.935007706526175e-06,3892.0
85,2,0.5,0.7299963357954217,0.27000366420457833,22000,17301,17295.5,16267.0,14893.2,12504.82,0.07248888065061976,1686.0
86,3,0.2,0.1967418764700758,0.8032581235299242,22000,15233,13979.0,12166.2,10425.2,7888.56,0.034345794903294556,2525.0
86,0,1.0,0.9957183404209976,0.004281659579002431,22000,18709,18236.0,17644.2,15734.6,12749.8,2.613384302754781e-144,1635.0
86,1,0.8,0.9634141625091851,0.036585837490814864,22000,18038,17488.0,16533.4,15213.3,12613.38,8.055231038888157e-173,1647.0
89,4,0.0,0.0,1.0,22000,19057,19056.5,16264.8,12457.2,3934.92,2.4463631650271128e-06,3896.0
86,2,0.5,0.7328769772208686,0.26712302277913136,22000,20744,19655.0,16841.2,15196.7,12486.44,0.0,1669.0
87,3,0.2,0.196761773126666,0.803238226873334,22000,15575,15321.5,13757.0,11803.5,8163.26,0.2310649403594802,2527.0
87,0,1.0,0.995726475067076,0.004273524932924029,22000,21669,21619.0,18887.4,16495.9,12837.4,1.9536797493e-314,1654.0
90,4,0.0,0.0,1.0,22000,7509,7508.5,6937.8,5881.8,2376.28,9.935005949381423e-06,3896.0
87,1,0.8,0.9635495223730518,0.03645047762694822,22000,19138,19127.0,18078.0,16076.9,12835.66,2.5875179337969282e-247,1663.0
87,2,0.5,0.7322243493057973,0.2677756506942027,22000,20260,19583.5,17725.6,16048.3,12691.18,1.699448244713424e-21,1672.0
88,0,1.0,0.9956974034217272,0.004302596578272856,22000,19424,18670.5,16304.4,15011.9,12613.42,3.2996277788252765e-308,1626.0
88,1,0.8,0.96336169473867,0.03663830526133009,22000,17532,16872.0,16042.6,14992.1,12657.18,3.241839673929314e-281,1649.0
88,3,0.2,0.19677224525825524,0.8032277547417448,22000,16630,15854.5,14117.6,12022.3,8301.52,0.03194044561701868,2518.0
91,4,0.0,0.0,1.0,22000,16374,15814.5,11969.8,9160.2,2967.98,9.935007900533237e-06,3908.0
88,2,0.5,0.7330026685230305,0.26699733147696947,22000,21482,21262.0,19281.4,16584.0,12877.86,9.485185622178403e-60,1691.0
89,1,0.8,0.9635495223730518,0.03645047762694822,22000,19303,19050.0,18341.8,16637.9,12905.24,4.078328984806512e-115,1629.0
89,3,0.2,0.19675710834417395,0.8032428916558261,22000,16399,14468.5,12659.4,10885.1,7992.62,0.759429074749584,2535.0
89,0,1.0,0.9956491472328577,0.00435085276714236,22000,20051,19622.0,18572.6,16236.4,12762.84,2.632661967399785e-68,1645.0
92,4,0.0,0.0,1.0,22000,9937,9740.0,8143.2,6748.3,2275.26,3.1177106911227763e-06,3906.0
89,2,0.5,0.7313563859292023,0.26864361407079773,22000,18819,17917.0,16966.6,15529.0,12623.52,6.7221737163542e-309,1670.0
90,3,0.2,0.19674039580908032,0.8032596041909197,22000,15300,15123.5,14364.4,12132.5,8239.26,0.3265440747430991,2535.0
90,0,1.0,0.9956589685709325,0.004341031429067547,22000,19601,18951.5,18040.4,15942.7,12783.54,9.248283457934126e-164,1648.0
93,4,0.0,0.0,1.0,22000,19760,18122.0,14871.4,11360.4,3264.16,9.934938545237669e-06,3862.0
90,1,0.8,0.963214915595868,0.03678508440413202,22000,20084,19077.5,17224.0,15457.4,12567.88,3.8948243714684155e-118,1653.0
90,2,0.5,0.731344510190664,0.26865548980933596,22000,16454,16355.0,15657.8,14651.2,12261.88,2.5343914426506737e-146,1699.0
91,3,0.2,0.19610361682465693,0.8038963831753431,22000,13627,13198.5,12461.6,10881.9,8050.28,0.09523687760963277,2522.0
91,0,1.0,0.9956684843562672,0.004331515643732838,22000,21691,21559.0,20009.6,17160.4,12979.28,3.719576557236476e-121,1639.0
91,1,0.8,0.962853385930309,0.03714661406969099,22000,20547,20156.0,18196.6,16054.9,12700.06,8.389334204141228e-68,1650.0
94,4,0.0,0.0,1.0,22000,17951,17949.5,16919.2,13634.7,4065.5,9.935007900533291e-06,3914.0
91,2,0.5,0.732944657152802,0.26705534284719806,22000,19677,18637.5,17521.0,15970.1,12716.0,8.076181856917976e-146,1680.0
92,3,0.2,0.1967489212435173,0.8032510787564827,22000,12021,11977.0,11235.6,10151.2,7828.74,0.08044581053440308,2536.0
92,0,1.0,0.9956684843562672,0.004331515643732838,22000,21283,21146.0,19582.6,17055.9,13094.74,8.593839739804834e-293,1643.0
92,1,0.8,0.9635288607891348,0.03647113921086524,22000,18390,17048.0,15624.6,14538.9,12243.82,1.2431283771456295e-268,1650.0
95,4,0.0,0.0,1.0,22000,13408,11701.5,9455.0,7450.2,2457.94,3.0702308235811316e-07,3914.0
92,2,0.5,0.7331995842498369,0.26680041575016317,22000,21954,21888.0,19417.4,16555.2,12741.68,9.938511877829933e-208,1678.0
93,3,0.2,0.1967559656896622,0.8032440343103379,22000,15574,15387.0,13972.4,11958.5,8216.26,0.1107707126269769,2529.0
96,4,0.0,0.0,1.0,22000,17610,17608.5,15132.2,10693.0,3139.94,7.124320232050934e-06,3916.0
93,1,0.8,0.9632979623407701,0.03670203765922989,22000,18599,18566.0,17587.0,16071.2,12869.88,1.2867516754276138e-217,1634.0
93,0,1.0,0.9955911145488385,0.004408885451161442,22000,17675,17163.5,16355.0,15060.3,12693.7,2.0281199158495268e-85,1640.0
93,2,0.5,0.732684107966275,0.26731589203372497,22000,21382,20750.0,18452.0,16102.2,12641.18,1.9226818716207963e-164,1685.0
94,0,1.0,0.9957651699733148,0.004234830026685231,22000,19413,18445.0,17050.2,15526.7,12671.92,5.632796282731633e-245,1649.0
94,3,0.2,0.19673844867238136,0.8032615513276187,22000,12923,12917.5,12337.8,10895.9,7970.2,0.02275697361859257,2522.0
97,4,0.0,0.0,1.0,22000,21564,20560.5,14262.2,9302.3,2716.68,3.1177045148878793e-06,3912.0
94,1,0.8,0.9632614917352958,0.036738508264704164,22000,20744,19000.5,16051.6,14750.3,12335.96,0.0,1641.0
94,2,0.5,0.7320406466334068,0.2679593533665932,22000,15640,15414.5,14780.0,14241.0,12316.9,4.202289827176537e-146,1690.0
95,3,0.2,0.19674197107845984,0.8032580289215402,22000,15288,15162.0,13860.4,11916.8,8213.84,0.356811636880487,2524.0
95,0,1.0,0.9955817946788601,0.004418205321139858,22000,17313,17065.0,16056.0,14881.1,12653.54,1.4441797788857092e-285,1648.0
98,4,0.0,0.0,1.0,22000,19249,17883.5,16240.0,11971.3,3544.66,9.935007899948549e-06,3900.0
95,1,0.8,0.9633171146533438,0.03668288534665617,22000,19688,18956.5,17243.8,15611.7,12805.32,1.8168203890125807e-119,1629.0
