instance_number,run_number,prior,ratio_rmax_bound_use,ratio_lip_bound_use,n_time_steps,n_time_steps_cv,avg_ts_l2,avg_ts_l5,avg_ts_l10,avg_ts_l50,discounted_return,total_return
22,3,0.2,0.20012699478901547,0.7998730052109845,22000,21449,21376.0,20787.2,19870.5,11945.48,5.6013173746167405e-19,1729.0
23,3,0.2,0.17009076022093314,0.8299092397790668,22000,21381,20980.0,20261.2,18186.6,11236.72,6.942007547042165e-07,1939.0
23,1,0.8,1.0,0.0,22000,21822,21668.0,19970.2,18509.1,13767.92,7.034333765723038e-155,1183.0
23,0,1.0,1.0,0.0,22000,20228,19414.0,16455.0,15028.1,12663.16,2.0760193310412133e-159,1215.0
23,2,0.5,0.8612538592022898,0.13874614079771025,22000,21316,20475.0,19154.2,16327.0,12278.94,7.832069008647394e-148,1371.0
26,4,0.0,0.0,1.0,22000,21656,21585.0,21492.0,20550.4,7700.22,1.7828079816742618e-24,2736.0
24,3,0.2,0.177866671225305,0.822133328774695,22000,21611,20517.5,19628.4,18007.8,10504.54,0.7588467352043966,1966.0
24,1,0.8,1.0,0.0,22000,20249,20244.0,19233.2,17499.4,12222.26,3.1925930754231435e-282,1475.0
24,0,1.0,1.0,0.0,22000,21779,21762.5,21659.6,20768.6,14471.58,1.1058437243488779e-49,1242.0
24,2,0.5,0.9107722146468251,0.08922778535317485,22000,18929,18549.5,18093.2,17375.1,12770.02,2.125050017595696e-233,1348.0
25,4,0.0,0.0,1.0,22000,20821,19957.0,18166.8,15305.5,9745.48,0.0,0.0
25,0,1.0,1.0,0.0,22000,20997,20540.5,18995.2,16964.7,12103.56,4.144080642072077e-265,1419.0
27,4,0.0,0.0,1.0,22000,20315,19913.0,19670.2,19144.4,11911.02,5.955924027343459e-15,2782.0
25,3,0.2,0.22215530919926058,0.7778446908007394,22000,19238,18781.5,16967.0,14432.2,10620.56,0.007138494039659098,1576.0
26,0,1.0,1.0,0.0,22000,18643,18462.0,17361.2,14976.2,11611.24,2.9097576893624677e-137,1386.0
25,1,0.8,1.0,0.0,22000,21944,20921.0,19581.2,17322.9,13832.98,0.0,1136.0
25,2,0.5,0.8463293439802014,0.15367065601979854,22000,20800,20789.0,19950.2,18591.8,13917.92,5.2518311471673e-23,1168.0
26,3,0.2,0.20984233210477604,0.790157667895224,22000,20964,20524.0,19934.6,18035.8,10497.06,0.7360989291000002,1820.0
28,4,0.0,0.0,1.0,22000,20806,20484.0,19932.4,19596.6,15187.72,7.745316384273398e-16,2865.0
26,1,0.8,1.0,0.0,22000,21954,21234.0,19145.0,16647.8,11907.2,2.594247798790019e-220,1441.0
26,2,0.5,0.9093273875882572,0.09067261241174285,22000,19127,18549.5,17444.6,16188.5,12659.46,1.1326941846917911e-274,1220.0
27,1,0.8,1.0,0.0,22000,14090,14089.5,13990.4,13641.7,11874.06,1.8082074829127844e-168,1329.0
27,0,1.0,1.0,0.0,22000,20481,18072.0,15777.4,14802.6,12822.94,1e-323,1203.0
27,2,0.5,0.8794415977151497,0.12055840228485026,22000,21723,21019.0,20125.8,17955.8,11607.24,4.353489041784818e-290,1595.0
29,4,0.0,0.0,1.0,22000,18919,18248.0,17237.2,15561.7,8892.56,0.2309956437425101,2457.0
27,3,0.2,0.19905087635403457,0.8009491236459655,22000,21295,21074.0,18059.8,15945.4,11093.6,0.23099571644029476,1613.0
30,4,0.0,0.0,1.0,22000,21416,21297.5,20434.4,19198.6,10650.72,2.6728637564157448e-14,2936.0
28,0,1.0,1.0,0.0,22000,21976,20480.0,17369.2,15228.8,11956.78,0.0,1363.0
28,1,0.8,1.0,0.0,22000,21020,20656.5,18755.4,16012.3,12432.46,1.469376164817966e-106,1350.0
31,4,0.0,0.0,1.0,22000,21995,20471.5,19217.0,17308.8,8002.04,1.331569063753527e-61,2859.0
28,2,0.5,0.8998565941101152,0.10014340588988477,22000,16817,16305.5,15169.2,13709.7,11206.54,1.1154445934039954e-275,1435.0
28,3,0.2,0.22940795293246385,0.7705920470675361,22000,19457,18940.5,16379.8,14131.4,11013.94,0.00022060198336708802,1486.0
29,3,0.2,0.20203810137501688,0.7979618986249831,22000,20151,19733.0,17977.2,15727.4,11141.08,5.4171451655311885e-21,1551.0
29,2,0.5,0.9065411797220467,0.09345882027795326,22000,14617,14573.5,14309.8,14062.0,12541.2,0.0,1222.0
29,1,0.8,1.0,0.0,22000,19589,19583.5,19529.8,18778.4,13753.82,0.0,1206.0
29,0,1.0,1.0,0.0,22000,20360,20101.5,19625.2,18115.6,14088.94,0.0,1146.0
32,4,0.0,0.0,1.0,22000,17103,17102.5,16790.2,15510.9,7544.84,6.046145813622533e-16,2916.0
30,1,0.8,1.0,0.0,22000,20030,19793.5,19101.0,17765.5,12385.82,1.00922070867371e-206,1496.0
30,0,1.0,1.0,0.0,22000,21515,21102.5,19074.6,16943.7,13265.3,6.668632127427706e-234,1194.0
30,2,0.5,0.8470799303531403,0.15292006964685964,22000,20613,19628.5,17590.2,15953.2,13295.98,9.677749120240558e-10,1145.0
30,3,0.2,0.21068083621823255,0.7893191637817675,22000,21996,21827.0,20532.4,19068.9,11937.12,6.922723990098312e-05,1702.0
33,4,0.0,0.0,1.0,22000,21448,21292.0,21020.2,20117.1,12249.22,2.106759862711683e-07,2768.0
31,1,0.8,1.0,0.0,22000,21207,20915.5,19787.6,18471.7,12910.46,3.265753056072765e-205,1333.0
31,3,0.2,0.2550051300939202,0.7449948699060798,22000,19809,19737.5,18559.4,17356.1,11227.76,0.07270948263398684,1664.0
31,0,1.0,1.0,0.0,22000,20832,19308.5,15867.2,14267.8,11807.24,1.90736786059542e-89,1376.0
31,2,0.5,0.9056972111553785,0.09430278884462151,22000,21723,21058.0,20341.8,19012.0,12781.7,1.6735671811607942e-22,1326.0
34,4,0.0,0.0,1.0,22000,21962,21243.5,19315.8,17799.2,8315.8,6.922723989906217e-05,2745.0
32,0,1.0,1.0,0.0,22000,21888,21178.5,19712.2,18034.9,12813.5,3.1107196801169878e-235,1276.0
32,1,0.8,1.0,0.0,22000,21493,19523.5,17418.0,15996.6,12378.92,0.0,1364.0
32,3,0.2,0.20057880074649068,0.7994211992535093,22000,21909,21881.5,21005.6,19341.0,11458.52,1.8070372801492744e-17,1787.0
32,2,0.5,0.8757757324130815,0.12422426758691854,22000,21756,21409.5,20513.2,18763.0,13303.36,9.101546457199307e-14,1266.0
33,0,1.0,1.0,0.0,22000,17191,17009.5,16111.2,15277.6,12631.38,2.9331197592896397e-212,1240.0
36,4,0.0,0.0,1.0,22000,21570,21074.5,20751.0,19797.8,9711.38,5.678028095058205e-18,2906.0
35,4,0.0,0.0,1.0,22000,20622,20049.5,18952.2,18124.2,8094.3,5.85823178169297e-22,2587.0
33,1,0.8,1.0,0.0,22000,21185,20921.0,20382.0,19574.3,14688.04,0.0,1107.0
33,3,0.2,0.20880423368440754,0.7911957663155925,22000,20503,20464.0,19287.6,17710.6,11579.26,0.07248888065061976,1570.0
34,1,0.8,1.0,0.0,22000,21041,19798.0,18507.2,17427.9,12809.0,4.328072096917142e-289,1320.0
33,2,0.5,0.856544901065449,0.143455098934551,22000,14255,13996.5,13801.6,13576.8,12249.54,2.139340082084264e-06,1245.0
34,0,1.0,1.0,0.0,22000,21636,19205.0,17101.8,15943.5,13514.92,1.0166652388769782e-130,1024.0
34,3,0.2,0.2272130583083164,0.7727869416916836,22000,17940,17648.5,14633.0,12461.7,9650.68,0.7360989563573109,1684.0
34,2,0.5,0.9208727958727959,0.07912720412720413,22000,20646,19749.0,18731.2,16498.5,13337.22,0.007138494039659098,1125.0
37,4,0.0,0.0,1.0,22000,21436,20781.5,19952.0,18711.6,9585.46,8.891752654664277e-07,2724.0
35,1,0.8,1.0,0.0,22000,19842,19699.0,18572.8,16475.1,12769.46,8.135755921584093e-70,1301.0
35,0,1.0,1.0,0.0,22000,21877,21684.5,20590.0,18993.9,13546.44,0.0,1258.0
35,3,0.2,0.22832801791076948,0.7716719820892305,22000,21361,21273.0,20058.6,18651.2,13073.1,0.07479824296028914,1364.0
35,2,0.5,0.8912466584713848,0.1087533415286152,22000,21151,20112.0,18133.2,16368.5,12803.08,8.502474720375841e-245,1264.0
36,3,0.2,0.20468814470353394,0.7953118552964661,22000,20985,20606.0,19679.2,17767.6,10500.18,0.007359098066106556,1835.0
36,0,1.0,1.0,0.0,22000,17742,17588.0,16468.2,15340.5,13126.72,7.086222424134213e-79,1113.0
39,4,0.0,0.0,1.0,22000,20976,20731.0,19340.2,17769.0,8665.66,7.39586647077034e-07,3028.0
36,2,0.5,0.887179084556803,0.11282091544319699,22000,21933,21932.5,20610.2,17857.0,11651.32,1.436403243527306e-183,1539.0
36,1,0.8,1.0,0.0,22000,21437,20849.0,20273.8,19021.8,13821.7,2.008046290250175e-188,1262.0
38,4,0.0,0.0,1.0,22000,21129,20484.5,19551.8,18176.7,10512.1,5.432023665063363e-21,2578.0
37,0,1.0,1.0,0.0,22000,21790,20805.5,19592.0,18157.4,13794.5,1.5396021805727904e-254,1207.0
37,3,0.2,0.20113117203777,0.79886882796223,22000,21293,20743.0,19225.2,17726.1,11193.78,0.23416617619393504,1840.0
37,1,0.8,1.0,0.0,22000,19996,19391.0,18636.6,17491.6,11970.5,9.415730359868155e-136,1401.0
37,2,0.5,0.8559382110758035,0.14406178892419652,22000,19689,19413.5,18573.2,16898.7,12463.82,1.3205674676719856e-264,1336.0
40,4,0.0,0.0,1.0,22000,21603,21420.0,20240.8,19268.4,11661.1,6.713475863980926e-07,3000.0
38,0,1.0,1.0,0.0,22000,21900,21460.0,17475.8,15946.4,13302.3,8.860862421240887e-291,1094.0
38,1,0.8,1.0,0.0,22000,21789,19116.0,17050.4,15946.2,12725.24,2.4026333178333518e-225,1229.0
38,2,0.5,0.8748179448852095,0.12518205511479055,22000,21647,21218.0,19997.0,17807.7,13645.56,1.2611484694879746e-267,1188.0
38,3,0.2,0.1829796241325263,0.8170203758674737,22000,21053,20651.0,19973.8,18591.2,12319.18,4.7898509635545294e-29,1557.0
41,4,0.0,0.0,1.0,22000,21668,21344.0,20996.6,19745.8,8945.04,1.863359699441877e-15,2746.0
39,1,0.8,1.0,0.0,22000,18963,18693.0,17081.2,15286.3,12461.62,3.340719065066306e-128,1319.0
39,3,0.2,0.1840403256228439,0.8159596743771561,22000,19862,19702.5,18177.2,16028.4,10265.4,0.23099564372208176,1753.0
42,4,0.0,0.0,1.0,22000,21496,21433.5,20801.0,19194.3,7950.88,1.5567627507722125e-27,2864.0
39,0,1.0,1.0,0.0,22000,21382,21283.5,19044.0,17505.2,14051.52,9.32253673532574e-239,1158.0
39,2,0.5,0.9065369781939021,0.09346302180609795,22000,21581,21366.0,20333.2,19503.5,13710.6,0.0,1289.0
40,0,1.0,1.0,0.0,22000,21834,21399.0,20460.8,18661.2,12824.98,4.598839389981261e-276,1369.0
40,3,0.2,0.2316998655749725,0.7683001344250275,22000,17827,16507.0,15586.8,14031.8,10397.56,5.333050363084993e-22,1656.0
40,1,0.8,1.0,0.0,22000,15652,15179.0,14807.2,14453.7,12825.48,2.276250987315201e-153,1122.0
40,2,0.5,0.9046293576062979,0.09537064239370205,22000,21008,20832.5,19655.6,17964.7,12741.18,7.479664671725889e-151,1340.0
41,0,1.0,1.0,0.0,22000,20447,17109.0,15024.6,14179.7,12193.34,8.656418212395209e-217,1339.0
41,1,0.8,1.0,0.0,22000,21789,20837.5,19404.6,18139.6,12561.02,0.0,1372.0
41,3,0.2,0.18285810367365093,0.817141896326349,22000,21108,21053.0,20246.8,19166.9,11946.76,2.172424763600004e-05,1773.0
43,4,0.0,0.0,1.0,22000,21722,21315.5,20183.4,18221.8,8872.16,7.282492941156128e-08,2474.0
41,2,0.5,0.9306841284328354,0.06931587156716454,22000,21944,21861.5,18820.0,16481.1,13269.94,2.106759862711683e-07,1134.0
42,1,0.8,1.0,0.0,22000,20634,20276.5,18973.0,16222.1,11736.56,6.982824666891625e-231,1476.0
44,4,0.0,0.0,1.0,22000,21261,21260.5,19596.4,16962.9,7198.88,1.921437585408743e-13,2689.0
42,3,0.2,0.1842012332599897,0.8157987667400103,22000,20566,20528.0,19702.4,18257.3,11498.3,2.173075197280095e-05,1874.0
42,0,1.0,1.0,0.0,22000,21526,21344.0,20412.4,18808.4,13869.48,1e-323,1224.0
42,2,0.5,0.9035361048568672,0.09646389514313285,22000,21449,21421.5,19910.8,17223.2,12582.78,7.424894834586702e-227,1303.0
45,4,0.0,0.0,1.0,22000,21720,21719.5,21718.0,18601.4,8071.6,6.922724272335332e-05,2844.0
43,0,1.0,1.0,0.0,22000,21669,21668.5,19556.2,16886.4,12617.8,6.221636302284179e-163,1279.0
43,1,0.8,1.0,0.0,22000,21943,21530.5,20246.8,16712.9,12571.3,2.108124160084227e-158,1288.0
43,3,0.2,0.16563592054441786,0.8343640794555821,22000,21855,21206.5,20019.6,18244.4,10075.38,0.23101737447468576,1934.0
46,4,0.0,0.0,1.0,22000,21964,21963.5,21429.4,20497.6,9919.04,2.014145990278758e-12,2994.0
43,2,0.5,0.8810120140496528,0.11898798595034725,22000,20338,19738.0,17398.0,15379.7,12260.88,1.0248279132089337e-205,1269.0
44,0,1.0,1.0,0.0,22000,16663,16460.0,15070.4,13938.4,11197.98,9.536537414722922e-162,1429.0
47,4,0.0,0.0,1.0,22000,21666,20349.0,19079.2,14595.6,5561.1,0.02274777886668112,3063.0
