episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
0,0.0,0.0,0.0
1,5.898811514266599e-06,-6.1656126480651445e-06,1.796323567659834e-05
2,4.366735028792075e-05,-4.5642408914326785e-05,0.00013297710949016829
3,2.285320441375997e-06,-2.388684667097984e-06,6.959325549849978e-06
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,1.2332949501170922e-05,-1.2890764393549576e-05,3.755666339589142e-05
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,8.216782349860237e-05,-8.588424475026729e-05,0.000250219891747472
12,2.3206620304362892e-05,-2.425624743583874e-05,7.066948804456453e-05
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,2.8650148523904803e-05,-2.9945984488689808e-05,8.72462815364994e-05
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,3.4831892110592846e-06,-3.640732612555989e-06,1.0607111034674558e-05
22,2.539244934862219e-06,-2.6540940745533154e-06,7.732583944277754e-06
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,3.930061525912868e-05,-4.107816802289408e-05,0.00011967939854115145
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,4.317082549363899e-05,-3.732467201676809e-05,0.00012366632300404607
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0006092505432277134,-0.0006347269669862415,0.0018532280534416684
32,0.0,0.0,0.0
33,2.3206620304362892e-05,-2.425624743583874e-05,7.066948804456453e-05
34,3.1348702899533563e-06,-3.2766593513003875e-06,9.5463999312071e-06
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,8.990720186353603e-06,-9.397367242897649e-06,2.7378807615604852e-05
39,0.0,0.0,0.0
40,8.216782349860237e-05,-8.588424475026729e-05,0.000250219891747472
41,0.0,0.0,0.0
42,1.3494588674281124e-06,-1.410494409074689e-06,4.109412143930914e-06
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,3.1348702899533563e-06,-3.2766593513003875e-06,9.5463999312071e-06
46,0.0,0.0,0.0
47,0.00036123224387409937,-0.00037323102140445353,0.0010956955091526522
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,1.8797362446533947e-05,-1.9647560423029388e-05,5.724228531609728e-05
52,0.0,0.0,0.0
53,0.0009343771148299255,-0.0009612891524083117,0.0028300433820681627
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,2.539244934862219e-06,-2.6540940745533154e-06,7.732583944277754e-06
58,0.0,0.0,0.0
59,1.0930616826167714e-06,-1.1425004713504984e-06,3.3286238365840413e-06
60,2.821383260958021e-06,-2.94899341617035e-06,8.591759938086393e-06
61,0.0,0.0,0.0
62,2.5785133671514322e-05,-2.695138603982084e-05,7.852165338284948e-05
63,0.0006519341380012791,-0.0005922372381144045,0.0018961055141169627
64,0.0,0.0,0.0
65,4.300233593900351e-06,-4.4947316204394935e-06,1.3095198808240196e-05
66,2.19322327364873e-05,-1.6824965870403474e-05,6.068943134337808e-05
67,0.0,0.0,0.0
68,0.0,0.0,0.0
69,0.0006082667877133583,-0.0006357784768428427,0.0018523120522695594
70,0.00012523673753787892,-0.00013090115035858444,0.0003813746254343423
71,2.5785133671514322e-05,-2.695138603982084e-05,7.852165338284948e-05
72,1.8797362446533947e-05,-1.96475604230294e-05,5.724228531609729e-05
73,0.0,0.0,0.0
74,1.2145129806853012e-06,-1.26944496816722e-06,3.698470929537822e-06
75,0.0001579492930441772,-0.00012791651725177678,0.0004438151033401312
76,0.0,0.0,0.0
77,5.990034333048113e-05,-6.260961442294484e-05,0.00018241030108390708
78,0.0,0.0,0.0
79,0.00011514503462920518,-9.325114107654535e-05,0.0003235412103349557
80,0.00010239723621616757,-8.492350390615302e-05,0.0002897179763384882
81,1.3703277223523247e-05,-1.432307154838842e-05,4.172962599543491e-05
82,0.0,0.0,0.0
83,5.308930362839939e-06,-5.549051383258629e-06,1.616691210893851e-05
84,0.0008593988689719555,-0.00025504477516675116,0.0019738425131106624
85,0.00038306703044087455,-0.0002830674310163879,0.001049201491898137
86,1.5225863581692495e-05,-1.59145239426538e-05,4.636625110603879e-05
87,0.0,0.0,0.0
88,0.0003302328388937779,-0.00033050780609773057,0.0009909734838852865
89,1.611124354461208e-05,-1.5019349803186034e-05,4.7241836892410194e-05
90,0.0007672561486782635,-0.000614521306360374,0.002149033603716901
91,0.00017517088903466342,-0.00017598309514411389,0.0005263248732134407
92,0.0010967313274415596,-0.0004589568060717412,0.0026524194609548607
93,0.0008541158656717043,-0.0006791605538217677,0.002387392285165176
94,0.0007702950707112135,-0.00035324543380761697,0.0018938355752300441
95,0.0006769808626519301,-0.00018789895248069299,0.0015418606777845532
96,6.119279234837943e-05,-4.9557479664860335e-05,0.0001719430643616192
97,0.00015743463948056163,-0.00015863861175516162,0.0004735078907162849
98,6.439778444842739e-05,-9.940665375714327e-06,0.0001387362342725691
99,0.0008735103792629288,-0.0008312757307314425,0.0025782964892573
