episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
0,9.129758166511374e-05,-9.542693861140803e-05,0.00027802210194163553
1,4.300233593900351e-06,-4.4947316204394935e-06,1.3095198808240196e-05
2,2.0885958273926604e-05,-2.1830622692254872e-05,6.360253924010808e-05
3,0.0,0.0,0.0
4,3.1833498359894224e-05,-3.3273316098544236e-05,9.694031281833268e-05
5,2.25519568756897e-05,-2.0183021394621622e-05,6.528693514600103e-05
6,1.333842649303796e-05,-4.386898311234965e-06,3.106375129731089e-05
7,1.5225863581692495e-05,-1.59145239426538e-05,4.636625110603879e-05
8,0.0010301051460877544,-0.0010766964332043591,0.0031369067253798682
9,0.00021557270391559094,-0.0002180118642833015,0.0006491572721144833
10,0.0,0.0,0.0
11,0.0005867407242011512,-0.0005330135143029643,0.0017064949627052667
12,7.483642111166172e-05,-7.635882989036136e-05,0.00022603167211368482
13,0.0,0.0,0.0
14,8.091648167718243e-06,-8.457630518607876e-06,2.4640926854044362e-05
15,8.216782349860237e-05,-8.588424475026729e-05,0.000250219891747472
16,0.00012523673753787892,-0.00013090115035858444,0.0003813746254343423
17,0.0,0.0,0.0
18,0.00014643441394858968,-0.00013803936016701526,0.0004309081880641946
19,3.1833498359894224e-05,-3.3273316098544236e-05,9.694031281833268e-05
20,0.00011271306378409102,-0.00011781103532272601,0.00034323716289090804
21,0.0,0.0,0.0
22,4.588616929440503e-05,-3.4627482430123586e-05,0.00012639982101893363
23,0.00012523673753787892,-0.00013090115035858444,0.0003813746254343423
24,0.0011545509625267869,-0.0011857242372259663,0.00349482616227954
25,0.0009270946314789791,-0.0009690267898839238,0.002823216052841882
26,0.0,0.0,0.0
27,6.624325849860395e-05,-4.60130181421562e-05,0.0001784995351393641
28,3.930061525912868e-05,-4.107816802289408e-05,0.00011967939854115145
29,0.00011658327401860134,-0.00011380373321178287,0.0003469702812489855
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.00013915193059764325,-0.0001454457226206494,0.0004237495838159359
33,2.539244934862219e-06,-2.6540940745533154e-06,7.732583944277754e-06
34,1.6659986017631019e-06,-1.7413511223144304e-06,5.0733483258406345e-06
35,0.00010305378177252897,-6.890879379442147e-05,0.0002750163573394794
36,0.0,0.0,0.0
37,2.0854150843772346e-05,-1.7675763958454514e-05,5.93840656459992e-05
38,0.0,0.0,0.0
39,0.0015773253824330293,-0.0016332938031069014,0.00478794456797296
