episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
0,0.0012903314894933404,-0.0010458679156182876,0.0036265308946049684
1,1.8511095575145575e-06,-1.934834580349366e-06,5.6370536953784815e-06
2,0.00043702742388761656,-0.0002294294934425155,0.0011034843412177486
3,4.928255012413232e-05,-2.4591242730437674e-05,0.00012315634297870232
4,0.000105669307453072,-3.397402176303737e-05,0.0002453126366691814
5,2.0885958273926604e-05,-2.1830622692254872e-05,6.360253924010808e-05
6,0.001612797668114764,-0.0012766816782746812,0.004502277014504209
7,0.004699472991869061,0.0005150633233520583,0.008883882660386064
8,3.493545072301798e-05,-1.0338637698288003e-05,8.020953914432397e-05
9,8.216782349860237e-05,-8.588424475026729e-05,0.000250219891747472
10,0.0003454857402172897,-0.00012754616297290408,0.0008185176434074835
11,0.002641548292925736,-0.001431393926062703,0.006714490511914174
12,0.001063153157428334,-0.0010423221084061582,0.0031686284232628264
13,0.0005654612219061324,-0.00016278398134735549,0.0012937064251596203
14,0.00019953437407402468,-9.802338578038876e-05,0.0004970921339284381
15,0.00013733591177567502,-4.013338204850132e-05,0.00031480520559985136
16,4.380663681613274e-05,-8.86188331508184e-06,9.647515694734732e-05
17,8.407343351798096e-05,-2.6649859643729893e-05,0.0001947967266796918
18,0.00045823300415681677,-0.0001557116255799006,0.0010721776338935341
19,0.0017956409395972347,-0.0014137975020997067,0.005005079381294176
20,2.800757512878497e-05,-1.5454429601650018e-05,7.146957985921996e-05
21,4.6027272521332505e-05,-2.7931359607403e-05,0.00011998590465006802
22,0.0011385247675159253,-0.0009663295857111496,0.003243379120743
23,3.87610070854007e-05,-1.5470759684522272e-05,9.299277385532367e-05
24,0.004167728016033582,-0.0010420480559665815,0.009377504088033745
25,0.0,0.0,0.0
26,2.821383260958021e-06,-2.94899341617035e-06,8.591759938086393e-06
27,0.0,0.0,0.0
28,0.0029543127065508354,-0.0030879352130162257,0.008996560626117896
29,0.001157643078260256,-0.0006510764229282781,0.0029663625794487903
30,9.837555143550942e-07,-1.0282504242154478e-06,2.9957614529256364e-06
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,0.0,0.0,0.0
64,0.0,0.0,0.0
65,0.0,0.0,0.0
66,0.0,0.0,0.0
67,0.0,0.0,0.0
68,0.0,0.0,0.0
69,0.0,0.0,0.0
70,0.0,0.0,0.0
71,0.0,0.0,0.0
72,0.0,0.0,0.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,0.0,0.0,0.0
79,0.0,0.0,0.0
80,0.0,0.0,0.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,9.129758166511374e-05,-9.542693861140808e-05,0.0002780221019416356
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
