episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
58,2.285320441375997e-06,-2.388684667097984e-06,6.959325549849978e-06
59,5.308930362839939e-06,-5.549051383258629e-06,1.616691210893851e-05
60,1.479633890614002e-05,-1.3242080337011252e-05,4.283475814929129e-05
61,9.378073592105562e-05,-9.280348913082928e-05,0.0002803649609729405
62,0.00014612269581180552,-0.00011209571772576092,0.00040434110934937196
63,7.398647831587766e-05,-1.5486080123894885e-05,0.0001634590367556502
64,6.5542350158517775e-06,-6.850680720072384e-06,1.995915075177594e-05
65,1.2453046530118377e-05,-5.2695044779982226e-06,3.017559753823498e-05
66,0.00017179250691067065,-0.00017956262051932014,0.0005231476343406614
67,0.00023017085196819833,-0.0002030954099886294,0.0006634371139250261
68,9.837555143550942e-07,-1.0282504242154478e-06,2.9957614529256364e-06
69,0.0,0.0,0.0
70,8.990720186353603e-06,-9.397367242897649e-06,2.7378807615604852e-05
71,5.898811514266599e-06,-6.1656126480651445e-06,1.796323567659834e-05
72,0.0,0.0,0.0
73,1.6659986017631019e-06,-1.7413511223144304e-06,5.0733483258406345e-06
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,2.8650148523904803e-05,-2.9945984488689808e-05,8.72462815364994e-05
78,3.8702102345103165e-06,-4.045258458395543e-06,1.1785678927416175e-05
79,0.0,0.0,0.0
80,0.0,0.0,0.0
81,1.6659986017631019e-06,-1.7413511223144304e-06,5.0733483258406345e-06
82,4.9594348919669456e-05,-3.973438936572106e-05,0.00013892308720505996
83,0.0004001632651134853,-0.00033389515322626405,0.0011342216834532347
84,3.4831892110592846e-06,-3.640732612555989e-06,1.0607111034674558e-05
85,9.086866735062268e-05,-6.311799470803316e-05,0.0002448553294092785
86,2.526340870160129e-05,-2.2240800084448543e-05,7.276761748765113e-05
87,0.0,0.0,0.0
88,5.308930362839939e-06,-5.549051383258629e-06,1.616691210893851e-05
89,1.0930616826167714e-06,-1.1425004713504984e-06,3.3286238365840413e-06
90,0.0005003433947462888,-0.000506884458534444,0.0015075712480270217
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,4.851927809768972e-05,-5.0713787682585336e-05,0.00014775234387796478
94,8.990720186353603e-06,-9.397367242897649e-06,2.7378807615604852e-05
95,0.00039908383941873445,-0.00041713425865658865,0.0012153019374940574
96,5.255702016779834e-05,-2.4126080001162757e-05,0.00012924012033675944
97,7.282483350946418e-06,-7.611867466747093e-06,2.217683416863993e-05
98,5.990034333048113e-05,-6.260961442294484e-05,0.00018241030108390708
99,0.0,0.0,0.0
