episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
0,0.0,0.0,0.0
1,0.00093760018553797,-0.0009578341520947399,0.00283303452317068
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0003298121449450267,-0.0003309980915238375,0.000990622381413891
6,0.0,0.0,0.0
7,1.691762620188055e-05,-1.768280438072645e-05,5.1518056784487543e-05
8,0.0,0.0,0.0
9,6.5542350158517775e-06,-6.850680720072384e-06,1.995915075177594e-05
10,0.0,0.0,0.0
11,0.0006758519863481759,-0.0007064205298253802,0.002058124502521732
12,3.4831892110592846e-06,-3.640732612555989e-06,1.0607111034674558e-05
13,0.00023794033677974452,-0.00024388975909145192,0.0007197704326509409
14,7.282483350946418e-06,-7.611867466747093e-06,2.217683416863993e-05
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0017444921100912031,-0.0018233948639339514,0.005312379084116358
22,1.813213918256585e-05,-1.6471798920534063e-05,5.2736077285665767e-05
23,0.00017566271714518098,-0.00017550857641693976,0.0005268340107073017
24,5.990034333048113e-05,-6.260961442294484e-05,0.00018241030108390708
25,0.0007539621089671643,-0.0007816896111649435,0.002289613829099272
26,3.109406403435426e-05,-2.2380656951282707e-05,8.456878501999123e-05
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,5.898811514266599e-06,-6.1656126480651445e-06,1.796323567659834e-05
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,1.8511095575145575e-06,-1.9348345803493665e-06,5.6370536953784815e-06
35,0.0,0.0,0.0
36,1.6659986017631019e-06,-1.7413511223144304e-06,5.0733483258406345e-06
37,0.0,0.0,0.0
38,0.00039908383941873445,-0.00041713425865658865,0.0012153019374940574
39,0.0,0.0,0.0
40,5.898811514266599e-06,-6.1656126480651445e-06,1.796323567659834e-05
41,9.837555143550942e-07,-1.0282504242154478e-06,2.9957614529256364e-06
42,0.00017616107608464952,-0.0001749615013014879,0.000527283653470787
43,0.00023787464837604597,-0.0001972821667558674,0.0006730314635079594
44,1.9012207586363186e-05,-1.0692760436923163e-05,4.871717560964953e-05
45,0.0021536939630755593,-0.0022511047702888287,0.006558492696439947
46,1.6659986017631019e-06,-1.7413511223144304e-06,5.0733483258406345e-06
47,0.0,0.0,0.0
48,8.853799629195848e-07,-9.254253817939033e-07,2.6961853076330727e-06
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,2.285320441375997e-06,-2.388684667097984e-06,6.959325549849978e-06
52,0.0,0.0,0.0
53,1.2145129806853012e-06,-1.26944496816722e-06,3.698470929537822e-06
54,1.0930616826167714e-06,-1.1425004713504984e-06,3.3286238365840413e-06
55,1.1739848572671713e-05,-4.05315816623313e-06,2.7532855311576555e-05
56,0.0,0.0,0.0
57,1.6375963301660412e-05,-3.7386839945121395e-06,3.649061059783297e-05
58,5.066917319200419e-05,-2.4144826156314663e-05,0.00012548317254032303
59,9.129758166511374e-05,-9.542693861140808e-05,0.0002780221019416356
60,9.483699942266874e-05,-6.090236778150415e-05,0.00025057636662684165
61,0.0,0.0,0.0
62,2.1771338236846187e-05,-2.0921175453747256e-05,6.446385192743963e-05
63,0.00014860585006774743,-0.00010943504237840814,0.000406646742513903
64,0.00019536489239145997,-0.00019477419387269,0.0005855039786556099
65,1.5554386781037805e-05,-1.2596846409821787e-05,4.37056199718974e-05
66,0.0,0.0,0.0
67,7.395104114874214e-05,-7.729582027524052e-05,0.0002251979025727248
68,0.0,0.0,0.0
69,5.283989108255446e-06,-3.6702947924314057e-06,1.4238273008942298e-05
70,1.691762620188055e-05,-1.7682804380726443e-05,5.1518056784487543e-05
71,1.8047246842650515e-05,-1.3427003689871774e-05,4.95214973751728e-05
72,0.0002168675520310876,-0.000216677254835728,0.0006504123588979032
73,8.853799629195848e-07,-9.254253817939033e-07,2.6961853076330727e-06
74,9.527089706369693e-05,-4.4838669624707226e-05,0.00023538046375210108
75,9.837555143550942e-07,-1.0282504242154478e-06,2.9957614529256364e-06
76,1.691762620188055e-05,-1.768280438072645e-05,5.1518056784487543e-05
77,2.5351597462385723e-05,-1.4924479995580146e-05,6.56276749203516e-05
78,1.691762620188055e-05,-1.768280438072645e-05,5.1518056784487543e-05
79,7.282483350946418e-06,-7.611867466747093e-06,2.217683416863993e-05
80,2.821383260958021e-06,-2.94899341617035e-06,8.591759938086393e-06
81,2.0885958273926604e-05,-2.1830622692254872e-05,6.360253924010808e-05
82,9.129758166511374e-05,-9.542693861140808e-05,0.0002780221019416356
83,1.5225863581692495e-05,-1.59145239426538e-05,4.636625110603879e-05
84,0.0015430533840383096,-0.001349102266958107,0.004435209035034726
85,1.3012136009218499e-05,-3.8134190383639332e-06,2.983769105680093e-05
86,0.0,0.0,0.0
87,0.0011445612734308384,-0.001196329370227066,0.0034854519170887427
88,0.002658881435895752,-0.002779141691714602,0.008096904563506105
89,2.0885958273926604e-05,-2.1830622692254872e-05,6.360253924010808e-05
90,1.2391881761618594e-05,-6.079503793899656e-06,3.086326731713684e-05
91,2.0885958273926604e-05,-2.1830622692254872e-05,6.360253924010808e-05
92,0.00047525998660293245,-0.00043174094658540084,0.0013822609197912657
93,6.655593703386791e-05,-6.956623824771652e-05,0.00020267811231545235
94,1.8511095575145575e-06,-1.934834580349366e-06,5.6370536953784815e-06
95,0.0,0.0,0.0
96,0.0013969714857943662,-0.0012077948922180014,0.004001737863806734
97,0.0003232579099291749,-0.000337878749511837,0.0009843945693701868
98,0.0,0.0,0.0
99,5.281951169159007e-05,-4.649998794566412e-05,0.00015213901132884425
