episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.00012963068998597156,-0.00010229271337148838,0.0003615540933434315
3,9.989689095948447e-06,-1.0441519158775164e-05,3.0420897350672057e-05
4,8.505069569979596e-05,-6.711424924303347e-05,0.0002372156406426254
5,8.853799629195848e-07,-9.254253817939033e-07,2.6961853076330727e-06
6,0.0,0.0,0.0
7,6.655593703386791e-05,-6.95662382477165e-05,0.00020267811231545232
8,5.450918003178891e-05,-3.597457942321526e-05,0.00014499293948679309
9,1.0930616826167714e-06,-1.1425004713504984e-06,3.3286238365840413e-06
10,0.0,0.0,0.0
11,6.753720695429878e-05,-2.288971707028549e-05,0.00015796413097888303
12,0.0003838820216152023,-0.00016484147468080317,0.0009326055179112078
13,0.00017179250691067065,-0.00017956262051932014,0.0005231476343406614
14,1.2332949501170922e-05,-1.2890764393549576e-05,3.755666339589142e-05
15,0.0,0.0,0.0
16,0.00017179250691067065,-0.0001795626205193201,0.0005231476343406614
17,6.5542350158517775e-06,-6.850680720072384e-06,1.995915075177594e-05
18,0.0,0.0,0.0
19,3.1130311947704865e-05,-1.4117564666699833e-05,7.637818856210956e-05
20,8.091648167718243e-06,-8.457630518607876e-06,2.4640926854044362e-05
21,1.4299650549193543e-05,-6.730043764523069e-06,3.5329344862910154e-05
22,2.0885958273926604e-05,-2.1830622692254872e-05,6.360253924010808e-05
23,5.928075820988249e-05,-4.090125309190532e-05,0.00015946276951167029
24,5.308930362839939e-06,-5.549051383258629e-06,1.616691210893851e-05
25,0.0,0.0,0.0
26,3.1833498359894224e-05,-3.3273316098544236e-05,9.694031281833268e-05
27,1.3703277223523247e-05,-1.432307154838842e-05,4.172962599543491e-05
28,0.0006758519863481759,-0.0007064205298253802,0.002058124502521732
29,0.0,0.0,0.0
30,2.821383260958021e-06,-2.94899341617035e-06,8.591759938086393e-06
31,0.00022405137310676024,-0.0002092540281236967,0.0006573567743372172
32,4.409257857828949e-05,-1.865776697315339e-05,0.00010684292412973238
33,0.0,0.0,0.0
34,0.0010438084233112778,-0.0010622130000951207,0.0031498298467176763
35,8.008624680836264e-05,-2.512934890153159e-05,0.00018530184251825687
36,2.3206620304362892e-05,-2.425624743583874e-05,7.066948804456453e-05
37,2.539244934862219e-06,-2.6540940745533154e-06,7.732583944277754e-06
38,5.898811514266599e-06,-6.1656126480651445e-06,1.796323567659834e-05
39,3.1833498359894224e-05,-3.327331609854422e-05,9.694031281833267e-05
40,0.0,0.0,0.0
41,8.091648167718243e-06,-8.457630518607876e-06,2.4640926854044362e-05
42,1.8797362446533947e-05,-1.96475604230294e-05,5.724228531609729e-05
43,0.00043695905419979786,-0.00010361945232881199,0.0009775375607284078
44,1.0933568002442257e-05,-2.06491000349879e-06,2.3932046008383305e-05
45,9.837555143550942e-07,-1.0282504242154478e-06,2.9957614529256364e-06
46,1.6659986017631019e-06,-1.7413511223144304e-06,5.0733483258406345e-06
47,4.851927809768972e-05,-5.071378768258531e-05,0.00014775234387796475
48,3.1833498359894224e-05,-3.3273316098544236e-05,9.694031281833268e-05
49,3.930061525912868e-05,-4.107816802289408e-05,0.00011967939854115145
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0005839936797129339,-0.00043448650981136336,0.0016024738692372313
53,3.8702102345103165e-06,-4.045258458395543e-06,1.1785678927416175e-05
54,3.6335096304732903e-06,-6.655115204546916e-07,7.932530781401271e-06
55,7.768747996537079e-06,-5.7798848170388125e-06,2.131738081011297e-05
56,8.853799629195848e-07,-9.254253817939033e-07,2.6961853076330727e-06
57,0.0,0.0,0.0
58,0.00017261340711457212,-8.468478667068215e-05,0.00042991160089982637
59,2.6341490594316247e-05,-2.133287000596416e-05,7.401585119459666e-05
60,5.265807047427435e-05,-3.790183906803283e-05,0.0001432179800165815
61,0.0,0.0,0.0
62,0.0006213911500907647,-0.0005032386675415826,0.001746020967723112
63,0.00017267788687359023,-0.00017861946048369163,0.0005239752342308721
64,2.539244934862219e-06,-2.6540940745533154e-06,7.732583944277754e-06
65,0.00019316588367545448,-0.00019709548683771703,0.000583427254188626
66,0.0,0.0,0.0
67,0.0004926960980478202,-0.0005149805662427022,0.0015003727623383427
68,0.0004263656659366199,-0.00025955989680418465,0.0011122912286774245
69,0.0011293361108674483,-0.00026911125529200915,0.002527783477026906
70,7.395104114874214e-05,-7.729582027524052e-05,0.0002251979025727248
71,0.0007182615532957953,-0.0006622241460518726,0.002098747252643463
72,0.00019088056323407848,-0.0001995140227992447,0.0005812751492674016
73,0.00017462737198254032,-0.00017655319325397925,0.0005258079372190598
74,1.3494588674281124e-06,-1.410494409074689e-06,4.109412143930914e-06
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,0.0,0.0,0.0
79,0.0,0.0,0.0
80,0.0,0.0,0.0
81,9.129758166511374e-05,-9.542693861140808e-05,0.0002780221019416356
82,0.0,0.0,0.0
83,0.0006758519863481759,-0.0007064205298253802,0.002058124502521732
84,3.295038211780516e-05,-2.6001435260603897e-05,9.190219949621421e-05
85,0.0,0.0,0.0
86,1.2332949501170922e-05,-1.2890764393549576e-05,3.755666339589142e-05
87,0.00011271306378409102,-0.00011781103532272601,0.00034323716289090804
88,0.00012523673753787892,-0.00013090115035858444,0.0003813746254343423
89,0.00044656135853299154,-0.00046014919402489996,0.001353271911090883
90,0.004116954842276453,-0.0027528770648472933,0.0109867867494002
91,0.000426715148025084,-0.0003156782687502764,0.0011691085648004443
92,1.133914796337656e-05,-9.183101032760071e-06,3.186139695951319e-05
93,0.0,0.0,0.0
94,1.8797362446533947e-05,-1.9647560423029388e-05,5.724228531609728e-05
95,0.0,0.0,0.0
96,0.0,0.0,0.0
