instance,task,episode,return,discounted_return
0,1,1,0.0,0.0
0,1,2,0.0,0.0
0,1,3,0.0,0.0
0,1,4,0.0,0.0
0,1,5,0.0,0.0
0,1,6,0.0,0.0
0,1,7,0.0,0.0
0,1,8,0.0,0.0
0,1,9,0.0,0.0
0,1,10,0.0,0.0
0,1,11,0.9467955081247992,0.5590732795926128
0,1,12,1.8935910162495984,1.2492872050155914
0,1,13,1.8935910162495984,1.2492872050155914
0,1,14,1.8935910162495984,1.2492872050155914
0,1,15,1.8935910162495984,1.2492872050155914
0,1,16,1.8935910162495984,1.2492872050155914
0,1,17,1.8935910162495984,1.2492872050155914
0,1,18,1.8935910162495984,1.2492872050155914
0,1,19,1.8935910162495984,1.2492872050155914
0,1,20,1.8935910162495984,1.2492872050155914
0,1,21,1.8935910162495984,1.2492872050155914
0,1,22,1.8935910162495984,1.2492872050155914
0,1,23,1.8935910162495984,1.2492872050155914
0,1,24,1.8935910162495984,1.2492872050155914
0,1,25,1.8935910162495984,1.2492872050155914
0,1,26,1.8935910162495984,1.2492872050155914
0,1,27,1.8935910162495984,1.2492872050155914
0,1,28,1.8935910162495984,1.2492872050155914
0,1,29,1.8935910162495984,1.2492872050155914
0,1,30,1.8935910162495984,1.2492872050155914
0,1,31,1.8935910162495984,1.2492872050155914
0,1,32,1.8935910162495984,1.2492872050155914
0,1,33,1.8935910162495984,1.2492872050155914
0,1,34,1.8935910162495984,1.2492872050155914
0,1,35,1.8935910162495984,1.2492872050155914
0,1,36,1.8935910162495984,1.2492872050155914
0,1,37,1.8935910162495984,1.2492872050155914
0,1,38,1.8935910162495984,1.2492872050155914
0,1,39,1.8935910162495984,1.2492872050155914
0,1,40,1.8935910162495984,1.2492872050155914
0,1,41,1.8935910162495984,1.2492872050155914
0,1,42,1.8935910162495984,1.2492872050155914
0,1,43,1.8935910162495984,1.2492872050155914
0,1,44,1.8935910162495984,1.2492872050155914
0,1,45,1.8935910162495984,1.2492872050155914
0,1,46,1.8935910162495984,1.2492872050155914
0,1,47,1.8935910162495984,1.2492872050155914
0,1,48,1.8935910162495984,1.2492872050155914
0,1,49,1.8935910162495984,1.2492872050155914
0,1,50,1.8935910162495984,1.2492872050155914
0,1,51,1.8935910162495984,1.2492872050155914
0,1,52,1.8935910162495984,1.2492872050155914
0,1,53,1.8935910162495984,1.2492872050155914
0,1,54,1.8935910162495984,1.2492872050155914
0,1,55,1.8935910162495984,1.2492872050155914
0,1,56,1.8935910162495984,1.2492872050155914
0,1,57,1.8935910162495984,1.2492872050155914
0,1,58,1.8935910162495984,1.2492872050155914
0,1,59,1.8935910162495984,1.2492872050155914
0,1,60,1.8935910162495984,1.2492872050155914
0,1,61,1.8935910162495984,1.2492872050155914
0,1,62,1.8935910162495984,1.2492872050155914
0,1,63,1.8935910162495984,1.2492872050155914
0,1,64,1.8935910162495984,1.2492872050155914
0,1,65,1.8935910162495984,1.2492872050155914
0,1,66,1.8935910162495984,1.2492872050155914
0,1,67,1.8935910162495984,1.2492872050155914
0,1,68,1.8935910162495984,1.2492872050155914
0,1,69,1.8935910162495984,1.2492872050155914
0,1,70,1.8935910162495984,1.2492872050155914
0,1,71,1.8935910162495984,1.2492872050155914
0,1,72,1.8935910162495984,1.2492872050155914
0,1,73,1.8935910162495984,1.2492872050155914
0,1,74,1.8935910162495984,1.2492872050155914
0,1,75,1.8935910162495984,1.2492872050155914
0,1,76,1.8935910162495984,1.2492872050155914
0,1,77,1.8935910162495984,1.2492872050155914
0,1,78,1.8935910162495984,1.2492872050155914
0,1,79,1.8935910162495984,1.2492872050155914
0,1,80,1.8935910162495984,1.2492872050155914
0,1,81,1.8935910162495984,1.2492872050155914
0,1,82,1.8935910162495984,1.2492872050155914
0,1,83,1.8935910162495984,1.2492872050155914
0,1,84,1.8935910162495984,1.2492872050155914
0,1,85,1.8935910162495984,1.2492872050155914
0,1,86,1.8935910162495984,1.2492872050155914
0,1,87,1.8935910162495984,1.2492872050155914
0,1,88,1.8935910162495984,1.2492872050155914
0,1,89,1.8935910162495984,1.2492872050155914
0,1,90,1.8935910162495984,1.2492872050155914
0,1,91,1.8935910162495984,1.2492872050155914
0,1,92,1.8935910162495984,1.2492872050155914
0,1,93,1.8935910162495984,1.2492872050155914
0,1,94,1.8935910162495984,1.2492872050155914
0,1,95,1.8935910162495984,1.2492872050155914
0,1,96,1.8935910162495984,1.2492872050155914
0,1,97,1.8935910162495984,1.2492872050155914
0,1,98,1.8935910162495984,1.2492872050155914
0,1,99,1.8935910162495984,1.2492872050155914
0,1,100,1.8935910162495984,1.2492872050155914
0,2,1,0.0,0.0
0,2,2,0.0,0.0
0,2,3,0.0,0.0
0,2,4,0.0,0.0
0,2,5,0.0,0.0
0,2,6,0.0,0.0
0,2,7,1.9383063034862178,1.278787892193515
0,2,8,1.9383063034862178,1.278787892193515
0,2,9,1.9383063034862178,1.278787892193515
0,2,10,1.9383063034862178,1.278787892193515
0,2,11,1.9383063034862178,1.278787892193515
0,2,12,1.9383063034862178,1.278787892193515
0,2,13,1.9383063034862178,1.278787892193515
0,2,14,1.9383063034862178,1.278787892193515
0,2,15,1.9383063034862178,1.278787892193515
0,2,16,1.9383063034862178,1.278787892193515
0,2,17,1.9383063034862178,1.278787892193515
0,2,18,1.9383063034862178,1.278787892193515
0,2,19,1.9383063034862178,1.278787892193515
0,2,20,1.9383063034862178,1.278787892193515
0,2,21,1.9383063034862178,1.278787892193515
0,2,22,1.9383063034862178,1.278787892193515
0,2,23,1.9383063034862178,1.278787892193515
0,2,24,1.9383063034862178,1.278787892193515
0,2,25,1.9383063034862178,1.278787892193515
0,2,26,1.9383063034862178,1.278787892193515
0,2,27,1.9383063034862178,1.278787892193515
0,2,28,1.9383063034862178,1.278787892193515
0,2,29,1.9383063034862178,1.278787892193515
0,2,30,1.9383063034862178,1.278787892193515
0,2,31,1.9383063034862178,1.278787892193515
0,2,32,1.9383063034862178,1.278787892193515
0,2,33,1.9383063034862178,1.278787892193515
0,2,34,1.9383063034862178,1.278787892193515
0,2,35,1.9383063034862178,1.278787892193515
0,2,36,1.9383063034862178,1.278787892193515
0,2,37,1.9383063034862178,1.278787892193515
0,2,38,1.9383063034862178,1.278787892193515
0,2,39,1.9383063034862178,1.278787892193515
0,2,40,1.9383063034862178,1.278787892193515
0,2,41,1.9383063034862178,1.278787892193515
0,2,42,1.9383063034862178,1.278787892193515
0,2,43,1.9383063034862178,1.278787892193515
0,2,44,1.9383063034862178,1.278787892193515
0,2,45,1.9383063034862178,1.278787892193515
0,2,46,1.9383063034862178,1.278787892193515
0,2,47,1.9383063034862178,1.278787892193515
0,2,48,1.9383063034862178,1.278787892193515
0,2,49,1.9383063034862178,1.278787892193515
0,2,50,1.9383063034862178,1.278787892193515
0,2,51,1.9383063034862178,1.278787892193515
0,2,52,1.9383063034862178,1.278787892193515
0,2,53,1.9383063034862178,1.278787892193515
0,2,54,1.9383063034862178,1.278787892193515
0,2,55,1.9383063034862178,1.278787892193515
0,2,56,1.9383063034862178,1.278787892193515
0,2,57,1.9383063034862178,1.278787892193515
0,2,58,1.9383063034862178,1.278787892193515
