instance_number,run_number,n_time_steps,n_time_steps_cv,avg_ts_l2,avg_ts_l5,avg_ts_l10,avg_ts_l50,discounted_return,total_return
53,4,22000,14584,14567.5,14430.0,14299.75,12899.895833333334,1.1552079151600595e-192,1142.0211474181724
50,2,22000,19898,19084.0,16642.0,14836.5,12639.604166666666,1.9737733037821075e-190,1170.3039725569565
51,0,22000,21460,20651.5,14651.0,14508.0,13107.333333333334,3.9444810581963525e-113,1142.9184774631963
51,1,22000,19667,17054.5,14310.0,14144.875,12786.354166666666,1.2127377886989062e-37,1145.590546154034
54,4,22000,20007,16976.5,13872.666666666666,13713.75,12346.875,6.189901308425333e-40,1262.799718447749
51,3,22000,19480,18990.5,16278.333333333334,15030.125,12704.354166666666,9.782724375853786e-52,1212.8926932434745
51,2,22000,21591,20992.0,19447.0,16218.25,13264.75,1.1973664536135001e-149,1151.9767040398915
52,0,22000,21460,21306.0,16455.0,15008.5,13020.75,5.376962254971697e-91,1212.4709082469424
55,4,22000,19876,19711.0,18119.666666666668,16169.0,13551.229166666666,4.764950534882006e-59,1154.9230091282325
52,3,22000,18017,17357.0,14452.333333333334,14319.25,12915.9375,3.2310789840644843e-126,1164.08794526652
52,1,22000,19953,17417.5,14229.333333333334,14010.25,12533.166666666666,4.9654859788004496e-98,1173.2897168864088
52,2,22000,21338,21327.0,17906.666666666668,15411.25,13112.395833333334,1.9802335151328413e-07,1244.0430079248067
53,3,22000,21284,21014.5,17290.666666666668,15550.0,13305.291666666666,3.8462052262617623e-224,1156.6708990630364
53,0,22000,21173,17779.5,14265.0,14110.125,12785.979166666666,4.419157122390865e-213,1119.7138709802864
56,4,22000,20447,17241.0,13986.333333333334,13829.375,12474.75,0.0003375078299254528,1211.4054231826967
53,1,22000,14661,14655.5,14595.0,14382.125,12951.291666666666,2.335225565446137e-28,1143.0546872030454
53,2,22000,18666,18231.5,15956.0,14959.75,13096.541666666666,3.0474430628133387e-128,1143.0589015142252
54,3,22000,21768,20668.0,16884.0,15247.75,13127.0,1.5783137806343978e-131,1136.5117175463554
54,0,22000,21922,21537.0,19571.333333333332,16732.5,13262.020833333334,5.835561552717028e-163,1245.48585720949
57,4,22000,20470,19788.0,18116.0,15514.0,12935.0625,1.2193932237964508e-275,1234.6641875276314
54,2,22000,21800,20925.5,14599.0,14282.125,12868.291666666666,2.1311854006531786e-185,1184.9845284544394
54,1,22000,21482,20475.5,14701.333333333334,14556.5,13041.479166666666,2.5449449487215235e-176,1171.7233007954158
55,0,22000,18655,16768.0,14793.0,14559.875,13070.625,2.0028028675591538e-191,1079.3843666754567
55,3,22000,21306,19144.5,13891.0,13718.375,12431.5625,5.2e-322,1238.7513745349595
58,4,22000,21944,21712.5,13917.666666666666,13738.875,12496.479166666666,3.290482321609831e-123,1159.9181979271348
55,1,22000,21823,21548.0,16821.666666666668,15433.0,13428.583333333334,1.1982596766747675e-147,1086.7362182458348
55,2,22000,16532,15542.0,14441.333333333334,14293.25,12963.875,1.8635385750592477e-162,1154.209128503218
56,0,22000,21317,19716.5,15372.666666666666,14735.875,13096.520833333334,9.581798258444193e-89,1166.614751801049
59,4,22000,20546,19732.0,15794.333333333334,14450.0,12454.625,1.3448611942414967e-215,1229.6346127374522
56,3,22000,14376,14359.5,14207.333333333334,14021.125,12936.9375,7.992913993975643e-217,1168.5152391955053
56,1,22000,20635,20371.0,14756.666666666666,14541.875,12966.291666666666,9.441986608318757e-241,1135.1618371814984
56,2,22000,14629,14618.0,14485.333333333334,14319.0,12773.229166666666,4.251455730157297e-140,1143.2055198418439
57,0,22000,20987,20118.0,14793.0,14632.625,13224.166666666666,1.502277437119103e-25,1078.2217416987326
57,3,22000,14354,14326.5,14218.333333333334,14070.5,12586.583333333334,5.330108959569878e-18,1156.5448871556116
57,1,22000,15960,15509.0,14816.0,14624.875,13256.958333333334,1.721649562728241e-166,1101.935238305833
60,4,22000,14123,14100.5,13965.0,13824.5,12444.25,5.659174292383071e-165,1182.9424715929888
57,2,22000,21702,21405.0,16319.0,14880.5,12901.666666666666,3.290482321609831e-123,1224.953060647847
58,0,22000,21031,20365.5,16363.0,14891.25,12820.145833333334,4.355360599416133e-30,1134.6879700103152
58,1,22000,16982,15409.5,13705.0,13515.0,12295.854166666666,3.6731450328606123e-227,1258.3429243405049
58,3,22000,16609,15465.0,14284.333333333334,14034.875,12646.895833333334,6.886735647838408e-35,1185.153148609367
61,4,22000,20426,19639.5,14360.333333333334,14214.5,13027.520833333334,2.0850387253843549e-78,1170.7804478768596
58,2,22000,21251,21157.5,18446.0,16785.0,13904.3125,1.6929703311828185e-200,1100.0738207387471
59,3,22000,18545,16169.0,13719.666666666666,13512.375,12290.479166666666,3.7880034858470714e-72,1263.9585986382085
62,4,22000,20788,19649.5,13136.666666666666,12966.25,11566.3125,1.66486700644967e-52,1243.4271105401358
59,0,22000,21845,21108.0,14603.333333333334,14451.25,13096.333333333334,4.730059189316584e-135,1133.15656809391
59,1,22000,20437,17753.0,14672.0,14495.125,13187.291666666666,1.4309606102199546e-55,1149.5896977622922
59,2,22000,20657,20629.5,15930.333333333334,14955.5,13077.666666666666,1.4394765503915086e-137,1161.6168158129321
60,0,22000,21724,21548.0,19175.333333333332,16390.25,13144.6875,4.394652817264792e-257,1149.5792891745236
60,1,22000,21240,18842.0,14631.666666666666,14473.0,13228.583333333334,4.699197570954493e-209,1144.8072565847342
60,2,22000,21921,21415.5,17690.666666666668,15075.75,12539.833333333334,2.0349310297773176e-190,1248.89224989793
60,3,22000,20634,18660.0,14156.0,13966.25,12553.895833333334,1.3033670208443605e-66,1214.6756061312876
63,4,22000,20712,20668.0,18863.0,16119.0,12864.5625,1.6659451424687602e-203,1251.542781897164
61,0,22000,21844,21085.0,14569.666666666666,14294.5,12987.0,6.0509994169107486e-117,1180.8387629077733
61,1,22000,14662,14650.5,14492.666666666666,14301.375,12860.041666666666,1.2158832586934514e-148,1133.5707634067376
61,3,22000,20789,19243.5,14554.666666666666,14458.125,13091.0,7.647144238890457e-70,1150.01164580643
64,4,22000,21493,20877.0,16792.0,15199.0,13088.1875,4.852424804691646e-174,1115.8649194383047
61,2,22000,14288,14277.0,14108.333333333334,13945.5,12585.916666666666,4.624371014140213e-59,1208.948538435896
62,3,22000,14354,14332.0,14203.666666666666,14032.0,12671.854166666666,2.3181258785594176e-104,1150.024964631018
62,0,22000,21900,21779.0,16572.333333333332,14857.25,12812.833333333334,1.0325882187679885e-123,1232.5322783493077
62,1,22000,21548,20514.0,16499.0,15135.0,13351.354166666666,5.982223085981437e-86,1146.5140967267564
65,4,22000,21570,21305.5,19637.666666666668,15800.25,12596.5,1.2988984312487042e-110,1156.8787998006799
62,2,22000,19821,17114.5,14320.0,14018.125,12566.0,2.3632087900069158e-71,1169.5425890930003
63,0,22000,15013,15002.0,14800.666666666666,14628.75,13238.625,3.176185311702618e-159,1069.7522183890708
63,3,22000,21416,18946.5,14598.666666666666,14431.5,12969.25,1.555451804131995e-130,1132.1394160288396
66,4,22000,20756,20541.5,14180.666666666666,14014.75,12703.916666666666,1.883558161843373e-195,1176.4784761404862
63,1,22000,14332,14331.5,14217.666666666666,14032.0,12731.458333333334,3.7275349075234116e-75,1167.9531258699103
63,2,22000,20393,19980.0,17877.666666666668,16010.375,13478.625,6.416801477214937e-155,1083.5516733029376
64,0,22000,20162,19678.0,17744.666666666668,15519.0,13023.083333333334,8.658100621453497e-211,1209.8678746974401
64,3,22000,20811,20365.5,15949.0,15015.375,13310.291666666666,3.670767913802736e-76,1121.4967750896774
64,1,22000,14221,14204.5,14078.333333333334,13887.625,12532.520833333334,3.825254107883288e-115,1206.0430723849922
67,4,22000,21569,17961.5,14280.666666666666,14073.375,12837.229166666666,1.3711508871777988e-29,1204.1312417421461
64,2,22000,19315,18176.0,15915.333333333334,14664.5,12911.458333333334,1.2853830020041584e-34,1226.9232634638981
65,1,22000,21305,20970.0,17335.0,15351.75,12711.625,4.349040990584887e-63,1156.657580238448
65,0,22000,21361,19463.5,15930.666666666666,14633.125,12756.0,1.225645428862026e-223,1212.9248059596641
65,3,22000,14166,14161.0,14041.666666666666,13818.875,12573.520833333334,2.901977415090233e-133,1224.955505748961
68,4,22000,19700,18660.5,14273.333333333334,14113.375,13032.8125,9.231015393217084e-165,1181.934893566243
65,2,22000,21361,21234.5,16355.333333333334,15004.125,12955.770833333334,2.863865201391743e-134,1204.1951366901028
66,1,22000,14694,14689.0,14610.333333333334,14419.75,13019.791666666666,7.121359518813999e-24,1151.506418607368
66,3,22000,21459,21019.5,17319.333333333332,15354.25,13046.5625,1.1504344063850539e-267,1150.2035282380095
66,0,22000,14595,14578.5,14481.666666666666,14272.625,12970.333333333334,6.595605337553294e-154,1144.7921685500799
69,4,22000,20668,20426.0,17808.0,15624.5,13161.6875,1.019600526002955e-82,1200.6252640401137
67,0,22000,21030,20837.5,17128.666666666668,15380.25,13180.145833333334,6.161253941240053e-260,1168.204004268795
66,2,22000,20096,19496.5,14617.0,14430.0,12751.708333333334,4.122942734400033e-142,1062.1679518269846
70,4,22000,20700,20634.0,14826.666666666666,14021.125,12384.958333333334,1.417554621201199e-138,1239.677374598008
67,1,22000,21833,21827.5,21595.333333333332,19266.5,13755.645833333334,5.805730581339184e-86,1171.1667014661493
67,3,22000,14255,14216.5,14057.0,13915.125,12584.770833333334,6.4003868741332354e-307,1185.4938881035469
67,2,22000,21438,20998.0,14320.0,14183.0,12834.5625,1.3959665432148527e-139,1186.553178891203
68,3,22000,16301,15415.5,14354.0,14239.75,12906.291666666666,1.7318328008472792e-123,1145.354286264887
68,1,22000,20261,18869.0,16223.333333333334,14636.625,12324.416666666666,2.5146938583513888e-65,1161.2525684401605
68,0,22000,21812,20783.5,15204.666666666666,14619.375,13172.875,8.407283897941947e-22,1130.4971423366114
71,4,22000,15630,15140.5,14624.666666666666,14463.375,13081.625,3.417734002380965e-198,1123.57988174391
68,2,22000,21471,20327.0,17323.0,15403.625,13034.1875,2.9553302253396093e-130,1165.3775168112898
69,0,22000,20976,19557.0,16961.0,15454.0,13327.791666666666,3.7657298913792583e-115,1111.1838324844036
69,1,22000,21812,18088.5,14268.666666666666,14104.25,12944.3125,1.0747127230263704e-05,1132.0573685402264
69,3,22000,14705,14694.0,14507.333333333334,14308.375,12986.083333333334,5.35537543521943e-276,1140.1130615615896
72,4,22000,14398,14354.0,14214.666666666666,14040.125,12634.875,0.00020691284254553325,1177.99120389437
69,2,22000,20624,19639.0,14042.333333333334,13819.125,12333.9375,2.4373545107642405e-223,1209.7207956233271
73,4,22000,21658,20464.5,14448.666666666666,14302.75,13050.229166666666,7.176567531753746e-74,1162.127312099582
70,0,22000,20238,17197.0,14060.666666666666,13830.0,12427.645833333334,5.925806235518705e-162,1206.4825535648977
70,3,22000,14365,14353.5,14236.0,14073.25,12767.875,1.0188404805936175e-84,1213.430153274513
70,1,22000,14606,14573.0,14309.333333333334,14026.5,12699.854166666666,3.578760507502409e-195,1163.8896141779908
70,2,22000,21812,21020.0,19273.666666666668,16447.25,13219.6875,3.206907996033595e-247,1178.0255225600044
71,0,22000,21921,21750.5,17789.0,15286.875,12744.083333333334,7.343320715002532e-22,1226.6916830216362
71,1,22000,14002,13996.5,13815.0,13592.0,12215.854166666666,1.3023954472339188e-68,1148.350539293284
74,4,22000,21372,20976.0,15336.0,14732.625,13116.395833333334,1.7223305075005554e-205,1110.4863439684034
71,3,22000,20349,19678.0,17056.333333333332,15255.375,12895.166666666666,1.878500686393012e-237,1120.6593320475629
71,2,22000,19358,19259.5,17858.333333333332,15493.0,13078.0,5.029510795045753e-131,1197.347956543524
72,0,22000,17675,17059.0,15236.666666666666,14633.875,13216.4375,5.5998873545652855e-124,1153.7057567645672
75,4,22000,21119,20860.5,14423.0,14251.875,13066.5,3.0620695025686632e-204,1168.444689224466
72,3,22000,19799,19766.0,14639.0,14484.125,13097.145833333334,4.081387976708893e-300,1145.3529821905267
72,1,22000,21790,20074.0,15311.0,14311.125,12582.458333333334,1.112086964038017e-270,1217.84282869376
72,2,22000,14552,14167.0,13701.333333333334,13568.375,12268.416666666666,1.943714517071434e-191,1195.2733306085995
73,3,22000,20107,19843.0,14521.666666666666,14258.625,12921.645833333334,2.2876205524715265e-223,1126.097579375819
73,0,22000,17554,15986.5,14346.333333333334,14197.0,12647.375,2.23159617997243e-182,1145.9475103204106
73,1,22000,19546,17142.0,14617.666666666666,14379.875,12807.625,2.1126346709598975e-112,1138.2565341967336
73,2,22000,14211,14205.5,14038.666666666666,13857.25,12700.979166666666,4.057127460842205e-145,1177.3496424504601
74,3,22000,21460,20184.0,14793.0,14711.0,13433.604166666666,5.394879434527694e-200,1126.03415834199
76,4,22000,21427,17961.5,14327.333333333334,14159.375,12850.4375,1.7727346122868326e-197,1203.3408276248474
74,1,22000,14728,14706.0,14559.333333333334,14386.75,13213.8125,6.942028361854744e-110,1111.0935150318262
74,0,22000,21514,21310.5,13946.333333333334,13811.875,12442.458333333334,5.193502410225235e-278,1213.5306685595147
77,4,22000,21526,21471.0,20349.0,18593.125,14216.375,3.7096309435870266e-117,1095.711721442868
74,2,22000,21943,21883.0,14647.0,14518.75,12886.458333333334,2.75008290695014e-86,1124.485275386765
75,0,22000,17940,16378.0,14717.0,14525.75,13070.125,3.330664031227415e-123,1119.1521226792195
75,1,22000,20546,20474.5,18001.666666666668,15595.25,13259.458333333334,2.37e-322,1185.3565329477317
75,3,22000,20426,17373.0,14287.0,14088.25,12612.5,8.290790265909369e-172,1194.7584048662154
78,4,22000,20898,20431.0,18643.666666666668,16531.75,13452.270833333334,5.566758433037562e-42,1206.9909785533837
76,1,22000,21834,21784.5,14665.666666666666,14469.125,13025.875,7.9753667697754e-252,1134.4082108380624
76,3,22000,21746,20739.5,18776.0,16696.75,13639.5,3.6531366110844388e-118,1165.4263193353806
75,2,22000,21427,21009.0,19392.0,18205.375,14187.541666666666,0.0,1095.9217608043164
76,0,22000,14222,14221.5,14100.333333333334,13938.125,12431.020833333334,1.0372221723655749e-49,1216.7642267818487
76,2,22000,17489,16108.0,14631.666666666666,14430.625,13106.6875,7.987741285570974e-66,1145.1715083467157
79,4,22000,14672,14639.0,14408.333333333334,14206.625,12899.0,1.789499582320472e-114,1135.2558561018125
77,0,22000,14090,14062.5,13914.0,13737.75,12532.041666666666,1.730541834434833e-125,1211.6616569195157
77,1,22000,20965,20327.0,18387.333333333332,16918.25,13614.9375,6.741581780331929e-261,1138.972184031813
80,4,22000,20271,18995.0,14947.0,14254.375,12783.604166666666,2.8890123872805575e-207,1203.9799439676428
77,3,22000,19138,18869.0,17250.333333333332,14998.25,12434.0,1.6310880598729633e-94,1223.027072241757
77,2,22000,21251,17961.5,14569.333333333334,14395.75,13004.791666666666,6.737218886301679e-110,1137.0605120473626
78,0,22000,21911,21570.0,19853.666666666668,16388.875,13137.395833333334,1.5072974744167068e-134,1219.600912071778
78,3,22000,21856,20882.5,17547.333333333332,15720.25,13326.875,0.0,1100.463982161908
81,4,22000,20261,19755.0,16697.0,15355.0,13352.8125,5.277353394768918e-121,1145.5790442472487
78,1,22000,19072,18528.0,14610.333333333334,14391.0,12878.166666666666,2.4468331927349636e-176,1172.4389506304956
78,2,22000,20063,19238.0,16260.333333333334,14837.5,13020.416666666666,6.660646011626803e-79,1217.6083336254676
79,0,22000,20030,19463.5,16917.0,15488.375,13315.395833333334,9.456636719818885e-55,1164.127854032547
79,3,22000,14398,14392.5,14251.333333333334,14033.375,12477.208333333334,9.348600267960721e-206,1156.4062323146475
79,2,22000,21251,21240.0,19886.333333333332,17334.5,13722.395833333334,8.159245238891704e-22,1158.7189394457328
82,4,22000,14804,14766.0,14624.666666666666,14485.5,12994.520833333334,4.877487442718138e-133,1118.8306899200845
79,1,22000,20063,19304.0,14614.333333333334,14468.125,12999.854166666666,2.9553302253396093e-130,1151.6064687566652
80,1,22000,20865,17653.0,14346.0,14169.5,12734.395833333334,1.9282329826668242e-116,1112.5313154558849
80,0,22000,19392,16922.0,14397.666666666666,14233.875,12902.958333333334,1.619690069428998e-171,1167.8375181610434
80,3,22000,21614,19265.0,13965.333333333334,13836.625,12645.916666666666,1.346815417413531e-182,1182.457102515021
83,4,22000,13826,13798.5,13653.666666666666,13495.75,12045.104166666666,2.4208274947243707e-143,1254.1949200588579
80,2,22000,21933,21867.0,21346.333333333332,19544.25,13943.854166666666,8.257018231421763e-65,1097.01835659849
81,3,22000,14320,14292.5,14148.0,14015.375,12611.8125,1.5794911864841478e-129,1199.776942885315
81,0,22000,21822,20964.0,18397.666666666668,15446.75,12706.375,7.92896421576462e-17,1199.3984464165455
81,1,22000,20139,19881.0,14448.333333333334,14221.125,12702.145833333334,2.6329147012149033e-215,1153.0178378976802
84,4,22000,15740,15003.0,14159.666666666666,13960.625,12670.5,2.7205261294189386e-20,1235.9411161388623
81,2,22000,18061,17203.0,14738.333333333334,14559.375,13205.125,3.2819463206168214e-150,1124.6487509591022
82,0,22000,20194,19473.5,13840.0,13605.625,12059.979166666666,2.2177857437117485e-75,1249.0943301619345
82,1,22000,21196,17934.5,14596.0,14407.5,13106.770833333334,1.3032388536031608e-219,1136.8440196397535
82,3,22000,21811,20392.0,14387.0,14246.75,12939.5625,2.626342791239113e-89,1145.4723346856572
85,4,22000,21812,21399.5,14477.666666666666,14315.0,12989.979166666666,3.605159282774646e-119,1145.494710315916
82,2,22000,21570,21245.0,16000.0,14690.75,12766.0625,2.5454020307459947e-65,1272.822080254244
83,0,22000,19567,19319.5,17033.666666666668,14893.75,12282.0,8.328702785986248e-291,1246.1376164858248
86,4,22000,14673,14656.5,14489.666666666666,14293.25,12940.479166666666,1.55528400604154e-283,1117.6005838675355
83,1,22000,21053,17549.5,13954.333333333334,13726.875,12273.520833333334,3.2232164851150084e-07,1209.7203260984109
83,3,22000,19623,19403.0,15915.666666666666,15075.375,13446.0625,5.90697984826762e-45,1137.3087866867374
83,2,22000,14397,14386.5,14240.0,14026.375,12728.708333333334,1.027787325383952e-157,1165.6459327351536
84,1,22000,21570,19067.5,14558.333333333334,14316.375,12680.541666666666,5.865052255484358e-165,1152.2256068625782
84,0,22000,14342,14298.0,14144.333333333334,13944.0,12792.666666666666,7.541183310500322e-220,1191.0166324107408
87,4,22000,20766,20656.5,14892.666666666666,13849.25,12087.395833333334,4.740466160114793e-100,1305.270860238411
84,3,22000,21569,20981.0,15812.666666666666,14630.875,12807.3125,2.2701646190040097e-149,1178.9420159103697
84,2,22000,21207,19733.0,14312.666666666666,14147.25,12944.229166666666,1.0033244592553613e-85,1126.1572600125944
85,3,22000,14794,14788.5,14651.0,14509.125,13180.5625,1.1460395219628184e-270,1101.294146386839
88,4,22000,20327,18924.5,15109.333333333334,14730.75,13013.791666666666,4.294433818493489e-208,1135.0697028111167
85,0,22000,21438,20602.0,19392.0,17495.5,13390.75,1.0401028306400406e-200,1158.9432366816
85,1,22000,17214,15888.0,14496.666666666666,14326.375,13007.166666666666,1.8459640086130345e-238,1151.519061540907
85,2,22000,21097,20046.5,17665.0,15381.0,13295.1875,3.977241410151778e-213,1151.3103218646088
86,1,22000,20624,20596.5,19630.333333333332,16659.375,13374.958333333334,1.7573039887738558e-124,1120.775611258268
86,0,22000,14485,14468.5,14283.333333333334,14072.875,12681.770833333334,1.421542067835733e-129,1178.7882730347521
86,3,22000,21635,21250.0,17862.666666666668,15510.25,12809.8125,4.517229943359363e-138,1211.6272665390284
86,2,22000,14617,14600.5,14492.666666666666,14294.625,13144.145833333334,0.6918908014419,1158.1625508718105
89,4,22000,20371,20255.5,14471.333333333334,14250.875,12967.916666666666,9.462760656798274e-206,1101.7626582200867
87,0,22000,18523,16482.0,14364.0,14146.0,12897.8125,9.532562838729729e-130,1182.584879243301
90,4,22000,20139,17076.0,13884.666666666666,13771.0,12374.895833333334,4.4967660271398025e-205,1219.8529358866278
87,1,22000,18269,16383.0,14466.666666666666,14318.625,12713.5625,3.5676465150097212e-43,1171.351924485435
87,3,22000,21416,19507.5,17027.0,15486.375,12983.791666666666,2.7643870102625312e-170,1175.815167249628
87,2,22000,20491,20353.5,18878.333333333332,16817.375,13633.5,1.2158832586934514e-148,1168.6767348024334
88,0,22000,19094,16811.5,14459.333333333334,14287.625,12962.229166666666,1.41861210237118e-136,1147.675326602855
88,3,22000,14332,14331.5,14155.333333333334,13977.0,12763.958333333334,1.092854112418466e-153,1193.6108635349337
91,4,22000,14562,14551.0,14459.666666666666,14301.125,12921.875,8.898161146072162e-238,1109.0754399630932
88,1,22000,20811,20107.0,16176.333333333334,15162.5,13417.375,3.5056015309077524e-79,1099.5775735480963
88,2,22000,18787,16509.5,14129.666666666666,13951.875,12511.020833333334,1.8823391950007683e-44,1206.8002371485584
89,0,22000,18204,16246.0,14188.0,13990.25,12593.9375,9.066026950152921e-208,1195.6373672260268
89,3,22000,14398,14359.5,14225.666666666666,14037.5,12814.104166666666,3.125483296509461e-162,1188.7846730831193
89,1,22000,14178,14156.0,14038.666666666666,13845.125,12569.979166666666,1.9881373455479888e-267,1232.3495004311367
92,4,22000,21394,20854.5,17477.333333333332,15402.875,13278.6875,5.821361312857795e-44,1155.4747182552694
89,2,22000,14804,14787.5,14620.666666666666,14435.75,12909.833333333334,1.1460067742898592e-117,1111.6758653638753
90,0,22000,20921,17841.0,14625.333333333334,14428.125,12981.895833333334,1.0927466460683266e-306,1138.5961238857371
90,1,22000,14782,14749.0,14613.666666666666,14429.375,13068.0625,1.3896425475927967e-206,1130.2258161759282
90,3,22000,21052,20991.5,16120.666666666666,14874.75,12974.666666666666,3.619968444743876e-226,1181.511430692401
90,2,22000,20360,20151.0,15094.666666666666,14293.5,12792.5,1.411132827454003e-205,1231.8991455277571
93,4,22000,21262,20371.0,16007.666666666666,15026.375,13110.291666666666,1.5742307088399086e-20,1121.0801823834743
91,0,22000,14408,14380.5,14140.666666666666,13916.5,12736.354166666666,1.2825611395723745e-69,1203.9715153452833
91,3,22000,19590,17467.0,14481.333333333334,14337.125,13091.0625,4.2203169302323344e-216,1136.4032343854874
91,1,22000,20063,19810.0,15582.0,14928.0,13205.666666666666,6.942028361854744e-110,1146.8614912440196
94,4,22000,14430,14419.0,14320.333333333334,14144.375,12757.3125,5.571112713645169e-165,1189.0131802409562
91,2,22000,18951,16520.0,14026.666666666666,13854.5,12453.1875,0.0661252060311904,1175.97333958098
92,1,22000,21383,20706.0,18401.666666666668,15648.625,13056.6875,2.1169980530393142e-105,1191.6182850886237
92,0,22000,14397,14391.5,14287.0,14141.5,12851.5,9.367703099734471e-13,1158.3584368592255
92,3,22000,19271,17269.0,14581.333333333334,14399.375,13116.708333333334,6.030253585072675e-161,1164.016930159776
95,4,22000,13969,13947.0,13829.666666666666,13695.125,12328.229166666666,3.9447108572252374e-151,1231.2649193871907
92,2,22000,14585,14519.0,14361.333333333334,14239.75,12958.291666666666,7.105982719876891e-184,1165.3879253990588
93,1,22000,21184,17664.0,14081.666666666666,13888.75,12421.6875,4.4721122920991073e-256,1172.1086285025065
93,0,22000,20590,17307.0,13910.333333333334,13768.125,12537.5625,2.713221340859536e-62,1217.734810668598
93,3,22000,21998,18165.0,14302.0,14102.0,12751.166666666666,1.3165451413226005e-134,1208.5607700169014
96,4,22000,21339,20910.0,16942.333333333332,15182.625,13135.979166666666,5.774426737453704e-122,1151.353140867455
93,2,22000,18104,16014.5,13804.0,13604.5,12337.6875,2.9468553636743676e-132,1284.1333377144592
94,0,22000,20844,20228.0,17547.666666666668,15480.125,13166.604166666666,3.0474430628133387e-128,1173.8835691252434
94,3,22000,20008,19733.0,17067.333333333332,15402.875,13276.895833333334,1.0841496147198444e-78,1129.2821287079273
94,1,22000,20690,19870.0,18078.333333333332,15520.375,12788.208333333334,2.9038566801325574e-284,1104.9640604077033
97,4,22000,19710,18665.0,14661.666666666666,14084.375,12633.104166666666,2.748032902664173e-88,1222.0975381477888
94,2,22000,16433,15135.0,13679.333333333334,13473.875,12067.729166666666,3.496188764134486e-121,1230.1670239078678
95,0,22000,18005,17823.5,15343.333333333334,14703.0,13030.958333333334,1.4853039256647923e-286,1134.039279629196
95,3,22000,20272,19507.5,16513.666666666668,15012.25,13038.375,1.2895140537770602e-33,1193.2142013578753
95,1,22000,13913,13902.0,13792.0,13643.75,12218.75,6.542191766080665e-107,1251.7200414297952
98,4,22000,16752,15261.0,13627.0,13413.125,11962.375,5.645403272810905e-46,1238.569061752493
95,2,22000,19238,17841.0,14932.666666666666,14452.625,13025.708333333334,2.3522200589325712e-105,1224.365657065962
96,0,22000,21096,17774.0,14335.0,14148.375,12449.145833333334,4.907104564097823e-248,1172.0343249667817
96,1,22000,20865,20843.0,19080.0,16694.0,13433.4375,1.212618533528114e-190,1178.0810518220314
99,4,22000,14188,14183.0,14060.0,13810.625,12542.458333333334,6.189901308425333e-40,1189.7317447020669
96,3,22000,20601,20090.0,14566.666666666666,14404.875,13121.479166666666,3.5170380430468945e-228,1127.5501613572212
96,2,22000,21933,21597.5,16355.666666666666,15254.125,13375.166666666666,5.186272468060882e-129,1103.4413022582114
97,0,22000,14519,14486.0,14339.0,14100.5,12628.291666666666,2.558548960847169e-24,1150.3575298831995
97,1,22000,21889,21652.0,18819.333333333332,16252.625,12835.458333333334,1.0867942168575459e-197,1135.7124096709908
97,3,22000,20041,19975.0,18695.333333333332,16927.75,13476.0625,6.429281213350397e-115,1150.4957151992471
97,2,22000,21988,20948.5,14888.666666666666,14442.5,12766.291666666666,2.680829901518479e-172,1164.9205502033544
98,0,22000,14409,14398.0,14240.333333333334,14076.0,12690.395833333334,5.615087089636843e-268,1165.640418738825
98,1,22000,20008,19386.5,16660.0,15139.75,13018.1875,2.7082995986102763e-212,1102.547093205351
98,3,22000,18655,16592.5,14409.0,14268.625,12923.520833333334,3.966085188866126e-222,1163.158876308257
98,2,22000,14486,14453.0,14273.333333333334,14100.75,12592.0625,1.0891072656452835e-197,1192.5473540468863
99,0,22000,14750,14728.0,14563.0,14381.5,12885.833333333334,4.217585702438336e-65,1161.0396100634725
99,3,22000,19820,19440.5,16072.666666666666,14521.125,12395.041666666666,2.1155797970749462e-261,1233.5474504489687
99,1,22000,21834,21097.0,17287.333333333332,15544.375,13282.375,1.3892614860480709e-181,1141.9079848104195
99,2,22000,20448,20250.0,18493.666666666668,16025.75,12885.5,1.1404205441412277e-194,1220.6853300681184
