instance_number,run_number,prior,ratio_rmax_bound_use,ratio_lip_bound_use,n_time_steps,n_time_steps_cv
13,4,0.0,0.0,1.0,5500,193
11,0,1.0,0.9963836044043891,0.0036163955956108377,5500,1396
14,4,0.0,0.0,1.0,5500,170
11,1,0.8,0.969282232629265,0.03071776737073497,5500,1418
11,2,0.5,0.7315510933216152,0.2684489066783848,5500,1374
15,4,0.0,0.0,1.0,5500,149
11,3,0.2,0.20874479196616674,0.7912552080338333,5500,967
12,3,0.2,0.21124816197861018,0.7887518380213898,5500,945
12,0,1.0,0.9963748135858177,0.0036251864141823432,5500,1418
12,1,0.8,0.9708912525828048,0.029108747417195158,5500,1385
12,2,0.5,0.7348287602643702,0.2651712397356299,5500,1429
16,4,0.0,0.0,1.0,5500,181
13,1,0.8,0.9675503265976546,0.03244967340234539,5500,1374
13,3,0.2,0.2082003745514276,0.7917996254485724,5500,978
13,0,1.0,0.9960108933297533,0.003989106670246634,5500,1429
13,2,0.5,0.7347517662417448,0.26524823375825524,5500,1385
14,3,0.2,0.20264446411998763,0.7973555358800124,5500,945
14,0,1.0,0.9964413151827652,0.003558684817234749,5500,1418
14,1,0.8,0.9696266165240416,0.0303733834759584,5500,1451
14,2,0.5,0.7338765694685963,0.26612343053140375,5500,1407
15,0,1.0,0.9961725601266883,0.0038274398733117404,5500,1396
17,4,0.0,0.0,1.0,5500,149
15,3,0.2,0.21802945895009007,0.7819705410499099,5500,956
15,1,0.8,0.9686346066120861,0.03136539338791385,5500,1385
15,2,0.5,0.7338006341940252,0.26619936580597475,5500,1374
18,4,0.0,0.0,1.0,5500,193
16,0,1.0,0.9962245528634467,0.0037754471365533233,5500,1374
16,3,0.2,0.20451502429812815,0.7954849757018718,5500,923
16,1,0.8,0.9688069074537653,0.031193092546234678,5500,1429
19,4,0.0,0.0,1.0,5500,160
16,2,0.5,0.7257373052254427,0.2742626947745573,5500,1385
17,0,1.0,0.9963627966052768,0.0036372033947231685,5500,1407
20,4,0.0,0.0,1.0,5500,160
17,1,0.8,0.967496602180388,0.03250339781961192,5500,1418
17,2,0.5,0.7426655970662388,0.2573344029337612,5500,1352
17,3,0.2,0.21420268741379042,0.7857973125862096,5500,978
18,3,0.2,0.2013812287180471,0.7986187712819529,5500,945
18,0,1.0,0.995762428777308,0.004237571222692003,5500,1396
18,1,0.8,0.970081756688638,0.029918243311361923,5500,1407
21,4,0.0,0.0,1.0,5500,203
18,2,0.5,0.729111865703764,0.2708881342962361,5500,1396
19,1,0.8,0.9694025619588511,0.030597438041148943,5500,1418
19,0,1.0,0.9963102304174173,0.0036897695825827423,5500,1407
22,4,0.0,0.0,1.0,5500,160
19,3,0.2,0.21409852015755693,0.7859014798424431,5500,945
20,3,0.2,0.20555748963509193,0.7944425103649081,5500,978
19,2,0.5,0.7324497934427012,0.2675502065572988,5500,1407
20,1,0.8,0.9712707602505966,0.028729239749403456,5500,1418
20,2,0.5,0.7366528645061344,0.2633471354938655,5500,1374
20,0,1.0,0.9963915200721696,0.0036084799278304014,5500,1407
23,4,0.0,0.0,1.0,5500,160
21,0,1.0,0.9966955724490966,0.0033044275509034647,5500,1385
21,3,0.2,0.21659835002334873,0.7834016499766513,5500,934
21,1,0.8,0.9692580888460327,0.03074191115396733,5500,1363
24,4,0.0,0.0,1.0,5500,171
21,2,0.5,0.7332919373328238,0.26670806266717617,5500,1473
22,3,0.2,0.20320223169774496,0.796797768302255,5500,934
25,4,0.0,0.0,1.0,5500,182
22,2,0.5,0.7405199969557441,0.2594800030442559,5500,1418
22,0,1.0,0.9967670970827356,0.003232902917264467,5500,1407
22,1,0.8,0.967740062700778,0.032259937299222045,5500,1407
23,0,1.0,0.996365786475534,0.0036342135244660447,5500,1396
23,3,0.2,0.212800293416468,0.787199706583532,5500,934
26,4,0.0,0.0,1.0,5500,160
23,2,0.5,0.73818937019501,0.26181062980499004,5500,1429
23,1,0.8,0.9682356696090434,0.0317643303909566,5500,1352
24,1,0.8,0.9659770378436204,0.034022962156379545,5500,1462
27,4,0.0,0.0,1.0,5500,182
24,0,1.0,0.9957235454301384,0.004276454569861542,5500,1440
24,3,0.2,0.20857913321962643,0.7914208667803736,5500,967
24,2,0.5,0.7318011875962173,0.26819881240378274,5500,1418
25,3,0.2,0.21615924936060713,0.7838407506393928,5500,956
25,0,1.0,0.995872232080858,0.004127767919142041,5500,1352
25,1,0.8,0.9694567487110385,0.03054325128896152,5500,1418
28,4,0.0,0.0,1.0,5500,193
26,0,1.0,0.9965487324695631,0.003451267530436938,5500,1407
25,2,0.5,0.7377396597826705,0.26226034021732947,5500,1418
26,2,0.5,0.7353074044309607,0.2646925955690394,5500,1374
26,1,0.8,0.9681878142504827,0.031812185749517274,5500,1429
29,4,0.0,0.0,1.0,5500,193
26,3,0.2,0.21195370712889078,0.7880462928711093,5500,934
27,0,1.0,0.9964979595351663,0.003502040464833677,5500,1385
27,3,0.2,0.20725656453684507,0.792743435463155,5500,945
30,4,0.0,0.0,1.0,5500,148
27,2,0.5,0.7466865505600736,0.25331344943992634,5500,1330
27,1,0.8,0.9661641012399164,0.03383589876008358,5500,1429
28,0,1.0,0.9958147698123396,0.004185230187660321,5500,1407
28,1,0.8,0.9676849037243292,0.0323150962756707,5500,1396
31,4,0.0,0.0,1.0,5500,170
28,3,0.2,0.2105010219008941,0.7894989780991059,5500,923
28,2,0.5,0.7372557085051226,0.26274429149487744,5500,1418
29,3,0.2,0.2069029386705334,0.7930970613294667,5500,934
29,0,1.0,0.9965148120487927,0.0034851879512073688,5500,1385
32,4,0.0,0.0,1.0,5500,182
29,2,0.5,0.7347626325249671,0.2652373674750329,5500,1363
29,1,0.8,0.9672960199601756,0.03270398003982439,5500,1418
30,0,1.0,0.9965112729492827,0.0034887270507173696,5500,1352
30,3,0.2,0.20992410243561235,0.7900758975643877,5500,989
30,1,0.8,0.9702389524111249,0.029761047588875128,5500,1440
33,4,0.0,0.0,1.0,5500,159
30,2,0.5,0.7418011303527349,0.25819886964726513,5500,1374
31,1,0.8,0.9694444577396365,0.03055554226036347,5500,1374
31,3,0.2,0.21053592384926326,0.7894640761507368,5500,956
31,0,1.0,0.9962895667973606,0.0037104332026393805,5500,1418
34,4,0.0,0.0,1.0,5500,159
31,2,0.5,0.736296458638055,0.263703541361945,5500,1330
32,0,1.0,0.9961765511146122,0.0038234488853877966,5500,1440
32,3,0.2,0.20629193301283744,0.7937080669871626,5500,1000
35,4,0.0,0.0,1.0,5500,171
32,2,0.5,0.7288937059985805,0.27110629400141956,5500,1363
32,1,0.8,0.9700175265899978,0.02998247341000216,5500,1363
33,0,1.0,0.9962453905464298,0.003754609453570231,5500,1407
33,1,0.8,0.9678201772291731,0.03217982277082683,5500,1418
33,3,0.2,0.21560212594889788,0.7843978740511022,5500,912
36,4,0.0,0.0,1.0,5500,160
33,2,0.5,0.7354804696405501,0.2645195303594498,5500,1385
37,4,0.0,0.0,1.0,5500,158
34,3,0.2,0.20335674223997383,0.7966432577600262,5500,1011
34,2,0.5,0.7340865636994977,0.2659134363005023,5500,1363
34,0,1.0,0.9965498404301198,0.003450159569880107,5500,1374
34,1,0.8,0.9684621478957266,0.031537852104273456,5500,1440
35,0,1.0,0.9962054790582688,0.0037945209417311063,5500,1374
35,3,0.2,0.21552103180419172,0.7844789681958083,5500,923
35,1,0.8,0.9667383923875101,0.03326160761248984,5500,1440
38,4,0.0,0.0,1.0,5500,158
35,2,0.5,0.7353353620727484,0.2646646379272516,5500,1396
36,1,0.8,0.9689734276428981,0.031026572357101892,5500,1396
36,0,1.0,0.9964877620458786,0.003512237954121392,5500,1418
36,3,0.2,0.2042699314786112,0.7957300685213888,5500,978
39,4,0.0,0.0,1.0,5500,170
36,2,0.5,0.7342140434339974,0.2657859565660026,5500,1396
37,3,0.2,0.19984370902045165,0.8001562909795483,5500,923
40,4,0.0,0.0,1.0,5500,160
37,0,1.0,0.996061498263697,0.003938501736302899,5500,1385
37,1,0.8,0.9683252728767228,0.031674727123277194,5500,1374
38,0,1.0,0.996359525588703,0.003640474411296967,5500,1407
37,2,0.5,0.7386925735601628,0.2613074264398371,5500,1330
41,4,0.0,0.0,1.0,5500,159
38,2,0.5,0.7425141128358808,0.2574858871641193,5500,1385
38,1,0.8,0.968233530632639,0.03176646936736106,5500,1429
38,3,0.2,0.2081022959667728,0.7918977040332272,5500,945
42,4,0.0,0.0,1.0,5500,159
39,0,1.0,0.9964805661865107,0.0035194338134892397,5500,1429
39,3,0.2,0.2126333728899507,0.7873666271100493,5500,956
39,2,0.5,0.7325826513287167,0.2674173486712833,5500,1396
39,1,0.8,0.9689356310431712,0.031064368956828813,5500,1396
40,3,0.2,0.20877482477410317,0.7912251752258969,5500,923
43,4,0.0,0.0,1.0,5500,168
40,0,1.0,0.996396638140052,0.003603361859948058,5500,1418
40,2,0.5,0.7336298516294985,0.26637014837050155,5500,1440
40,1,0.8,0.9692301837245368,0.030769816275463116,5500,1407
41,3,0.2,0.20791365762939965,0.7920863423706004,5500,945
41,0,1.0,0.996517958484831,0.003482041515169004,5500,1396
44,4,0.0,0.0,1.0,5500,160
41,1,0.8,0.9680235334568585,0.031976466543141485,5500,1396
41,2,0.5,0.7262693156732892,0.2737306843267108,5500,1418
42,0,1.0,0.996444988102178,0.0035550118978220774,5500,1418
42,1,0.8,0.9687800951545903,0.031219904845409725,5500,1407
42,3,0.2,0.19697281658985202,0.803027183410148,5500,967
45,4,0.0,0.0,1.0,5500,171
42,2,0.5,0.7276937636217642,0.27230623637823576,5500,1363
43,0,1.0,0.9958329932838221,0.004167006716177876,5500,1374
43,1,0.8,0.9694115845488305,0.030588415451169557,5500,1385
43,3,0.2,0.21371452796693252,0.7862854720330675,5500,967
46,4,0.0,0.0,1.0,5500,159
43,2,0.5,0.7309298434381977,0.26907015656180233,5500,1352
47,4,0.0,0.0,1.0,5500,149
44,0,1.0,0.995680221172676,0.004319778827324041,5500,1440
44,1,0.8,0.968874039806962,0.031125960193038066,5500,1374
44,3,0.2,0.20757539178536566,0.7924246082146343,5500,967
44,2,0.5,0.7295885482303822,0.2704114517696178,5500,1396
45,0,1.0,0.9964294675081543,0.0035705324918456757,5500,1396
45,3,0.2,0.21013933100245263,0.7898606689975474,5500,945
45,2,0.5,0.7350725851346787,0.2649274148653214,5500,1418
48,4,0.0,0.0,1.0,5500,193
45,1,0.8,0.9683169075462843,0.03168309245371568,5500,1396
46,0,1.0,0.9963739420021566,0.0036260579978434496,5500,1407
46,1,0.8,0.9681731200831581,0.03182687991684188,5500,1429
46,2,0.5,0.7297284432491611,0.27027155675083897,5500,1440
49,4,0.0,0.0,1.0,5500,171
46,3,0.2,0.21301110602720352,0.7869888939727965,5500,978
47,3,0.2,0.2051464278757824,0.7948535721242176,5500,989
47,0,1.0,0.9965753918819472,0.0034246081180527833,5500,1418
47,2,0.5,0.7281254790740457,0.2718745209259543,5500,1396
47,1,0.8,0.967612033095796,0.03238796690420393,5500,1484
50,4,0.0,0.0,1.0,5500,160
48,1,0.8,0.9698864996887122,0.030113500311287775,5500,1407
48,0,1.0,0.9964389987077011,0.003561001292298856,5500,1396
48,3,0.2,0.21929410788983977,0.7807058921101602,5500,978
51,4,0.0,0.0,1.0,5500,160
48,2,0.5,0.7369313786260349,0.2630686213739651,5500,1385
52,4,0.0,0.0,1.0,5500,182
49,0,1.0,0.9961090978447453,0.003890902155254625,5500,1429
49,3,0.2,0.2170620006341978,0.7829379993658022,5500,978
49,2,0.5,0.7366082993523627,0.26339170064763734,5500,1352
49,1,0.8,0.9680033480444377,0.03199665195556232,5500,1396
50,1,0.8,0.9693614074903953,0.03063859250960461,5500,1407
53,4,0.0,0.0,1.0,5500,169
50,0,1.0,0.9958881539444421,0.004111846055557957,5500,1374
50,3,0.2,0.21641157354020338,0.7835884264597966,5500,967
50,2,0.5,0.7310089392363118,0.26899106076368823,5500,1363
51,2,0.5,0.7314261848068208,0.2685738151931792,5500,1396
51,1,0.8,0.9682932399512789,0.03170676004872107,5500,1418
51,0,1.0,0.9967531999711823,0.0032468000288177518,5500,1363
54,4,0.0,0.0,1.0,5500,158
51,3,0.2,0.2085224830420515,0.7914775169579484,5500,967
52,3,0.2,0.20147883061863536,0.7985211693813646,5500,978
55,4,0.0,0.0,1.0,5500,182
52,2,0.5,0.737644037538068,0.2623559624619321,5500,1363
52,0,1.0,0.9958346130221131,0.004165386977886978,5500,1418
52,1,0.8,0.9697771206659018,0.030222879334098184,5500,1341
53,1,0.8,0.9671580233712671,0.03284197662873291,5500,1440
53,0,1.0,0.9966563443965272,0.0033436556034728425,5500,1396
56,4,0.0,0.0,1.0,5500,160
53,2,0.5,0.7332224204336182,0.2667775795663819,5500,1385
53,3,0.2,0.21560904827300287,0.7843909517269971,5500,978
54,0,1.0,0.9959919648438059,0.004008035156194085,5500,1451
57,4,0.0,0.0,1.0,5500,171
54,3,0.2,0.20756985980569007,0.7924301401943099,5500,1000
54,2,0.5,0.737841619784676,0.262158380215324,5500,1407
54,1,0.8,0.9712325840829793,0.02876741591702072,5500,1341
55,0,1.0,0.9958590354605868,0.004140964539413109,5500,1429
55,3,0.2,0.21248257136567109,0.7875174286343289,5500,956
55,1,0.8,0.9668825596502246,0.0331174403497754,5500,1407
58,4,0.0,0.0,1.0,5500,148
55,2,0.5,0.7297281817530964,0.27027181824690355,5500,1396
56,1,0.8,0.9684445041965161,0.03155549580348397,5500,1396
56,0,1.0,0.9961064181456335,0.003893581854366546,5500,1407
59,4,0.0,0.0,1.0,5500,171
56,3,0.2,0.20626620953812275,0.7937337904618773,5500,989
56,2,0.5,0.7370026633004844,0.26299733669951564,5500,1385
57,3,0.2,0.20646866837300482,0.7935313316269952,5500,956
57,2,0.5,0.7358805328872011,0.2641194671127989,5500,1418
57,0,1.0,0.9961253811393861,0.0038746188606139267,5500,1451
60,4,0.0,0.0,1.0,5500,149
57,1,0.8,0.9669972722628651,0.033002727737134814,5500,1429
61,4,0.0,0.0,1.0,5500,160
58,0,1.0,0.9958795684087468,0.004120431591253186,5500,1407
58,2,0.5,0.7414989607066244,0.25850103929337565,5500,1385
58,1,0.8,0.969102125655795,0.030897874344204983,5500,1418
58,3,0.2,0.21471644989809427,0.7852835501019058,5500,956
59,0,1.0,0.9958599906609091,0.0041400093390908345,5500,1407
59,3,0.2,0.2068523162201399,0.7931476837798601,5500,978
59,1,0.8,0.9680257956141664,0.03197420438583365,5500,1385
62,4,0.0,0.0,1.0,5500,159
60,0,1.0,0.996496953977058,0.00350304602294208,5500,1429
59,2,0.5,0.7335929075171539,0.26640709248284616,5500,1385
60,3,0.2,0.2150845791733485,0.7849154208266514,5500,967
63,4,0.0,0.0,1.0,5500,149
60,1,0.8,0.9667292368985596,0.03327076310144039,5500,1418
60,2,0.5,0.7434382451120648,0.25656175488793515,5500,1385
61,1,0.8,0.9705628535813596,0.02943714641864033,5500,1385
61,0,1.0,0.9964582455871654,0.0035417544128345524,5500,1418
61,2,0.5,0.7365965597678696,0.2634034402321303,5500,1407
64,4,0.0,0.0,1.0,5500,160
61,3,0.2,0.21398116013882004,0.7860188398611799,5500,1000
65,4,0.0,0.0,1.0,5500,160
62,1,0.8,0.9692782398712101,0.03072176012878991,5500,1363
62,0,1.0,0.9963118846174058,0.0036881153825941973,5500,1418
62,3,0.2,0.20100891488991982,0.7989910851100802,5500,978
62,2,0.5,0.7397638964747367,0.2602361035252633,5500,1374
63,0,1.0,0.9963718559684409,0.003628144031559094,5500,1440
63,1,0.8,0.9697388229109417,0.030261177089058282,5500,1407
66,4,0.0,0.0,1.0,5500,149
63,3,0.2,0.21016317016317015,0.7898368298368298,5500,978
63,2,0.5,0.739479798479643,0.26052020152035704,5500,1429
64,0,1.0,0.9966947230869749,0.003305276913025097,5500,1407
64,3,0.2,0.20654803818277118,0.7934519618172289,5500,978
64,1,0.8,0.9688917446038885,0.031108255396111468,5500,1484
64,2,0.5,0.7413927598062348,0.25860724019376524,5500,1374
67,4,0.0,0.0,1.0,5500,181
65,3,0.2,0.20275463428577478,0.7972453657142252,5500,956
65,0,1.0,0.9958481299765977,0.004151870023402323,5500,1440
65,1,0.8,0.9689619121610604,0.031038087838939563,5500,1374
68,4,0.0,0.0,1.0,5500,193
65,2,0.5,0.7355713135950396,0.2644286864049604,5500,1418
66,0,1.0,0.9966236882412356,0.003376311758764422,5500,1352
69,4,0.0,0.0,1.0,5500,170
66,3,0.2,0.20233263060738596,0.7976673693926141,5500,956
66,1,0.8,0.9685618280856604,0.0314381719143396,5500,1418
66,2,0.5,0.731813215112613,0.26818678488738706,5500,1396
67,3,0.2,0.200835177196585,0.7991648228034149,5500,978
67,0,1.0,0.9961254505850377,0.0038745494149623146,5500,1440
67,1,0.8,0.9670659970277206,0.032934002972279434,5500,1440
70,4,0.0,0.0,1.0,5500,160
67,2,0.5,0.7366199552916857,0.26338004470831433,5500,1451
68,0,1.0,0.9960567297526407,0.003943270247359247,5500,1462
68,1,0.8,0.9688752382362635,0.0311247617637365,5500,1429
71,4,0.0,0.0,1.0,5500,159
68,3,0.2,0.20640627813138748,0.7935937218686125,5500,945
69,1,0.8,0.968523060761287,0.031476939238712975,5500,1451
68,2,0.5,0.7337425555865572,0.26625744441344273,5500,1330
72,4,0.0,0.0,1.0,5500,138
69,0,1.0,0.9961299825271599,0.0038700174728400825,5500,1429
69,3,0.2,0.21111614098622983,0.7888838590137701,5500,956
69,2,0.5,0.7305943713279057,0.2694056286720942,5500,1352
70,1,0.8,0.9683519432596923,0.03164805674030766,5500,1385
70,0,1.0,0.9962866549268815,0.0037133450731184443,5500,1418
70,3,0.2,0.21559623375940246,0.7844037662405976,5500,956
73,4,0.0,0.0,1.0,5500,171
70,2,0.5,0.7324579263297579,0.2675420736702421,5500,1407
71,3,0.2,0.21747416678414971,0.7825258332158503,5500,989
71,0,1.0,0.9963215775502465,0.0036784224497535076,5500,1407
74,4,0.0,0.0,1.0,5500,182
71,2,0.5,0.7317538597604353,0.2682461402395647,5500,1407
71,1,0.8,0.9698301506573266,0.030169849342673447,5500,1407
72,0,1.0,0.996070291694157,0.003929708305843033,5500,1418
72,1,0.8,0.9686919125552502,0.03130808744474973,5500,1418
72,3,0.2,0.20916742553045894,0.790832574469541,5500,934
75,4,0.0,0.0,1.0,5500,171
72,2,0.5,0.7336450610932168,0.2663549389067832,5500,1429
73,1,0.8,0.9689553038676677,0.031044696132332322,5500,1407
73,0,1.0,0.9964955620027002,0.0035044379972998595,5500,1429
73,3,0.2,0.21335714994542027,0.7866428500545798,5500,934
73,2,0.5,0.7312255446596783,0.26877445534032174,5500,1396
76,4,0.0,0.0,1.0,5500,149
74,3,0.2,0.21034678495968717,0.7896532150403128,5500,956
74,0,1.0,0.9964816810605218,0.0035183189394781484,5500,1418
74,1,0.8,0.9686711724722238,0.031328827527776174,5500,1418
77,4,0.0,0.0,1.0,5500,182
74,2,0.5,0.7318646560882168,0.26813534391178323,5500,1385
75,1,0.8,0.9669515945468193,0.03304840545318062,5500,1374
78,4,0.0,0.0,1.0,5500,171
75,0,1.0,0.9966120455256382,0.0033879544743617507,5500,1396
75,2,0.5,0.7328003678707088,0.2671996321292912,5500,1407
75,3,0.2,0.20669007577157641,0.7933099242284236,5500,945
76,1,0.8,0.9671933467954178,0.03280665320458221,5500,1418
76,0,1.0,0.9961888428374065,0.0038111571625934924,5500,1473
79,4,0.0,0.0,1.0,5500,171
76,2,0.5,0.7373706707531577,0.26262932924684235,5500,1363
76,3,0.2,0.20841080030423392,0.7915891996957661,5500,956
77,0,1.0,0.9961863855891601,0.00381361441083991,5500,1396
80,4,0.0,0.0,1.0,5500,171
77,2,0.5,0.7320475132047514,0.2679524867952487,5500,1429
77,1,0.8,0.9686503618000267,0.03134963819997327,5500,1429
77,3,0.2,0.20898460235991323,0.7910153976400868,5500,934
78,0,1.0,0.9960441320488019,0.003955867951198097,5500,1429
78,3,0.2,0.21629017630129016,0.7837098236987099,5500,912
78,1,0.8,0.9674848244919504,0.03251517550804962,5500,1418
81,4,0.0,0.0,1.0,5500,148
78,2,0.5,0.737598405389477,0.2624015946105231,5500,1407
79,0,1.0,0.9960543579233664,0.003945642076633563,5500,1429
79,1,0.8,0.9670464572064296,0.03295354279357041,5500,1429
82,4,0.0,0.0,1.0,5500,149
79,2,0.5,0.7337199439621077,0.2662800560378923,5500,1363
79,3,0.2,0.20525068503295563,0.7947493149670444,5500,967
80,0,1.0,0.9965931710304701,0.003406828969529934,5500,1429
83,4,0.0,0.0,1.0,5500,182
80,1,0.8,0.9691847189976399,0.030815281002360074,5500,1418
80,3,0.2,0.21008134515836344,0.7899186548416366,5500,934
80,2,0.5,0.7360095980803839,0.2639904019196161,5500,1429
81,0,1.0,0.9965409826666921,0.0034590173333078527,5500,1407
81,1,0.8,0.9705392203811896,0.029460779618810457,5500,1396
81,3,0.2,0.205124542357099,0.794875457642901,5500,967
84,4,0.0,0.0,1.0,5500,182
81,2,0.5,0.7331563591141723,0.26684364088582774,5500,1396
82,0,1.0,0.9964556629691793,0.0035443370308207295,5500,1451
82,3,0.2,0.2099219108865411,0.7900780891134589,5500,945
82,2,0.5,0.7380496860290009,0.2619503139709991,5500,1385
85,4,0.0,0.0,1.0,5500,171
82,1,0.8,0.9677465997050346,0.032253400294965345,5500,1451
83,3,0.2,0.208657918126209,0.791342081873791,5500,945
86,4,0.0,0.0,1.0,5500,170
83,0,1.0,0.9965431259208886,0.003456874079111413,5500,1385
83,2,0.5,0.7355970210565487,0.26440297894345133,5500,1407
83,1,0.8,0.9686662543805401,0.0313337456194599,5500,1440
84,0,1.0,0.9960342994961845,0.003965700503815557,5500,1385
84,2,0.5,0.7364948296329492,0.2635051703670508,5500,1341
84,1,0.8,0.9706020628448069,0.029397937155193093,5500,1418
84,3,0.2,0.209197235513025,0.7908027644869751,5500,945
87,4,0.0,0.0,1.0,5500,182
88,4,0.0,0.0,1.0,5500,149
85,3,0.2,0.21220765910687778,0.7877923408931222,5500,945
85,0,1.0,0.9962636320531058,0.0037363679468942626,5500,1407
85,1,0.8,0.9723141048928319,0.027685895107168124,5500,1319
85,2,0.5,0.7272299002523736,0.2727700997476265,5500,1374
89,4,0.0,0.0,1.0,5500,159
86,0,1.0,0.9955947976658148,0.004405202334185133,5500,1484
86,3,0.2,0.20443167960978115,0.7955683203902189,5500,956
86,1,0.8,0.9692284212634852,0.03077157873651478,5500,1385
86,2,0.5,0.730177348449231,0.26982265155076895,5500,1407
87,1,0.8,0.9698549944487433,0.030145005551256602,5500,1429
87,3,0.2,0.20484376323143366,0.7951562367685664,5500,956
87,0,1.0,0.9967679410534012,0.0032320589465988834,5500,1352
90,4,0.0,0.0,1.0,5500,160
87,2,0.5,0.7254262053187348,0.27457379468126525,5500,1418
88,3,0.2,0.2171764482990906,0.7828235517009094,5500,956
88,0,1.0,0.9957916986933129,0.004208301306687164,5500,1363
88,1,0.8,0.969699436413348,0.030300563586652045,5500,1418
91,4,0.0,0.0,1.0,5500,169
88,2,0.5,0.7401619786940888,0.2598380213059112,5500,1363
89,3,0.2,0.20408636612828407,0.795913633871716,5500,967
89,0,1.0,0.9964495962615209,0.00355040373847918,5500,1407
92,4,0.0,0.0,1.0,5500,193
89,1,0.8,0.9689770593517838,0.03102294064821618,5500,1374
89,2,0.5,0.7291759100291286,0.2708240899708714,5500,1396
90,0,1.0,0.9964831468190637,0.003516853180936362,5500,1451
90,1,0.8,0.9691714836223507,0.030828516377649325,5500,1473
90,3,0.2,0.2180676968968803,0.7819323031031197,5500,934
93,4,0.0,0.0,1.0,5500,160
90,2,0.5,0.7377115652489171,0.2622884347510829,5500,1374
91,1,0.8,0.9696896800577339,0.030310319942266056,5500,1385
91,0,1.0,0.9959668170349415,0.00403318296505849,5500,1396
94,4,0.0,0.0,1.0,5500,159
91,3,0.2,0.20852054463380157,0.7914794553661985,5500,989
92,3,0.2,0.19736693381272505,0.8026330661872749,5500,923
91,2,0.5,0.7372590390332789,0.262740960966721,5500,1374
95,4,0.0,0.0,1.0,5500,160
92,2,0.5,0.7369204891050265,0.2630795108949735,5500,1352
92,0,1.0,0.9968441207316252,0.0031558792683748184,5500,1440
92,1,0.8,0.9703950639498818,0.029604936050118144,5500,1418
93,0,1.0,0.9962180477831425,0.003781952216857524,5500,1385
93,1,0.8,0.970249013262141,0.02975098673785904,5500,1341
