instance_number,run_number,prior,ratio_rmax_bound_use,ratio_lip_bound_use,n_time_steps,n_time_steps_cv,avg_ts_l2,avg_ts_l5,avg_ts_l10,avg_ts_l50,discounted_return,total_return
36,0,1.0,1.0,0.0,22000,20975,18593.5,14782.666666666666,14287.5,12695.666666666666,2.2223905009992856e-26,1177.8342720370354
36,3,0.2,0.13881577093255926,0.8611842290674407,22000,19576,18542.0,15726.666666666666,12844.125,8805.229166666666,0.7739654476282708,1877.4945601798263
36,1,0.8,1.0,0.0,22000,21537,21207.0,20403.333333333332,19134.0,13819.5,7.70814189981448e-96,1151.3652512156605
39,4,0.0,0.0,1.0,22000,21867,21822.0,20282.0,19500.375,11397.104166666666,1.0287681291226793,3030.574991442107
36,2,0.5,0.816769304103732,0.18323069589626798,22000,17598,16932.5,15548.333333333334,14613.0,12734.0,2.8048956071378123e-21,1167.726365649725
40,4,0.0,0.0,1.0,22000,19876,18743.0,15815.0,12220.125,5231.413043478261,0.6421868291815224,2842.4096519635787
37,0,1.0,1.0,0.0,22000,18149,18148.5,15552.666666666666,14663.25,12661.291666666666,1.080268967403595e-125,1189.9304924576031
37,2,0.5,0.8377616940399513,0.16223830596004876,22000,14859,14853.5,14745.666666666666,14601.25,13159.791666666666,2.002516318981694e-157,1086.2840827285681
37,1,0.8,1.0,0.0,22000,14496,14479.5,14367.666666666666,14134.625,12791.708333333334,1.4173518063027606e-104,1084.3597479901666
37,3,0.2,0.22686667628251359,0.7731333237174864,22000,18655,18556.0,18034.666666666668,15765.625,12405.0625,0.04097246465100275,1299.5319811651973
38,0,1.0,1.0,0.0,22000,20931,20485.5,17708.666666666668,16517.625,13260.395833333334,1.7927233676882972e-40,1238.6053474891683
41,4,0.0,0.0,1.0,22000,20091,19758.0,19057.666666666668,16879.875,5632.645833333333,0.9980113543472158,3022.274281464628
38,2,0.5,0.7919934860953188,0.20800651390468114,22000,19821,18396.5,14731.666666666666,14054.0,12448.729166666666,5.643993152427778e-202,1231.3142876524744
38,1,0.8,1.0,0.0,22000,19457,19198.5,15713.666666666666,14613.625,12836.645833333334,1.3699212635073598e-34,1214.7952425391102
38,3,0.2,0.1546113957168147,0.8453886042831853,22000,21350,20238.5,17310.666666666668,16189.75,11189.104166666666,0.14190906746462634,1541.5448036312507
39,1,0.8,1.0,0.0,22000,18127,16344.5,14382.666666666666,14206.25,12720.8125,6.527718691596062e-117,1084.6072732519726
39,0,1.0,1.0,0.0,22000,21987,21123.5,16260.333333333334,15007.0,13116.020833333334,0.0,1163.6833831345882
39,3,0.2,0.14366967578846437,0.8563303242115357,22000,20788,20640.0,18907.0,17372.125,10870.041666666666,0.04739220263619422,1763.6314597268276
39,2,0.5,0.7912061257490726,0.20879387425092744,22000,21383,21196.0,20268.0,18869.125,13621.666666666666,1.2460072571229345e-06,1261.727284897897
42,4,0.0,0.0,1.0,22000,21305,21030.5,18304.666666666668,15763.0,7806.916666666667,1.0346459755001631,3030.667354466072
40,3,0.2,0.16538324907774285,0.8346167509222572,22000,21778,21486.5,18653.666666666668,14550.5,9724.291666666666,0.5149484257559832,1685.37816788555
40,1,0.8,1.0,0.0,22000,21448,21299.5,20040.0,17341.0,12402.3125,9.222453157118978e-135,1304.3538677142983
43,4,0.0,0.0,1.0,22000,21647,21304.5,17538.0,13572.5,4370.75,0.8042532058947358,2999.676200451602
40,0,1.0,1.0,0.0,22000,21217,20854.0,17033.666666666668,15222.5,12775.229166666666,1.883272920811734e-198,1114.9493563986211
40,2,0.5,0.8493034674380543,0.15069653256194573,22000,19491,18611.0,15289.0,14748.625,13080.083333333334,4.991772275584683e-175,1103.4837535175425
41,3,0.2,0.17389418227242082,0.8261058177275792,22000,21459,21146.0,19397.666666666668,18008.75,11865.479166666666,0.0748885443344769,1642.541838711705
41,0,1.0,1.0,0.0,22000,21009,20299.5,16088.333333333334,14992.0,13064.958333333334,9.149278801436015e-95,1163.2494520259625
41,1,0.8,1.0,0.0,22000,20844,20827.0,19967.333333333332,16988.375,13313.104166666666,1.0588707799484438e-160,1142.602727564766
41,2,0.5,0.8190878932242945,0.18091210677570543,22000,21459,20788.0,17946.333333333332,15458.75,12684.708333333334,7.787929764268718e-148,1149.528408153584
44,4,0.0,0.0,1.0,22000,21565,21564.5,19935.333333333332,17974.125,11174.0625,0.30244218601685285,2871.640601812997
42,1,0.8,1.0,0.0,22000,21086,20569.0,17569.0,16186.0,12848.9375,0.0,1296.5150228116638
42,0,1.0,1.0,0.0,22000,21514,21206.0,16505.333333333332,14897.75,12805.645833333334,1.8398360795743975e-87,1216.5365224945324
45,4,0.0,0.0,1.0,22000,21707,21476.5,21043.0,20586.75,14044.729166666666,0.8097378305861848,2961.790969033913
42,2,0.5,0.8144107665642251,0.18558923343577494,22000,21657,21497.5,19130.666666666668,16120.5,12652.625,1.0745499454837739e-08,1219.5084392575009
42,3,0.2,0.1812116750040342,0.8187883249959658,22000,21809,21749.5,20517.0,17938.75,11653.0,0.199242494751855,1499.8166868242745
43,1,0.8,1.0,0.0,22000,21217,20628.5,19703.0,17467.875,13142.75,9.009666066807708e-61,1135.4594630385764
43,2,0.5,0.7914076782449726,0.20859232175502743,22000,21625,21487.0,17291.0,15251.875,12759.354166666666,6.267344116736734e-149,1216.4030987802948
43,0,1.0,1.0,0.0,22000,21064,20695.5,18016.333333333332,16106.625,13573.375,1.4960462145393195e-176,1109.5250915158658
43,3,0.2,0.1399964075571933,0.8600035924428067,22000,21173,20815.0,18994.333333333332,17616.75,11128.729166666666,0.034645382042722765,1814.0369772042682
46,4,0.0,0.0,1.0,22000,20876,19424.0,12595.666666666666,8072.125,2901.282608695652,0.9581347794819465,2967.707197754974
44,3,0.2,0.12251569865489435,0.8774843013451057,22000,20787,20540.0,18774.333333333332,16733.75,9779.25,0.1218016349081808,1879.3858445994654
44,1,0.8,1.0,0.0,22000,21998,21332.5,17107.0,15411.0,12760.770833333334,1.0706020253243958e-163,1205.3982740149306
44,0,1.0,1.0,0.0,22000,19435,17004.5,14475.0,14316.75,13012.458333333334,1.6403258258283068e-207,1131.40815763033
44,2,0.5,0.8485225642076902,0.1514774357923097,22000,16190,15981.0,13960.666666666666,13782.875,12318.270833333334,4.5892210999026306e-256,1189.971947022644
47,4,0.0,0.0,1.0,22000,21669,20954.0,11601.333333333334,7349.625,3151.279069767442,1.054626734183269,3061.9354318671253
45,1,0.8,1.0,0.0,22000,21295,20723.0,19744.0,17436.75,13623.666666666666,1.1036130822980529e-154,1187.386807828332
45,0,1.0,1.0,0.0,22000,20976,20921.0,19351.666666666668,16640.625,13332.4375,3.965517746605276e-188,1170.8707171007807
45,3,0.2,0.15462921103091337,0.8453707889690867,22000,20677,20524.0,20281.333333333332,18354.875,11857.729166666666,0.11987370411000559,1607.9831856472554
45,2,0.5,0.7961513403721233,0.20384865962787668,22000,14695,14673.0,14541.0,14370.25,12937.916666666666,3.8149925900405707e-152,1154.5949759357661
48,4,0.0,0.0,1.0,22000,19799,19660.0,19366.333333333332,16989.875,9851.6875,0.3305840405994758,3121.0806444453674
46,0,1.0,1.0,0.0,22000,21427,20717.5,19355.0,16842.25,12963.083333333334,7.915524262955521e-296,1212.8510828215003
46,1,0.8,1.0,0.0,22000,18808,17015.0,14192.666666666666,14026.625,12617.541666666666,2.5260408034733696e-172,1184.999080686334
46,3,0.2,0.14853406774515332,0.8514659322548467,22000,20359,20187.5,19070.0,17339.875,10535.1875,0.22122875949114942,1748.1089929811887
49,4,0.0,0.0,1.0,22000,19837,17919.5,13867.666666666666,13332.0,6258.104166666667,0.7407162185818534,2765.7123761410294
46,2,0.5,0.7841917188787338,0.21580828112126613,22000,21998,21860.5,17796.333333333332,15620.125,13089.875,1.1579965693908084e-144,1125.7054279422498
47,0,1.0,1.0,0.0,22000,14992,14981.0,14786.666666666666,14628.875,13207.0,1.1094433103336438e-273,1079.39936552082
47,1,0.8,1.0,0.0,22000,20106,19462.5,15801.666666666666,14716.5,12684.166666666666,3.423761434356351e-235,1155.5642023725757
50,4,0.0,0.0,1.0,22000,21448,20786.5,20075.0,19218.375,8840.729166666666,0.9837793302930664,2920.159474357983
47,2,0.5,0.7926710377917535,0.2073289622082465,22000,17489,16097.0,14602.666666666666,14491.0,13100.229166666666,4.988738065077568e-22,1125.4698906668002
47,3,0.2,0.1799854149749934,0.8200145850250066,22000,17950,16844.5,13894.666666666666,13288.5,10558.270833333334,0.1233447209879643,1550.2883974469185
48,0,1.0,1.0,0.0,22000,21635,20711.0,14665.0,14085.625,12471.104166666666,2.5326335154718465e-145,1246.818219716705
51,4,0.0,0.0,1.0,22000,20898,20039.5,4800.0,4334.125,2275.157894736842,1.0305057011514813,2901.4744642761857
48,1,0.8,1.0,0.0,22000,18204,18193.0,16293.666666666666,15302.625,13440.229166666666,2.4164829554686657e-145,1003.776509099625
48,3,0.2,0.17136113542578468,0.8286388645742153,22000,21415,20419.0,16765.0,13742.375,10220.895833333334,0.4077006459297476,1650.0306528099288
48,2,0.5,0.7548569731573199,0.24514302684268005,22000,19216,18781.5,16561.0,15083.625,12999.541666666666,2.585664898205782e-23,1189.5509017427216
49,0,1.0,1.0,0.0,22000,14409,14398.0,14236.666666666666,14023.75,12599.645833333334,0.0,1160.174062853539
49,3,0.2,0.1682328768552029,0.8317671231447971,22000,18831,17896.0,14851.0,12583.625,10127.0,0.3999944623814313,1573.9027032410324
49,1,0.8,1.0,0.0,22000,21361,20783.5,17162.666666666668,15642.25,13479.041666666666,3.284578024534375e-125,1083.2716969409294
50,0,1.0,1.0,0.0,22000,21063,20722.0,19531.0,16835.625,12738.5,0.0,1247.3779974656381
49,2,0.5,0.840717785605644,0.159282214394356,22000,19864,19787.5,13752.666666666666,13553.375,11865.375,4.450643126277372e-293,1257.990755518218
52,4,0.0,0.0,1.0,22000,21987,21837.0,21622.666666666668,20623.5,12449.270833333334,1.0333982119144407,2980.3945427053004
50,3,0.2,0.15952982047298464,0.8404701795270154,22000,21205,20539.0,16556.333333333332,15009.375,10434.0,0.2864472396073706,1719.7636568727023
50,1,0.8,1.0,0.0,22000,20799,20452.5,16025.666666666666,14689.375,12699.125,9.47000599676542e-56,1175.2002411352862
50,2,0.5,0.8688704805358419,0.13112951946415802,22000,21976,21552.5,19644.0,17425.0,12946.625,9.943621874072163e-129,1278.6262176145083
53,4,0.0,0.0,1.0,22000,21305,21304.5,20523.0,19280.625,7042.583333333333,1.0322697544801291,2922.465509762405
51,0,1.0,1.0,0.0,22000,21899,21761.5,18742.333333333332,15738.125,12798.041666666666,3.5331035180026757e-122,1121.8973219960599
51,3,0.2,0.14443899941083513,0.8555610005891648,22000,19719,19466.5,15678.666666666666,12695.25,9229.708333333334,0.022397238041170206,1759.824495103684
51,1,0.8,1.0,0.0,22000,18269,17966.5,15607.333333333334,14450.0,12589.104166666666,5.578988848784524e-166,1208.8343103271525
54,4,0.0,0.0,1.0,22000,21668,20126.5,17253.333333333332,13279.875,4873.645833333333,0.030401886230111155,2915.6610119144757
51,2,0.5,0.7850566640370962,0.21494333596290383,22000,19776,19154.5,14536.333333333334,14330.125,12779.604166666666,1.970743586246322e-07,1123.869070193351
52,1,0.8,1.0,0.0,22000,21503,17741.5,13881.0,13638.875,12048.020833333334,3.660357280805596e-121,1195.3150160484238
52,0,1.0,1.0,0.0,22000,13859,13853.5,13712.333333333334,13523.375,11985.229166666666,1.3091288069732906e-188,1246.205069027957
55,4,0.0,0.0,1.0,22000,21723,21722.5,20765.0,19955.25,11946.020833333334,0.30276226677906143,3007.0461138680403
52,3,0.2,0.18983162072216117,0.8101683792778388,22000,21634,20667.0,18550.666666666668,14086.375,10644.104166666666,0.1076771790046494,1572.2812302659804
52,2,0.5,0.7867096111476448,0.21329038885235516,22000,21889,21520.0,19787.666666666668,16485.0,13237.020833333334,5.045599644618491e-206,1179.799330435314
53,0,1.0,1.0,0.0,22000,21877,21519.5,15658.333333333334,14719.125,13039.729166666666,4.345177299268094e-31,1142.9485168579924
53,2,0.5,0.8562191002276253,0.1437808997723747,22000,21856,20216.5,16623.666666666668,14885.875,12805.3125,6.497419829929535e-114,1175.0809253388886
53,1,0.8,1.0,0.0,22000,20084,17125.5,14042.333333333334,13834.125,12466.8125,2.670825175414757e-214,1247.2485606273792
56,4,0.0,0.0,1.0,22000,21875,21743.0,20965.666666666668,18528.125,7816.291666666667,0.6571353860759951,2847.158255130938
54,0,1.0,1.0,0.0,22000,20711,20078.5,16843.0,14982.0,12406.25,1.442320990792172e-133,1242.2198666055554
53,3,0.2,0.15742087187896414,0.8425791281210359,22000,21999,21250.5,17865.333333333332,14520.25,10533.770833333334,0.05282034241994389,1561.0502560135508
54,1,0.8,1.0,0.0,22000,20007,19737.5,13903.0,13710.375,12275.5625,5.498966040769739e-170,1195.128370480412
54,3,0.2,0.13400162741286561,0.8659983725871344,22000,21570,21486.5,17307.0,15416.875,9452.083333333334,0.5227162164148371,1929.496662490324
57,4,0.0,0.0,1.0,22000,21159,21158.5,16940.333333333332,16393.0,9997.8125,0.9856633968969192,2959.2024646857744
55,3,0.2,0.14990415263622411,0.8500958473637759,22000,21413,21298.5,18793.666666666668,16647.625,9690.229166666666,0.11665934706394392,1892.068854601949
54,2,0.5,0.7779631255487269,0.22203687445127304,22000,20040,19550.5,16483.666666666668,14637.0,12419.354166666666,9.693665231895758e-130,1225.634082694207
55,0,1.0,1.0,0.0,22000,21449,18963.0,15123.333333333334,14910.0,13299.541666666666,3.0083612946806073e-243,1042.035537514379
55,1,0.8,1.0,0.0,22000,21591,17428.0,13155.0,12974.75,11456.104166666666,8.049571413288699e-172,1265.2351386719815
55,2,0.5,0.8405418883783535,0.1594581116216465,22000,20931,20678.0,18247.666666666668,15457.625,12783.75,4.567010848394843e-28,1225.5696069316673
58,4,0.0,0.0,1.0,22000,21960,20685.5,17146.333333333332,15026.0,5845.645833333333,0.3171190963760421,3009.871593818607
56,0,1.0,1.0,0.0,22000,19050,17416.5,14031.333333333334,13803.625,12364.020833333334,8.375908325538976e-64,1182.0583516442182
56,1,0.8,1.0,0.0,22000,21900,21603.0,19384.0,16212.75,12886.875,7.905525789509671e-29,1198.307731115323
56,2,0.5,0.786455657666914,0.21354434233308597,22000,20800,20222.5,15241.333333333334,14654.875,12942.0625,0.0036972853019444085,1080.264123440378
56,3,0.2,0.15985956339408997,0.8401404366059101,22000,21526,21216.5,20105.0,18725.125,11913.625,0.9620053890311759,1693.2196393964716
59,4,0.0,0.0,1.0,22000,21668,21667.0,21004.0,17641.375,5303.833333333333,0.768789060714874,3055.976417791157
57,0,1.0,1.0,0.0,22000,16785,16229.5,14159.666666666666,13431.25,11775.458333333334,3.776888816844136e-270,1266.5445988811016
60,4,0.0,0.0,1.0,22000,17847,17677.5,17124.0,15365.25,7106.395833333333,0.945035260386757,3019.7559761613275
57,1,0.8,1.0,0.0,22000,21305,20975.0,13909.666666666666,13751.375,12194.25,8.248351539169741e-65,1132.6464581486912
57,2,0.5,0.7881929811118348,0.2118070188881652,22000,16806,15744.5,14441.0,14261.0,12821.604166666666,2.095425733330523e-05,1173.8899384897577
57,3,0.2,0.1788470676503689,0.8211529323496312,22000,21129,20975.5,16355.0,14136.25,11261.8125,0.2473697636654922,1448.0702789973027
61,4,0.0,0.0,1.0,22000,21807,21226.0,19187.0,17986.875,9218.708333333334,1.0340345370846005,2904.675137532203
58,1,0.8,1.0,0.0,22000,21548,20943.0,13947.0,13781.5,12358.395833333334,3.046681866250093e-284,1210.038331979742
58,0,1.0,1.0,0.0,22000,21922,20849.5,16748.333333333332,15401.125,13388.25,2.1781521022656356e-113,1120.1201365386423
58,3,0.2,0.15922904755338219,0.8407709524466178,22000,20580,20085.0,14789.333333333334,13792.125,9847.708333333334,0.6157317697258036,1689.482440512364
58,2,0.5,0.8523297834151011,0.1476702165848989,22000,21867,21575.0,20598.333333333332,18232.5,13609.6875,9.510194904130595e-168,1151.3593028892403
59,1,0.8,1.0,0.0,22000,21349,21101.5,19537.666666666668,18599.375,13141.208333333334,7.001296856726903e-302,1258.8821195495138
59,3,0.2,0.21373749674682171,0.7862625032531783,22000,19227,18352.0,14378.666666666666,13300.125,11450.375,0.009103776525222897,1369.3876274391362
59,0,1.0,1.0,0.0,22000,20789,20750.5,19975.0,17655.125,13723.3125,1.7245170468930752e-19,1106.316674720153
59,2,0.5,0.8470755552115633,0.1529244447884367,22000,20569,20541.5,15284.666666666666,14631.25,12874.479166666666,8.496385723633484e-21,1099.2944380893096
60,3,0.2,0.14132330101986465,0.8586766989801353,22000,20117,19248.0,17425.0,14429.625,9288.416666666666,0.0020216194692054988,1783.209704893984
60,1,0.8,1.0,0.0,22000,14177,14155.0,14009.0,13872.125,12418.5625,1.0890507123753465e-148,1121.2453198756455
62,4,0.0,0.0,1.0,22000,21790,21702.0,20423.0,20014.375,11422.708333333334,0.25271047179342393,2901.644197452625
60,0,1.0,1.0,0.0,22000,21152,20866.0,15886.666666666666,14542.0,12557.895833333334,1.8891476791756766e-10,1168.0871735058658
60,2,0.5,0.7448098573686367,0.2551901426313633,22000,14266,14255.0,14075.333333333334,13824.375,12287.125,0.1137274430334249,1213.817463118298
61,0,1.0,1.0,0.0,22000,17576,16129.5,14588.0,14367.375,12922.875,4.7895852386962844e-179,1090.436991490486
63,4,0.0,0.0,1.0,22000,21244,21076.0,19764.0,17870.75,8065.708333333333,0.8050105356770625,2926.1418054778064
61,1,0.8,1.0,0.0,22000,13683,13661.0,13496.0,13275.75,11746.354166666666,5.237916517183784e-200,1260.187755710281
61,2,0.5,0.7796520670519788,0.22034793294802127,22000,21724,21003.0,16047.0,14878.75,12845.0,9.359302310604119e-18,1195.266375216686
61,3,0.2,0.14879261363636365,0.8512073863636364,22000,21360,20044.5,16916.0,13652.875,9995.145833333334,0.18002704203112668,1629.9000347468834
64,4,0.0,0.0,1.0,22000,21608,21541.5,19315.666666666668,16642.25,7661.541666666667,0.8116910523399611,2965.8222038709723
62,0,1.0,1.0,0.0,22000,20074,19980.5,14085.666666666666,13951.875,12611.354166666666,1.711889272527712e-95,1187.0570884904669
62,3,0.2,0.1342364602952442,0.8657635397047558,22000,18443,18411.0,14014.666666666666,11981.625,8416.166666666666,0.07163637534961333,1956.4470220084202
62,1,0.8,1.0,0.0,22000,20888,20651.5,18248.0,15647.25,13026.666666666666,7.214558855228865e-151,1174.4179070326325
65,4,0.0,0.0,1.0,22000,19278,19190.5,19101.0,16332.125,6800.395833333333,0.9645737820893802,3024.1945354081886
62,2,0.5,0.8092574847957448,0.19074251520425523,22000,20183,20002.0,13811.333333333334,13640.25,12251.729166666666,1.644755853578401e-128,1237.5508391168244
63,0,1.0,1.0,0.0,22000,19502,18853.0,15787.666666666666,14885.625,13046.979166666666,5.985786223529077e-188,1135.852916079311
63,1,0.8,1.0,0.0,22000,19788,17466.5,14038.333333333334,13750.125,12190.645833333334,2.4824443034717107e-180,1280.5004301001975
66,4,0.0,0.0,1.0,22000,21130,20831.5,20407.666666666668,19902.375,14138.895833333334,0.9352794969291518,2670.308559616455
63,3,0.2,0.19192650447621185,0.8080734955237882,22000,20512,19990.5,18827.333333333332,16993.125,11547.8125,0.7596833064737364,1424.5887540603348
63,2,0.5,0.8400078354928716,0.1599921645071284,22000,21250,20782.5,16623.0,15079.75,13036.25,1.326766043828163e-142,1213.2558072703623
64,0,1.0,1.0,0.0,22000,20602,18594.5,14790.333333333334,14534.125,13016.770833333334,7.104687632720493e-152,1091.435682744742
64,1,0.8,1.0,0.0,22000,21371,21294.5,16997.666666666668,14997.5,12652.125,3.904973466447589e-191,1227.8672339802515
64,3,0.2,0.18581202372584812,0.8141879762741518,22000,20855,20854.5,19570.0,17278.5,11906.1875,0.3446484792705923,1476.2565762086572
64,2,0.5,0.8484091127559358,0.15159088724406422,22000,21701,21574.5,18976.666666666668,16756.875,13050.208333333334,7.395641059649515e-102,1242.2052590476023
65,3,0.2,0.11574984288786518,0.8842501571121348,22000,21468,21243.5,19701.333333333332,18236.875,10000.4375,0.8515026292060855,2009.073537372574
67,4,0.0,0.0,1.0,22000,21920,21622.5,21017.333333333332,20545.875,13193.020833333334,1.0338559006220644,2549.3522147519843
65,0,1.0,1.0,0.0,22000,17862,17724.5,15471.666666666666,14797.625,12977.104166666666,2.5900960919827126e-216,1126.8244120771335
65,1,0.8,1.0,0.0,22000,18885,18770.0,18063.666666666668,16267.0,13115.979166666666,6.0981409733155e-311,1186.138712039108
65,2,0.5,0.793747860159014,0.20625213984098603,22000,20767,18132.5,14621.0,14446.75,13006.041666666666,2.72011407459868e-23,1140.4910965321974
68,4,0.0,0.0,1.0,22000,21361,20486.5,16451.0,14541.375,4286.875,0.9999142931215467,2989.3559527926736
66,1,0.8,1.0,0.0,22000,21910,17928.5,13833.333333333334,13688.125,12344.666666666666,3.173336965340819e-164,1198.204250249727
66,0,1.0,1.0,0.0,22000,20942,17725.0,14372.333333333334,14217.375,12859.354166666666,4.6376378894502696e-27,1163.3311443506223
66,3,0.2,0.1464035092487403,0.8535964907512598,22000,19763,18059.0,13956.333333333334,11884.25,9271.333333333334,0.3478573825673761,1737.0826246797963
66,2,0.5,0.8777697145621673,0.12223028543783261,22000,21921,20755.0,16091.333333333334,14540.625,12650.416666666666,4.105526252510218e-38,1294.2375492116507
69,4,0.0,0.0,1.0,22000,21669,21636.0,20544.0,17546.25,8518.145833333334,0.903422978171213,2957.223290500599
67,0,1.0,1.0,0.0,22000,21988,21954.5,21055.666666666668,18249.875,13208.833333333334,8.96244088219231e-165,1210.6821707492297
67,1,0.8,1.0,0.0,22000,21999,20233.5,15714.333333333334,15005.75,13389.666666666666,1.461471087520835e-104,1091.4941996134346
67,3,0.2,0.13854702894351073,0.8614529710564893,22000,21712,21453.5,16156.333333333334,12417.125,8692.8125,0.5925477036692547,1897.4298710950134
70,4,0.0,0.0,1.0,22000,21020,18737.0,8205.333333333334,6509.25,3812.735294117647,1.0351548664849008,2956.0796779057
67,2,0.5,0.781970076488258,0.21802992351174197,22000,18379,18362.5,18243.666666666668,16608.5,13369.6875,5.3043574693426706e-20,1128.4832582353029
68,0,1.0,1.0,0.0,22000,21108,20651.5,19222.333333333332,16602.625,13491.291666666666,6.013414095373875e-239,1067.8932745915015
71,4,0.0,0.0,1.0,22000,18694,18232.5,17209.666666666668,16052.0,6480.479166666667,0.9391857936618451,3099.842221497927
68,3,0.2,0.13751546350612553,0.8624845364938745,22000,21581,21409.0,18828.333333333332,15816.25,9719.854166666666,0.03385526005348484,1890.822391319741
68,1,0.8,1.0,0.0,22000,13880,13874.5,13777.666666666666,13602.5,12145.75,1.4173518063027606e-104,1196.676468740199
69,0,1.0,1.0,0.0,22000,21273,20145.5,15508.666666666666,14558.375,12784.645833333334,9.670949509353965e-09,1201.7561573756427
68,2,0.5,0.7820972161017761,0.2179027838982239,22000,20436,20293.5,17870.0,15557.0,13111.416666666666,7.770029578891802e-171,1186.0320455226479
72,4,0.0,0.0,1.0,22000,21074,21073.0,20275.666666666668,19736.125,15001.479166666666,1.000252996892055,2897.79187743806
69,2,0.5,0.8414791567693113,0.15852084323068877,22000,21261,20738.5,17931.666666666668,15999.25,13217.791666666666,6.610868914189888e-158,1161.1248453553799
69,1,0.8,1.0,0.0,22000,21845,21817.5,18570.333333333332,15901.75,13251.395833333334,2.2884163962834897e-182,1086.7735853632958
69,3,0.2,0.14426703647145794,0.8557329635285421,22000,21050,20851.5,18001.0,16467.375,10723.854166666666,0.5200134607280518,1650.8639911565033
70,0,1.0,1.0,0.0,22000,21878,20992.5,14544.666666666666,14325.125,12858.1875,4.552846714889593e-179,1122.7237302353506
70,1,0.8,1.0,0.0,22000,21031,20822.0,17697.666666666668,15283.25,12979.3125,3.164816350409434e-206,1168.1695961486105
73,4,0.0,0.0,1.0,22000,21944,21508.0,20448.0,18823.75,9616.333333333334,0.10131279857846733,2805.6229848553276
70,3,0.2,0.18808947500208664,0.8119105249979134,22000,20161,17312.0,13601.666666666666,12264.75,10151.604166666666,0.004505244227072439,1607.8681137103542
70,2,0.5,0.7912840302980972,0.20871596970190273,22000,21999,21757.0,16953.333333333332,15301.25,13022.791666666666,3.542802501329655e-301,1178.5003905314306
71,0,1.0,1.0,0.0,22000,21537,21179.0,19288.666666666668,16106.75,12914.979166666666,2.1216491918727357e-229,1106.2826361626533
71,1,0.8,1.0,0.0,22000,21460,20657.0,17335.0,15511.75,13513.0625,4.824915678969811e-103,1121.821834157233
71,3,0.2,0.14984352881835783,0.8501564711816422,22000,21977,21542.0,20726.0,19253.5,11101.854166666666,0.3554261096236946,1704.6509416981103
71,2,0.5,0.8092497003441209,0.19075029965587906,22000,21866,21547.0,16586.666666666668,14932.75,12756.0,3.54611113064464e-229,1247.3616772216571
74,4,0.0,0.0,1.0,22000,21399,21256.0,21070.333333333332,19159.375,12166.916666666666,0.9639675315401343,2699.4705133816838
72,1,0.8,1.0,0.0,22000,21987,20051.5,15651.666666666666,14771.5,13074.979166666666,4.100125588205646e-144,1123.4243673167102
72,0,1.0,1.0,0.0,22000,21294,21272.0,20630.333333333332,18897.5,13752.1875,9.800265750240357e-15,1199.7863759125075
72,3,0.2,0.15190053675101325,0.8480994632489868,22000,21732,21457.0,17934.0,16259.625,10182.0625,0.4497639214705812,1844.5283280391768
75,4,0.0,0.0,1.0,22000,19216,15371.0,9674.666666666666,9211.5,5172.692307692308,1.0072503539131272,2906.629009047875
72,2,0.5,0.8602080376449072,0.13979196235509284,22000,21779,21476.5,19450.666666666668,17370.5,13885.854166666666,3.805127852033667e-142,1149.257029825295
73,3,0.2,0.14203597581320207,0.857964024186798,22000,21677,20413.0,15762.666666666666,12304.625,8219.375,0.7411585948588071,1975.5592751610766
73,0,1.0,1.0,0.0,22000,21339,20866.0,14636.333333333334,14466.25,13025.041666666666,8.609847698103058e-215,1100.6477327138723
73,1,0.8,1.0,0.0,22000,19953,18935.5,16392.666666666668,15312.375,13292.541666666666,0.0,1069.9182414701402
73,2,0.5,0.7834352275532097,0.21656477244679034,22000,21999,20299.5,16675.0,15772.75,13341.625,6.1881646038430256e-161,1122.6412019321517
76,4,0.0,0.0,1.0,22000,18164,18071.5,17433.0,13400.125,4609.666666666667,0.8078002713766163,2989.891247533782
74,0,1.0,1.0,0.0,22000,20414,20199.5,18797.666666666668,17436.125,13632.583333333334,6.475526493445436e-07,1150.1911867386473
77,4,0.0,0.0,1.0,22000,21856,21020.0,17498.333333333332,16988.75,8704.333333333334,0.30763571317577154,3063.3398705622485
74,1,0.8,1.0,0.0,22000,19964,19600.5,18606.333333333332,16238.375,13105.229166666666,6.26312670403909e-86,1162.838536831121
74,3,0.2,0.15251194579247082,0.8474880542075292,22000,18916,18763.5,17991.333333333332,16545.0,10657.270833333334,0.0957512352393403,1677.6389686456525
74,2,0.5,0.8197671069810306,0.18023289301896936,22000,21922,21614.0,19967.666666666668,16972.0,13402.083333333334,0.7100089750464033,1164.9408637767965
75,1,0.8,1.0,0.0,22000,21910,21206.0,17811.0,15378.0,13114.229166666666,4.549862118028546e-65,1145.3263626793223
75,3,0.2,0.13699660451604817,0.8630033954839519,22000,20546,20287.0,19366.0,18809.5,11891.0625,0.119478261920711,1780.1240439437022
75,0,1.0,1.0,0.0,22000,21492,21442.5,14581.0,14076.0,12605.291666666666,3.0207599788761876e-06,1177.101314367918
78,4,0.0,0.0,1.0,22000,20027,19873.5,18270.666666666668,15148.0,10291.8125,0.10129242665060068,2816.5892172839062
75,2,0.5,0.8061061635414205,0.19389383645857944,22000,21966,21174.0,19285.666666666668,16346.125,12816.3125,7.104295173723961e-293,1276.462599970078
76,3,0.2,0.15628698021300602,0.843713019786994,22000,21437,21272.0,17113.666666666668,15320.5,9939.895833333334,0.03633634299498628,1757.0632312336763
