episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
89,0.3495329124445602,0.29973883447229754,0.39932699041682285
90,0.311225938905491,0.25259909963733806,0.3698527781736439
91,0.36887950608152026,0.3083645927941262,0.4293944193689143
92,0.30543923777609955,0.24540520849096514,0.36547326706123395
93,0.31052553808643296,0.2531477237007889,0.367903352472077
94,0.3566811618890179,0.3012514716582342,0.4121108521198016
95,0.3307146217828274,0.26593786978411715,0.39549137378153765
96,0.28360475007656705,0.2342826750396622,0.3329268251134719
97,0.3662343933677475,0.3241067327810388,0.4083620539544562
98,0.35812939041727326,0.29930454348750596,0.41695423734704057
99,0.37374748540386127,0.30895675468867445,0.4385382161190481
