episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
0,0.0017087838245823824,-0.0012426944059827601,0.004660262055147525
1,9.972218457556387e-13,-1.0547640699598823e-12,3.0492077614711598e-12
2,0.0006784113384793588,-0.0002787062314752362,0.0016355289084339537
3,0.0012515778649296737,-0.0013680044646224676,0.003871160194481815
4,1.9774929613342782e-10,-1.6196667255331512e-10,5.574652648201708e-10
5,8.714287242282666e-07,-9.523118300087009e-07,2.6951692784652343e-06
6,0.00013791453554107226,-0.00014861800988891384,0.00042444708097105836
7,0.0007390442149439767,-0.0008077929546700492,0.0022858813845580027
8,0.005339967456675199,-0.004952622973906707,0.015632557887257106
9,0.0010137779797732322,-0.0011080837171686267,0.003135639676715091
10,3.8677703981354435e-05,-4.227565316686173e-05,0.0001196310611295706
11,0.008487319359426301,-0.008951107891948595,0.025925746610801197
12,5.912546138215144e-05,-4.166121938402319e-05,0.00015991214214832605
13,0.0010432054814939026,-0.0001725094980528977,0.002258920461040703
14,0.00399147291788982,-0.004355835460889302,0.012338781296668943
15,7.504833147073731e-08,-7.027767925094262e-08,2.2037434219241723e-07
16,0.018591452162240795,-0.007346082180745801,0.044528986505227394
17,0.005169603685241771,-0.0007650522003861395,0.011104259570869683
18,0.0007634346944944381,-0.0007812301370335432,0.0023080995260224193
19,3.462767190902724e-09,-2.7325806440678836e-09,9.658115025873331e-09
20,0.012428670354526168,-0.005898803210452094,0.03075614391950443
21,4.775129647722233e-05,-5.2191004689218566e-05,0.00014769359764366322
22,0.009281955049095961,-0.01010828582860096,0.028672195926792883
23,0.00018697256656506723,-0.00013597530894590826,0.0005099204420760427
24,0.0004645031373218333,-0.00021395925075344243,0.001142965525397109
25,1.1474295045762841e-05,-1.1345811976947092e-05,3.4294402068472775e-05
26,0.0013371804448011368,-0.0010168322626177306,0.003691193152220004
27,0.002249503257205658,-0.0014274582762885167,0.005926464790699833
28,3.7117105719888e-08,-4.017478108024873e-08,1.1440899252002473e-07
29,1.0012903127445584e-05,-1.0547770227071231e-05,3.05735764819624e-05
30,0.003399610830438893,-0.0033526177486209565,0.010151839409498743
31,0.029748174867345007,-0.009826282479765535,0.06932263221445555
32,0.00016313702984836726,-0.00015495416457000862,0.00048122822426674314
33,6.318675020959926e-05,-6.005016617775162e-05,0.00018642366659695015
34,8.550606177603129e-07,-4.0101677285994566e-07,2.1111380083805717e-06
35,0.00011680810600474805,-9.317464446605184e-05,0.00032679085647554796
36,0.015944085659390338,-0.01687060852595669,0.048758779844737365
37,0.0036047408632161578,-6.395367804187596e-05,0.007273435404474192
38,0.0014557262384274293,-0.0002780197929619576,0.003189472269816816
39,0.02097598148340129,-0.005779223567113679,0.04773118653391625
40,0.03876436244100974,-0.010653596598403738,0.08818232148042321
41,0.08012886341258081,0.017690932733489276,0.14256679409167233
42,0.07338070873168819,0.02110280489693204,0.12565861256644434
43,0.08127609103979709,0.02184220698714799,0.1407099750924462
44,0.11146033005741136,0.041553222119771874,0.18136743799505084
45,0.06913653600110924,0.013637391088620554,0.12463568091359792
46,0.09060054214607341,0.03812868059358858,0.14307240369855823
47,0.11316241877734154,0.04453947710034045,0.18178536045434263
48,0.18532374946999736,0.11281607525677712,0.2578314236832176
49,0.1265132396676279,0.0612147783144561,0.1918117010207997
50,0.18037864440929757,0.11284811874475492,0.24790917007384022
51,0.17192541651996948,0.0968153072340079,0.24703552580593108
52,0.17110288921079492,0.10143445314852573,0.2407713252730641
53,0.18133693603803447,0.1127824054403253,0.24989146663574363
54,0.20672012307857385,0.13652248186371804,0.2769177642934296
55,0.20668433858395763,0.12737379379417377,0.28599488337374146
56,0.21325810611812743,0.126689274197627,0.29982693803862787
57,0.164886592841266,0.0958405803013383,0.2339326053811937
58,0.19313694283841726,0.12277667861833774,0.2634972070584968
59,0.2226315741026726,0.16404102414941096,0.2812221240559342
60,0.1882615641380818,0.12568794423326135,0.2508351840429022
61,0.1815696992978092,0.11253335855108625,0.25060604004453213
62,0.17829536095761095,0.12461612492267934,0.23197459699254255
63,0.17408827108149866,0.10948938655080859,0.23868715561218873
64,0.18450261706407503,0.11564999998491379,0.25335523414323624
65,0.22873341662239777,0.15888042982630196,0.2985864034184936
66,0.25940178008470033,0.18324324967559896,0.3355603104938017
67,0.2135764712372954,0.13000516460342032,0.29714777787117047
68,0.22944239117743495,0.13999721629032735,0.31888756606454255
69,0.29860285853909996,0.22051446220407525,0.3766912548741247
70,0.26247747031645285,0.1884600318033014,0.3364949088296043
71,0.2929928051347813,0.23337723742083893,0.3526083728487237
72,0.28704925116634095,0.21162490952793855,0.36247359280474334
73,0.28353173558645695,0.2065702954963287,0.36049317567658523
74,0.3065246784333283,0.2476207933909424,0.36542856347571423
75,0.2882209935394501,0.21618676818197358,0.3602552188969266
76,0.30897285543368247,0.24563835515165883,0.3723073557157061
77,0.33382307950645074,0.26266899083271555,0.4049771681801859
78,0.301370904006229,0.22851678992009694,0.3742250180923611
79,0.36703739536663166,0.3169288487965321,0.4171459419367312
80,0.3101151189653915,0.24283413710399251,0.37739610082679054
81,0.3428813326820445,0.2874568436379018,0.3983058217261872
82,0.34228027209734807,0.2831878423974226,0.4013727017972735
83,0.3267365278327402,0.26657284791813324,0.3869002077473472
84,0.35790784233829254,0.3176935250417875,0.3981221596347976
85,0.3541074879604619,0.29581629087209643,0.4123986850488273
86,0.32956158089168497,0.2730375258147859,0.38608563596858403
87,0.30942791609013914,0.23711868336456343,0.38173714881571486
88,0.2981023912657682,0.24056559391807483,0.35563918861346155
89,0.3205932298228258,0.26869951459044356,0.372486945055208
90,0.3350694296433368,0.27699689521293525,0.39314196407373836
91,0.32576458208428644,0.2626776431490023,0.38885152101957055
92,0.3978120945159975,0.3411965186949455,0.45442767033704956
93,0.3975574528345213,0.3458551086899574,0.44925979697908525
94,0.3824815604764905,0.3379484269957994,0.4270146939571816
95,0.32368242998663815,0.27356352770465525,0.37380133226862106
96,0.34297511537909314,0.283105879361314,0.4028443513968723
97,0.3291939246277061,0.2638575454240476,0.39453030383136456
98,0.37469244532536383,0.33493691431851835,0.4144479763322093
99,0.35417165659121835,0.2946762015120096,0.41366711167042713
