episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
0,0.029779321342443783,-0.01235959748269538,0.07191824016758294
1,0.002907487992724161,-0.0031779517966553763,0.008992927782103699
2,0.00010000103278426282,-0.00010893554443829977,0.0003089376100068254
3,0.0054709739410981825,-0.005979852174833733,0.016921800057030097
4,0.0011317306225154741,-0.0012253337273473784,0.0034887949723783267
5,9.688762194912528e-07,-1.0574341254361189e-06,2.9951865644186245e-06
6,0.005473329500678278,-0.005977237540062013,0.01692389654141857
7,0.0009581095109667678,-0.000769390768610239,0.002685609790543775
8,2.4990162728494926e-06,-2.7314444257246573e-06,7.729476971423643e-06
9,0.0032305414905985604,-0.0035310583550827728,0.009992141336279894
10,0.007506980862962377,-0.008200356187431342,0.023214317913356097
11,2.889110835744297e-05,-1.312305785425998e-05,7.090527456914592e-05
12,0.0075047460751594824,-0.008202836454170047,0.023212328604489012
13,0.009662616794259919,-0.00543118581903315,0.024756419407552986
14,0.01779163660440893,-0.01866605403972046,0.054249327248538315
15,1.1190755081543622e-11,-1.1966344123841327e-11,3.434785428692857e-11
16,4.266592632011516e-07,-2.927360980897996e-07,1.146054624492103e-06
17,7.186686054124977e-06,-7.812028218602526e-06,2.218540032685248e-05
18,1.3089210773037058e-06,-7.7897064814386e-07,3.3968128027512715e-06
19,0.0009124025154075655,-0.0009972727547744894,0.0028220777855896204
20,1.1751426333357991e-08,-1.2494041768110021e-08,3.5996894434826005e-08
21,9.708650440297312e-05,-5.9961450923792464e-05,0.0002541344597297387
22,3.869394866937055e-06,-2.7090508020351164e-06,1.0447840535909226e-05
23,0.0029127122405989475,-0.0031721618492847195,0.008997586330482615
24,0.00047935851350179636,-0.00016481235646444875,0.0011235293834680415
25,6.35218274155468e-07,-6.942944518074571e-07,1.964731000118393e-06
26,0.005958187406275608,-0.0044511564263291946,0.01636753123888041
27,5.308813645828655e-05,-5.795545199199238e-05,0.00016413172490856547
28,0.00023714466814599432,-0.0002478166404224948,0.0007221059767144834
29,0.030816587762043424,-0.015169336235226042,0.0768025117593129
30,0.0014693517718689828,-0.0014353532271349767,0.004374056770872942
31,0.006188377300401811,-0.0035749383788421067,0.01595169297964573
32,0.0018412564852693402,-0.0017459394549276456,0.005428452425466326
33,3.0710385337227375e-06,-2.2327533836871995e-06,8.374830451132674e-06
34,0.023960195607960158,-0.02608922029749973,0.07400961151342005
35,0.022569125255368302,-0.0076417949861459986,0.0527800454968826
36,0.018003861688084214,-0.018434908354327772,0.054442631730496197
37,0.019676468208452046,-0.006159841552636457,0.04551277796954055
38,0.03943060665327,-0.010368164337290403,0.0892293776438304
39,0.0077178822724976335,-0.003460411228413539,0.018896175773408807
40,0.035302588963442724,-0.005242169592893364,0.07584734751977881
41,0.05639444273090306,0.007037626170583386,0.10575125929122274
42,0.07937842386837345,0.00915350469987733,0.14960334303686956
43,0.0830891892249366,0.014435700671759408,0.1517426777781138
44,0.07999508409408758,0.027491314346268864,0.1324988538419063
45,0.08751686923763485,0.023484165831679032,0.15154957264359067
46,0.08755722089100434,0.0318862076855582,0.1432282340964505
47,0.06209292167354963,0.021112664176184057,0.1030731791709152
48,0.11681375260735598,0.04565778281765184,0.1879697223970601
49,0.1681202820951504,0.09445108965099672,0.24178947453930408
50,0.11570690864444799,0.05638179432042802,0.17503202296846795
51,0.13359376834181214,0.08679713980838666,0.1803903968752376
52,0.16619138592113808,0.09661074864454736,0.2357720231977288
53,0.17745063066071215,0.09371007780950039,0.26119118351192394
54,0.20371891557461672,0.13765210382876525,0.2697857273204682
55,0.2438820884973821,0.16642475795704248,0.32133941903772173
56,0.19897914932936298,0.12866393043564067,0.2692943682230853
57,0.2702303035979351,0.19252049355860612,0.34794011363726407
58,0.2335298220564095,0.16389007834540348,0.3031695657674155
59,0.21198641338138519,0.13418351521289534,0.28978931154987503
