episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
69,0.466767287505,0.4400537288486331,0.49348084616136695
70,0.466767287505,0.4400537288486331,0.49348084616136695
71,0.47085672600000006,0.4471040963371545,0.49460935566284564
72,0.45541219822952855,0.4118599861467633,0.4989644103122938
73,0.4634548423240501,0.4327618690568421,0.4941478155912581
74,0.4533216876538438,0.40601674425665346,0.5006266310510341
75,0.4650238953045001,0.4363557130027992,0.49369207760620104
76,0.47085672600000006,0.4471040963371545,0.49460935566284564
77,0.47085672600000006,0.4471040963371545,0.49460935566284564
78,0.466767287505,0.4400537288486331,0.49348084616136695
79,0.45058494325249665,0.39822088221063484,0.5029490042943585
80,0.466767287505,0.4400537288486331,0.49348084616136695
81,0.4576719563498333,0.4180324105213502,0.49731150217831643
82,0.4560876240883651,0.41372234112879624,0.498452907047934
83,0.4576719563498333,0.4180324105213502,0.49731150217831643
84,0.4560876240883651,0.41372234112879624,0.498452907047934
85,0.47085672600000006,0.4471040963371545,0.49460935566284564
86,0.45541219822952855,0.4118599861467633,0.4989644103122938
87,0.4687043899500001,0.44371302222914044,0.4936957576708597
88,0.4687043899500001,0.44371302222914044,0.4936957576708597
89,0.47085672600000006,0.4471040963371545,0.49460935566284564
90,0.4650238953045001,0.4363557130027992,0.49369207760620104
91,0.45859846644425933,0.4205095039608914,0.4966874289276273
92,0.4687043899500001,0.44371302222914044,0.4936957576708597
93,0.466767287505,0.4400537288486331,0.49348084616136695
94,0.4650238953045001,0.4363557130027992,0.49369207760620104
95,0.4687043899500001,0.44371302222914044,0.4936957576708597
96,0.45859846644425933,0.4205095039608914,0.4966874289276273
97,0.4620426946416451,0.42935208979538814,0.49473329948790207
98,0.4687043899500001,0.44371302222914044,0.4936957576708597
99,0.45541219822952855,0.4118599861467633,0.4989644103122938
