instance_number,run_number,n_time_steps,n_time_steps_cv,avg_ts_l2,avg_ts_l5,avg_ts_l10,avg_ts_l50,discounted_return,total_return
50,2,22000,21965,21624.5,15024.666666666666,13863.0,11767.791666666666,8.541533946092575e-175,1294.2701185638198
53,4,22000,19556,19446.0,17873.0,16227.375,12949.958333333334,1.6814454785592028e-123,1084.2068842331603
51,0,22000,14409,14392.5,14196.333333333334,13967.25,12605.416666666666,1.70392912489945e-129,1134.0232540002173
51,3,22000,20250,19458.0,17643.0,15668.125,13390.604166666666,6.735536049980151e-266,1092.3234565780851
51,1,22000,21988,21212.5,16854.666666666668,15449.5,13381.9375,4.7471679724850866e-101,1109.5557795966058
54,4,22000,20766,20705.5,14108.333333333334,13905.75,12234.8125,7.136303674386531e-301,1204.470508013954
51,2,22000,21779,21388.5,17649.333333333332,15767.0,13127.0,3.9778546698164046e-37,1163.4071280700553
52,1,22000,21922,20453.5,16594.333333333332,15162.5,13340.895833333334,1.951237851605827e-110,1179.0239311365783
52,0,22000,21746,21377.5,19788.0,17972.75,14106.708333333334,8.973930843176015e-244,1069.2564499496532
55,4,22000,20997,20931.5,18665.0,16822.625,13156.0,3.451720460926194e-46,1211.7556142405142
52,3,22000,13705,13699.5,13547.333333333334,13383.0,11982.270833333334,3.6702119339881784e-79,1222.4194619997402
52,2,22000,21845,20976.0,18013.333333333332,16128.875,13590.604166666666,2.7002186937568703e-62,1115.3044550624545
53,0,22000,17313,16746.0,15390.666666666666,14634.125,12916.166666666666,1.8682884267749797e-86,1143.163401631838
53,2,22000,20447,20073.5,15515.666666666666,14330.375,12386.75,8.28846411356407e-293,1218.9848980652737
56,4,22000,19182,18995.5,18298.333333333332,15822.0,12744.416666666666,1.014e-320,1217.577169128101
53,1,22000,19226,19209.5,19079.666666666668,18195.375,13995.375,2.6859599386175727e-168,1084.8130995309111
54,0,22000,21207,20712.0,14969.0,14769.875,13363.333333333334,8.791321163559953e-249,1077.1649874490058
53,3,22000,21921,21327.0,19043.666666666668,17641.5,13774.083333333334,1.0159509273216363e-129,1143.1119062039468
54,1,22000,20866,20458.5,18192.333333333332,15666.75,12745.166666666666,1.0838788136103049e-234,1159.4708120713772
54,3,22000,20591,20299.5,15703.333333333334,14588.75,12864.395833333334,1.4277949433858485e-65,1188.0301554138493
57,4,22000,14705,14694.0,14544.0,14313.75,12945.333333333334,1.4325781305129288e-137,1129.0021323556882
55,3,22000,20635,20222.5,18141.666666666668,15460.25,12772.0,8.325968244509685e-172,1197.7005255805675
54,2,22000,21558,20221.5,15512.333333333334,14694.75,12857.020833333334,4.912763306590986e-23,1171.9612170249236
55,0,22000,20921,20783.5,19304.0,16956.75,13880.395833333334,1.4151750587277379e-131,1102.8172304760578
55,1,22000,14662,14612.5,14463.666666666666,14286.0,13030.729166666666,1.0774665888836084e-152,1106.136718951153
55,2,22000,21537,20898.5,19227.0,16786.375,13490.3125,4.9708307465047124e-98,1166.9914502896734
58,4,22000,21955,21322.5,19523.666666666668,16831.5,12082.020833333334,8.651197334399721e-164,1269.575673021537
56,0,22000,21977,21812.0,19161.0,18023.875,14033.229166666666,4.105526252510218e-38,1063.8302162214572
56,2,22000,14772,14766.5,14629.0,14399.125,12996.145833333334,4.742115328135806e-59,1120.9982852107312
56,1,22000,19600,16867.0,14031.333333333334,13840.5,12293.5,5.799519330242258e-122,1198.7462347898436
56,3,22000,21768,21091.5,17873.666666666668,16157.5,13334.479166666666,5.866683742204898e-238,1155.3133260469306
59,4,22000,21162,18962.5,14599.666666666666,14301.75,12740.125,2.2236083177722484e-229,1108.2139121628468
57,0,22000,21471,21036.5,19487.0,17805.0,13624.125,3.756893694718047e-153,1069.274888013829
60,4,22000,19908,19754.5,18402.0,15681.625,12239.083333333334,3.9207978967736016e-41,1245.9431700585974
57,2,22000,20976,20789.0,18922.0,16894.125,13308.5,1.3681191839655778e-140,1232.758168270708
57,1,22000,21669,20288.5,17551.333333333332,15579.125,12939.666666666666,3.994612906717235e-114,1215.4487254934224
57,3,22000,20359,20233.0,14815.666666666666,13539.625,11475.1875,1.940714658869553e-45,1190.7542811252977
61,4,22000,19777,19254.5,17547.666666666668,15580.25,12911.104166666666,3.739455810561265e-150,1162.3583224321467
58,1,22000,21845,19810.0,16664.0,15761.75,13635.541666666666,1.9196049059437835e-160,1091.125393819344
58,0,22000,21448,17966.5,14390.0,14177.625,12720.0625,5.4733962903251355e-204,1105.6223176070027
58,2,22000,20987,20552.5,18878.666666666668,16745.125,13665.125,1.1578813020050622e-196,1144.1781634285346
58,3,22000,21064,19689.0,17374.666666666668,16673.125,13817.770833333334,1.191628280610639e-149,1139.882186767556
59,1,22000,19227,19062.0,16748.0,14358.875,11749.229166666666,2.2460415614092412e-111,1263.375770293011
59,3,22000,16817,15618.5,13921.0,13617.875,12234.8125,3.6534422598142344e-299,1261.8422711350365
59,0,22000,20723,20338.0,17848.0,16420.25,13859.0,1.0879640728462277e-197,1084.1997085338917
59,2,22000,20293,20067.5,18239.666666666668,15033.875,12061.083333333334,1.0186861655416268e-87,1228.8213616751382
60,3,22000,20745,20453.5,19820.666666666668,19026.0,14236.416666666666,5.1170635298065026e-126,1158.347740683777
60,1,22000,20645,18995.5,14559.333333333334,14347.125,12777.104166666666,7.011155939694143e-181,1140.7028811179055
62,4,22000,20723,20194.5,18137.0,16457.0,13433.083333333334,2.871052213999733e-60,1116.590905228582
60,2,22000,21823,21515.0,20151.0,17865.25,13915.645833333334,3.272244718400539e-162,1143.1674830137622
60,0,22000,20282,19990.5,15061.0,14441.75,12712.458333333334,1.0466753084374393e-124,1188.606173227752
61,0,22000,21350,20970.5,19453.333333333332,17000.25,12790.958333333334,1.0268334420018172e-127,1196.1938903419627
63,4,22000,14486,14453.0,14309.666666666666,14149.75,12800.895833333334,1.7256338111326196e-170,1140.346805956922
61,2,22000,21866,21701.0,16997.0,14917.125,12507.3125,4.742115328135806e-59,1226.8649507668063
61,3,22000,21306,19931.0,14427.0,14246.5,12964.125,3.2964101289512207e-49,1134.461506799039
61,1,22000,19524,19523.5,18926.0,17858.25,13705.895833333334,9.149355554149083e-58,1123.8944548030317
64,4,22000,21306,21140.5,18302.333333333332,15331.375,12379.604166666666,7.519639692136326e-180,1259.4988663070076
62,0,22000,21724,21542.5,18306.666666666668,16904.5,13478.375,4.0376843745633854e-145,1155.8524565779737
62,3,22000,20646,19458.0,15894.0,14986.375,13256.0625,2.0844423221396293e-109,1147.3504935794226
62,1,22000,21581,21366.5,18584.333333333332,16222.0,13181.0625,2.819161003653742e-286,1198.4201109336436
65,4,22000,20073,19688.0,18786.0,16627.75,13376.791666666666,2.945020246560485e-162,1043.6742270515515
62,2,22000,18500,18098.5,16175.666666666666,14936.75,12886.833333333334,1.4615283573553807e-102,1165.4574666426333
63,0,22000,14640,14634.5,14471.333333333334,14313.875,13128.354166666666,3.627940520017834e-43,1117.305909559622
63,1,22000,20843,20463.5,16792.0,15437.375,13410.333333333334,3.2374653373089547e-129,1105.4677464476833
66,4,22000,18368,18038.0,16154.0,14727.75,12715.083333333334,1.554042072607019e-135,1183.0026834811613
63,3,22000,19777,19639.5,15919.666666666666,14862.625,12846.5625,1.1633965556599218e-147,1178.7435946901212
63,2,22000,15211,14821.0,14343.0,14150.5,12847.4375,5.265722653822236e-94,1167.6309620852526
64,0,22000,21658,21108.0,18698.666666666668,16355.625,13254.5,6.11312248511875e-09,1121.2089290604706
64,1,22000,20602,20321.0,18108.333333333332,16376.375,12494.208333333334,4.388339446634446e-219,1206.3538682167803
64,2,22000,21801,21768.0,20311.333333333332,16748.75,13038.041666666666,1.4654632208562942e-60,1148.6265120754667
64,3,22000,21833,21728.5,17280.0,15277.75,12980.833333333334,4.105526252510218e-38,1181.9608243887562
65,3,22000,21867,20800.0,14240.333333333334,14042.875,12641.875,3.408305392743308e-05,1151.8967148634624
67,4,22000,21790,20233.5,14675.666666666666,14568.875,12938.958333333334,5.73127530465502e-201,1091.8885489723093
65,0,22000,21690,21404.0,18167.333333333332,15711.125,13069.958333333334,2.553198925046945e-168,1123.2997480492531
65,1,22000,18346,18154.0,16318.666666666666,14770.125,12780.5,9.806612214804229e-166,1197.6016257370077
65,2,22000,18754,17808.0,14640.0,14473.625,13100.833333333334,3.518281409544987e-45,1160.785581622349
68,4,22000,20525,20085.0,16883.333333333332,15107.125,12804.5625,1.4277949433858485e-65,1233.349039234549
66,1,22000,21195,17906.5,14519.0,14293.25,12837.541666666666,1.4841303232199643e-101,1140.8293784843654
66,0,22000,20656,17653.5,14559.333333333334,14387.75,13050.1875,1.0031809098321072e-51,1126.166211341678
66,3,22000,16829,16702.5,15780.0,14915.875,13002.458333333334,6.653651198761162e-79,1114.1114454861513
66,2,22000,21735,21416.0,16579.333333333332,14604.125,12003.895833333334,1.1087687680194837e-120,1279.1397232275983
69,4,22000,14882,14838.0,14672.666666666666,14521.0,13059.770833333334,1.951237851605829e-110,1106.2603617214602
67,0,22000,20712,17461.5,14101.0,13901.125,12437.375,1.9163467718838482e-190,1192.7370525533822
67,3,22000,19545,19006.0,15182.333333333334,14542.25,12564.625,7.522780133651838e-71,1127.3481988613453
67,1,22000,19458,18940.5,16289.666666666666,14716.625,12838.958333333334,1.708232414750173e-280,1239.0400153737517
70,4,22000,21823,21817.0,15864.666666666666,14816.0,12929.5,1.8694826130322738e-274,1134.1313068446295
67,2,22000,20701,20414.5,17976.666666666668,15702.875,13278.625,1.1380109074926707e-152,1152.3421545160609
68,0,22000,20348,20282.5,16858.0,14955.5,12452.729166666666,3.8252957602182664e-73,1223.111205412088
71,4,22000,20096,20057.5,18948.333333333332,16626.75,13151.604166666666,1.0774665888836084e-152,1189.931474238466
68,3,22000,20558,20547.0,19036.333333333332,16556.75,13683.4375,6.143040957524898e-272,1080.5437242850362
68,1,22000,21746,21394.0,19508.666666666668,16333.25,13276.0,1.859635476322997e-120,1134.9565690642387
69,0,22000,19325,19193.5,17235.666666666668,15768.375,12820.791666666666,1.693848683866725e-47,1073.7831410315664
68,2,22000,14431,14392.5,14195.666666666666,14067.625,12698.645833333334,2.0691789953032755e-185,1157.7225967249578
72,4,22000,17170,15943.0,14591.333333333334,14428.875,13085.041666666666,1.8820698816163306e-10,1123.1665556000669
69,2,22000,19996,19473.5,15922.666666666666,14573.5,12634.25,6.940962559603698e-78,1217.8659139303902
69,1,22000,21404,21228.0,17807.333333333332,15452.375,12959.229166666666,1.2352988497460026e-301,1149.9479825799572
70,0,22000,20777,20645.0,19611.0,16139.75,13030.479166666666,6.086071011006e-312,1187.8279199199417
69,3,22000,21669,21218.0,19278.333333333332,16969.25,13865.645833333334,8.217125890401122e-67,1134.9059699544869
70,1,22000,21932,21899.5,21191.666666666668,18897.625,13407.645833333334,1.9265037777049339e-121,1211.064116420152
73,4,22000,13837,13798.5,13565.0,13329.125,11754.770833333334,7.420416715679455e-174,1250.085563211913
70,3,22000,14134,14106.5,13961.333333333334,13814.625,12454.5625,7.143431575339877e-252,1199.4689112878386
70,2,22000,20315,19913.5,14207.333333333334,13861.75,12508.520833333334,1.558260353608553e-279,1222.0039742390043
71,0,22000,20447,20046.0,18790.333333333332,17568.5,13446.770833333334,2.235616402822977e-108,1227.429712086594
71,1,22000,19700,18973.5,15710.0,14300.125,12256.104166666666,1.8251666176101373e-49,1289.4920552756553
71,3,22000,20579,20227.5,19322.333333333332,17796.5,13835.4375,7.283012118537216e-103,1137.8505347865405
71,2,22000,21438,19545.5,14607.0,14373.25,13197.833333333334,1.1633965556599218e-147,1120.1971617914612
74,4,22000,20106,16724.0,13250.333333333334,13073.875,11646.0,3.886967963883617e-223,1267.4838787097635
72,1,22000,21019,18643.0,14082.666666666666,13901.625,12571.270833333334,2.1449808108412604e-114,1173.1942140722244
72,0,22000,21206,20079.0,17481.0,16268.625,12863.229166666666,3.2613465441435863e-53,1237.8388477302365
72,3,22000,18083,17967.0,14959.0,14532.25,13030.0625,1.3581011325979977e-216,1098.9137203783173
75,4,22000,19161,18264.0,16278.333333333334,14704.375,12669.395833333334,1.5335362124135698e-129,1218.2969910299419
72,2,22000,19645,18919.0,16836.333333333332,15536.0,13409.270833333334,6.163903352702623e-118,1029.665670446367
73,3,22000,13683,13677.5,13407.666666666666,13252.25,11894.729166666666,7.948392148654427e-94,1308.8293136569398
73,0,22000,21097,20200.5,14387.0,14213.375,12951.9375,1.8908463769764047e-13,1156.1737622762928
73,1,22000,20107,20106.5,14533.666666666666,14323.75,12956.020833333334,3.3408662841877645e-226,1110.967504452979
73,2,22000,21658,20635.0,18321.333333333332,16642.0,12989.833333333334,1.677993898049268e-93,1238.4488988179246
76,4,22000,21151,20881.5,20051.666666666668,17066.625,12790.333333333334,1.1094433103336438e-273,1187.6860735229368
74,0,22000,21581,21548.0,15501.666666666666,14795.375,13081.625,8.791085170441219e-215,1154.044828631801
77,4,22000,21933,21822.5,18331.666666666668,15888.125,13400.729166666666,1.888359040175837e-119,1144.720889441243
74,1,22000,21911,21410.0,20308.333333333332,17238.625,13477.541666666666,3.2380130404233803e-146,1153.4089076212538
74,3,22000,21800,21426.0,14306.333333333334,14123.875,12584.958333333334,1.2027779194850423e-118,1161.8280967246214
74,2,22000,20745,20744.5,14768.333333333334,14360.375,12763.333333333334,1.5121179113777281e-209,1165.5276533587144
75,1,22000,21977,21921.5,19399.333333333332,16714.5,12369.5625,4.015996907376916e-266,1240.9441887945218
75,3,22000,21163,21124.5,17712.666666666668,15726.0,13510.270833333334,5.9535043661298374e-123,1093.1237493025305
75,0,22000,19227,19111.0,16674.333333333332,15265.375,13449.895833333334,6.609207131899926e-306,1146.0720609618957
78,4,22000,21899,21497.5,18750.0,16156.5,13006.479166666666,1.6078473977310098e-205,1221.6299463270227
75,2,22000,21811,17862.5,13826.0,13556.125,12073.729166666666,1.1036130822980529e-154,1223.9690326372836
76,3,22000,20843,20766.5,14676.666666666666,14499.75,13086.375,6.238093019889121e-234,1119.7714932363422
76,2,22000,13803,13765.0,13609.666666666666,13422.875,11960.395833333334,1.0723586989612779e-201,1242.7815224534909
76,1,22000,21251,20921.0,15900.666666666666,14782.75,12767.583333333334,4.80252049627023e-100,1151.4438492229747
76,0,22000,20536,20288.5,18303.0,16090.625,13566.854166666666,2.2132872846512197e-226,1148.9260345165642
79,4,22000,18292,18242.0,16054.666666666666,14869.25,13059.583333333334,6.817597574399002e-104,1166.4551737677045
77,0,22000,18995,17455.0,14394.333333333334,14201.375,12823.208333333334,2.324776358568445e-72,1154.9055104531492
77,1,22000,21922,21201.5,15864.666666666666,14489.875,12394.583333333334,4.729382441867321e-101,1210.4425573755705
80,4,22000,20569,19864.5,15596.666666666666,14609.5,12790.583333333334,8.90617213348201e-60,1182.0729539184574
77,2,22000,21724,19799.0,16161.333333333334,15555.25,12699.208333333334,5.973448813817496e-195,1280.912581711107
77,3,22000,21427,21366.0,19241.333333333332,17355.375,13414.229166666666,3.726970329697925e-78,1196.116530862004
78,3,22000,14750,14744.5,14592.333333333334,14417.0,12891.791666666666,4.635701872405615e-136,1119.0864402100851
78,1,22000,14607,14596.0,14438.333333333334,14263.125,13030.291666666666,6.068359151784943e-85,1159.593473060821
78,0,22000,21020,20525.0,15098.333333333334,13878.0,11963.625,1.4211677335562476e-62,1186.9713141968034
78,2,22000,16906,15883.0,14739.0,14538.125,13000.729166666666,1.507998683931048e-253,1121.9857094034458
81,4,22000,21943,20777.5,16898.0,14892.125,12530.1875,1.972003259072144e-195,1133.4433945255837
79,0,22000,18677,18407.5,16770.333333333332,15534.625,13424.9375,2.0914252767707493e-181,1062.094250304523
79,1,22000,14893,14887.5,14687.333333333334,14531.0,13132.75,3.0631347706020523e-163,1104.1347732700144
82,4,22000,21602,20557.0,17170.0,15823.375,13071.083333333334,3.7075472180759936e-147,1145.659913110492
79,3,22000,19634,18814.5,14779.333333333334,14612.5,13224.375,9.806310207554818e-131,1065.080274985331
79,2,22000,19875,19583.5,15736.0,14685.25,12950.0625,2.235616402822977e-108,1173.9985828948793
83,4,22000,20184,20079.5,18896.666666666668,18017.625,13179.9375,8.855518237621363e-238,1202.5517211644374
80,0,22000,21954,21503.5,18093.666666666668,16759.875,13825.041666666666,1.3267660438302598e-142,1084.4465028905347
80,3,22000,21317,20574.5,17269.0,15633.5,13347.75,2.743729156985901e-249,1148.5111831550466
80,1,22000,21437,21393.5,19417.0,16604.5,13535.416666666666,2.5091337077367412e-176,1149.191763405069
80,2,22000,21404,21261.0,17716.0,15577.5,13032.125,2.6949579982871347e-240,1162.2313397525077
81,0,22000,21757,21036.5,19601.0,18125.125,13434.354166666666,2.5208677709674735e-142,1083.8673801918567
81,1,22000,21020,20684.5,18376.0,16231.75,13091.9375,5.77355213443274e-125,1193.8416688515065
81,2,22000,18797,16520.5,14097.333333333334,13885.0,12442.208333333334,0.0006575925661342164,1219.1047050456427
81,3,22000,21570,21135.5,16521.0,15017.75,12987.229166666666,3.776888816844136e-270,1137.7353003720664
84,4,22000,20040,17087.0,14038.666666666666,13821.75,12166.166666666666,6.045572988512223e-122,1198.2559906825247
82,3,22000,20954,18110.0,14203.666666666666,13928.875,12450.0,2.6325159161482084e-218,1210.5254764860006
82,0,22000,14299,14277.0,14133.666666666666,13952.125,12562.75,2.2854863742488574e-103,1200.467107248569
82,1,22000,21867,21845.0,21489.333333333332,21015.625,14349.0625,1.583361332437139e-206,1115.8430891258115
82,2,22000,21954,21239.0,19853.333333333332,18610.375,13969.229166666666,1.2436057131512682e-74,1137.926518505973
85,4,22000,21217,20683.5,17576.333333333332,15820.625,12614.270833333334,4.632764602233919e-208,1229.9590347498975
83,3,22000,21217,21173.5,19062.0,16544.375,13278.729166666666,5.513601068393731e-93,1142.3485007623608
83,0,22000,15113,15096.5,14900.333333333334,14703.0,13143.416666666666,1.507081819669004e-100,1028.0154729523017
83,2,22000,20821,20623.0,15450.0,14560.125,12882.25,1.1486588678173224e-121,1177.3629624615778
83,1,22000,14662,14640.0,14474.666666666666,14251.625,12689.270833333334,0.0,1121.215028472931
84,0,22000,19259,18846.5,16817.333333333332,15813.75,13318.833333333334,6.094163238931806e-160,1144.5521966242288
86,4,22000,18291,17999.5,16484.0,15338.375,13511.541666666666,1.3079527123670054e-185,1117.0207549552845
84,3,22000,18193,16532.0,14680.333333333334,14466.625,13287.916666666666,2.8518745612124644e-287,1133.9628596196007
84,1,22000,14584,14556.5,14379.666666666666,14214.875,12780.541666666666,2.2475149090448544e-225,1132.4895182934756
84,2,22000,21130,17654.0,14101.0,13854.5,12439.270833333334,1.0317649143050166e-76,1190.5256903953525
87,4,22000,21866,21558.0,15534.333333333334,14591.5,12762.854166666666,0.0,1154.636190779614
85,0,22000,21207,21097.0,19138.666666666668,18009.625,13745.4375,2.5902110436864544e-216,1148.6544972331726
88,4,22000,21020,21019.5,13543.666666666666,13370.75,11990.770833333334,1.4562823608149212e-178,1234.2952485834155
85,3,22000,21657,21437.0,17169.666666666668,15463.125,13212.6875,4.14950322867244e-36,1073.9216416484467
85,1,22000,21823,21641.5,20129.0,18591.625,13825.375,4.7600538628060344e-213,1110.3574480815762
85,2,22000,21757,21130.0,19032.0,17131.0,13627.5,2.9155417042743913e-94,1107.1164709769134
86,1,22000,17775,16361.5,14841.666666666666,14637.25,13245.5,1.6971185292429456e-277,1106.2867228282912
86,0,22000,21976,21838.5,20465.666666666668,18464.875,13258.729166666666,9.125620766280661e-85,1171.7503334539897
86,2,22000,14485,14457.5,14309.333333333334,14104.875,12937.729166666666,2.4154741763657203e-254,1126.644942208391
89,4,22000,17576,17532.0,14811.666666666666,13966.0,12206.229166666666,4.1374486588580895e-261,1285.3237980702736
86,3,22000,14420,14414.5,14247.333333333334,14081.25,12758.979166666666,1.9035204318289896e-194,1201.750457813636
87,0,22000,21636,18517.5,14507.333333333334,14378.375,13111.208333333334,9.440635707601153e-207,1116.3427239569066
87,1,22000,14431,14414.5,14181.333333333334,14000.0,12633.104166666666,3.802286800097218e-43,1164.5735256638272
90,4,22000,21812,21559.0,20066.666666666668,16417.25,13271.833333333334,1.1087594667074286e-157,1102.8145301383727
87,3,22000,21097,20046.5,16773.666666666668,14910.75,12650.166666666666,7.157095457106184e-76,1220.4774195152459
87,2,22000,20931,17813.0,14625.333333333334,14376.875,12806.395833333334,1.0918740603340949e-158,1132.2834470096307
88,3,22000,21745,21184.0,20220.333333333332,18257.125,13489.3125,1.5950410187145897e-130,1114.0992007533016
88,1,22000,20062,17103.0,14024.0,13849.0,12388.583333333334,1.7074483769075616e-122,1210.1353680512318
88,0,22000,20909,20667.5,18335.666666666668,16035.5,13535.875,3.006414398246465e-92,1103.1284145454376
91,4,22000,20194,18797.0,15533.666666666666,15042.25,12976.833333333334,6.973402674577538e-79,1153.5581747224346
88,2,22000,21647,21482.0,15563.666666666666,14096.75,11934.854166666666,1.7629239630932572e-199,1217.7576154939932
89,1,22000,20767,20046.5,14910.333333333334,14653.25,13106.270833333334,1.7901868944179648e-198,1093.0927164272234
89,2,22000,21350,21168.5,18831.0,16927.875,13165.1875,0.0,1172.4921900758322
89,3,22000,18852,16531.5,14068.0,13891.875,12533.416666666666,1.1192451418361413e-74,1155.0662808145885
89,0,22000,14717,14695.0,14482.333333333334,14235.625,12871.666666666666,3.84313393446376e-76,1134.1581591354309
92,4,22000,21790,21647.0,20994.0,18684.75,13817.083333333334,3.8764986838911205e-302,1214.8542643316293
90,0,22000,19501,18505.5,16128.0,15023.0,13121.729166666666,2.280705478489817e-75,1132.3026236110004
90,1,22000,14530,14524.5,14368.666666666666,14230.0,12760.583333333334,1.0351096330616322e-237,1089.8576278964579
93,4,22000,19480,19210.5,16884.0,15432.0,13344.0625,3.237787627828051e-77,1156.4351647779677
90,3,22000,19072,19050.0,17337.666666666668,15610.125,13001.833333333334,4.39470066965475e-215,1196.7476343017506
90,2,22000,20855,20728.0,19592.666666666668,15449.375,11974.1875,6.615808526425787e-257,1254.570554723878
91,3,22000,21878,20211.0,14027.666666666666,13755.375,12221.0,2.1883276500847785e-79,1149.1054996886721
94,4,22000,20327,17274.5,14104.666666666666,13936.75,12469.8125,1.0510848292050379e-201,1159.1142463135022
91,1,22000,18424,18396.5,17342.333333333332,15916.0,12748.083333333334,1.0724654525495752e-149,1221.270280381009
91,0,22000,16312,15173.5,13884.333333333334,13724.875,12405.25,6.5756679843877695e-06,1252.569099052552
91,2,22000,21273,20167.5,14647.333333333334,14443.125,13174.270833333334,7.762276406230576e-220,1109.6089063573568
92,0,22000,21316,21222.5,19900.666666666668,16415.875,12547.604166666666,3.031837309892798e-135,1243.2046823811813
92,2,22000,21712,20216.0,15652.0,14576.375,12554.395833333334,1.0275300438e-313,1180.5881099191536
95,4,22000,19369,16647.0,13833.333333333334,13626.125,12146.270833333334,1.4070364406873475e-217,1296.050894219189
92,1,22000,16784,15404.0,13936.0,13792.875,12492.208333333334,1.722248510027165e-125,1182.9451489804114
93,3,22000,20734,19876.0,18449.333333333332,17216.125,14072.5625,1.4654632208562942e-60,1075.4927558220193
92,3,22000,20470,20167.0,17921.0,15735.5,13349.5625,1.2764146856748206e-69,1146.493993516737
93,1,22000,20272,16988.5,13536.333333333334,13392.375,11923.708333333334,2.6064248688318426e-98,1220.3119117620165
93,0,22000,21427,21410.0,16704.0,15115.625,13134.125,1.99065273729378e-112,1153.2721243870365
93,2,22000,20162,17373.0,14470.333333333334,14284.875,12943.416666666666,0.021359163872436394,1066.9362928875412
94,0,22000,19765,18786.0,15629.333333333334,14821.25,13170.125,6.458338178959877e-84,1124.6767894927657
94,1,22000,21779,19842.5,14466.666666666666,14315.0,13030.3125,1.3374184776051152e-217,1125.2911622706497
96,4,22000,20272,20217.0,18024.333333333332,16900.5,13815.0,1.0214511782743689e-231,1063.9049778517542
94,3,22000,18830,18494.5,16300.333333333334,14804.5,12632.416666666666,1.0112268371048613e-163,1180.4539351020248
94,2,22000,21019,20172.5,18255.333333333332,15613.375,13097.4375,4.172131685165054e-136,1104.8308383725578
97,4,22000,20701,19194.0,14503.333333333334,14379.625,12860.666666666666,0.0,1132.904846512029
95,0,22000,21569,20838.0,18342.333333333332,16106.375,13098.958333333334,1.360770655166161e-261,1208.6351750213844
95,2,22000,17709,16163.5,14563.0,14334.625,12996.041666666666,3.734667919712261e-71,1148.1139935269543
95,3,22000,21273,19403.0,15256.0,14437.625,12793.604166666666,2.7966610782345184e-211,1206.5287661067068
95,1,22000,19700,19699.5,18600.0,16351.75,12901.5625,1.7711597135118385e-165,1115.1848883903556
98,4,22000,21713,21559.0,18871.0,16453.25,13115.0625,4.429985155620302e-290,1217.420719869778
96,0,22000,18533,18181.0,17074.0,16235.75,13696.708333333334,2.2005667773727184e-37,1112.0634726740773
99,4,22000,21547,18115.5,14552.0,14411.125,12991.333333333334,3.542754492594629e-78,1076.3726171801352
96,1,22000,21009,20937.0,20135.666666666668,17726.5,13744.875,9e-323,1109.3865955956198
96,3,22000,21273,20987.0,17562.0,15782.25,13240.708333333334,9.780280826938274e-208,1185.8784514475576
96,2,22000,21746,20986.5,19710.666666666668,18139.125,13921.854166666666,4.100125588205646e-144,1162.549545849767
97,1,22000,20590,19710.0,17759.666666666668,16306.0,12973.520833333334,1.4211677335562476e-62,1153.5694376744204
97,0,22000,21207,20316.0,15215.666666666666,14206.5,12276.6875,1.951237851605827e-110,1214.7464564921243
97,3,22000,20569,20530.5,18299.333333333332,16375.25,13290.041666666666,1.5232720695964472e-133,1136.8180605471186
97,2,22000,13815,13809.5,13583.333333333334,13302.625,11897.833333333334,3.0447101702050986e-133,1251.3351260951802
98,0,22000,21283,19853.5,17239.666666666668,16017.125,12715.395833333334,1.1821370543725517e-74,1193.9676809047883
98,3,22000,21075,17972.5,14749.0,14585.875,13067.958333333334,1.0262005178154644e-11,1113.3359516814692
98,1,22000,21877,21861.0,19890.666666666668,18216.125,14107.958333333334,1.5191692820865913e-212,1083.9521774012917
98,2,22000,21185,20998.0,20301.333333333332,19068.625,14128.104166666666,1.2823668810081497e-72,1179.5743246196073
99,0,22000,21570,20970.5,15894.0,14921.875,13072.8125,1.1517159251143514e-44,1156.5257560553523
99,1,22000,20184,19491.0,17448.0,16162.75,13386.208333333334,1.4341044942937901e-179,1138.2744309031089
99,2,22000,21943,21822.0,19534.0,16645.625,13135.5,2.4074092711675544e-182,1221.0593824831415
99,3,22000,21899,21563.5,20385.333333333332,16794.375,13577.3125,1.0532738773510582e-06,1114.4025589843372
