instance_number,run_number,prior,ratio_rmax_bound_use,ratio_lip_bound_use,n_time_steps,n_time_steps_cv,avg_ts_l2,avg_ts_l5,avg_ts_l10,avg_ts_l50,discounted_return,total_return
19,3,0.2,0.11678718054351996,0.88321281945648,5500,5409,4772.0,4145.0,3512.7,1895.9,0.001061116611996474,164.0
18,3,0.2,0.11131753199653711,0.8886824680034628,5500,5114,4921.5,4345.8,3232.5,1825.82,3.3437490681799025e-86,102.0
21,4,0.0,0.0,1.0,5500,5252,5220.0,5003.2,4829.5,2552.38,0.11400025119504764,258.0
18,0,1.0,1.0,0.0,5500,2903,2457.5,2168.2,2019.7,1652.16,1.0861776899360153e-77,44.0
19,1,0.8,0.9993411902496157,0.0006588097503843057,5500,3739,3343.0,3030.6,2879.9,2141.86,8.367571022304727e-95,107.0
18,1,0.8,0.9924186223243527,0.007581377675647312,5500,2067,2039.5,1904.2,1816.2,1504.46,1.0565835750644882e-79,67.0
19,0,1.0,1.0,0.0,5500,4905,4448.5,3877.6,3466.2,2385.34,5.1998503633671824e-126,58.0
18,2,0.5,0.665700202957379,0.334299797042621,5500,4157,3568.5,3112.0,2852.4,2099.36,2.879093555079463e-89,106.0
19,2,0.5,0.6472958777077447,0.3527041222922553,5500,3871,3783.0,3239.6,2653.3,1868.36,4.492982663137139e-60,112.0
20,0,1.0,1.0,0.0,5500,2958,2831.5,2676.4,2560.9,2091.24,2.054141985388353e-111,66.0
22,4,0.0,0.0,1.0,5500,5344,4888.0,4613.2,4218.3,3018.92,0.14526907542205816,256.0
20,1,0.8,1.0,0.0,5500,2474,2347.5,2203.4,2087.6,1693.92,3.0605763517746937e-87,70.0
20,2,0.5,0.6390117058674302,0.36098829413256983,5500,3772,3359.5,2940.4,2667.6,2001.88,1.0376159391088093e-80,145.0
20,3,0.2,0.11666958597992128,0.8833304140200787,5500,5101,4948.0,4677.4,4116.4,2231.98,0.03433683820292515,136.0
23,4,0.0,0.0,1.0,5500,5366,5365.5,5033.2,4693.9,3130.68,0.03445162739366789,102.0
21,0,1.0,1.0,0.0,5500,4179,4157.0,3400.2,2832.3,1811.78,3.974268991828181e-68,134.0
24,4,0.0,0.0,1.0,5500,5374,4915.5,4598.0,4451.7,2996.62,0.3952178691033073,256.0
21,1,0.8,1.0,0.0,5500,4377,3854.5,3367.2,2954.7,2048.98,1.4317498258881489e-59,37.0
21,3,0.2,0.10993674909559896,0.8900632509044011,5500,5499,5201.5,4783.2,4270.6,2399.42,1.2791159479869216e-67,137.0
21,2,0.5,0.6544489566525862,0.3455510433474138,5500,2375,2364.0,2291.4,2188.0,1774.36,2.3224697325163907e-103,90.0
22,0,1.0,1.0,0.0,5500,5433,4575.0,3811.6,3443.1,2423.78,1.476375139798685e-57,56.0
22,1,0.8,1.0,0.0,5500,4718,3832.5,3167.0,2827.1,1949.1,4.6374461853174985e-58,99.0
22,3,0.2,0.11089089002829362,0.8891091099717063,5500,5499,5218.5,4720.2,3952.0,2186.76,0.01077526366430583,160.0
25,4,0.0,0.0,1.0,5500,5409,5331.0,5143.6,4934.3,2556.38,0.14714856867549142,256.0
22,2,0.5,0.6578005184634629,0.3421994815365372,5500,4234,3387.0,2597.2,2301.3,1794.66,4.161125181617498e-65,133.0
23,0,1.0,1.0,0.0,5500,3387,3018.5,2727.0,2461.9,1875.58,1.0215078481019267e-81,38.0
26,4,0.0,0.0,1.0,5500,4343,4332.0,4100.2,3759.1,1944.14,0.4970141674605639,247.0
23,1,0.8,1.0,0.0,5500,2639,2595.0,2533.4,2421.0,1998.12,2.7076753781888877e-93,45.0
23,2,0.5,0.6448141432456935,0.3551858567543064,5500,2595,2567.5,2476.2,2326.6,1836.16,1.4318844763879036e-59,112.0
23,3,0.2,0.11718947178655129,0.8828105282134487,5500,5400,5207.5,4385.4,3984.9,2321.98,0.0033813919135227306,158.0
24,0,1.0,1.0,0.0,5500,2705,2650.0,2458.6,2249.6,1828.26,1.4317498258881489e-59,138.0
24,1,0.8,0.9741754177041608,0.0258245822958392,5500,4751,3711.5,2885.4,2546.6,1872.32,6.696060108161442e-34,29.0
24,2,0.5,0.6481743483702455,0.3518256516297546,5500,3695,3222.0,2786.4,2534.5,1870.54,7.6315130857571e-101,114.0
25,0,1.0,1.0,0.0,5500,3475,3376.0,3057.0,2764.4,2124.0,1.1200321107614343e-75,54.0
24,3,0.2,0.11001174280139485,0.8899882571986052,5500,3662,3612.5,3525.4,3353.8,2545.2,2.133790315429957e-33,116.0
25,1,0.8,0.9966318656377667,0.003368134362233318,5500,2441,2435.5,2342.0,2222.1,1748.68,0.0,0.0
27,4,0.0,0.0,1.0,5500,4880,4736.5,4488.2,4315.2,2817.36,0.04969660087924814,250.0
25,3,0.2,0.10869918310801127,0.8913008168919887,5500,5189,4695.0,4198.0,3790.9,2832.56,9.82741173483224e-09,83.0
25,2,0.5,0.649995497523638,0.350004502476362,5500,3926,3376.0,3019.6,2828.2,2237.26,3.0150254603296006e-86,29.0
28,4,0.0,0.0,1.0,5500,5389,5388.5,5308.0,5096.3,3598.34,0.49382973735529734,254.0
26,0,1.0,1.0,0.0,5500,2683,2584.0,2469.6,2356.3,1912.02,3.061363743482874e-85,72.0
26,1,0.8,0.979618949162994,0.020381050837006004,5500,2606,2600.5,2432.2,2299.1,1830.96,3.680378139594036e-73,75.0
26,3,0.2,0.11573468473001033,0.8842653152699896,5500,5477,5157.5,4701.8,4215.8,2272.32,0.10941898913151242,168.0
26,2,0.5,0.6529666588612497,0.3470333411387503,5500,3585,3508.0,3424.4,3325.4,2874.14,0.10941898913151242,50.0
29,4,0.0,0.0,1.0,5500,5318,5078.5,4933.6,4801.3,2591.58,0.36052658418659433,249.0
27,0,1.0,1.0,0.0,5500,2683,2556.5,2401.4,2287.0,1850.08,4.225475359183238e-64,87.0
27,1,0.8,0.9899911112723578,0.01000888872764213,5500,5147,4349.5,3853.4,3446.4,2369.34,1.4099455677411014e-60,60.0
27,2,0.5,0.6464719333587412,0.3535280666412588,5500,3541,3519.0,3470.6,3329.8,2537.58,2.054141391033872e-111,64.0
27,3,0.2,0.11540574951417275,0.8845942504858273,5500,5070,4844.0,4640.4,4354.5,2663.34,3.279185047850314e-05,44.0
30,4,0.0,0.0,1.0,5500,5319,5018.0,4536.0,4157.8,2723.02,0.3487866249355998,246.0
28,0,1.0,1.0,0.0,5500,5312,4113.0,3162.6,2816.1,2174.64,8.628374604597759e-93,81.0
28,1,0.8,1.0,0.0,5500,3442,3381.5,3134.0,2896.4,2283.38,2.375774879823355e-26,18.0
28,3,0.2,0.11287830633824054,0.8871216936617594,5500,5355,5102.0,4871.0,4077.9,2051.12,1.3465062293441627e-63,177.0
28,2,0.5,0.6656594850236469,0.33434051497635314,5500,4289,4217.5,3323.2,2966.8,2322.44,1.946090289650343e-39,129.0
29,0,1.0,1.0,0.0,5500,4916,4305.5,3646.6,3179.9,2413.9,2.5859197062299077e-96,42.0
29,1,0.8,0.9847744497225949,0.015225550277405084,5500,3211,2820.5,2526.8,2359.6,1827.58,3.973895149330056e-68,147.0
31,4,0.0,0.0,1.0,5500,5255,5041.5,4904.6,4817.5,3208.58,1.1345914543940922e-05,225.0
29,2,0.5,0.6184456928838952,0.3815543071161049,5500,2914,2650.0,2436.6,2286.9,1773.68,1.476375139798806e-57,89.0
32,4,0.0,0.0,1.0,5500,5141,5116.5,5100.6,5008.5,2791.26,0.5081008739737864,244.0
29,3,0.2,0.11540305397727273,0.8845969460227273,5500,5433,5400.0,5040.4,4759.1,3311.46,0.001061116611996474,58.0
30,0,1.0,1.0,0.0,5500,3343,3260.5,2925.0,2615.8,1896.26,3.108707465419254e-84,122.0
30,1,0.8,0.9993609267921244,0.0006390732078755575,5500,4333,3728.0,3008.6,2727.0,1912.96,1.3465049975467948e-63,43.0
30,3,0.2,0.10800678431081782,0.8919932156891822,5500,5465,5222.5,4780.8,4237.7,2244.66,1.7284229933721911e-65,163.0
30,2,0.5,0.6450443921000181,0.3549556078999819,5500,3915,3783.0,3200.0,2701.7,1935.0,1.9396773024713675e-57,112.0
33,4,0.0,0.0,1.0,5500,4671,4670.5,4331.6,3837.4,2232.54,0.12371398811938399,256.0
31,0,1.0,1.0,0.0,5500,3519,3233.0,2953.6,2716.0,2046.3,5.079875651639709e-52,31.0
31,1,0.8,0.9936467598475223,0.0063532401524777635,5500,4784,3948.0,2944.8,2515.7,1863.52,9.316512042880445e-88,52.0
31,3,0.2,0.11845517595920373,0.8815448240407963,5500,5475,5283.5,4703.6,4315.5,2333.14,0.10941898913151242,154.0
31,2,0.5,0.6387533314125189,0.3612466685874811,5500,2232,2215.5,2152.8,2034.0,1659.56,1.476375139798685e-57,109.0
32,1,0.8,1.0,0.0,5500,4146,3651.0,3228.6,2928.2,2205.58,7.515292026487059e-102,105.0
32,0,1.0,1.0,0.0,5500,3299,3178.0,2898.6,2712.7,2154.74,3.85377912075036e-70,78.0
32,3,0.2,0.1127138250946373,0.8872861749053627,5500,4729,4728.5,4418.0,3786.7,1916.8,0.037718230116447884,158.0
32,2,0.5,0.6554637082155028,0.34453629178449713,5500,5301,5158.0,4053.6,3147.2,2082.68,8.897307090016483e-91,122.0
34,4,0.0,0.0,1.0,5500,5361,5336.0,5263.8,5069.3,3460.18,3.3743713236481336e-06,246.0
33,0,1.0,1.0,0.0,5500,5147,5064.5,4924.6,4090.8,2330.72,3.680378139594036e-73,7.0
35,4,0.0,0.0,1.0,5500,5376,5375.5,5372.0,4578.4,2650.22,0.3490555253887745,88.0
33,1,0.8,0.986078172239622,0.013921827760378008,5500,2848,2793.0,2689.6,2602.7,2061.12,1.476375139798685e-57,56.0
33,2,0.5,0.6635525451373944,0.33644745486260563,5500,2815,2529.0,2287.0,2134.1,1765.62,1.3465089109231061e-63,47.0
33,3,0.2,0.11206249478746769,0.8879375052125323,5500,4904,4849.0,4688.2,4027.9,2061.26,1.285919307319151e-66,65.0
36,4,0.0,0.0,1.0,5500,5113,5111.0,5008.6,4948.8,3551.28,0.49702468611591866,259.0
34,0,1.0,1.0,0.0,5500,5081,4481.5,3369.4,2895.3,2030.28,9.906314758610337e-84,41.0
37,4,0.0,0.0,1.0,5500,3780,3746.5,3725.2,3259.3,2135.52,0.3595699254286983,253.0
34,3,0.2,0.11161582779004411,0.8883841722099559,5500,5004,4750.0,4319.4,3810.0,2046.36,1.7478712517232944e-46,79.0
34,1,0.8,1.0,0.0,5500,3134,2727.0,2416.8,2241.9,1793.52,1.285918938929858e-66,70.0
34,2,0.5,0.6531326502856106,0.3468673497143893,5500,3541,3101.0,2804.0,2614.8,1924.66,6.347944859166879e-113,50.0
35,0,1.0,1.0,0.0,5500,2342,2331.0,2260.6,2159.4,1699.36,1.1549416578229124e-73,113.0
35,1,0.8,0.9920726284473458,0.00792737155265427,5500,2188,2181.5,2090.8,1984.3,1620.5,7.927423489709025e-23,165.0
35,2,0.5,0.6426187524690433,0.3573812475309567,5500,3112,3046.0,2907.4,2734.4,1977.2,5.319213944808576e-49,117.0
35,3,0.2,0.11918250554785328,0.8808174944521467,5500,4054,4043.5,3574.2,3030.6,2131.82,0.12019425279581825,35.0
38,4,0.0,0.0,1.0,5500,4498,4497.5,4496.0,4492.3,2939.3,0.14412596551527843,264.0
36,0,1.0,1.0,0.0,5500,2595,2529.0,2436.6,2280.3,1796.98,1.45831587794923e-58,136.0
36,1,0.8,0.9947505488062611,0.005249451193738836,5500,5378,4855.5,3888.6,3224.0,2019.66,5.801763049217858e-142,109.0
36,3,0.2,0.10720025340867273,0.8927997465913273,5500,5224,5130.0,4974.8,4336.8,2269.56,4.42455859067289e-61,136.0
36,2,0.5,0.6371081974358043,0.3628918025641957,5500,3574,3535.5,3455.2,3354.0,2399.6,3.7673000021552016e-147,75.0
37,0,1.0,1.0,0.0,5500,4806,3783.0,2709.4,2273.8,1621.08,1.285918938929891e-66,67.0
37,2,0.5,0.647787814015491,0.35221218598450893,5500,5476,4882.5,3969.8,3118.5,1937.82,2.7339337024597663e-93,45.0
37,1,0.8,0.9956779384581929,0.004322061541807111,5500,5444,4410.0,3351.8,2868.9,2035.14,3.205599867321336e-82,124.0
39,4,0.0,0.0,1.0,5500,5397,5243.5,5034.2,4681.7,3286.7,0.3606331891433635,241.0
37,3,0.2,0.11392730663408494,0.8860726933659151,5500,4564,4557.5,4048.8,3622.2,2748.14,0.03433683820292515,119.0
38,0,1.0,1.0,0.0,5500,4696,4454.0,3290.2,2767.7,1992.26,7.77318723370769e-100,127.0
40,4,0.0,0.0,1.0,5500,4915,4671.5,4513.0,4424.0,2701.36,1.0334667268089996e-05,167.0
38,1,0.8,1.0,0.0,5500,2914,2771.0,2586.2,2457.5,1914.16,1.1200320791945512e-75,96.0
38,2,0.5,0.6455851724641918,0.3544148275358082,5500,2947,2936.0,2815.0,2713.8,2082.0,0.0,0.0
38,3,0.2,0.11756757369511692,0.882432426304883,5500,5322,5201.5,4779.2,4206.0,2519.12,0.001061116612005437,98.0
41,4,0.0,0.0,1.0,5500,5408,5407.5,5402.4,4931.8,2775.84,0.3501909145084459,237.0
39,0,1.0,1.0,0.0,5500,3090,2958.0,2823.8,2610.4,2028.74,4.851306396748577e-55,148.0
39,1,0.8,1.0,0.0,5500,3145,2842.5,2592.8,2335.4,1834.96,3.934220764824142e-88,89.0
39,2,0.5,0.6478401394512737,0.3521598605487262,5500,3200,3024.0,2702.8,2458.6,1910.66,2.9688302194294034e-87,99.0
39,3,0.2,0.116586993776495,0.883413006223505,5500,5355,5306.0,4616.4,4010.3,2335.42,0.10941898913151242,131.0
40,0,1.0,1.0,0.0,5500,3948,3717.0,2969.0,2535.6,1823.02,1.325998941228899e-64,113.0
40,1,0.8,0.9694106488152783,0.030589351184721742,5500,3035,2859.0,2551.0,2373.9,1760.54,2.1012946139966126e-34,167.0
40,3,0.2,0.11499178695640204,0.885008213043598,5500,5213,5162.5,4699.2,4181.4,2391.56,2.718660111376326e-35,190.0
40,2,0.5,0.6469905518379486,0.3530094481620514,5500,2386,2298.0,2174.8,2083.5,1695.86,1.1909393112511465e-71,144.0
41,0,1.0,1.0,0.0,5500,5158,4663.0,3420.0,2807.3,1998.98,4.704669498843192e-57,109.0
42,4,0.0,0.0,1.0,5500,5366,5129.0,4818.8,4493.6,2124.44,0.0,0.0
43,4,0.0,0.0,1.0,5500,5485,5357.0,4779.8,4051.3,2656.72,0.1451870679806122,263.0
41,1,0.8,1.0,0.0,5500,4410,3744.5,3241.8,2959.1,2263.62,8.339999207118636e-113,35.0
41,3,0.2,0.11925470426384503,0.880745295736155,5500,4627,4391.5,4058.6,3527.9,2001.22,0.01077526366430583,80.0
41,2,0.5,0.6486276071842411,0.351372392815759,5500,2760,2705.0,2610.4,2371.5,1786.3,5.079875651639709e-52,53.0
42,0,1.0,1.0,0.0,5500,3167,3161.5,2647.8,2423.4,1817.1,8.240140474149904e-96,115.0
44,4,0.0,0.0,1.0,5500,4954,4852.0,4789.6,4665.0,2990.04,0.0004420567337833022,251.0
42,1,0.8,0.9980985494648775,0.0019014505351225078,5500,2463,2369.5,2205.6,2098.9,1733.3,9.46057964687263e-87,104.0
42,3,0.2,0.11287440396277951,0.8871255960372205,5500,4452,4450.5,4078.2,3667.3,2095.16,7.230083370286618e-29,161.0
42,2,0.5,0.6565635451505016,0.3434364548494983,5500,3057,2936.0,2751.2,2472.9,1801.52,3.014742214742403e-86,93.0
43,0,1.0,1.0,0.0,5500,2518,2479.5,2298.0,2191.1,1776.42,2.0692937927790084e-35,141.0
43,1,0.8,0.9840305872534969,0.015969412746503146,5500,4432,3618.0,2964.6,2633.5,2012.22,2.1202516343133094e-109,65.0
45,4,0.0,0.0,1.0,5500,5309,5199.0,4971.4,4548.5,2776.64,0.38419452028864404,243.0
43,2,0.5,0.6495416591032855,0.35045834089671446,5500,3640,3508.0,3332.0,3112.0,2250.26,9.90631484622843e-84,109.0
43,3,0.2,0.1138792498800251,0.8861207501199749,5500,3441,3297.5,3179.2,2979.4,1947.76,9.385226860283621e-12,133.0
46,4,0.0,0.0,1.0,5500,5322,5321.5,5246.2,5119.4,3225.5,0.46158464833824314,249.0
44,0,1.0,1.0,0.0,5500,2584,2523.5,2445.4,2300.2,1802.72,2.0692937927790087e-35,151.0
44,1,0.8,0.997591626828915,0.0024083731710850356,5500,3772,3315.5,2955.8,2709.1,1916.04,1.6187759364040746e-51,65.0
44,3,0.2,0.11113247276389271,0.8888675272361073,5500,4883,4827.5,4662.4,4058.6,2430.78,7.570728679735176e-26,137.0
44,2,0.5,0.6281489446291745,0.3718510553708255,5500,3398,3112.0,2760.0,2576.3,1993.28,7.11997572341988e-30,27.0
45,0,1.0,1.0,0.0,5500,3409,3398.0,3189.0,2993.0,2174.08,1.15494165782261e-73,40.0
47,4,0.0,0.0,1.0,5500,5309,5308.5,5220.0,4991.0,3254.28,0.03434118065507568,230.0
45,1,0.8,1.0,0.0,5500,3618,3315.5,2823.8,2357.4,1717.6,1.247050440758218e-68,134.0
45,3,0.2,0.11662896670827741,0.8833710332917226,5500,5486,5465.0,5416.6,5259.1,2769.44,0.01077526366430583,177.0
45,2,0.5,0.6482174914319908,0.35178250856800913,5500,3156,2853.5,2630.2,2497.1,2033.12,1.5223913521787765e-55,130.0
48,4,0.0,0.0,1.0,5500,5221,5220.5,5106.8,4949.9,2991.7,0.49629737578822974,277.0
46,0,1.0,1.0,0.0,5500,3860,3145.0,2584.0,2369.5,1874.08,3.3055132024839742e-80,140.0
46,1,0.8,0.9798698611761603,0.020130138823839686,5500,3442,2991.0,2592.8,2362.9,1841.78,9.606972896618973e-86,138.0
46,2,0.5,0.650796963688583,0.349203036311417,5500,5235,4267.0,3404.6,2984.4,2231.4,1.3673281732166163e-62,85.0
46,3,0.2,0.10969177851217374,0.8903082214878263,5500,4861,4432.0,4117.4,3778.4,2903.26,4.6765198735913275e-133,66.0
47,0,1.0,1.0,0.0,5500,3475,3277.0,2982.2,2741.3,2111.24,3.973895149330056e-68,37.0
49,4,0.0,0.0,1.0,5500,4751,4750.5,4531.2,4361.1,2655.28,0.049892192277084704,249.0
47,1,0.8,0.9979450936275222,0.0020549063724778632,5500,2947,2743.0,2425.2,2241.7,1800.78,1.367328172025677e-62,169.0
47,3,0.2,0.10960775385415988,0.8903922461458401,5500,5268,4982.0,4689.0,4137.7,2221.58,4.6866134865391124e-64,195.0
47,2,0.5,0.6404762768098338,0.35952372319016623,5500,4146,3552.0,3094.4,2782.0,2047.88,8.265217296872407e-96,83.0
50,4,0.0,0.0,1.0,5500,5410,5409.5,4693.6,3602.1,1661.42,0.0015021634989353919,258.0
48,0,1.0,1.0,0.0,5500,4608,3579.5,2922.8,2657.6,2114.3,1.2053715075956291e-88,104.0
48,1,0.8,0.9990287913444432,0.0009712086555567658,5500,2573,2540.0,2379.4,2240.8,1782.12,1.0872149919897561e-77,122.0
48,2,0.5,0.6506132994919224,0.3493867005080777,5500,3683,3518.5,2900.6,2629.0,2035.96,3.8574594988899544e-70,108.0
48,3,0.2,0.1105532172132072,0.8894467827867928,5500,3772,3700.5,3510.2,3128.3,1913.96,1.2061497392808243e-71,184.0
49,0,1.0,1.0,0.0,5500,3222,3216.5,3125.2,2996.5,2252.1,3.5147793441167195e-76,76.0
51,4,0.0,0.0,1.0,5500,4861,4860.5,4859.0,4817.7,2851.1,0.394231716880775,242.0
49,1,0.8,0.9951483915225475,0.004851608477452432,5500,3211,3139.5,2722.6,2487.2,1944.06,3.40854067392511e-78,112.0
49,3,0.2,0.11558867417055063,0.8844113258294494,5500,5476,5404.5,5265.2,4818.5,2346.38,0.03433683820292515,139.0
49,2,0.5,0.6324672741737181,0.36753272582628194,5500,2848,2710.0,2544.2,2401.3,1918.28,3.503197027003836e-94,128.0
52,4,0.0,0.0,1.0,5500,5388,5387.5,5386.0,5205.0,3177.48,0.14375618651581565,251.0
50,0,1.0,1.0,0.0,5500,3266,2886.5,2379.4,2169.3,1688.44,4.786258623815217e-62,37.0
50,1,0.8,0.9952554810490357,0.004744518950964267,5500,5301,4448.5,3435.4,2866.7,2084.16,2.9070141660219197e-89,114.0
50,3,0.2,0.10517805367630659,0.8948219463236934,5500,5135,5063.5,4950.4,4500.3,2282.76,2.3039640663418033e-28,98.0
50,2,0.5,0.6452102798442338,0.3547897201557662,5500,3398,2903.0,2504.8,2310.1,1786.72,2.133790315429957e-33,136.0
53,4,0.0,0.0,1.0,5500,5431,5430.5,5252.6,5109.2,3647.7,0.01230710785899774,266.0
51,0,1.0,1.0,0.0,5500,3431,3200.0,2991.0,2786.4,1973.68,4.370436667319373e-62,42.0
51,1,0.8,0.9940810138533326,0.005918986146667393,5500,3552,3519.0,3279.2,3102.1,2131.7,3.037721000149874e-108,97.0
51,3,0.2,0.10922029990610503,0.890779700093895,5500,4970,4629.5,4228.8,3670.2,2012.3,1.3819615757722943e-68,164.0
51,2,0.5,0.6298354542656989,0.3701645457343012,5500,5103,3794.0,2848.0,2384.9,1796.82,3.73841378378656e-72,145.0
54,4,0.0,0.0,1.0,5500,5245,5244.5,5067.0,4773.7,2704.9,0.3986808576909046,262.0
52,0,1.0,1.0,0.0,5500,3310,2848.0,2317.8,2116.3,1711.28,1.4679907340584181e-58,150.0
52,1,0.8,0.9870741210583545,0.012925878941645524,5500,2364,2171.5,2042.8,1940.5,1606.72,4.303878738876764e-63,143.0
52,3,0.2,0.10474219009331318,0.8952578099066868,5500,4938,4745.5,4361.4,3789.1,2064.86,4.492982663263356e-60,175.0
52,2,0.5,0.6495131812742503,0.3504868187257497,5500,2199,2177.0,2119.8,2020.8,1609.68,1.069737751347018e-78,112.0
53,0,1.0,1.0,0.0,5500,3090,3018.5,2722.6,2572.9,2146.04,2.5464633291581416e-97,59.0
53,1,0.8,0.9672124477876426,0.03278755221235738,5500,4058,3629.0,3057.0,2742.4,2129.04,1.0059512051630567e-82,58.0
55,4,0.0,0.0,1.0,5500,5487,5484.5,5120.0,4403.5,2783.8,0.45853638696645027,264.0
53,3,0.2,0.11568984142275263,0.8843101585772474,5500,5399,4789.0,4261.2,3353.3,2005.96,0.01077526366430583,116.0
53,2,0.5,0.650903718206704,0.349096281793296,5500,2606,2584.0,2377.2,2265.0,1866.8,3.795089541557698e-71,129.0
54,0,1.0,1.0,0.0,5500,2793,2529.0,2315.6,2162.7,1730.84,4.357176555101189e-62,56.0
56,4,0.0,0.0,1.0,5500,5477,5475.0,4920.8,4543.0,3173.64,0.04544846517163505,247.0
54,1,0.8,0.9985303389745939,0.0014696610254060845,5500,2991,2809.5,2546.6,2340.7,1762.0,1.15494165782261e-73,41.0
54,2,0.5,0.6596598173927137,0.34034018260728627,5500,4289,4228.5,3945.8,3381.5,2364.08,0.3486784401000001,71.0
54,3,0.2,0.1187466258772719,0.8812533741227281,5500,4761,4640.5,4286.6,3856.3,2176.3,0.14375582733443756,135.0
55,0,1.0,1.0,0.0,5500,2639,2633.5,2548.8,2420.1,1752.18,4.423420581378663e-63,88.0
57,4,0.0,0.0,1.0,5500,5124,5091.5,4842.0,4515.0,2622.04,0.03806506065739086,248.0
55,3,0.2,0.11428760913126068,0.8857123908687393,5500,5135,5064.0,4998.6,4784.2,2465.02,0.3486784401000001,119.0
55,1,0.8,0.9987749803448339,0.001225019655166109,5500,2012,2006.5,1961.4,1900.8,1586.52,3.514779344117637e-76,88.0
55,2,0.5,0.6496241622894403,0.3503758377105597,5500,2837,2782.0,2654.4,2472.7,1916.54,3.97389516070066e-68,67.0
56,1,0.8,0.996217520008771,0.003782479991229032,5500,2474,2364.0,2245.2,2170.4,1852.74,8.761809131583999e-92,73.0
56,0,1.0,1.0,0.0,5500,3827,3183.5,2674.2,2403.6,1850.08,8.897307018231638e-91,161.0
58,4,0.0,0.0,1.0,5500,5451,5133.5,4714.0,4475.9,3106.8,1.314439678451919e-07,213.0
56,3,0.2,0.10869595618226315,0.8913040438177369,5500,4201,4014.0,3813.0,3217.7,1828.26,1.4975608660809433e-64,91.0
56,2,0.5,0.6375451525657548,0.36245484743424516,5500,2991,2677.5,2366.2,2214.4,1790.3,4.162372232023109e-65,114.0
57,0,1.0,1.0,0.0,5500,4058,3238.5,2678.6,2426.7,1862.22,4.225475359183238e-64,56.0
59,4,0.0,0.0,1.0,5500,4971,4970.5,4969.0,4838.7,3787.8,0.45854521894937955,268.0
57,1,0.8,1.0,0.0,5500,3948,3816.0,3226.4,2870.0,1994.42,4.8513063967610384e-55,105.0
57,2,0.5,0.64991183244566,0.35008816755434,5500,5290,4327.5,3156.0,2666.5,1976.92,3.356631674589891e-79,67.0
60,4,0.0,0.0,1.0,5500,5092,5091.5,5090.0,4707.9,2897.38,0.046176592813285955,253.0
58,3,0.2,0.11234664981402596,0.887653350185974,5500,5256,5223.5,5047.6,4435.7,2181.54,6.90476547625517e-32,163.0
57,3,0.2,0.11533081770057974,0.8846691822994203,5500,5419,5418.5,5077.4,4449.8,2594.16,0.10941898913151242,188.0
58,0,1.0,1.0,0.0,5500,3420,3040.5,2762.2,2551.8,2037.54,3.624469830839675e-74,116.0
58,1,0.8,0.9939198726068547,0.00608012739314538,5500,3849,3634.5,3281.4,3011.8,2307.64,4.7046694987165584e-57,40.0
58,2,0.5,0.6553476323321619,0.34465236766783813,5500,2914,2881.0,2799.6,2635.7,1928.58,1.1200651343256442e-75,85.0
59,0,1.0,1.0,0.0,5500,2925,2903.0,2709.4,2537.7,2008.72,2.2870932917519503e-104,72.0
61,4,0.0,0.0,1.0,5500,5419,5418.5,5138.6,4881.6,3195.24,0.35253448388323744,265.0
59,1,0.8,0.9896786077235772,0.010321392276422764,5500,2749,2688.5,2328.8,2116.5,1716.82,3.7373283642316207e-72,143.0
59,2,0.5,0.6483084541150107,0.35169154588498935,5500,2804,2727.0,2639.0,2499.3,1922.4,7.570728679735176e-26,87.0
59,3,0.2,0.1170410017993661,0.8829589982006338,5500,5477,4833.5,3984.8,3442.4,2009.56,0.010775266748251763,177.0
60,0,1.0,1.0,0.0,5500,5037,4894.0,3849.0,3245.0,2263.04,3.663086523015321e-80,114.0
60,1,0.8,0.9985738055621584,0.0014261944378416924,5500,3002,2963.5,2826.0,2724.8,2173.96,0.0,0.0
60,2,0.5,0.6443970988213962,0.3556029011786038,5500,4443,3475.0,2874.4,2596.1,1969.52,2.87711578861491e-107,136.0
60,3,0.2,0.10800786444284032,0.8919921355571597,5500,5235,5234.5,4787.8,4256.4,1970.12,2.3411222906026835e-51,205.0
62,4,0.0,0.0,1.0,5500,5387,5154.5,4941.8,4616.5,3067.1,0.0044541715732579,228.0
63,4,0.0,0.0,1.0,5500,5211,5210.5,4876.2,4624.1,2855.62,0.01525204044766596,269.0
61,0,1.0,1.0,0.0,5500,3948,3777.5,3107.6,2812.8,2026.26,1.120032399753609e-75,22.0
61,1,0.8,0.9832840933807003,0.016715906619299645,5500,5433,4542.0,3437.6,2861.2,1998.16,4.09775499921127e-66,122.0
61,3,0.2,0.1160880021214144,0.8839119978785857,5500,5334,5312.0,5172.8,4652.5,2337.7,0.10941898913151242,157.0
61,2,0.5,0.6560420029380294,0.34395799706197067,5500,2265,2237.5,2183.6,2102.2,1705.98,1.1373529383434079e-74,47.0
62,0,1.0,1.0,0.0,5500,4234,4063.5,3816.0,3546.4,2723.76,4.562464887187961e-59,85.0
62,1,0.8,0.9959150474469046,0.004084952553095346,5500,3222,3216.5,3107.6,2810.6,2004.92,1.2093567337782287e-70,103.0
64,4,0.0,0.0,1.0,5500,5306,4912.0,4674.4,4258.8,2717.84,0.001107845940240941,125.0
62,2,0.5,0.6471834564361287,0.3528165435638713,5500,3233,3051.5,2876.6,2766.6,2296.46,1.1373529383434079e-74,42.0
65,4,0.0,0.0,1.0,5500,5277,5209.5,4537.6,3763.5,1914.48,0.12067619603509754,277.0
