episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
85,0.27163145518892023,0.2153020296524327,0.3279608807254078
86,0.24513589119002063,0.19028582793064686,0.2999859544493944
87,0.23234976868229787,0.17231934159396983,0.2923801957706259
88,0.2517817850983356,0.21072538291470813,0.2928381872819631
89,0.25950617680970567,0.20328503428226388,0.3157273193371474
90,0.2863592182955883,0.21413035654330967,0.3585880800478669
91,0.2580135612996185,0.20627576731417652,0.3097513552850605
92,0.26613058121318867,0.2040238278694575,0.32823733455691984
93,0.22386680928681807,0.17186995292230026,0.2758636656513359
94,0.28412094632491575,0.21983617189217336,0.34840572075765813
95,0.2592347798406546,0.1845892040541106,0.33388035562719853
96,0.25967252411691827,0.19261424691679702,0.3267308013170395
97,0.2360965434826253,0.18399075675118828,0.2882023302140623
98,0.2680463286075246,0.20045473744129202,0.3356379197737571
99,0.2614791075044298,0.19026513275435986,0.3326930822544998
