episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
0,0.01846737862254157,-0.0019663982247097936,0.038901155469792933
1,0.0028437278491642943,-0.000795098204613483,0.006482553902942072
2,0.00711346953554286,0.000919469305754963,0.013307469765330756
3,0.10634839244356917,0.0343706434493815,0.17832614143775682
4,0.1385129659068139,0.046989221032970846,0.23003671078065693
5,0.1148894081569534,0.0402921415406942,0.18948667477321257
6,0.14446767428005242,0.04953618129127664,0.2393991672688282
7,0.13686404389483367,0.0386810459922203,0.23504704179744704
8,0.12690893051547517,0.038464699599596044,0.2153531614313543
9,0.15533430549711705,0.056475351517975905,0.2541932594762582
10,0.13221015178482995,0.04523899406450922,0.2191813095051507
11,0.11519211231733564,0.03194243802169336,0.19844178661297793
12,0.14656797128057975,0.04613449857082498,0.24700144399033452
13,0.08648377667585928,0.010700498708355363,0.16226705464336322
14,0.11774923693280936,0.023060897076268724,0.21243757678935
15,0.09722367994958994,0.01636316915694383,0.17808419074223605
16,0.12539919093971577,0.03135767112104555,0.219440710758386
17,0.10088268144951158,0.02005433998134966,0.1817110229176735
18,0.11951302851551196,0.028199392524525344,0.21082666450649856
19,0.08849274626485139,0.003485620885872634,0.17349987164383013
20,0.10931067020820492,0.02213258409661839,0.19648875631979146
21,0.12644286322378612,0.03189579020554101,0.22098993624203123
22,0.0944461123137832,0.00637606197190857,0.18251616265565784
23,0.10996448308145705,0.024063016151255126,0.19586595001165896
24,0.13790626552296353,0.04141823829395515,0.23439429275197193
25,0.10655078414371466,0.02428021426132411,0.18882135402610523
26,0.10604397726852821,0.03298654062828199,0.17910141390877443
27,0.14894696484988287,0.05097118136411656,0.2469227483356492
28,0.12256303298369106,0.038919442128628814,0.20620662383875332
29,0.11179278440802687,0.02558733549684669,0.19799823331920705
30,0.12248180053830629,0.040409942965954126,0.20455365811065845
31,0.14521609038117378,0.05534706395783272,0.23508511680451483
32,0.14582881295287026,0.05497065643037649,0.23668696947536402
33,0.14487301002576358,0.06543632060939182,0.22430969944213536
34,0.12346740379710304,0.042976905953116956,0.20395790164108912
35,0.1517811691021801,0.06922117339459015,0.23434116480977002
36,0.12247255792407555,0.05015995228664856,0.19478516356150255
37,0.1296043702750363,0.046927266737462434,0.21228147381261014
38,0.13739601488010955,0.04924853604520814,0.22554349371501098
39,0.15369324955743807,0.06823805232375843,0.2391484467911177
40,0.16515102672001541,0.07141536791570878,0.25888668552432204
41,0.11965373020831424,0.04360636583667429,0.1957010945799542
42,0.11875532562786825,0.048527533954785124,0.18898311730095138
43,0.14457834274364117,0.0626285291349572,0.22652815635232515
44,0.187540992731301,0.10072508166282305,0.27435690379977895
45,0.15779548466208843,0.07818962708462415,0.2374013422395527
46,0.1673782045657947,0.09203575263338003,0.24272065649820934
47,0.1625134777949243,0.08064650890221263,0.24438044668763598
48,0.14981313178311367,0.07422655943667239,0.22539970412955496
49,0.15459146027138157,0.06894600973556558,0.24023691080719756
50,0.19552844484175347,0.10640715496752605,0.2846497347159809
51,0.1646247426231125,0.08348535359315325,0.24576413165307176
52,0.16882863520087987,0.0747980846704578,0.26285918573130196
53,0.16059664459236403,0.07174620159402849,0.24944708759069956
54,0.1790612461415684,0.10103646045015582,0.25708603183298095
55,0.16730577878166103,0.08315126347685474,0.2514602940864673
56,0.15542228055628787,0.07996184424398416,0.23088271686859158
57,0.20000859754793007,0.12615239122143845,0.2738648038744217
58,0.22106363353831043,0.13741436195096257,0.3047129051256583
59,0.22625420737471638,0.14258059963081193,0.30992781511862083
60,0.20190357626614014,0.12866975444350578,0.27513739808877447
61,0.21480182293857686,0.1352647217051306,0.2943389241720231
62,0.19509579446126687,0.12092736598479785,0.2692642229377359
63,0.17861705437426295,0.10784150809257806,0.24939260065594784
64,0.15922695664923228,0.09235141484358562,0.22610249845487895
65,0.21252736112787834,0.1288719745092283,0.2961827477465284
66,0.19275971931548358,0.11635162340375295,0.2691678152272142
67,0.19563047146085857,0.13969144094583635,0.2515695019758808
68,0.22141946641643978,0.1416836393621883,0.30115529347069125
69,0.1904796042444708,0.12867083294968945,0.25228837553925215
70,0.2510928019945866,0.16696213117697317,0.33522347281220005
71,0.23635526787279101,0.1602406488864054,0.31246988685917665
72,0.2164001443035047,0.14670901024571564,0.2860912783612938
73,0.20428358723735732,0.12536798310651587,0.28319919136819877
74,0.20682724464193752,0.13909510374045603,0.274559385543419
75,0.2243084665907693,0.13576489254063456,0.31285204064090405
76,0.2509014910712687,0.16763634241866593,0.33416663972387145
77,0.2707825183741893,0.2048102863664242,0.33675475038195446
78,0.2427204991428759,0.1512990299082072,0.3341419683775446
79,0.20880333574130297,0.1571608120910728,0.26044585939153314
80,0.24704134023215896,0.17506051567130854,0.3190221647930094
