0.0,0.0,0.0,0.01,0.01,0.0,0.02,0.0,0.02,0.01,0.03,0.04,0.020000000000000004,0.04,0.05,0.030000000000000006,0.049999999999999996,0.06000000000000001,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.040000000000000015,0.049999999999999996,0.040000000000000015,0.049999999999999996,0.040000000000000015,0.049999999999999996,0.040000000000000015,0.049999999999999996,0.040000000000000015,0.07,0.049999999999999996,0.040000000000000015,0.049999999999999996,0.040000000000000015,0.049999999999999996,0.040000000000000015,0.049999999999999996,0.040000000000000015,0.049999999999999996,0.040000000000000015,0.049999999999999996,0.040000000000000015,0.049999999999999996,0.040000000000000015,0.049999999999999996,0.040000000000000015,0.049999999999999996,0.040000000000000015,0.08,0.049999999999999996,0.040000000000000015,0.049999999999999996,0.040000000000000015,0.049999999999999996,0.040000000000000015,0.049999999999999996,0.040000000000000015,0.049999999999999996,0.040000000000000015,0.049999999999999996,0.040000000000000015,0.049999999999999996,0.040000000000000015,0.09000000000000001,0.049999999999999996,0.040000000000000015,0.049999999999999996,0.040000000000000015,0.049999999999999996,0.040000000000000015,0.049999999999999996,0.040000000000000015,0.049999999999999996,0.040000000000000015,0.049999999999999996,0.040000000000000015,0.049999999999999996,0.040000000000000015,0.11,0.049999999999999996,0.040000000000000015,0.049999999999999996,0.040000000000000015,0.049999999999999996,0.040000000000000015,0.049999999999999996,0.040000000000000015,0.12000000000000001,0.049999999999999996,0.040000000000000015,0.049999999999999996,0.040000000000000015,0.049999999999999996,0.040000000000000015,0.049999999999999996,0.040000000000000015,0.049999999999999996,0.040000000000000015,0.049999999999999996,0.040000000000000015,0.049999999999999996,0.040000000000000015,0.049999999999999996,0.040000000000000015,0.13,0.049999999999999996,0.040000000000000015,0.049999999999999996,0.040000000000000015,0.040000000000000015,0.049999999999999996,0.040000000000000015,0.049999999999999996,0.040000000000000015,0.040000000000000015,0.049999999999999996,0.13,0.040000000000000015,0.049999999999999996,0.13,0.040000000000000015,0.049999999999999996,0.13,0.040000000000000015,0.049999999999999996,0.13,0.040000000000000015,0.049999999999999996,0.13,0.040000000000000015,0.049999999999999996,0.13,0.040000000000000015,0.049999999999999996,0.13,0.040000000000000015,0.049999999999999996,0.13,0.040000000000000015,0.13,0.049999999999999996,0.040000000000000015,0.13,0.049999999999999996,0.040000000000000015,0.13,0.049999999999999996,0.040000000000000015,0.13,0.049999999999999996,0.040000000000000015,0.13,0.049999999999999996,0.040000000000000015,0.049999999999999996,0.13,0.040000000000000015,0.049999999999999996,0.13,0.040000000000000015,0.049999999999999996,0.13,0.040000000000000015,0.049999999999999996,0.13,0.040000000000000015,0.049999999999999996,0.13,0.040000000000000015,0.049999999999999996,0.13,0.040000000000000015,0.049999999999999996,0.13,0.040000000000000015,0.049999999999999996,0.13,0.040000000000000015,0.049999999999999996,0.13,0.040000000000000015,0.049999999999999996,0.13,0.040000000000000015,0.049999999999999996,0.13,0.040000000000000015,0.049999999999999996,0.13,0.040000000000000015,0.049999999999999996,0.049999999999999996,0.13,0.040000000000000015,0.049999999999999996,0.13,0.040000000000000015,0.049999999999999996,0.13,0.040000000000000015,0.049999999999999996,0.13,0.040000000000000015,0.049999999999999996,0.13,0.040000000000000015,0.049999999999999996,0.13,0.040000000000000015,0.049999999999999996,0.13,0.040000000000000015,0.049999999999999996,0.13,0.040000000000000015,0.049999999999999996,0.13,0.060000000000000005,0.040000000000000015,0.13,0.060000000000000005,0.040000000000000015,0.13,0.060000000000000005,0.040000000000000015,0.13,0.060000000000000005,0.040000000000000015,0.13,0.060000000000000005,0.040000000000000015,0.13,0.060000000000000005,0.040000000000000015,0.13,0.060000000000000005,0.040000000000000015,0.040000000000000015,0.13,0.060000000000000005,0.040000000000000015,0.13,0.060000000000000005,0.040000000000000015,0.13,0.060000000000000005,0.040000000000000015,0.13,0.060000000000000005,0.040000000000000015,0.13,0.13,0.060000000000000005,0.060000000000000005,0.040000000000000015,0.13,0.13,0.060000000000000005,0.040000000000000015,0.040000000000000015,0.13,0.060000000000000005,0.040000000000000015,0.13,0.060000000000000005,0.040000000000000015,0.13,0.060000000000000005,0.040000000000000015,0.13,0.060000000000000005,0.040000000000000015,0.13,0.060000000000000005,0.040000000000000015,0.13,0.060000000000000005,0.040000000000000015,0.13,0.060000000000000005,0.040000000000000015,0.13,0.040000000000000015,0.060000000000000005,0.13,0.040000000000000015,0.060000000000000005,0.13,0.040000000000000015,0.060000000000000005,0.13,0.040000000000000015,0.060000000000000005,0.13,0.040000000000000015,0.060000000000000005,0.13,0.040000000000000015,0.060000000000000005,0.13,0.040000000000000015,0.060000000000000005,0.060000000000000005,0.13,0.040000000000000015,0.060000000000000005,0.13,0.040000000000000015,0.060000000000000005,0.13,0.040000000000000015,0.060000000000000005,0.13,0.040000000000000015,0.13,0.060000000000000005,0.040000000000000015,0.13,0.060000000000000005,0.060000000000000005,0.040000000000000015,0.13,0.060000000000000005,0.040000000000000015,0.13,0.060000000000000005,0.040000000000000015,0.13,0.060000000000000005,0.05000000000000001,0.13,0.060000000000000005,0.05000000000000001,0.13,0.060000000000000005,0.05000000000000001,0.13,0.060000000000000005,0.060000000000000005,0.05000000000000001,0.13,0.060000000000000005,0.05000000000000001,0.13,0.05000000000000001,0.060000000000000005,0.13,0.05000000000000001,0.13,0.13,0.060000000000000005,0.05000000000000001,0.13,0.060000000000000005,0.05000000000000001,0.13,0.060000000000000005,0.05000000000000001,0.13,0.060000000000000005,0.05000000000000001,0.13,0.060000000000000005,0.13,0.05000000000000001,0.060000000000000005,0.13,0.05000000000000001,0.060000000000000005,0.13,0.05000000000000001,0.060000000000000005,0.13,0.05000000000000001,0.060000000000000005,0.13,0.05000000000000001,0.060000000000000005,0.13,0.05000000000000001,0.060000000000000005,0.13,0.05000000000000001,0.060000000000000005,0.13,0.05000000000000001,0.060000000000000005,0.13,0.05000000000000001,0.060000000000000005,0.13,0.05000000000000001,0.060000000000000005,0.13,0.05000000000000001,0.060000000000000005,0.13,0.05000000000000001,0.060000000000000005,0.13,0.05000000000000001,0.060000000000000005,0.13,0.05000000000000001,0.060000000000000005,0.13,0.060000000000000005,0.05000000000000001,0.13,0.060000000000000005,0.05000000000000001,0.13,0.060000000000000005,0.05000000000000001,0.13,0.060000000000000005,0.05000000000000001,0.13,0.05000000000000001,0.060000000000000005,0.13,0.05000000000000001,0.060000000000000005,0.13,0.05000000000000001,0.060000000000000005,0.13,0.05000000000000001,0.060000000000000005,0.13,0.05000000000000001,0.060000000000000005,0.13,0.05000000000000001,0.060000000000000005,0.13,0.05000000000000001,0.060000000000000005,0.13,0.05000000000000001,0.060000000000000005,0.13,0.05000000000000001,0.060000000000000005,0.13,0.060000000000000005,0.05000000000000001,0.13,0.060000000000000005,0.05000000000000001,0.13,0.060000000000000005,0.05000000000000001,0.05000000000000001,0.13,0.060000000000000005,0.05000000000000001,0.13,0.060000000000000005,0.05000000000000001,0.13,0.060000000000000005,0.060000000000000005,0.05000000000000001,0.13,0.060000000000000005,0.05000000000000001,0.13,0.060000000000000005,0.05000000000000001,0.13,0.060000000000000005,0.05000000000000001,0.060000000000000005,0.05000000000000001,0.13,0.060000000000000005,0.05000000000000001,0.13,0.060000000000000005,0.05000000000000001,0.13,0.060000000000000005,0.05000000000000001,0.13,0.060000000000000005,0.05000000000000001,0.13,0.060000000000000005,0.05000000000000001,0.13,0.060000000000000005,0.05000000000000001,0.13,0.060000000000000005,0.05000000000000001,0.13,0.060000000000000005,0.05000000000000001,0.13,0.060000000000000005,0.05000000000000001,0.13,0.060000000000000005,0.05000000000000001,0.05000000000000001,0.13,0.060000000000000005,0.05000000000000001,0.13,0.060000000000000005,0.05000000000000001,0.13,0.060000000000000005,0.05000000000000001,0.13,0.060000000000000005,0.05000000000000001,0.13,0.060000000000000005,0.05000000000000001,0.13,0.060000000000000005,0.05000000000000001,0.13,0.07,0.05000000000000001,0.13,0.13,0.07,0.05000000000000001,0.13,0.07,0.05000000000000001,0.13,0.07,0.13,0.05000000000000001,0.07,0.13,0.05000000000000001,0.07,0.13,0.07,0.05000000000000001,0.13,0.07,0.13,0.05000000000000001,
0.13,0.05000000000000001,0.13,0.05000000000000001,0.05000000000000001,0.13,0.07,0.05000000000000001,0.05000000000000001,0.13,0.13,
0.13,0.13,0.13,0.05000000000000001,0.07,0.13,0.13,0.13,0.13,0.13,0.13,0.05999999999999999,0.13,0.13,0.07999999999999999,0.13,0.13,0.13,0.13,0.13,0.13,0.07,0.13,0.13,0.09,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.08000000000000002,0.1,0.13,0.13,0.13,0.13,0.13,0.13,0.08000000000000002,0.13,0.13,0.13,0.13,
0.11000000000000001,0.13,0.09000000000000002,0.13,0.11000000000000001,0.11000000000000001,0.13999999999999996,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.12000000000000002,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.14999999999999997,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.15999999999999998,0.11000000000000001,0.11000000000000001,0.14,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.18,0.11000000000000001,0.11000000000000001,0.15000000000000002,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.15999999999999998,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.19999999999999996,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.16999999999999998,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.20999999999999996,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.18,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.22999999999999998,0.11000000000000001,0.22999999999999998,0.11000000000000001,0.22999999999999998,0.19,0.11000000000000001,0.22999999999999998,0.11000000000000001,0.22999999999999998,0.11000000000000001,0.22999999999999998,0.11000000000000001,0.22999999999999998,0.22999999999999998,0.11000000000000001,0.22999999999999998,0.11000000000000001,0.22999999999999998,0.11000000000000001,0.22999999999999998,0.11000000000000001,0.22999999999999998,0.11000000000000001,0.22999999999999998,0.11000000000000001,0.22999999999999998,0.11000000000000001,0.22999999999999998,0.11000000000000001,0.22999999999999998,0.11000000000000001,0.22999999999999998,0.11000000000000001,0.22999999999999998,0.19999999999999996,0.11000000000000001,0.22999999999999998,0.11000000000000001,0.22999999999999998,0.11000000000000001,0.22999999999999998,0.11000000000000001,0.22999999999999998,0.11000000000000001,0.22999999999999998,0.11000000000000001,0.22999999999999998,0.11000000000000001,0.22999999999999998,0.11000000000000001,0.22999999999999998,0.20999999999999996,0.11000000000000001,0.22999999999999998,0.11000000000000001,0.22999999999999998,0.11000000000000001,0.22999999999999998,0.11000000000000001,0.22999999999999998,0.11000000000000001,0.22999999999999998,0.11000000000000001,0.22999999999999998,0.11000000000000001,0.21999999999999997,0.22999999999999998,0.11000000000000001,0.22999999999999998,0.11000000000000001,0.22999999999999998,0.11000000000000001,0.22999999999999998,0.11000000000000001,0.22999999999999998,0.11000000000000001,0.22999999999999998,0.11000000000000001,0.22999999999999998,0.22999999999999998,0.11000000000000001,0.22999999999999998,0.12000000000000002,0.22999999999999998,0.12000000000000002,0.22999999999999998,0.12000000000000002,0.22999999999999998,0.12000000000000002,0.22999999999999998,0.12000000000000002,0.12000000000000002,0.22999999999999998,0.12000000000000002,0.22999999999999998,0.12000000000000002,0.22999999999999998,0.12000000000000002,0.22999999999999998,0.12000000000000002,0.22999999999999998,0.12000000000000002,0.22999999999999998,0.12000000000000002,0.22999999999999998,0.12000000000000002,0.12000000000000002,0.22999999999999998,0.24999999999999994,0.12000000000000002,0.22999999999999998,0.22999999999999998,0.12000000000000002,0.22999999999999998,0.12000000000000002,0.22999999999999998,0.12000000000000002,0.22999999999999998,0.12000000000000002,0.22999999999999998,0.12000000000000002,0.12000000000000002,0.22999999999999998,0.12000000000000002,0.22999999999999998,0.12000000000000002,0.22999999999999998,0.12000000000000002,0.22999999999999998,0.12000000000000002,0.22999999999999998,0.22999999999999998,0.12000000000000002,0.22999999999999998,0.12000000000000002,0.22999999999999998,0.12000000000000002,0.22999999999999998,0.12000000000000002,0.26999999999999996,0.22999999999999998,0.12000000000000002,0.22999999999999998,0.12000000000000002,0.22999999999999998,0.12000000000000002,0.12000000000000002,0.22999999999999998,0.22999999999999998,0.12000000000000002,0.22999999999999998,0.12000000000000002,0.12000000000000002,0.22999999999999998,0.12000000000000002,0.22999999999999998,0.26999999999999996,0.12000000000000002,0.22999999999999998,0.26999999999999996,0.12000000000000002,0.22999999999999998,0.26999999999999996,0.12000000000000002,0.22999999999999998,0.26999999999999996,0.12000000000000002,0.22999999999999998,0.26999999999999996,0.12000000000000002,0.22999999999999998,0.26999999999999996,0.12000000000000002,0.22999999999999998,0.26999999999999996,0.12000000000000002,0.22999999999999998,0.27999999999999997,0.12000000000000002,0.22999999999999998,0.27999999999999997,0.12000000000000002,0.22999999999999998,0.27999999999999997,0.12000000000000002,0.22999999999999998,0.27999999999999997,0.12000000000000002,0.22999999999999998,0.27999999999999997,0.12000000000000002,0.22999999999999998,0.27999999999999997,0.12000000000000002,0.22999999999999998,0.27999999999999997,0.12000000000000002,0.22999999999999998,0.27999999999999997,0.12000000000000002,0.22999999999999998,0.27999999999999997,0.12000000000000002,0.22999999999999998,0.27999999999999997,0.12000000000000002,0.22999999999999998,0.27999999999999997,0.12000000000000002,0.22999999999999998,0.27999999999999997,0.12000000000000002,0.22999999999999998,0.27999999999999997,0.12000000000000002,0.22999999999999998,0.27999999999999997,0.12000000000000002,0.22999999999999998,0.27999999999999997,0.22999999999999998,0.12000000000000002,0.27999999999999997,0.22999999999999998,0.12000000000000002,0.27999999999999997,0.22999999999999998,0.12000000000000002,0.27999999999999997,0.22999999999999998,0.12000000000000002,0.27999999999999997,0.22999999999999998,0.27999999999999997,0.12000000000000002,0.22999999999999998,0.27999999999999997,0.12000000000000002,0.22999999999999998,0.27999999999999997,0.12000000000000002,0.22999999999999998,0.27999999999999997,0.12000000000000002,0.22999999999999998,0.27999999999999997,0.12000000000000002,0.22999999999999998,0.27999999999999997,0.12000000000000002,0.22999999999999998,0.27999999999999997,0.12000000000000002,0.22999999999999998,0.27999999999999997,0.12000000000000002,0.22999999999999998,0.29,0.12000000000000002,0.22999999999999998,0.29,0.12000000000000002,0.22999999999999998,0.29,0.12000000000000002,0.22999999999999998,0.29,0.22999999999999998,0.12000000000000002,0.29,0.22999999999999998,0.12000000000000002,0.29,0.22999999999999998,0.12000000000000002,0.29,0.22999999999999998,0.12000000000000002,0.29,0.22999999999999998,0.12000000000000002,0.29,0.12000000000000002,0.22999999999999998,0.29,
0.22999999999999998,0.29,0.22999999999999998,0.29,0.24,0.29,0.12999999999999998,0.24,0.29,0.24,0.29,0.24,0.29,0.24,0.29,0.12999999999999998,0.24,0.29,0.24,0.29,0.24,0.29,0.24,0.29,0.24,0.29,0.24,0.29,0.24,0.12999999999999998,0.29,0.24,0.29,0.24,0.29,0.24,0.29,0.24,0.29,0.24,0.29,0.24,0.29,0.24,0.29,0.24,0.13999999999999999,0.29,0.24,0.29,0.24,0.29,0.24,0.29,0.24,0.29,0.24,0.29,0.24,0.29,0.24,0.29,0.24,0.29,0.24,0.15,0.29,0.24,0.15,0.29,0.24,0.15,0.29,0.24,0.15,0.29,0.24,0.15,0.29,0.24,0.15,0.29,0.24,0.15,0.29,0.24,0.15,0.29,0.24,0.15,0.29,0.24,0.15,0.29,0.24,0.15,0.29,0.24,0.15,0.29,0.24,0.15,0.29,0.15,0.24,0.29,0.15,0.25,0.29,0.15,0.25,0.29,0.15,0.25,0.29,0.15,0.25,0.15,0.29,0.25,0.15,0.29,0.25,0.29,0.15,0.29,0.25,0.15,0.29,0.25,0.15,0.29,0.15,0.25,0.29,0.15,0.25,0.29,0.15,0.25,0.15,0.29,0.25,0.15,0.29,0.25,0.15,0.29,0.25,0.25,0.15,0.29,0.15,0.25,0.29,0.25,0.15,0.29,0.25,0.15,0.29,0.25,0.15,0.29,0.25,0.15,0.29,0.25,0.15,0.29,0.25999999999999995,0.15,0.29,0.25999999999999995,0.29,0.15,0.25999999999999995,0.29,0.15,0.25999999999999995,0.29,0.15,0.25999999999999995,0.29,0.15,0.25999999999999995,0.29,0.15,0.25999999999999995,0.29,0.15,0.25999999999999995,0.29,0.15,0.29,0.25999999999999995,0.15,0.29,0.15,
0.29,0.15,0.29,0.15,0.26999999999999996,0.29,0.15,0.29,0.15,0.29,0.15,0.29,0.15,0.15,0.26999999999999996,0.29,0.15,0.29,0.15,0.29,0.15,0.29,0.15,0.29,0.15,0.29,0.27999999999999997,0.15,0.29,0.15,0.29,0.15,0.29,0.15,0.29,0.29,0.15,0.29,0.15,0.29,0.15,0.29,0.15,0.29,0.29,0.15,0.29,0.15,0.29,0.15,0.29,0.15,0.29,0.15,0.29,0.15,0.3,0.29,0.15,0.29,0.15,0.29,0.15,0.29,0.15,0.29,0.15,0.29,0.15,0.29,0.15,0.29,0.15,0.29,0.15,0.29,0.31,0.15,0.29,0.15,0.29,0.15,0.29,0.15,0.29,0.15,0.29,0.31,0.15,0.29,0.31,0.15,0.29,0.31,0.15,0.29,0.31,0.15,0.29,0.31,0.15,0.29,0.31,0.15,0.29,0.31,0.15,0.29,0.31,0.15,0.3,0.32,0.15,0.3,0.32,0.15,0.3,0.32,0.15,0.3,0.32,0.32,0.15,0.3,0.32,0.15,0.3,0.32,0.15,0.3,0.32,0.15,0.3,0.32,0.15,0.3,0.32,0.15,0.3,0.32,0.15,0.3,0.32,0.15,0.3,0.32,0.15,0.3,0.32,0.15,
0.32,0.16,0.32,0.16,0.3,0.32,0.16,0.32,0.16,0.32,0.16,0.32,0.16,0.32,0.16,0.31,0.32,0.16,0.31,0.32,0.16,0.31,0.32,0.16,0.31,0.32,0.32,0.16,0.31,0.32,0.31,0.16,0.32,0.16,0.31,0.16,0.32,0.31,0.16,0.32,0.31,0.16,0.32,0.31,0.16,0.32,0.31,0.16,0.32,0.31,0.16,0.32,0.31,0.16,0.32,0.31,0.16,0.32,0.31,0.16,0.32,0.31,0.16,0.32,0.31,0.16,0.32,0.31,0.16,0.32,0.31,0.16,0.31,0.32,0.16,0.32,0.31,0.16,0.32,0.31,0.16,0.32,0.31,0.16,0.32,0.31,0.16,0.32,0.31,0.16,0.32,0.31,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.3299999999999999,0.16,0.31,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,0.16,0.31,0.3299999999999999,0.16,0.31,0.3299999999999999,0.16,0.31,0.3299999999999999,0.16,0.31,0.3299999999999999,0.16,0.31,0.3299999999999999,0.31,0.16,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.3299999999999999,0.16,0.31,0.3299999999999999,0.16,0.31,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.3299999999999999,0.16,0.31,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.16,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.16,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,0.31,0.16,0.3299999999999999,
0.31,0.3299999999999999,0.31,0.3299999999999999,0.16,0.31,0.3299999999999999,0.31,0.3299999999999999,0.31,0.3299999999999999,0.31,0.3299999999999999,0.16,0.31,0.3299999999999999,0.31,0.3299999999999999,0.31,0.3299999999999999,0.31,0.3299999999999999,0.31,0.3299999999999999,0.31,0.17,0.3299999999999999,0.31,0.3299999999999999,0.31,0.3299999999999999,0.31,0.3299999999999999,0.31,0.3299999999999999,0.31,0.3299999999999999,0.31,0.18000000000000002,0.3299999999999999,0.31,0.3299999999999999,0.31,0.3299999999999999,0.31,0.3299999999999999,0.31,0.3299999999999999,0.31,0.19000000000000003,0.3299999999999999,0.31,0.3299999999999999,0.31,0.3299999999999999,0.31,0.3299999999999999,0.31,0.3299999999999999,0.31,0.3299999999999999,0.31,0.3299999999999999,0.31,0.3299999999999999,0.31,0.20000000000000004,0.3299999999999999,0.31,0.31,0.20000000000000004,0.3299999999999999,0.31,0.20000000000000004,0.3299999999999999,0.31,0.20000000000000004,0.3299999999999999,0.3299999999999999,0.31,0.20000000000000004,0.31,0.3299999999999999,0.20000000000000004,0.31,0.3299999999999999,0.20000000000000004,0.31,0.31,0.3299999999999999,0.20000000000000004,0.31,0.3299999999999999,0.20000000000000004,0.31,0.3299999999999999,0.20000000000000004,0.31,0.3299999999999999,0.20000000000000004,0.20000000000000004,0.31,0.3299999999999999,0.31,0.20000000000000004,0.3299999999999999,0.31,0.20000000000000004,0.31,0.3299999999999999,0.20000000000000004,0.31,0.3299999999999999,0.20000000000000004,0.31,0.3299999999999999,0.20000000000000004,0.31,0.3299999999999999,0.20000000000000004,0.31,0.3299999999999999,0.31,0.20000000000000004,0.3299999999999999,0.31,0.20000000000000004,0.3299999999999999,0.31,0.20000000000000004,0.3299999999999999,0.31,0.20000000000000004,0.3299999999999999,0.31,0.20000000000000004,0.3299999999999999,0.31,0.20000000000000004,0.3299999999999999,0.31,0.21000000000000005,0.3299999999999999,0.31,0.21000000000000005,0.3299999999999999,0.31,0.21000000000000005,0.3299999999999999,0.31,0.21000000000000005,0.3299999999999999,0.31,0.21000000000000005,0.3299999999999999,0.31,0.21000000000000005,0.3299999999999999,0.31,0.21000000000000005,0.3299999999999999,0.31,0.21000000000000005,0.3299999999999999,0.31,0.21000000000000005,0.3299999999999999,0.31,0.21000000000000005,0.3299999999999999,0.31,0.21000000000000005,0.3299999999999999,0.31,0.21000000000000005,0.3299999999999999,0.31,0.21000000000000005,0.21000000000000005,0.3299999999999999,0.31,0.21000000000000005,0.3299999999999999,0.31,0.21000000000000005,0.3299999999999999,0.31,0.3299999999999999,0.21000000000000005,0.31,0.31,0.3299999999999999,0.21000000000000005,0.31,0.3299999999999999,0.21000000000000005,0.31,0.3299999999999999,0.21000000000000005,0.31,0.3299999999999999,0.21000000000000005,0.31,0.3299999999999999,0.21000000000000005,0.31,0.3299999999999999,0.21000000000000005,0.31,0.3299999999999999,0.21000000000000005,0.31,0.3299999999999999,0.21000000000000005,0.31,0.3299999999999999,0.21000000000000005,0.31,0.3299999999999999,0.3299999999999999,0.21000000000000005,0.31,0.3299999999999999,0.21000000000000005,0.31,0.3299999999999999,0.21000000000000005,0.31,
0.21000000000000005,0.31,0.21000000000000005,0.31,0.3299999999999999,0.21000000000000005,0.31,0.21000000000000005,0.31,0.21000000000000005,0.31,0.21000000000000005,0.3399999999999999,0.31,0.21000000000000005,0.21000000000000005,0.31,0.21000000000000005,0.31,0.21000000000000005,0.31,0.21000000000000005,0.31,0.3499999999999999,0.21000000000000005,0.31,0.21000000000000005,0.31,0.21000000000000005,0.31,0.21000000000000005,0.31,0.21000000000000005,0.31,0.21000000000000005,0.31,0.21000000000000005,0.31,0.21000000000000005,0.36999999999999994,0.32,0.21000000000000005,0.32,0.21000000000000005,0.32,0.21000000000000005,0.32,0.21000000000000005,0.32,0.21000000000000005,0.32,0.21000000000000005,0.32,0.21000000000000005,0.37999999999999995,0.32,0.21000000000000005,0.32,0.21000000000000005,0.21000000000000005,0.32,0.21000000000000005,0.32,0.21000000000000005,0.32,0.21000000000000005,0.32,0.37999999999999995,0.21000000000000005,0.32,0.21000000000000005,
