instance_number,run_number,prior,ratio_rmax_bound_use,ratio_lip_bound_use,n_time_steps,n_time_steps_cv,avg_ts_l2,avg_ts_l5,avg_ts_l10,avg_ts_l50,discounted_return,total_return
5,1,0.8,1.0,0.0,22000,21471,20860.0,17220.666666666668,15099.0,12480.041666666666,3.913119492479252e-39,970.556176768379
8,4,0.0,0.0,1.0,22000,21486,21410.5,20783.0,19047.75,11521.270833333334,1.02630915907303,2550.7856774262223
7,4,0.0,0.0,1.0,22000,21280,20588.0,19801.666666666668,16947.875,7522.645833333333,0.8511695201690487,2520.4660249469166
5,0,1.0,1.0,0.0,22000,18423,18384.5,16725.666666666668,15500.125,12743.875,1.0087292510666605e-278,1026.6760409440894
5,2,0.5,0.8054883435111572,0.1945116564888428,22000,19688,19336.5,16425.333333333332,15528.125,13499.583333333334,1.9646831672885734e-07,894.2453025731328
5,3,0.2,0.16119246409413393,0.8388075359058661,22000,20060,19373.5,16099.0,14519.625,10523.833333333334,0.10205494915945001,1340.7316600946788
9,4,0.0,0.0,1.0,22000,20690,20661.0,20200.0,19372.25,12672.020833333334,0.7969088076837166,2474.365088786205
10,4,0.0,0.0,1.0,22000,21218,21184.5,20287.333333333332,19626.875,13404.041666666666,0.3119916227877241,2412.9572121185915
6,2,0.5,0.7871292391651016,0.21287076083489848,22000,19556,18940.5,15883.0,14417.125,11685.166666666666,2.1797870219380227e-255,1117.6654188454193
7,3,0.2,0.16906010423805803,0.8309398957619419,22000,21052,20287.5,17736.0,15346.125,10611.0,0.36129343779185863,1358.7849942023838
6,3,0.2,0.15416362195485936,0.8458363780451407,22000,21878,21343.0,17663.333333333332,15083.875,11402.916666666666,0.36970342532554357,1257.1673581520927
6,0,1.0,1.0,0.0,22000,21119,21118.5,20096.0,18588.75,14342.520833333334,3.9261956429404465e-148,925.7779408293202
8,3,0.2,0.1491863511294424,0.8508136488705577,22000,20589,19511.5,14465.666666666666,12063.5,9527.729166666666,0.21997245069575858,1337.8641102220881
8,0,1.0,1.0,0.0,22000,19765,19517.5,15787.0,14540.625,12354.770833333334,7.1766700855123865e-75,1022.3417861666325
7,0,1.0,1.0,0.0,22000,21163,20970.5,19832.0,18048.125,14117.770833333334,1.936914006001668e-43,892.4025823160931
7,2,0.5,0.8356199741884245,0.1643800258115755,22000,21162,21074.5,19483.333333333332,15973.625,12372.9375,4.086856591389529e-63,1004.3423429080802
6,1,0.8,1.0,0.0,22000,21944,20822.0,18398.333333333332,16672.25,14234.833333333334,2.316659709106569e-181,859.7734298724151
8,1,0.8,1.0,0.0,22000,20822,20756.0,18401.666666666668,16538.75,13881.9375,4.2082746613566725e-219,890.4618459219699
7,1,0.8,1.0,0.0,22000,20492,20409.5,17958.333333333332,16603.125,13702.895833333334,1.879645841e-314,824.573237879775
9,2,0.5,0.7950471932439146,0.20495280675608543,22000,15431,15161.5,14265.0,13797.75,11997.458333333334,8.421714352181368e-248,1053.2259468233522
9,3,0.2,0.1500833539145468,0.8499166460854533,22000,21986,21722.5,20219.0,18252.375,12263.458333333334,0.251011043790834,1324.1417685610484
9,1,0.8,1.0,0.0,22000,21966,21713.0,19644.0,16766.625,13861.291666666666,3.199144603364464e-230,925.639161654495
9,0,1.0,1.0,0.0,22000,19469,18528.5,16007.666666666666,15324.125,13190.0,1.9712483878890217e-116,883.5850968942628
8,2,0.5,0.84530143105067,0.15469856894932998,22000,20910,20877.0,19931.0,18896.5,14892.541666666666,0.0,965.9784968714021
11,4,0.0,0.0,1.0,22000,21691,20420.5,16246.666666666666,15170.25,6820.25,1.0158250156294906,2586.133663468027
10,3,0.2,0.1531382158185806,0.8468617841814194,22000,20942,20563.0,18045.333333333332,16666.25,11495.1875,0.05424488711959881,1324.7155795262065
10,1,0.8,1.0,0.0,22000,20194,19941.0,18265.333333333332,16008.625,13467.3125,5.018900826688765e-132,946.4491779190279
12,4,0.0,0.0,1.0,22000,21361,21157.5,18987.666666666668,17985.25,6841.354166666667,0.9977532273946061,2278.71257479623
10,0,1.0,1.0,0.0,22000,21955,21553.5,19398.666666666668,19094.25,14474.083333333334,1.6281267996883e-172,925.231632999104
10,2,0.5,0.8101396200503548,0.18986037994964522,22000,19414,17571.0,15658.333333333334,15417.875,13864.020833333334,5.079542280141066e-22,842.0498855798018
11,0,1.0,1.0,0.0,22000,19743,19402.5,17238.666666666668,15574.25,13005.791666666666,9.135076883228918e-246,932.8891736056095
14,4,0.0,0.0,1.0,22000,21069,20845.0,20156.0,19680.0,12608.5625,0.9566345462230216,2578.386442535524
13,4,0.0,0.0,1.0,22000,21438,21436.0,20848.666666666668,19935.375,14056.958333333334,0.42541355316201573,2441.5607942823904
11,1,0.8,1.0,0.0,22000,21063,19259.0,16916.333333333332,16216.375,13267.479166666666,8.587689743663373e-97,993.8647009511576
11,2,0.5,0.7917000160076837,0.2082999839923163,22000,19161,18748.5,17235.333333333332,14671.0,11865.5,4.541303242037987e-181,1119.9445704376421
11,3,0.2,0.1602359764466286,0.8397640235533714,22000,21776,21314.5,20135.0,18429.375,10897.229166666666,0.22833197582160547,1425.1641883034972
15,4,0.0,0.0,1.0,22000,21931,20418.5,17405.666666666668,15886.875,4974.416666666667,0.32228838194783666,2562.6328966028454
12,3,0.2,0.15071726992736714,0.8492827300726329,22000,21338,20974.0,18837.333333333332,17684.625,11414.5625,0.1169571388003406,1456.4931993856062
12,0,1.0,1.0,0.0,22000,14475,14442.0,14233.0,13997.625,12495.916666666666,3.2549595948620333e-51,989.8208744008307
12,1,0.8,1.0,0.0,22000,21196,20948.0,20102.666666666668,19550.625,14383.0,3.030864513499412e-158,917.8830200681882
12,2,0.5,0.7750329543990406,0.2249670456009594,22000,20701,20007.5,18592.0,16748.375,12673.354166666666,7.725166863758278e-27,1050.4201379895892
13,0,1.0,1.0,0.0,22000,20019,19595.5,17979.666666666668,16786.0,14235.708333333334,1.965859639223815e-159,836.3833748803786
13,1,0.8,1.0,0.0,22000,20657,20024.5,18933.666666666668,18018.375,14768.395833333334,8.47986149998506e-242,820.1010626463469
13,3,0.2,0.175976345071806,0.824023654928194,22000,21867,21163.0,20050.666666666668,18803.875,12888.354166666666,0.3828738309090974,1229.8095886899657
16,4,0.0,0.0,1.0,22000,21493,21470.0,19628.666666666668,17957.25,9457.0,0.5752877280468391,2441.505162942325
14,2,0.5,0.8225049173627609,0.17749508263723912,22000,19435,19011.5,17495.666666666668,14456.75,11448.666666666666,9.217717463795823e-10,1186.0077685261608
13,2,0.5,0.787709809772473,0.21229019022752704,22000,21273,20915.5,19912.333333333332,19472.875,15061.5625,1.0890305228821084e-05,864.5166009436175
14,1,0.8,1.0,0.0,22000,20899,20898.5,17246.666666666668,16208.5,12860.395833333334,2.8673735103842215e-244,1007.5300845372275
14,0,1.0,1.0,0.0,22000,21613,20854.5,16447.0,15042.125,12776.354166666666,6.927383855807525e-111,1007.8061229313217
14,3,0.2,0.16440391892490366,0.8355960810750963,22000,20305,20183.5,19002.666666666668,17417.875,12891.145833333334,0.1132114026036466,1005.6140550789587
17,4,0.0,0.0,1.0,22000,21845,20682.0,18433.666666666668,16421.0,8430.395833333334,0.2451113501194931,2469.83150895205
15,0,1.0,1.0,0.0,22000,21404,21321.5,20110.333333333332,18041.375,12938.916666666666,4.347453389345631e-108,1095.6073133167315
15,3,0.2,0.1791488704780528,0.8208511295219472,22000,20907,20362.5,18896.0,17643.125,11951.041666666666,0.22781522235715793,1344.5490063051307
15,1,0.8,1.0,0.0,22000,21856,21811.5,20293.666666666668,17650.75,13329.5,9.58908705e-315,976.4109295112468
15,2,0.5,0.7892046859251088,0.21079531407489113,22000,21691,21592.0,21290.666666666668,20733.625,14752.291666666666,0.00035240108805660825,854.9878247608438
16,0,1.0,1.0,0.0,22000,21856,21427.0,18735.666666666668,15770.25,12355.083333333334,3.069967667283313e-280,1048.0577591139602
18,4,0.0,0.0,1.0,22000,21823,21819.5,20382.666666666668,19809.0,10961.770833333334,0.3188255455488078,2438.5923949420107
16,3,0.2,0.1520212805417636,0.8479787194582364,22000,20863,20683.0,19052.333333333332,16163.125,10633.020833333334,0.2670694825855971,1359.7918927977528
16,2,0.5,0.8080941905809419,0.1919058094190581,22000,21723,21684.5,21309.333333333332,19711.875,13053.854166666666,2.744011629036382e-240,987.1768877860734
16,1,0.8,1.0,0.0,22000,21811,21294.0,18816.333333333332,17919.375,14835.583333333334,3.6264383432441764e-195,800.1992162293066
19,4,0.0,0.0,1.0,22000,21982,21687.5,20653.0,19402.0,13006.229166666666,1.005197460659844,2264.4323338429704
20,4,0.0,0.0,1.0,22000,20992,20861.5,19233.333333333332,17438.0,6467.041666666667,0.9358658095742741,2462.3413066099442
17,0,1.0,1.0,0.0,22000,19216,18979.5,15472.333333333334,15329.75,13587.416666666666,5.8214468331116016e-272,842.7491187470374
17,3,0.2,0.1609205653072573,0.8390794346927427,22000,21966,21832.5,20920.333333333332,20008.375,13030.375,0.1729019116984735,1283.828349227797
17,1,0.8,1.0,0.0,22000,21614,20855.0,18617.666666666668,16598.75,13532.354166666666,9.306393950314294e-08,955.9999554750227
17,2,0.5,0.7830670942206551,0.21693290577934482,22000,21548,20535.5,18434.0,16901.0,12988.770833333334,1.3303426124509142e-143,951.5985040445245
18,0,1.0,1.0,0.0,22000,21361,21311.5,20854.0,20254.625,14275.520833333334,6.110591299571191e-161,1053.7911347826837
18,3,0.2,0.15260217583063804,0.8473978241693619,22000,21777,21706.0,20249.0,18902.375,12245.916666666666,0.369847057489056,1478.1937216736826
18,1,0.8,1.0,0.0,22000,20315,19924.5,16531.0,16305.625,13644.75,2.2075047631026359e-110,913.9717256965141
18,2,0.5,0.8408316389358229,0.1591683610641771,22000,20877,20426.0,17920.666666666668,17441.75,14198.020833333334,0.006657084809588187,854.0334429413012
21,4,0.0,0.0,1.0,22000,20524,20474.5,19064.0,18219.375,12316.458333333334,1.0242279339669118,2405.780859844098
19,3,0.2,0.15702622602471622,0.8429737739752838,22000,18786,18625.5,13823.666666666666,11492.0,8987.708333333334,0.5806173365246937,1499.5616600783312
19,0,1.0,1.0,0.0,22000,19480,19386.5,17958.333333333332,16696.875,13134.604166666666,1.2481389767491766e-282,1025.497402047539
19,1,0.8,1.0,0.0,22000,21734,21723.0,19252.0,18239.125,13032.6875,1.2798555219365263e-70,998.7079022800788
19,2,0.5,0.813837818209617,0.186162181790383,22000,21262,20844.0,17456.0,15849.5,13546.291666666666,4.973395939323007e-22,872.3456755584617
22,4,0.0,0.0,1.0,22000,21564,21277.5,19997.333333333332,18980.5,12185.166666666666,0.7763789647985488,2464.8445951148724
20,0,1.0,1.0,0.0,22000,16487,16437.5,15549.0,15284.375,13547.166666666666,1.178501753532314e-74,878.1653321714017
20,1,0.8,1.0,0.0,22000,21460,21350.0,20722.666666666668,19574.25,14632.145833333334,1.912593840548882e-188,967.1754289235688
20,3,0.2,0.15730568879261436,0.8426943112073856,22000,21844,21739.5,20135.333333333332,18870.25,12791.979166666666,0.011423973451544828,1436.2914684882548
20,2,0.5,0.7853997321916903,0.2146002678083096,22000,20910,20706.5,18347.0,17445.0,14193.354166666666,1.409327659810655e-131,866.7761274186886
21,0,1.0,1.0,0.0,22000,20942,20584.5,19021.333333333332,17271.375,13656.166666666666,0.0,907.4404742411937
21,3,0.2,0.13948346629512676,0.8605165337048732,22000,20303,19869.0,17480.333333333332,15997.25,10563.791666666666,0.7098419245821315,1519.452532458578
23,4,0.0,0.0,1.0,22000,21859,21417.5,20740.666666666668,20352.625,12335.395833333334,0.2497720320983954,2469.9243899708235
21,1,0.8,1.0,0.0,22000,21910,21420.5,20546.666666666668,18310.875,13859.1875,6.8143094720877515e-77,893.2069439741858
21,2,0.5,0.8228764105735044,0.1771235894264956,22000,19238,18479.0,16777.666666666668,15369.625,13078.8125,1.2515253353688e-309,887.5293502615117
24,4,0.0,0.0,1.0,22000,21170,21088.5,20268.666666666668,18316.75,9663.104166666666,0.8923582067286729,2538.45980154405
22,1,0.8,1.0,0.0,22000,19369,18571.5,16289.333333333334,15020.375,12595.770833333334,7.587092860090286e-70,924.6034857702322
22,3,0.2,0.17669977942715462,0.8233002205728454,22000,20888,20331.0,18312.333333333332,16570.0,10728.458333333334,0.3393977198951701,1452.4111902156694
22,0,1.0,1.0,0.0,22000,21768,21245.5,19377.333333333332,18377.25,14646.041666666666,1.1436201483288447e-227,867.0629007278557
22,2,0.5,0.8167001200385697,0.18329987996143024,22000,20128,19979.5,19479.333333333332,17756.75,13024.354166666666,4.514816850181829e-62,983.8740738865563
25,4,0.0,0.0,1.0,22000,20475,19871.5,17132.0,15491.875,9439.854166666666,1.025030374749474,2456.9753209103683
23,0,1.0,1.0,0.0,22000,21943,21921.0,21122.333333333332,18010.75,13982.020833333334,1.8985888740485236e-264,915.1506153748603
23,1,0.8,1.0,0.0,22000,21888,20936.5,17657.0,15217.125,12301.729166666666,1.7180641270795532e-276,1049.4901870989786
26,4,0.0,0.0,1.0,22000,21205,21039.0,19573.666666666668,18099.125,9654.166666666666,0.7969070519051827,2518.824671469477
23,3,0.2,0.17029470249056922,0.8297052975094308,22000,20580,19804.5,17880.666666666668,15913.5,11452.229166666666,0.001122973833412392,1315.4436068303442
23,2,0.5,0.7992314898009902,0.20076851019900974,22000,21393,21371.0,17833.0,15809.875,13455.25,0.0002101156714610368,882.9908532619379
24,0,1.0,1.0,0.0,22000,19765,19743.0,19648.0,19186.75,14755.791666666666,1.3530546588638464e-293,944.4560641772338
24,1,0.8,1.0,0.0,22000,21273,21064.0,19310.666666666668,15852.0,12626.875,1.8256494451595745e-121,982.4204244760098
24,3,0.2,0.1520968933515242,0.8479031066484758,22000,21845,21096.5,19735.333333333332,17630.375,11037.125,0.7932906365403671,1529.921024620965
27,4,0.0,0.0,1.0,22000,21833,21832.0,21530.333333333332,21009.5,14212.958333333334,0.10002710153568127,2490.9424680286843
24,2,0.5,0.8295221743117476,0.1704778256882524,22000,14827,14816.0,14632.666666666666,14433.625,12719.041666666666,3.69482537182401e-303,934.4681755041374
25,0,1.0,1.0,0.0,22000,20173,20074.0,18156.0,16813.25,13260.333333333334,3.419706287935556e-157,1022.2997306761363
25,3,0.2,0.15430678124189393,0.8456932187581061,22000,21591,21254.5,16892.666666666668,14293.625,9912.25,4.088444354462036e-05,1455.1353844888108
25,1,0.8,1.0,0.0,22000,21845,21311.0,19820.666666666668,17403.375,13918.791666666666,2.46841098632384e-170,892.8055835438037
25,2,0.5,0.7922030034861893,0.20779699651381067,22000,21064,20805.5,17518.0,16534.25,13734.333333333334,2.780703503859254e-246,908.0401899021705
28,4,0.0,0.0,1.0,22000,21911,21123.0,20014.0,18364.0,10220.604166666666,0.711826021953234,2409.1208144458765
26,3,0.2,0.15932860186047507,0.840671398139525,22000,21284,21212.5,19449.666666666668,18663.875,11928.1875,0.04573865952274004,1411.3024664568786
26,0,1.0,1.0,0.0,22000,21184,21057.5,18826.666666666668,16560.625,13800.354166666666,5.8296951027938585e-114,852.1507510284771
26,2,0.5,0.815587518283764,0.18441248171623598,22000,19105,18984.0,17367.0,16115.75,13303.270833333334,4.073903477261527e-35,999.4698767639323
26,1,0.8,1.0,0.0,22000,21437,21393.0,20945.666666666668,19357.125,14032.208333333334,1.52749231e-315,958.5350052155486
27,1,0.8,1.0,0.0,22000,19545,19380.0,17451.666666666668,15689.75,12981.9375,3.5318598350453613e-78,923.5821276277502
29,4,0.0,0.0,1.0,22000,21816,21225.0,18193.333333333332,17685.75,12295.479166666666,1.026952505486554,2374.05841514109
27,0,1.0,1.0,0.0,22000,21547,20991.5,16058.0,15387.125,12710.083333333334,6.310995805143061e-82,1008.9204822568755
27,3,0.2,0.1648590021691974,0.8351409978308026,22000,21943,21107.0,19155.666666666668,18400.5,12165.604166666666,0.4757188224791606,1355.867693547757
30,4,0.0,0.0,1.0,22000,21448,21208.5,18665.666666666668,16817.0,8509.5,0.3004513016938863,2518.228070372732
28,0,1.0,1.0,0.0,22000,21261,20849.0,16546.0,16116.125,13656.145833333334,3.115426029299677e-128,945.9728422649604
27,2,0.5,0.829201866450921,0.170798133549079,22000,19755,19617.5,18310.333333333332,16923.875,14319.479166666666,1.1002192579098088e-154,877.1208357991394
28,1,0.8,1.0,0.0,22000,21591,20200.0,18049.333333333332,16754.375,13403.583333333334,1.6147282944123714e-129,916.7491446019466
28,2,0.5,0.8174101254692414,0.18258987453075856,22000,20975,19006.0,15948.0,15008.875,13037.125,4.150492232815523e-213,908.9632371090321
31,4,0.0,0.0,1.0,22000,21207,21198.5,15836.666666666666,12340.125,5569.791666666667,0.9536862962675352,2435.798195910221
28,3,0.2,0.1766305067859395,0.8233694932140605,22000,21710,21463.0,19057.333333333332,18237.25,11901.25,0.03922318864481346,1307.142387078788
29,1,0.8,1.0,0.0,22000,21746,21305.5,17998.0,15332.5,12325.479166666666,4.82283365680539e-25,1052.0480433855423
29,0,1.0,1.0,0.0,22000,21459,20849.0,19043.333333333332,17402.125,14031.604166666666,0.0020890637523185538,829.7574954819152
32,4,0.0,0.0,1.0,22000,20039,20011.5,19612.333333333332,17596.125,8935.708333333334,0.29344480112083043,2155.8766607445073
29,2,0.5,0.8587297520701106,0.14127024792988935,22000,20492,20250.0,18397.333333333332,17814.375,13987.541666666666,0.0,933.7167179824331
29,3,0.2,0.1720529097852753,0.8279470902147247,22000,20602,20464.5,19773.0,18567.75,13861.666666666666,0.11350976304063186,1141.8193879735022
30,1,0.8,1.0,0.0,22000,20371,19765.5,18009.666666666668,16252.5,12021.083333333334,1.4703652402016753e-212,1146.0830443389348
30,3,0.2,0.1692562129752034,0.8307437870247966,22000,21328,20800.0,18671.666666666668,15604.875,10140.645833333334,0.2557540515644112,1480.4112459578982
30,0,1.0,1.0,0.0,22000,20580,20002.0,18137.666666666668,16539.875,13436.25,1.6221911481992484e-96,933.9845599936266
30,2,0.5,0.8206188024408848,0.1793811975591152,22000,17324,16581.5,15740.0,15453.5,13602.958333333334,2.406098974803663e-22,854.2472299222893
33,4,0.0,0.0,1.0,22000,21975,20759.0,16836.666666666668,16173.125,9037.75,0.9568847721044238,2290.158350263382
31,0,1.0,1.0,0.0,22000,20975,20849.0,17775.0,16086.125,13311.458333333334,1.8946756589856616e-271,917.8718649636819
31,1,0.8,1.0,0.0,22000,21481,20848.5,17796.666666666668,15879.75,12869.083333333334,1.2030374629608207e-191,1008.1884687846049
31,2,0.5,0.8162198416926707,0.18378015830732933,22000,21856,21482.0,18750.0,17711.25,14102.666666666666,1.2193237228042976e-216,929.3201420777923
32,0,1.0,1.0,0.0,22000,21327,20518.5,18515.666666666668,17305.625,12863.875,5.740914105887571e-115,1009.8960855019478
31,3,0.2,0.1816885720650479,0.8183114279349522,22000,20326,18148.0,14199.333333333334,13605.75,11766.104166666666,0.03385720280865382,1097.9005230582509
34,4,0.0,0.0,1.0,22000,20908,20325.0,19149.0,17617.0,9740.104166666666,0.9607994579424638,2518.2648629768064
35,4,0.0,0.0,1.0,22000,21669,21454.5,20835.333333333332,19006.0,8276.1875,1.0270470900886253,2557.8785059396523
32,3,0.2,0.15348341706368734,0.8465165829363126,22000,20049,19940.0,18504.0,15130.625,10105.0625,0.4864978728453179,1389.3148784382752
32,1,0.8,1.0,0.0,22000,21327,21079.5,17862.666666666668,15982.875,12669.104166666666,3.1253316319090925e-156,995.782324340627
32,2,0.5,0.79798951378673,0.20201048621326997,22000,20613,20145.5,17980.333333333332,16401.375,14113.479166666666,1.0669637333272578e-156,888.7598958660456
33,1,0.8,1.0,0.0,22000,21800,21761.5,21008.666666666668,19891.0,14760.1875,2.82370599871846e-245,832.1844856122833
33,0,1.0,1.0,0.0,22000,21328,21267.5,19289.0,17785.25,13418.375,5.909228466486618e-88,1058.5857807123566
33,3,0.2,0.1733628065589839,0.8266371934410162,22000,21820,21034.5,19049.333333333332,17958.0,12953.104166666666,0.13639653912431593,1380.3312196831193
33,2,0.5,0.7978270933395059,0.20217290666049417,22000,19424,19287.0,16465.333333333332,15137.375,13034.583333333334,8.893407770170686e-162,950.7622505333409
34,1,0.8,1.0,0.0,22000,21778,21723.0,19409.666666666668,16311.25,13249.791666666666,0.36129343779185863,919.720098888937
34,0,1.0,1.0,0.0,22000,21196,20761.5,20264.666666666668,19060.625,14808.333333333334,1.3914067436955746e-106,886.6564992512264
34,3,0.2,0.1626593922476686,0.8373406077523314,22000,21535,21397.0,19878.666666666668,17734.0,11058.229166666666,0.021424910298630407,1452.0331350455237
36,4,0.0,0.0,1.0,22000,21433,20927.5,18978.0,17898.875,10460.0625,0.923498939967309,2164.9824413153992
37,4,0.0,0.0,1.0,22000,20998,20448.0,19368.666666666668,18331.25,8406.291666666666,1.0038305636253166,2475.2233155960907
34,2,0.5,0.8455807588874212,0.15441924111257876,22000,21284,20871.5,17914.333333333332,16640.625,13942.166666666666,1.998577869161492e-192,860.5487358575125
35,3,0.2,0.1554735961586512,0.8445264038413488,22000,21624,20518.0,18386.333333333332,15961.625,10422.791666666666,0.052131036195447795,1436.6716074931076
35,1,0.8,1.0,0.0,22000,21283,20436.5,18100.333333333332,15930.625,12241.833333333334,6.813977347430669e-78,948.4631397630478
35,0,1.0,1.0,0.0,22000,20789,20657.0,20047.666666666668,19293.75,14033.541666666666,6.026738485051909e-86,962.3905340456112
35,2,0.5,0.8134116537736212,0.1865883462263788,22000,21173,20612.0,15860.0,15452.0,13386.458333333334,6.260729216183341e-07,913.9468909925845
36,0,1.0,1.0,0.0,22000,20866,20508.0,15703.0,15182.75,13444.875,1.6746937028381588e-128,843.4423647569816
36,1,0.8,1.0,0.0,22000,20294,19815.0,17022.666666666668,16069.375,13782.416666666666,3.053715036769883e-163,840.4708977185317
38,4,0.0,0.0,1.0,22000,21844,21778.5,21130.666666666668,20117.0,11523.270833333334,0.7990516783171561,2388.09405247875
36,3,0.2,0.16411071628950813,0.8358892837104919,22000,21702,21482.0,20663.666666666668,19309.125,12576.25,0.288452609748299,1323.4714656758897
39,4,0.0,0.0,1.0,22000,21204,21203.5,20860.0,19805.875,12200.75,0.7068839324804566,2485.462630666632
36,2,0.5,0.7880663330352216,0.21193366696477842,22000,21702,21647.0,20209.0,17626.125,13993.458333333334,7.965947753040128e-25,914.5732327708458
37,2,0.5,0.7985336765294376,0.20146632347056237,22000,21184,21079.5,18749.333333333332,17177.375,13011.979166666666,9.342232104411011e-284,1057.6019089931258
37,3,0.2,0.17530322108503105,0.824696778914969,22000,21888,20293.0,15188.666666666666,12803.25,9959.270833333334,0.36907073123993134,1339.8010153848895
37,0,1.0,1.0,0.0,22000,18446,17725.5,16180.0,15741.125,14038.708333333334,5.090607711883279e-97,852.9416534172485
37,1,0.8,1.0,0.0,22000,21613,21464.5,18867.0,18246.0,13541.354166666666,0.22115813654478061,1051.0123675012803
40,4,0.0,0.0,1.0,22000,21867,21866.5,20249.333333333332,17106.125,8420.041666666666,1.0158118712186703,2498.0127800402506
38,0,1.0,1.0,0.0,22000,21438,21306.0,19883.333333333332,18833.375,14726.145833333334,1.5379315156774907e-174,914.3009025943566
38,2,0.5,0.8259943181818182,0.17400568181818182,22000,20733,20106.0,16820.666666666668,14896.5,11791.229166666666,6.526966091112743e-06,1056.6539878199528
38,1,0.8,1.0,0.0,22000,21636,21614.0,20169.0,18567.625,12085.208333333334,5.629294656977879e-49,1147.9525553665333
41,4,0.0,0.0,1.0,22000,20290,20223.5,18839.666666666668,17451.5,9523.625,0.7678927445755455,2348.783041198361
38,3,0.2,0.1865580347192987,0.8134419652807013,22000,20820,20573.5,18910.666666666668,17704.0,13067.020833333334,0.22581817760092218,1163.5281066444834
39,3,0.2,0.17211694251317705,0.8278830574868229,22000,21845,21530.0,20656.333333333332,20125.375,13025.6875,0.043592691281436446,1330.5626117524262
39,2,0.5,0.8221540282102582,0.17784597178974182,22000,19600,19550.5,16956.666666666668,15930.625,12326.208333333334,1.031981875797877e-201,1117.192610341239
