episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
0,0.005452291688438475,0.00047630403368689733,0.010428279343190053
1,0.13836563408010177,0.0662835403680228,0.21044772779218074
2,0.19649085783585635,0.1165788316101717,0.276402884061541
3,0.19922183361110346,0.12133589992697683,0.2771077672952301
4,0.23068770679824938,0.1477463010508475,0.3136291125456513
5,0.22772604992609286,0.14738374744166471,0.308068352410521
6,0.23360253423153923,0.15109484681947724,0.31611022164360125
7,0.21496682538127976,0.13585420957333688,0.29407944118922263
8,0.20751813901321223,0.12842601487958416,0.2866102631468403
9,0.22179941087482988,0.14257868078364072,0.30102014096601903
10,0.24114722369958283,0.16192263828378586,0.32037180911537977
11,0.22346873402344392,0.14413984206022917,0.30279762598665866
12,0.2253470448271922,0.14550233966849863,0.3051917499858858
13,0.22469136527264935,0.14527547251711664,0.30410725802818206
14,0.2123504297123639,0.13479734359331974,0.28990351583140805
15,0.22274876492276927,0.1435694076094223,0.3019281222361162
16,0.23048068049103912,0.1487257091811188,0.31223565180095947
17,0.2263741460158634,0.14417561878536428,0.3085726732463625
18,0.23259350077799718,0.15092715195006828,0.31425984960592607
19,0.20737107897817414,0.13013157822458332,0.28461057973176496
20,0.20341447696269935,0.1248871892892999,0.28194176463609877
21,0.2434334386712532,0.16791468599167605,0.3189521913508303
22,0.21476108464373914,0.1374060825991094,0.29211608668836886
23,0.2216473041649668,0.14157031457258115,0.30172429375735244
24,0.23713672916060435,0.15509787028495647,0.31917558803625223
25,0.23787618606287794,0.1583949148516366,0.3173574572741193
26,0.24954805596864496,0.16739224944795117,0.33170386248933875
27,0.22427780044290968,0.1461025172351934,0.30245308365062595
28,0.24448908139578232,0.1655961704024479,0.32338199238911675
29,0.2452766184807565,0.16742879492143908,0.3231244420400739
30,0.2214072047703225,0.14566213928233504,0.2971522702583099
31,0.25058217302361574,0.170800261409973,0.33036408463725847
32,0.22822172290023024,0.14983585481916245,0.30660759098129803
33,0.23414205461988374,0.15674688376355422,0.31153722547621326
34,0.24352495208620445,0.15875286345403894,0.32829704071836996
35,0.21667004879894725,0.14033634048087185,0.29300375711702265
36,0.22007010647360845,0.13849136920118255,0.30164884374603435
37,0.23404244006595967,0.15067610686887548,0.31740877326304384
38,0.20258707889393765,0.12480214799088088,0.2803720097969944
39,0.25123870868626785,0.16966694835042773,0.332810469022108
40,0.22857563092494543,0.14722341404026845,0.3099278478096224
41,0.2427003848814806,0.1608029974955399,0.3245977722674213
42,0.23351238125044038,0.1559301793246351,0.31109458317624566
43,0.2442656082019262,0.16385141835608039,0.32467979804777203
44,0.23672242880887323,0.1589677237307774,0.3144771338869691
45,0.21274768663687713,0.131800624861435,0.29369474841231924
46,0.23648727278930295,0.15732750931668352,0.31564703626192236
47,0.24091369021315295,0.16282691426458926,0.3190004661617166
48,0.2455827568508378,0.16824025821890554,0.32292525548277007
49,0.21327216321180023,0.13310404334280307,0.2934402830807974
50,0.2138474019745213,0.13661747337717972,0.29107733057186286
51,0.23032084281181278,0.15525249637129923,0.30538918925232633
52,0.23509142789335588,0.15219939237048008,0.3179834634162317
53,0.23980299559176096,0.15773980733502674,0.3218661838484952
54,0.23671624372884292,0.15468812374994229,0.31874436370774356
55,0.23186956445584528,0.15293410137159916,0.3108050275400914
56,0.21959487993560822,0.13904291598630797,0.3001468438849085
57,0.2411243607047137,0.161316369944767,0.3209323514646604
58,0.22270196492793876,0.14627340928447072,0.29913052057140677
59,0.2339698851252967,0.15175119260731013,0.3161885776432833
60,0.23838108915381717,0.158474864080768,0.31828731422686635
61,0.23172395028131237,0.14943731724467985,0.3140105833179449
62,0.22539508984044435,0.1428479527148449,0.3079422269660438
63,0.1991970080258266,0.11887063452338434,0.27952338152826883
