instance,task,episode,return,discounted_return
1,1,1,1.288996778820907,0.0004986312122641384
1,1,2,0.6123764712323583,0.0008148000946190219
1,1,3,0.0,0.0
1,1,4,0.0,0.0
1,1,5,0.0,0.0
1,1,6,0.0,0.0
1,1,7,0.0,0.0
1,1,8,0.3165218446156552,0.0005052580896379477
1,1,9,0.0,0.0
1,1,10,0.0,0.0
1,1,11,0.0,0.0
1,1,12,0.1677561313725893,0.003920003314601072
1,1,13,1.2700063606913838,0.019736540536885665
1,1,14,0.7555464023772325,0.000916154389594376
1,1,15,0.9119163808193053,0.00021191247977814142
1,1,16,0.6565773455279847,0.06912283649524686
1,1,17,0.2795935522876488,1.9305132962968932e-05
1,1,18,5.568359495479786,0.0511623763587012
1,1,19,8.362462740277095,0.24375008226669873
1,1,20,8.285018856623706,0.3190247517568221
1,1,21,8.380926886441099,0.3495500476367213
1,1,22,8.458370770094488,0.33366920692101887
1,1,23,8.35887544127972,0.3591073790273265
1,1,24,8.207574972970317,0.34037954912148977
1,1,25,8.071677623793061,0.332148057004766
1,1,26,8.074738650824917,0.3615659553753654
1,1,27,8.052687205663538,0.33195608099149887
1,1,28,8.572742946075884,0.3353813916581602
1,1,29,8.17064668064231,0.3455598070577037
1,1,30,8.380926886441099,0.3367853503404381
1,1,31,8.30348300278771,0.32205432815899115
1,1,32,8.244503265298324,0.3632508777419824
1,1,33,7.935254002650288,0.2274179760183277
1,1,34,8.591207092239888,0.3636380731537319
1,1,35,7.860871146028755,0.31137920673167857
1,1,36,8.321947148951713,0.36377370511046714
1,1,37,8.399391032605102,0.3537630270466818
1,1,38,7.879335292192758,0.3282975807056197
1,1,39,8.09320279698892,0.2375450773089099
1,1,40,8.436319324933109,0.35744639591128746
1,1,41,8.052687205663538,0.3355668157673664
1,1,42,8.380926886441099,0.3392653966830683
1,1,43,8.074738650824917,0.2701168197486804
1,1,44,8.495299062422495,0.3610273405616379
1,1,45,7.74649897004736,0.2157197683653597
1,1,46,8.09320279698892,0.27767984352060693
1,1,47,8.455309743062633,0.35224566378082656
1,1,48,8.35887544127972,0.3519301014431411
1,1,49,8.22603911913432,0.29819895657078715
1,1,50,8.30348300278771,0.34125052246009185
1,1,51,7.74649897004736,0.2198141409853532
1,1,52,8.380926886441099,0.33067706939774866
1,1,53,8.266554710459703,0.33698219103791766
1,1,54,8.207574972970317,0.29169584270920146
1,1,55,7.9603664748435214,0.27139733057132714
1,1,56,8.285018856623706,0.34659946342517745
1,1,57,7.337754378584558,0.2553243104592383
1,1,58,8.650186829729273,0.37151376396768576
1,1,59,8.399391032605102,0.32961119159760416
1,1,60,8.17064668064231,0.34865724071931986
1,1,61,8.572742946075884,0.3640019559232457
1,1,62,8.380926886441099,0.34621943210870687
1,1,63,7.709570677719353,0.2600289573858932
1,1,64,8.591207092239888,0.3712683445971608
1,1,65,8.30348300278771,0.3280960331872778
1,1,66,8.476834916258492,0.3461439309029945
1,1,67,8.30348300278771,0.3413637035416925
1,1,68,8.650186829729273,0.3699707185215327
1,1,69,8.10860591612107,0.3713029351330247
1,1,70,8.321947148951713,0.27154758726914807
1,1,71,8.152182534478307,0.24112172533684445
1,1,72,8.30348300278771,0.340604523126008
