episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
75,0.12349311812808295,0.09598134847926268,0.1510048877769032
76,0.10642937999606919,0.07446665872453846,0.13839210126759993
77,0.12218797244824171,0.09382916959693584,0.15054677529954757
78,0.10597606390920421,0.07595495593743608,0.13599717188097232
79,0.12119074314507103,0.09634108678553754,0.1460403995046045
80,0.11869499598312916,0.0888087366879706,0.14858125527828772
81,0.14082608245713651,0.10983825357833282,0.1718139113359402
82,0.119399602346805,0.09045215189215294,0.14834705280145705
83,0.13028698514107312,0.10158560052285279,0.15898836975929345
84,0.13245955921238534,0.10271003689413252,0.16220908153063815
85,0.1613881560078268,0.13412380396976842,0.18865250804588518
86,0.13892123789020686,0.10748981997981223,0.1703526558006015
87,0.14170951225858958,0.1192005946009595,0.16421842991621965
88,0.14171926771146826,0.11452781311516523,0.16891072230777127
89,0.13350326616218322,0.10075843264708609,0.16624809967728035
90,0.1540469124433643,0.12799091994709658,0.18010290493963202
91,0.14103736905750983,0.11418188432791426,0.1678928537871054
92,0.16507190152008974,0.13606225906688016,0.19408154397329933
93,0.14957257629846007,0.12362761526037573,0.17551753733654443
94,0.1139926219462301,0.0887590864972286,0.1392261573952316
95,0.14966516771737828,0.11990809456317679,0.17942224087157976
96,0.14382981462906852,0.11594732790335845,0.1717123013547786
97,0.16840850601824642,0.1408289683278666,0.19598804370862624
98,0.149259869544552,0.12022264986446696,0.17829708922463705
99,0.1494730063311754,0.1253876180746657,0.17355839458768513
