episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
0,0.10216844694356748,0.06360844422755274,0.14072844965958223
1,0.07723140545732361,0.04995266805498367,0.10451014285966356
2,0.09575418512290604,0.06389791722189977,0.1276104530239123
3,0.07909380786794738,0.048812911147907,0.10937470458798776
4,0.09387234777333847,0.05808129459054454,0.1296634009561324
5,0.10006183685226075,0.06325091042126876,0.13687276328325274
6,0.06966238373468299,0.04202628242747436,0.09729848504189162
7,0.08830230965216426,0.05498415090671289,0.12162046839761564
8,0.10784502947801691,0.07087923576730493,0.1448108231887289
9,0.07487567932679409,0.044980003629193306,0.10477135502439489
10,0.09494335226994072,0.060092612267230026,0.1297940922726514
11,0.10072284431363855,0.06544247385539792,0.13600321477187918
12,0.08498860777324418,0.053172525969149356,0.11680468957733901
13,0.09449859675955462,0.05896594739539596,0.13003124612371328
14,0.10914953755662746,0.07398015904257277,0.14431891607068215
15,0.09862166054640202,0.06371485169760252,0.13352846939520152
16,0.10452389779742802,0.06595628528044895,0.1430915103144071
17,0.10031442366042813,0.06530934340835456,0.1353195039125017
18,0.08027300859246873,0.04786371818572521,0.11268229899921225
19,0.08110531022591722,0.05027707769984745,0.11193354275198698
20,0.09906411840933178,0.061021381037547236,0.13710685578111634
21,0.09295525287407333,0.05683405627251097,0.12907644947563568
22,0.10026589262095197,0.06615122484018207,0.13438056040172186
23,0.10016930720850376,0.06457047275083007,0.13576814166617746
24,0.10499968168260604,0.06740320823932532,0.14259615512588675
25,0.07958808848965168,0.046138180928533806,0.11303799605076956
26,0.10097177053690322,0.06470527457986086,0.13723826649394558
27,0.09219283442067996,0.05819909987233942,0.1261865689690205
28,0.09573336617710701,0.06247045598755894,0.1289962763666551
29,0.08917156214348641,0.05641166998548473,0.12193145430148809
30,0.08578590384094321,0.05049349869599094,0.12107830898589549
31,0.09577302769357547,0.06519898408967602,0.1263470712974749
32,0.092388097767266,0.057319414961511064,0.12745678057302096
33,0.09197822769473686,0.05996724965539559,0.12398920573407812
34,0.10690470396535265,0.06839596977036366,0.14541343816034163
35,0.1044170699286069,0.06799471023938479,0.14083942961782903
36,0.10715162611084006,0.07265903164440252,0.1416442205772776
37,0.09336498150243173,0.059203092542101696,0.1275268704627618
38,0.10316378468764457,0.07185378592515107,0.13447378345013808
39,0.10635070500769359,0.07482379833418204,0.13787761168120513
40,0.10069537124480794,0.06345699716886388,0.137933745320752
41,0.1047839897083292,0.07307206794922139,0.136495911467437
42,0.10896819294677204,0.07191582700902378,0.1460205588845203
43,0.10211106100191424,0.07079430506910428,0.1334278169347242
44,0.11421318305378252,0.08050173803851172,0.14792462806905332
45,0.11246997787201876,0.08285425225017462,0.1420857034938629
46,0.10831024691902819,0.08012738361317204,0.13649311022488433
47,0.09345364365046742,0.06669732575927555,0.12020996154165929
48,0.10493096908576734,0.07585664566861362,0.13400529250292106
49,0.10223942596705113,0.07118432348993586,0.1332945284441664
50,0.10504093662949744,0.07635965836007189,0.133722214898923
51,0.11319872253562044,0.08384704499321563,0.14255040007802525
52,0.13122636104902283,0.0996845293450317,0.16276819275301396
53,0.10835501444796337,0.08086177423632893,0.13584825465959782
54,0.13222680850736698,0.10431676495757797,0.160136852057156
55,0.11017851113429884,0.08013923133411721,0.14021779093448047
56,0.12699009014413093,0.10059773696631186,0.15338244332195
57,0.11272417290005549,0.08375852694795094,0.14168981885216003
58,0.11476275246858399,0.08563289922470302,0.14389260571246495
59,0.11300793379624537,0.08587014210794328,0.14014572548454746
60,0.12436051712339603,0.0999076823916578,0.14881335185513428
61,0.13708606940101792,0.10921241084286552,0.1649597279591703
62,0.13303608046912335,0.10083581728769211,0.1652363436505546
63,0.11801976917725086,0.09227412538489703,0.1437654129696047
64,0.12958083160355835,0.09726149605774152,0.16190016714937516
65,0.11575634908882451,0.09242454999232765,0.13908814818532136
66,0.12711770856551072,0.09538989199248216,0.15884552513853928
67,0.14760259427215933,0.12271832249696704,0.1724868660473516
68,0.13402707971559072,0.10327030337339071,0.16478385605779072
69,0.1269481836601776,0.09732005015481333,0.15657631716554185
70,0.13673242028911844,0.11070499258716866,0.16275984799106824
71,0.1465101203960257,0.11741687490257685,0.17560336588947456
72,0.12055527434293609,0.09203336390362829,0.14907718478224388
73,0.14949038198208967,0.1222166443331961,0.17676411963098324
74,0.11695537952753207,0.08429543505838136,0.1496153239966828
75,0.12261167074094008,0.09567080176493928,0.14955253971694088
76,0.15273997175140097,0.12001843311089246,0.1854615103919095
77,0.1289445488789471,0.10104009197093175,0.15684900578696245
78,0.15043295178997315,0.12249494884022397,0.17837095473972234
79,0.14247671453080954,0.1152338662498618,0.16971956281175726
80,0.16047466846268216,0.13285430270678888,0.18809503421857543
81,0.15177768402566935,0.12356537067210299,0.1799899973792357
82,0.16188140824735722,0.13470598823402485,0.1890568282606896
83,0.15261382094728682,0.12561888155927212,0.17960876033530151
84,0.16037394861731105,0.13323320355279852,0.18751469368182358
85,0.13353335469948616,0.10291700131463116,0.16414970808434115
86,0.1276735984120624,0.09624891305133526,0.15909828377278956
