instance_number,run_number,n_time_steps,n_time_steps_cv,avg_ts_l2,avg_ts_l5,avg_ts_l10,avg_ts_l50,discounted_return,total_return
4,0,22000,17246,16564.0,15164.0,14873.625,13375.395833333334,1.7632897750548373e-281,927.3251531713098
5,4,22000,21965,20920.5,18988.333333333332,17429.125,14415.166666666666,1.511144466262366e-101,757.443447106564
6,4,22000,21294,20205.0,15005.666666666666,14303.625,12364.166666666666,6.784438534913393e-79,964.4843302247384
5,1,22000,20393,20365.5,19344.333333333332,18456.75,14761.0,4.4695054494864294e-181,829.3074935237719
8,4,22000,21624,21211.5,17826.0,16071.125,13021.375,1.038534393346626e-309,918.3107839085733
7,4,22000,19930,19578.5,17943.0,16921.875,13513.354166666666,7.308616545320514e-299,933.6148658596684
5,0,22000,20261,19799.0,18116.0,17059.75,14333.458333333334,7.321837275379558e-119,908.6928401512303
5,2,22000,20074,19601.0,18104.666666666668,17517.25,13803.833333333334,5.345063301663336e-51,937.2129975494311
5,3,22000,21746,21272.5,16605.333333333332,15390.75,13362.9375,6.959746116281901e-77,919.808895517379
9,4,22000,20546,20288.0,19046.333333333332,18364.0,13816.729166666666,1.908651759602198e-195,1059.4507417983568
7,3,22000,17653,17505.0,16385.333333333332,15121.25,12937.666666666666,2.9567448800788377e-242,1002.1168056858608
10,4,22000,21658,20871.5,18915.333333333332,17637.0,13718.979166666666,5.150255800632567e-248,1010.2710172971994
6,2,22000,21867,21636.0,20099.666666666668,18589.0,14587.354166666666,2.6593482490336516e-91,902.1377402325154
6,3,22000,19502,19480.0,19274.333333333332,19099.875,15208.083333333334,3.0293924348710933e-88,911.471203657635
8,3,22000,19161,16625.5,13998.333333333334,13799.25,12244.770833333334,3.238163939264266e-202,991.630176210477
6,0,22000,21801,21168.5,18936.333333333332,18701.0,14488.041666666666,1.4724485657700987e-54,915.8840281455642
8,0,22000,21691,21091.5,16868.666666666668,15823.375,13559.645833333334,3.5414463374879154e-222,782.4832694396196
7,0,22000,21878,21757.0,20561.0,18807.125,14083.270833333334,2.6679915593571143e-215,943.8593072378625
8,1,22000,21921,21420.5,17726.333333333332,16146.5,12685.0625,5.183501974004474e-53,976.4116257076022
7,2,22000,21383,20360.0,16671.333333333332,16046.625,14049.416666666666,5.402602678202406e-270,782.6125668897423
6,1,22000,21591,21409.5,20454.666666666668,18171.75,13381.229166666666,2.856758792738721e-236,1008.0505342913772
7,1,22000,21988,21878.0,20543.333333333332,19163.625,14658.770833333334,4.2082746613566725e-219,883.0982606924804
9,2,22000,20503,19645.0,17888.0,17129.375,13931.375,2.264307830713764e-177,871.8638262361782
9,3,22000,21823,21685.5,19633.0,17214.75,13071.708333333334,6.127042805662526e-119,979.9310575416376
9,1,22000,21240,18126.5,14943.333333333334,14669.75,13124.458333333334,4.963962522119124e-181,893.1897231876183
9,0,22000,21888,21745.0,20736.666666666668,19400.625,13734.979166666666,0.0,1060.5181003934779
8,2,22000,21911,21850.5,20366.333333333332,17542.125,14023.791666666666,1.8429148372988683e-38,820.6822369934871
11,4,22000,21603,21597.5,19333.333333333332,17109.25,14291.1875,9.287212377365518e-15,842.1539861905596
10,3,22000,20524,20353.5,19732.666666666668,18292.875,13443.458333333334,1.0594343249229915e-200,922.2534685697493
10,1,22000,21778,21140.0,17293.666666666668,15332.5,12771.3125,9.411157965279827e-208,1019.8961155200869
12,4,22000,18126,17653.0,16487.0,15783.0,13439.791666666666,5.227658696776341e-198,878.1923596865051
10,0,22000,21636,21630.5,19464.666666666668,17651.875,14002.604166666666,3.8929277188509907e-190,903.4975135730951
11,0,22000,21339,20607.5,19468.0,17015.5,13898.791666666666,9.405513090514855e-56,895.6973276007859
10,2,22000,19820,19798.5,19457.333333333332,18210.25,13694.875,7.479855617547336e-106,993.5615653278832
14,4,22000,21361,21129.5,19964.0,19356.125,14373.958333333334,3.4433341449256107e-197,875.5643480252928
13,4,22000,21933,21284.0,18137.666666666668,16740.625,13900.0,1.1436234669948362e-227,855.0296182816761
