instance_number,run_number,prior,ratio_rmax_bound_use,ratio_lip_bound_use,n_time_steps,n_time_steps_cv,avg_ts_l2,avg_ts_l5,avg_ts_l10,avg_ts_l50,discounted_return,total_return
41,1,0.8,0.970998091474935,0.029001908525064977,5500,1374,1368.5,1352.0,1330.7,1182.16,1.0896543305673476e-53,758.7096887847156
41,0,1.0,0.9962092824229648,0.003790717577035214,5500,1462,1456.5,1440.0,1416.5,1255.0,2.225671753664578e-30,744.7325304819033
41,3,0.2,0.20637591909324982,0.7936240809067502,5500,956,950.5,934.0,907.2,784.22,0.002161184925873653,836.3762747603332
44,4,0.0,0.0,1.0,5500,182,181.5,172.0,158.5,73.4,0.880160798089415,993.4903510401787
41,2,0.5,0.7373442947283502,0.2626557052716499,5500,1363,1357.5,1341.0,1317.5,1168.14,2.28732073385129e-33,761.6667006203088
42,0,1.0,0.9958521833913706,0.004147816608629388,5500,1418,1412.5,1396.0,1370.3,1224.6,2.0230593191865553e-41,751.7054240683055
42,1,0.8,0.9712619080823479,0.028738091917652094,5500,1396,1390.5,1373.8,1348.3,1192.72,9.31742763415479e-17,754.7251781639143
45,4,0.0,0.0,1.0,5500,171,170.5,160.8,147.8,78.06,0.8803626866447798,993.4903510401787
42,3,0.2,0.2138798191636318,0.7861201808363683,5500,967,961.5,945.0,919.3,793.0,0.8556242554833644,833.3878917947322
42,2,0.5,0.7357656910224006,0.2642343089775994,5500,1385,1379.5,1362.8,1335.0,1182.4,1.2454522851039195e-41,757.7135611295153
43,3,0.2,0.2184438309531717,0.7815561690468283,5500,956,950.5,934.0,908.4,779.94,0.8103869799861707,836.3762747603332
43,0,1.0,0.9965669351745301,0.0034330648254698886,5500,1374,1368.5,1351.8,1328.5,1183.92,1.5670256415497769e-22,758.7096887847156
46,4,0.0,0.0,1.0,5500,182,181.5,172.0,158.0,78.82,0.9893579685739076,994.486478695379
43,1,0.8,0.9707645924593806,0.029235407540619426,5500,1407,1401.5,1385.0,1360.6,1205.7,3.466123525919581e-08,754.6938070339065
43,2,0.5,0.7394631578439461,0.2605368421560538,5500,1396,1390.5,1374.0,1349.4,1186.9,8.243180554697681e-25,755.6899346891068
44,0,1.0,0.9956996472366874,0.004300352763312616,5500,1451,1445.5,1428.8,1403.3,1257.9,2.6907285684720763e-50,745.7600292671113
44,1,0.8,0.9716906539381327,0.02830934606186727,5500,1418,1412.5,1396.0,1368.1,1209.0,1.8775033055540767e-39,752.6701805934981
44,3,0.2,0.20268027877427816,0.7973197212257218,5500,956,950.5,934.0,907.2,790.28,0.05094549116290319,835.3801471051329
47,4,0.0,0.0,1.0,5500,193,192.5,183.0,168.3,84.58,0.9893588601123242,994.486478695379
44,2,0.5,0.7338212110006034,0.2661787889993966,5500,1341,1335.5,1319.0,1297.8,1152.54,5.433997343102069e-46,765.6512112411101
45,0,1.0,0.9963239869424952,0.0036760130575047146,5500,1473,1467.5,1450.8,1426.3,1277.02,3.0656720711677224e-16,740.7793909911097
48,4,0.0,0.0,1.0,5500,191,186.5,178.6,166.2,88.46,0.9124147634442166,994.486478695379
45,3,0.2,0.20247755342916157,0.7975224465708384,5500,945,939.5,923.0,905.1,795.1,0.12110586786439927,836.407645890341
45,1,0.8,0.9717125675106293,0.028287432489370667,5500,1385,1379.5,1363.0,1337.3,1191.26,1.744735707305371e-15,757.6821899995075
45,2,0.5,0.7296013904760076,0.2703986095239924,5500,1440,1434.5,1418.0,1394.6,1243.14,5.3945514148767616e-21,748.6856699726968
46,0,1.0,0.9964258459636209,0.003574154036379092,5500,1352,1346.5,1329.8,1306.5,1157.56,8.774139747315059e-23,763.6589559307095
49,4,0.0,0.0,1.0,5500,182,181.5,172.0,156.5,75.6,0.9124138721729057,994.486478695379
46,3,0.2,0.20132466485660955,0.7986753351433905,5500,956,950.5,934.0,909.5,785.38,2.0616169704944045e-38,836.3762747603332
46,1,0.8,0.9700210007128682,0.029978999287131766,5500,1429,1423.5,1406.8,1385.7,1229.24,1.97547775807083e-45,749.7131687579049
46,2,0.5,0.7328776663960844,0.2671223336039156,5500,1418,1412.5,1396.0,1370.3,1216.78,5.480525413059087e-51,751.7367951983133
47,3,0.2,0.19777493917919742,0.8022250608208026,5500,978,972.5,955.8,932.5,807.1,4.168626637382576e-40,831.3956364843316
47,0,1.0,0.99658467638844,0.003415323611560002,5500,1396,1390.5,1374.0,1350.5,1185.82,1.823135041571727e-43,756.6860623443072
47,1,0.8,0.9704151029661098,0.029584897033890233,5500,1418,1412.5,1396.0,1370.4,1211.16,6.273060844700898e-38,752.7015517235059
50,4,0.0,0.0,1.0,5500,190,186.0,176.2,165.1,87.46,0.9145826131209696,994.486478695379
47,2,0.5,0.7407647997248784,0.25923520027512154,5500,1385,1379.5,1362.8,1335.0,1181.72,1.059158530142961e-49,757.6821899995075
48,0,1.0,0.9960593405642832,0.003940659435716792,5500,1440,1434.5,1418.0,1391.2,1233.26,1.6363998350735263e-48,747.7209134475042
48,3,0.2,0.21440409185494247,0.7855959081450575,5500,945,939.5,922.8,897.2,775.42,0.9217089097346457,837.3724024155335
51,4,0.0,0.0,1.0,5500,204,203.5,193.8,179.4,89.86,0.9792526726632239,993.4903510401787
48,1,0.8,0.9710477808123993,0.028952219187600728,5500,1462,1456.5,1440.0,1414.4,1270.04,3.5524971524546633e-56,743.7364028267029
48,2,0.5,0.7409620427287968,0.2590379572712032,5500,1352,1346.5,1330.0,1302.1,1146.24,2.125000086879094e-35,763.6589559307095
49,0,1.0,0.9964404127972901,0.003559587202709879,5500,1418,1412.5,1395.8,1370.2,1215.16,1.0378273542614079e-50,751.7054240683055
49,1,0.8,0.971689180049085,0.028310819950915028,5500,1352,1346.5,1329.8,1308.8,1168.14,1.4010441710329635e-43,763.6589559307095
49,3,0.2,0.20602124526714347,0.7939787547328565,5500,978,972.5,956.0,931.5,809.52,0.10899528107795935,831.4270076143393
52,4,0.0,0.0,1.0,5500,203,198.0,191.8,179.4,91.2,0.9893588962987343,994.486478695379
49,2,0.5,0.7379003918472662,0.2620996081527338,5500,1385,1379.5,1363.0,1345.1,1204.92,2.3333755515088557e-50,757.6821899995075
50,0,1.0,0.9965998155832181,0.0034001844167819272,5500,1374,1368.5,1352.0,1330.7,1182.12,3.380018360090194e-50,758.7096887847156
50,1,0.8,0.9693627980952656,0.030637201904734446,5500,1407,1401.5,1385.0,1361.5,1209.92,1.8199224959194717e-50,753.6976793787062
53,4,0.0,0.0,1.0,5500,171,170.5,161.0,144.8,76.08,0.8803746117122973,993.4903510401787
50,3,0.2,0.2138442392906051,0.7861557607093949,5500,978,972.5,955.8,933.6,805.84,0.12110586786439927,831.3956364843316
50,2,0.5,0.7345232476376702,0.26547675236232987,5500,1418,1412.5,1395.8,1374.7,1216.5,1.1362980422067648e-45,751.7054240683055
51,0,1.0,0.9964933123826314,0.003506687617368643,5500,1418,1412.5,1395.8,1374.8,1234.16,1.9559917797033666e-49,750.740667543113
54,4,0.0,0.0,1.0,5500,182,181.5,169.8,156.9,82.6,0.9893551284170676,994.486478695379
51,3,0.2,0.20672880970151228,0.7932711902984877,5500,956,950.5,934.0,906.0,781.84,0.07787349880097323,836.3762747603332
51,1,0.8,0.9711780051791026,0.028821994820897392,5500,1418,1412.5,1396.0,1369.3,1207.36,5.321091250191106e-19,752.7015517235059
51,2,0.5,0.7419790133242743,0.25802098667572565,5500,1396,1390.5,1373.8,1347.1,1190.3,3.614956445650083e-45,755.6899346891068
52,0,1.0,0.9964719904648391,0.003528009535160906,5500,1385,1379.5,1363.0,1340.5,1186.76,1.0877062897895824e-08,757.6821899995075
52,1,0.8,0.9687811646359971,0.03121883536400295,5500,1385,1379.5,1363.0,1345.1,1199.38,3.8550828942229795e-40,757.6821899995075
52,3,0.2,0.20859563019557975,0.7914043698044203,5500,978,972.5,956.0,930.4,808.2,0.010395505930809497,831.3956364843316
55,4,0.0,0.0,1.0,5500,203,198.0,191.8,178.4,89.4,1.0144982542940741,995.4826063505793
52,2,0.5,0.7354392463860391,0.264560753613961,5500,1363,1357.5,1341.0,1315.4,1163.68,8.204535564640152e-40,761.6980717503166
53,0,1.0,0.9961706201467929,0.0038293798532071056,5500,1429,1423.5,1407.0,1383.6,1241.0,5.814603326156358e-51,749.7131687579049
56,4,0.0,0.0,1.0,5500,182,181.5,172.0,158.0,78.42,0.8801617169038208,993.4903510401787
53,1,0.8,0.9702457459665816,0.029754254033418383,5500,1396,1390.5,1374.0,1348.4,1202.26,5.298616213449767e-49,755.7213058191146
53,2,0.5,0.7399052313260471,0.2600947686739529,5500,1385,1379.5,1362.8,1340.6,1185.86,7.41125667979477e-34,758.6783176547078
53,3,0.2,0.20730823751771932,0.7926917624822807,5500,945,939.5,923.0,898.5,784.98,0.12110586786439927,837.3724024155335
54,3,0.2,0.2114027943773996,0.7885972056226004,5500,934,928.5,911.8,886.3,776.62,0.40721988790786534,839.3646577259342
54,0,1.0,0.9963532019846258,0.0036467980153741327,5500,1396,1390.5,1374.0,1354.9,1202.22,1.7917018183538158e-51,755.6899346891068
54,1,0.8,0.9700904476367139,0.029909552363286025,5500,1396,1390.5,1374.0,1346.0,1186.38,1.6697904136977464e-19,755.6899346891068
57,4,0.0,0.0,1.0,5500,171,170.5,161.0,148.1,74.2,0.8803144642943156,993.4903510401787
54,2,0.5,0.7285329523404995,0.2714670476595005,5500,1363,1357.5,1341.0,1323.1,1186.82,1.1180239145438103e-44,760.7019440951162
55,0,1.0,0.9957414419361987,0.004258558063801293,5500,1407,1401.5,1385.0,1360.5,1205.26,9.206508956553245e-13,755.6585635590991
55,3,0.2,0.20553972089875044,0.7944602791012496,5500,934,928.5,912.0,887.5,772.82,0.38413566885654493,840.3607853811345
58,4,0.0,0.0,1.0,5500,171,170.5,161.0,147.0,71.64,0.912413783551932,994.486478695379
55,1,0.8,0.9699132334611812,0.03008676653881876,5500,1429,1423.5,1407.0,1379.1,1225.32,4.4104640420054276e-42,750.7092964131052
55,2,0.5,0.7339325604172396,0.2660674395827604,5500,1385,1379.5,1363.0,1338.6,1189.08,1.6683843613896377e-49,758.6783176547078
56,0,1.0,0.9962946786401663,0.0037053213598337406,5500,1396,1390.5,1374.0,1351.7,1196.3,6.647687539020661e-39,757.6508188694997
56,3,0.2,0.2029951752024409,0.7970048247975591,5500,967,961.5,944.8,920.4,796.62,0.011550562145343885,833.3878917947322
59,4,0.0,0.0,1.0,5500,193,192.5,183.0,169.5,79.34,0.880362715306149,993.4903510401787
56,1,0.8,0.9713651519664838,0.028634848033516225,5500,1396,1390.5,1374.0,1351.7,1187.12,7.187278953786943e-36,755.6899346891068
56,2,0.5,0.7429778675923151,0.25702213240768496,5500,1385,1379.5,1363.0,1338.4,1177.32,6.063272224457624e-45,757.7135611295153
57,0,1.0,0.9963065205222542,0.0036934794777458294,5500,1385,1379.5,1363.0,1340.7,1203.14,1.9345590985394747e-46,757.6821899995075
60,4,0.0,0.0,1.0,5500,182,181.5,172.0,157.4,75.64,0.8803143773756789,993.4903510401787
57,3,0.2,0.20431824529783454,0.7956817547021654,5500,989,983.5,967.0,941.3,809.92,0.11729187082733551,830.3995088291313
57,1,0.8,0.9708313452186444,0.02916865478135558,5500,1352,1346.5,1329.8,1307.6,1162.74,1.0484815535346414e-50,763.6589559307095
57,2,0.5,0.7386138520238101,0.2613861479761899,5500,1385,1379.5,1362.8,1334.9,1173.48,0.11729187082733551,757.6821899995075
58,0,1.0,0.9960315558409938,0.003968444159006164,5500,1385,1379.5,1362.8,1340.6,1190.98,4.5566179955481956e-32,757.6821899995075
58,1,0.8,0.9693174581733274,0.030682541826672585,5500,1484,1478.5,1462.0,1437.5,1280.1,9.627680484781144e-08,740.748019861102
61,4,0.0,0.0,1.0,5500,182,181.5,169.8,157.4,78.94,0.8803635787672591,993.4903510401787
58,3,0.2,0.2002856672560545,0.7997143327439455,5500,956,950.5,933.8,909.4,788.6,0.02194606807615338,834.4153905799403
58,2,0.5,0.7379446734494508,0.2620553265505492,5500,1407,1401.5,1385.0,1359.4,1203.28,1.999033081241636e-37,754.6938070339065
59,0,1.0,0.9966125997815511,0.0033874002184488207,5500,1363,1357.5,1340.8,1314.1,1163.02,2.7498212444112943e-21,761.6667006203088
59,3,0.2,0.20366661860437793,0.796333381395622,5500,956,950.5,934.0,912.9,789.94,0.1110928061336492,835.4115182351406
59,1,0.8,0.9689970189441293,0.03100298105587076,5500,1462,1456.5,1439.8,1417.6,1272.64,7.880449691614695e-30,742.7716463015104
62,4,0.0,0.0,1.0,5500,193,192.5,183.0,167.4,85.22,1.021410072332377,995.4826063505793
59,2,0.5,0.7360894423295714,0.26391055767042865,5500,1385,1379.5,1363.0,1345.1,1193.82,5.615105157725097e-50,756.7174334743149
60,1,0.8,0.9723556646722793,0.027644335327720697,5500,1407,1401.5,1385.0,1358.2,1188.84,3.901131353108131e-45,753.6976793787062
60,0,1.0,0.9958934602394842,0.004106539760515812,5500,1440,1434.5,1417.8,1393.3,1240.06,3.843812698110673e-41,747.7209134475042
60,3,0.2,0.21197480085385537,0.7880251991461447,5500,956,950.5,934.0,909.5,790.14,0.038004304584523925,835.4115182351406
63,4,0.0,0.0,1.0,5500,182,181.5,172.0,158.5,78.78,0.9124138721729057,994.486478695379
60,2,0.5,0.7360708419624367,0.2639291580375634,5500,1418,1412.5,1396.0,1375.8,1226.16,1.6919988543670048e-17,751.7054240683055
61,1,0.8,0.9715993948679778,0.028400605132022215,5500,1407,1401.5,1385.0,1362.7,1211.02,2.479528585291756e-30,753.6976793787062
61,0,1.0,0.9965465307023014,0.0034534692976986464,5500,1407,1401.5,1384.8,1360.3,1205.2,4.220097711953629e-37,753.6976793787062
64,4,0.0,0.0,1.0,5500,171,170.5,161.0,148.1,72.08,0.9802943790497279,994.486478695379
61,3,0.2,0.2089995599237201,0.7910004400762799,5500,978,972.5,955.8,930.2,811.42,0.43465384866061224,831.3956364843316
61,2,0.5,0.740954838957276,0.25904516104272407,5500,1418,1412.5,1396.0,1371.4,1220.18,5.567464367298304e-53,751.7054240683055
62,0,1.0,0.9965046819117289,0.003495318088271107,5500,1341,1335.5,1319.0,1295.6,1145.16,7.836907376481241e-42,766.6473388963104
65,4,0.0,0.0,1.0,5500,158,153.5,145.6,134.9,67.68,0.980345342431548,994.486478695379
62,1,0.8,0.9702544936135782,0.02974550638642187,5500,1396,1390.5,1374.0,1350.6,1196.64,2.4748391199701647e-21,755.6899346891068
62,3,0.2,0.2073696402976628,0.7926303597023372,5500,956,950.5,934.0,908.3,782.76,0.04016548951039758,836.3762747603332
62,2,0.5,0.734534162087846,0.26546583791215395,5500,1418,1412.5,1396.0,1369.2,1211.68,5.651373792824426e-47,751.7367951983133
66,4,0.0,0.0,1.0,5500,204,203.5,194.0,179.5,93.3,0.9893588877392396,994.486478695379
63,3,0.2,0.1966395519402587,0.8033604480597413,5500,934,928.5,911.8,889.6,778.4,1.6587471004492817e-38,839.3646577259342
63,0,1.0,0.9962738705170004,0.0037261294829995344,5500,1429,1423.5,1406.8,1382.4,1227.86,8.118110358449125e-34,749.7131687579049
63,1,0.8,0.9695066487633733,0.03049335123662667,5500,1407,1401.5,1385.0,1367.1,1227.08,2.0570322325788446e-42,752.7329228535136
63,2,0.5,0.7364594918401344,0.26354050815986557,5500,1385,1379.5,1362.8,1337.2,1183.92,1.5419365332278268e-25,758.6783176547078
64,0,1.0,0.9965058551191649,0.0034941448808351004,5500,1418,1412.5,1396.0,1373.5,1221.36,5.970644372779314e-46,751.7054240683055
64,3,0.2,0.2128348435398267,0.7871651564601733,5500,967,961.5,945.0,919.3,800.84,0.13067049703201677,834.3840194499326
64,1,0.8,0.9701053756872328,0.029894624312767258,5500,1462,1456.5,1440.0,1413.3,1260.06,1.7123477064907097e-45,744.7325304819033
67,4,0.0,0.0,1.0,5500,180,175.0,165.4,154.6,71.9,1.0213609548799636,995.4826063505793
64,2,0.5,0.7356568261974379,0.2643431738025621,5500,1418,1412.5,1396.0,1369.2,1206.12,7.426563303714353e-27,751.7367951983133
65,0,1.0,0.9963060201234872,0.003693979876512767,5500,1418,1412.5,1396.0,1378.1,1234.14,8.62923043849654e-22,751.7054240683055
65,3,0.2,0.21205542363593666,0.7879445763640633,5500,923,917.5,901.0,874.2,764.14,0.051995805289297294,841.3569130363348
68,4,0.0,0.0,1.0,5500,204,203.5,194.0,180.5,94.4,0.9124139087102421,994.486478695379
65,1,0.8,0.9714700755374782,0.02852992446252179,5500,1363,1357.5,1340.8,1317.5,1168.34,2.589482508043017e-27,761.6667006203088
65,2,0.5,0.7371068457909161,0.2628931542090839,5500,1418,1412.5,1396.0,1368.0,1197.9,1.1878593740696391e-42,751.7367951983133
66,0,1.0,0.9965314483638862,0.003468551636113858,5500,1418,1412.5,1395.8,1374.7,1221.28,9.048017353466202e-50,750.740667543113
66,1,0.8,0.9713102333569047,0.028689766643095263,5500,1407,1401.5,1385.0,1360.5,1203.94,6.075442274621711e-38,754.6624359038988
66,3,0.2,0.19609936423461177,0.8039006357653883,5500,956,950.5,933.8,908.3,796.46,0.1288424329726794,835.3801471051329
69,4,0.0,0.0,1.0,5500,193,192.5,183.0,169.5,92.58,0.9045246120192086,993.4903510401787
66,2,0.5,0.7402661480388588,0.25973385196114124,5500,1385,1379.5,1362.8,1337.2,1181.88,6.348574496837429e-42,757.6821899995075
67,0,1.0,0.996419289633266,0.0035807103667340454,5500,1429,1423.5,1406.8,1382.3,1211.62,6.156680875732249e-44,749.7131687579049
67,3,0.2,0.1940799708182686,0.8059200291817313,5500,967,961.5,945.0,924.8,801.96,2.5528316942335525e-39,832.4231352695397
70,4,0.0,0.0,1.0,5500,182,181.5,172.0,156.6,71.12,0.9803426022513606,994.486478695379
67,1,0.8,0.9709322524609149,0.029067747539085118,5500,1429,1423.5,1407.0,1386.9,1234.5,4.426055460971768e-31,749.7445398879127
67,2,0.5,0.7356982227058397,0.2643017772941603,5500,1407,1401.5,1385.0,1358.2,1192.26,2.8793790462729307e-18,754.6938070339065
68,0,1.0,0.9964880289062236,0.003511971093776382,5500,1396,1390.5,1374.0,1348.3,1195.1,6.878027780856129e-32,755.7213058191146
71,4,0.0,0.0,1.0,5500,160,159.5,149.6,134.8,67.18,1.0214062217606872,995.4826063505793
68,1,0.8,0.9718445665798863,0.028155433420113778,5500,1385,1379.5,1362.8,1341.7,1188.48,2.707943947702572e-22,757.6821899995075
68,3,0.2,0.2022757937344521,0.797724206265548,5500,978,972.5,956.0,930.4,808.46,0.0011744528917801362,831.3956364843316
69,0,1.0,0.9962821139667617,0.0037178860332382885,5500,1451,1445.5,1428.8,1404.3,1247.72,1.3034626612250688e-34,744.763901611911
68,2,0.5,0.7365348327091256,0.26346516729087444,5500,1374,1368.5,1351.8,1328.5,1163.4,1.4280471165652926e-30,760.6705729651085
72,4,0.0,0.0,1.0,5500,160,159.5,150.6,138.2,70.54,0.9123249147697549,994.486478695379
69,3,0.2,0.2081569814471727,0.7918430185528272,5500,945,939.5,922.8,899.5,786.86,0.006684047899670961,836.407645890341
69,1,0.8,0.971905835715209,0.028094164284790946,5500,1396,1390.5,1374.0,1349.5,1201.16,3.3762203426711002e-49,755.6899346891068
69,2,0.5,0.7373758336713613,0.26262416632863866,5500,1440,1434.5,1417.8,1392.2,1228.74,1.4322342004864373e-29,747.7209134475042
70,1,0.8,0.9725797101449275,0.027420289855072465,5500,1385,1379.5,1363.0,1342.9,1198.44,1.3225697188008796e-35,757.6821899995075
70,0,1.0,0.9965120797672192,0.0034879202327807632,5500,1440,1434.5,1418.0,1394.5,1242.46,1.6928673951406297e-21,747.7209134475042
73,4,0.0,0.0,1.0,5500,171,170.5,161.0,148.1,72.92,0.9124138713217372,994.486478695379
70,3,0.2,0.19426180833819273,0.8057381916618073,5500,945,939.5,922.8,900.6,787.76,1.1393243410595775e-38,837.3724024155335
70,2,0.5,0.739501252397825,0.260498747602175,5500,1363,1357.5,1341.0,1313.0,1156.4,2.694453685634374e-39,762.6628282755091
71,0,1.0,0.996631197994119,0.0033688020058809656,5500,1418,1412.5,1396.0,1368.0,1200.5,6.361686742670171e-35,751.7054240683055
71,1,0.8,0.9696709722255505,0.030329027774449423,5500,1407,1401.5,1385.0,1362.7,1207.02,4.036715101904128e-37,753.6976793787062
71,3,0.2,0.20267134347830737,0.7973286565216926,5500,945,939.5,923.0,898.5,777.48,0.10899528107795935,838.3685300707339
74,4,0.0,0.0,1.0,5500,182,181.5,172.0,158.5,76.74,0.8803144651454841,993.4903510401787
71,2,0.5,0.7404276669454067,0.25957233305459326,5500,1418,1412.5,1396.0,1368.1,1212.06,6.156680817481359e-44,752.7015517235059
72,0,1.0,0.996521891197373,0.003478108802627041,5500,1385,1379.5,1363.0,1339.6,1189.22,3.848840424761289e-43,758.6783176547078
72,1,0.8,0.9706589683407955,0.029341031659204497,5500,1385,1379.5,1363.0,1336.2,1188.38,7.092404722453226e-30,757.7135611295153
75,4,0.0,0.0,1.0,5500,193,192.5,183.0,169.5,84.36,0.9124147912544173,994.486478695379
72,3,0.2,0.20394329545335307,0.7960567045466469,5500,989,983.5,967.0,940.2,810.54,0.03312668871075371,830.3681376991235
72,2,0.5,0.7371226005594675,0.26287739944053246,5500,1418,1412.5,1395.8,1374.7,1221.08,1.2795343570601459e-49,750.740667543113
73,1,0.8,0.9706248492159228,0.0293751507840772,5500,1407,1401.5,1385.0,1365.9,1208.32,1.8254889734714526e-14,753.6976793787062
73,0,1.0,0.9962795692738448,0.0037204307261552035,5500,1429,1423.5,1407.0,1380.2,1225.68,1.207806923913061e-43,750.7092964131052
76,4,0.0,0.0,1.0,5500,182,181.5,172.0,158.5,80.08,0.9801435530016673,994.486478695379
73,3,0.2,0.2067645552510837,0.7932354447489163,5500,967,961.5,945.0,919.3,794.64,0.11013274682841917,834.3840194499326
73,2,0.5,0.7269313563657777,0.2730686436342224,5500,1451,1445.5,1429.0,1407.9,1253.7,1.877503492917607e-39,745.7286581371036
74,0,1.0,0.9962928995510933,0.003707100448906695,5500,1429,1423.5,1407.0,1388.0,1240.06,1.9948558194454826e-44,748.7484122327123
77,4,0.0,0.0,1.0,5500,193,192.5,183.0,169.5,85.04,1.00376847513723,994.486478695379
74,1,0.8,0.9707863438666718,0.0292136561333282,5500,1418,1412.5,1395.8,1372.5,1222.04,7.750300121300371e-29,750.740667543113
74,3,0.2,0.1981355083960687,0.8018644916039313,5500,945,939.5,923.0,901.7,787.88,0.19915214491458202,836.407645890341
74,2,0.5,0.7425164273545874,0.2574835726454125,5500,1407,1401.5,1385.0,1359.5,1202.4,6.1755005785093215e-37,755.6585635590991
75,0,1.0,0.9966763366698046,0.0033236633301953855,5500,1385,1379.5,1363.0,1338.5,1183.86,7.09012832314828e-37,757.6821899995075
75,1,0.8,0.9710290191694214,0.02897098083057855,5500,1429,1423.5,1406.8,1385.8,1228.8,3.1610181025094968e-43,748.7484122327123
75,3,0.2,0.20621284310831892,0.7937871568916811,5500,1000,994.5,977.8,952.3,830.82,0.11729187082733551,827.4111258635303
78,4,0.0,0.0,1.0,5500,191,186.0,169.8,151.7,73.84,1.0031201490533257,993.4903510401787
75,2,0.5,0.7348913866291047,0.26510861337089525,5500,1440,1434.5,1417.8,1392.3,1241.72,1.961909777290261e-43,747.7209134475042
76,0,1.0,0.9962414125385327,0.0037585874614672874,5500,1451,1445.5,1428.8,1406.6,1253.68,3.3126052919289775e-50,746.7247857923039
76,1,0.8,0.9720094909238218,0.027990509076178168,5500,1418,1412.5,1396.0,1371.4,1210.58,1.686280468517471e-46,752.6701805934981
76,3,0.2,0.20496415713848332,0.7950358428615167,5500,956,950.5,934.0,912.7,802.74,0.011617349576757576,834.4153905799403
79,4,0.0,0.0,1.0,5500,160,159.5,150.6,141.5,72.96,0.9124019779077931,994.486478695379
76,2,0.5,0.7406026288412482,0.2593973711587518,5500,1407,1401.5,1385.0,1361.5,1194.84,2.093833914669926e-34,753.729050508714
77,0,1.0,0.9964270539611418,0.0035729460388582023,5500,1385,1379.5,1363.0,1340.7,1197.76,1.8489108145729293e-40,757.6821899995075
77,3,0.2,0.20927180133354334,0.7907281986664566,5500,945,939.5,922.8,896.1,779.8,0.19011747454296615,837.3724024155335
77,1,0.8,0.9697323031220819,0.03026769687791803,5500,1407,1401.5,1385.0,1359.3,1206.86,5.2987198363403616e-49,753.729050508714
80,4,0.0,0.0,1.0,5500,182,181.5,169.8,158.0,85.22,0.8810542757541212,993.4903510401787
77,2,0.5,0.7387645848951425,0.2612354151048575,5500,1363,1357.5,1341.0,1323.1,1180.62,2.2873201446708585e-33,760.7019440951162
78,0,1.0,0.9961459899024936,0.0038540100975064553,5500,1451,1445.5,1428.8,1404.4,1252.36,3.3577678304516204e-49,745.7600292671113
81,4,0.0,0.0,1.0,5500,193,192.5,183.0,169.5,83.96,0.9145788819599245,994.486478695379
78,3,0.2,0.21170192670948243,0.7882980732905176,5500,934,928.5,912.0,887.5,776.2,0.3614155753572365,839.396028855942
78,1,0.8,0.9722004754929037,0.02779952450709637,5500,1429,1423.5,1407.0,1381.4,1223.98,1.9347173555618054e-46,750.7092964131052
78,2,0.5,0.7357642573501519,0.264235742649848,5500,1385,1379.5,1362.8,1341.7,1194.12,9.769179592292974e-16,756.7174334743149
79,0,1.0,0.9965660323365289,0.003433967663471169,5500,1407,1401.5,1384.8,1361.5,1211.58,6.960893256744916e-36,752.7329228535136
82,4,0.0,0.0,1.0,5500,193,192.5,180.6,166.0,79.34,0.8803025747110094,993.4903510401787
79,1,0.8,0.970049932922311,0.02995006707768904,5500,1396,1390.5,1374.0,1351.5,1197.18,2.121146581338941e-40,755.6899346891068
79,2,0.5,0.7380085612184448,0.2619914387815552,5500,1385,1379.5,1363.0,1337.3,1179.72,3.0656720711677224e-16,757.6821899995075
79,3,0.2,0.20686804217089536,0.7931319578291046,5500,934,928.5,911.8,889.6,781.86,2.99571695806611e-38,839.3646577259342
80,3,0.2,0.21457628882068355,0.7854237111793164,5500,978,972.5,956.0,929.2,810.5,0.36862786157945343,832.3917641395319
80,0,1.0,0.9964738060974564,0.003526193902543625,5500,1418,1412.5,1396.0,1370.3,1210.92,0.038004304584523925,751.7054240683055
80,1,0.8,0.9724605828953655,0.027539417104634496,5500,1407,1401.5,1385.0,1358.3,1201.08,1.5464575448883978e-24,755.6585635590991
83,4,0.0,0.0,1.0,5500,159,154.0,147.8,136.0,69.48,0.8803143651688315,993.4903510401787
80,2,0.5,0.743107345977203,0.25689265402279704,5500,1385,1379.5,1362.8,1341.7,1187.7,0.12110586786439927,756.7174334743149
81,0,1.0,0.9960003845784059,0.003999615421594077,5500,1440,1434.5,1417.8,1394.4,1245.8,1.1596948160526202e-54,746.7561569223117
81,1,0.8,0.9722785859220943,0.027721414077905748,5500,1418,1412.5,1396.0,1368.1,1203.44,1.768028368554214e-45,752.7015517235059
81,3,0.2,0.216581879466933,0.783418120533067,5500,945,939.5,923.0,899.6,784.78,0.8069543826528134,837.3724024155335
84,4,0.0,0.0,1.0,5500,204,203.5,191.8,179.4,84.18,0.8801617258980623,993.4903510401787
81,2,0.5,0.7368024711491419,0.26319752885085806,5500,1407,1401.5,1385.0,1361.6,1212.52,2.287320144674367e-33,753.729050508714
82,0,1.0,0.9961499590933154,0.0038500409066846335,5500,1429,1423.5,1406.8,1382.3,1212.64,1.2248841889704281e-40,749.7131687579049
82,3,0.2,0.21801360856588256,0.7819863914341174,5500,945,939.5,923.0,897.4,783.26,0.9418883537813795,837.3724024155335
85,4,0.0,0.0,1.0,5500,182,181.5,172.0,157.4,79.66,0.9124137844031005,994.486478695379
82,1,0.8,0.9704879183716546,0.029512081628345413,5500,1418,1412.5,1396.0,1371.4,1207.88,7.192677936015652e-27,752.7015517235059
