episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
0,0.12342108876523465,0.09569994493191891,0.1511422325985504
1,0.13647009371415392,0.10025969719796649,0.17268049023034135
2,0.12780772664690174,0.08730656665478828,0.1683088866390152
3,0.13052614745313734,0.09552094023998606,0.16553135466628863
4,0.12150669488291314,0.09373540093532241,0.14927798883050386
5,0.12031212161952413,0.08354589419867921,0.15707834904036905
6,0.11867522277661864,0.08433383344102058,0.1530166121122167
7,0.1643899020392085,0.1320640805714826,0.1967157235069344
8,0.12345503462386212,0.09094567297914662,0.1559643962685776
9,0.1254021800754371,0.09248867786119327,0.15831568228968093
10,0.12682913898132003,0.09535621642067893,0.15830206154196114
11,0.14606211094260074,0.10754258326374584,0.18458163862145566
12,0.1130324485885136,0.07422934619972602,0.1518355509773012
13,0.12428927685810512,0.09281532414479671,0.15576322957141353
14,0.1214369677909349,0.0970373642434839,0.1458365713383859
15,0.13283919880754777,0.10540461875594166,0.1602737788591539
16,0.11188232588284874,0.08196635565370652,0.14179829611199096
17,0.15379554266562148,0.11368734146087542,0.19390374387036755
18,0.12263923241570676,0.09307157229011248,0.15220689254130104
19,0.15698618270648543,0.12282909647676163,0.19114326893620923
20,0.14903204108372486,0.11616657258222551,0.18189750958522422
21,0.10837796195790025,0.07562216928163618,0.14113375463416433
22,0.12456769495986988,0.09691248009132127,0.1522229098284185
23,0.11541789308042752,0.0809234364662553,0.14991234969459974
24,0.14473081082108077,0.10993723942136896,0.1795243822207926
25,0.13418579073519457,0.10648100569003134,0.16189057578035781
26,0.11934353290718384,0.08024467335410845,0.15844239246025923
27,0.12263861554372062,0.08840554760496303,0.1568716834824782
28,0.12775527885954624,0.09762448173199906,0.15788607598709342
29,0.12422623323055541,0.08826424004468109,0.16018822641642974
30,0.12891811077052154,0.09739163820774766,0.16044458333329542
31,0.1436199217582874,0.11227071313617398,0.1749691303804008
32,0.13907620805207188,0.10327837748647972,0.17487403861766404
33,0.15579207447829246,0.1187658400560364,0.19281830890054852
34,0.14384696946760353,0.11323628087655152,0.17445765805865554
35,0.11945706259319025,0.08288368989053371,0.1560304352958468
36,0.1325361894602121,0.10088394912525497,0.1641884297951692
37,0.11446340719966415,0.0823257667140484,0.1466010476852799
38,0.09581989274378455,0.06764970004916722,0.12399008543840188
39,0.13568159663036786,0.10207760839008045,0.16928558487065526
40,0.1277976644307181,0.08826933538881243,0.16732599347262378
41,0.15733451190793718,0.1226331906483456,0.19203583316752876
42,0.1512256334243803,0.12437085767805384,0.17808040917070678
43,0.1249083688098149,0.08910559891359546,0.16071113870603435
44,0.1438342085815344,0.11669924405091131,0.17096917311215748
45,0.12938670659498466,0.0985270087109448,0.16024640447902452
46,0.12039766773491771,0.08149090680845839,0.15930442866137703
47,0.12879681923906078,0.09940986532299301,0.15818377315512855
48,0.10937650268826446,0.0719652982753827,0.14678770710114622
49,0.0899575337107579,0.059375627988976304,0.1205394394325395
50,0.09152565471744736,0.05534472250580846,0.12770658692908626
51,0.08797233233122194,0.044011374766560654,0.1319332898958832
52,0.07081760416112325,0.034565028294205095,0.10707018002804139
53,0.05128627590394047,0.023599327694966782,0.07897322411291416
54,0.05767469939841111,0.017253686426337976,0.09809571237048426
55,0.03628308536993628,0.007127072303142509,0.06543909843673006
56,0.028233910970331278,0.003756687591925177,0.05271113434873738
57,0.04565830619206257,0.008635791433401999,0.08268082095072314
58,0.03144888348999852,-0.0017851871584456114,0.06468295413844265
59,0.031752800107491486,0.005608273966108003,0.05789732624887497
60,0.020663932980038373,-0.006266954172916568,0.047594820132993314
61,0.015051349010007379,0.0011130741882028096,0.02898962383181195
62,0.026460151031651356,-0.0023825013279401563,0.05530280339124287
63,0.03901550796921207,0.005552340685760361,0.07247867525266377
64,0.033410313672916234,0.00269301689963667,0.0641276104461958
65,0.016200953984101093,-0.006330915603709492,0.03873282357191168
66,0.021567556745625494,-0.0006970376908410139,0.043832151182092
67,0.056937948283364626,0.020508315547100274,0.09336758101962897
68,0.0643179949042495,0.027374153143636032,0.10126183666486296
69,0.04713241489514504,0.013832555892834802,0.08043227389745528
70,0.07440304033845349,0.03297171524621093,0.11583436543069606
71,0.08200725028323019,0.041246085119724815,0.12276841544673557
72,0.09791773704417474,0.05333766086998245,0.14249781321836702
73,0.08472567283378778,0.04543755923373437,0.12401378643384119
74,0.10343202092376738,0.06354287933066541,0.14332116251686935
75,0.10025053329007279,0.05951013109723516,0.14099093548291042
76,0.06664276879554956,0.03447951004512227,0.09880602754597685
77,0.109499285190973,0.07297571141070597,0.14602285897124004
78,0.14778231237362444,0.1097499014627806,0.18581472328446827
79,0.11038710090611684,0.06771014097250018,0.1530640608397335
80,0.12738232513566908,0.0920031502862155,0.16276149998512265
81,0.14037934788656006,0.1055264599316509,0.17523223584146924
82,0.14765973654061088,0.1138519067535223,0.18146756632769945
83,0.12776075259431824,0.09335587971427389,0.16216562547436258
84,0.09222307422780293,0.06279627361220744,0.12164987484339843
85,0.1234359801858369,0.09459202917924586,0.15227993119242794
86,0.10315637636880196,0.07257812318746626,0.13373462955013765
87,0.1279739632904956,0.08331876955419704,0.17262915702679416
88,0.10649322498985918,0.07332410235101358,0.13966234762870477
89,0.0916757108222575,0.057852783269146967,0.12549863837536804
90,0.1441181745786569,0.10403783678634934,0.18419851237096443
91,0.12765968837739727,0.0932643183117912,0.16205505844300333
92,0.12595876309100734,0.09466046794064803,0.15725705824136665
93,0.12981790688218656,0.10068866962387286,0.15894714414050026
94,0.12089846905552888,0.08480360338335008,0.15699333472770768
95,0.10648671723529668,0.07576907520675169,0.13720435926384167
96,0.13791489014013905,0.10167636242174244,0.17415341785853566
97,0.1424730397659482,0.0998515879906669,0.18509449154122948
98,0.12920289912233543,0.1001825603313703,0.15822323791330056
99,0.0922785154468027,0.05569842169150133,0.12885860920210407
