episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
55,0.050265645094020706,0.02211949633827694,0.07841179384976447
56,0.08110341184170233,0.04791895938724257,0.1142878642961621
57,0.06950119683772647,0.0465186775393079,0.09248371613614505
58,0.07493829203778771,0.04071562027418204,0.10916096380139337
59,0.05305535690906606,0.029829665328940654,0.07628104848919147
60,0.1198570015969056,0.08350889136545897,0.15620511182835223
61,0.08726080336766333,0.05209913792511849,0.12242246881020816
62,0.07291993328773154,0.04520505307497731,0.10063481350048577
63,0.06709050614753131,0.042826769464057585,0.09135424283100504
64,0.0848147491748232,0.055098824709251024,0.11453067364039539
65,0.08187895070837853,0.04869551317133631,0.11506238824542075
66,0.09593627974203171,0.06015546921891866,0.13171709026514478
67,0.09581465848986523,0.061011441250626554,0.1306178757291039
68,0.0968296840088208,0.0561435641641449,0.1375158038534967
69,0.07652025034533758,0.04207910708728431,0.11096139360339084
70,0.0877077413723241,0.05169290070117148,0.1237225820434767
71,0.10914399421455696,0.07172428369651576,0.14656370473259817
72,0.10693954286833263,0.07299007104314251,0.14088901469352275
73,0.1025004050475113,0.07504502794620209,0.1299557821488205
74,0.1149760539172235,0.08077598448965921,0.1491761233447878
75,0.09496409123025987,0.055752044806940015,0.13417613765357972
76,0.10921789824359558,0.07797406157242642,0.14046173491476474
77,0.10035929665940953,0.07042510597512436,0.1302934873436947
78,0.13145511572362664,0.10223432557841516,0.16067590586883812
79,0.09368737252866483,0.05646267485035539,0.13091207020697426
80,0.11743717021503215,0.08399221723311184,0.15088212319695246
81,0.09768526188145701,0.06611790165263332,0.1292526221102807
82,0.12554389067524652,0.09822935266715607,0.15285842868333696
83,0.12404305881082078,0.08835894846842207,0.1597271691532195
84,0.09830513850598122,0.07067521119583035,0.12593506581613206
85,0.10248443694757507,0.07391183756207978,0.13105703633307036
86,0.11111819676227581,0.08101538764619727,0.14122100587835434
87,0.16052991973780537,0.12191851712101451,0.19914132235459622
88,0.15121685484431832,0.11666736175021922,0.18576634793841743
89,0.11404261318036697,0.07908965450966968,0.14899557185106427
90,0.1339426490992397,0.10314779761668934,0.16473750058179004
91,0.12622662422313743,0.09445928213161156,0.1579939663146633
92,0.12914890533461365,0.09674743189644444,0.16155037877278286
93,0.1554676853550958,0.12479960107223087,0.18613576963796075
94,0.16639026874568183,0.13745511894155407,0.1953254185498096
95,0.1403253572641256,0.11048238115067335,0.17016833337757784
96,0.13690748417128457,0.10857002477905331,0.16524494356351582
97,0.11855640414564086,0.08670714438529799,0.15040566390598376
98,0.1450681543399221,0.10685935945652641,0.18327694922331778
99,0.13181309217639356,0.10646298785138535,0.1571631965014018
