episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
0,0.06944789187696954,0.026436652169060285,0.11245913158487879
1,0.07062501447195187,0.031076080526543676,0.11017394841736006
2,0.058270588201975636,0.02233985535142316,0.09420132105252811
3,0.0626172020102157,0.022549696472838526,0.10268470754759287
4,0.06891666323327122,0.027764651245260813,0.11006867522128164
5,0.058748066283951794,0.023526195952235714,0.09396993661566788
6,0.0501115993704472,0.018942307240470514,0.08128089150042389
7,0.07114920257750443,0.031389163542492715,0.11090924161251614
8,0.041795825678058056,0.009166837363147572,0.07442481399296855
9,0.04894247070703433,0.014577585744616671,0.083307355669452
10,0.07237599542149839,0.029593741788784177,0.1151582490542126
11,0.06614804358775875,0.02445667829819287,0.10783940887732463
12,0.07596394032396626,0.03126433827363176,0.12066354237430077
13,0.07925995240257769,0.03363882104798803,0.12488108375716735
14,0.05784196876652388,0.024651678632193683,0.09103225890085408
15,0.05628964251615591,0.019298394857412998,0.09328089017489882
16,0.0683505215182911,0.027066255010599297,0.10963478802598291
17,0.05219632926794965,0.018905200168876694,0.0854874583670226
18,0.05180663279779172,0.01629866679844833,0.0873145987971351
19,0.07010366721529923,0.02896599185992859,0.11124134257066987
20,0.036551139019712395,0.012603268045236416,0.06049900999418838
21,0.0653218035280905,0.028297476075005094,0.1023461309811759
22,0.056195973687493114,0.020638052812968877,0.09175389456201735
23,0.0722369734098838,0.027166406740468302,0.1173075400792993
24,0.06102478341689767,0.022389863753119216,0.09965970308067612
25,0.06139745393483982,0.02343960989468938,0.09935529797499026
26,0.054826884428420285,0.01739713287800229,0.09225663597883828
27,0.09286600248247716,0.04085614468071284,0.1448758602842415
28,0.05048515247432309,0.015605551437622663,0.08536475351102352
29,0.060315105293475293,0.02347843648060391,0.09715177410634668
30,0.04962992257766512,0.018562533311734398,0.08069731184359584
31,0.05988357282619725,0.026705002299483638,0.09306214335291087
32,0.05856849922623118,0.0249071385068612,0.09222985994560116
33,0.04553454230528351,0.01435596275945654,0.07671312185111048
34,0.05885285701855236,0.019419021988656263,0.09828669204844846
35,0.048770591321709564,0.019152543699453916,0.07838863894396521
36,0.08085760050461291,0.038656526656206766,0.12305867435301905
37,0.06659438858660706,0.02705175810904535,0.10613701906416877
38,0.04423345373072652,0.022407016302210484,0.06605989115924256
39,0.07090800043259175,0.03947796131167609,0.10233803955350743
