episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
0,0.00015339631303086328,-7.288756480895112e-05,0.0003796801908706777
1,0.0004012362776154851,-0.00042005067015769566,0.0012225232253886657
2,1.144295968161959e-09,-1.2445506470770556e-09,3.5331425834009737e-09
3,3.031730050586448e-08,-3.226617857081638e-08,9.290077958254535e-08
4,1.8499424251758253e-05,-2.0220315699871223e-05,5.7219164203387726e-05
5,1.614623013480751e-07,-1.7648217826621196e-07,4.994067809623622e-07
6,2.0543493009013736e-06,-1.756096151510108e-06,5.864794753312855e-06
7,8.08950425856349e-05,-8.835506862113355e-05,0.00025014515379240336
8,5.004879313005657e-09,-5.43704659334552e-09,1.5446805219356834e-08
9,1.821769567645129e-06,-1.9912377461597297e-06,5.634776881449988e-06
10,9.839039598925894e-06,-1.0737377052085857e-05,3.0415456249937644e-05
11,2.7709413043649134e-13,-3.028705499023212e-13,8.570588107753039e-13
12,2.279174063614952e-12,-2.4911879539674874e-12,7.049536081197391e-12
13,2.0139016775695387e-05,-1.8552171528474124e-05,5.88302050798649e-05
14,5.724395590214767e-07,-6.240410576144815e-07,1.768920175657435e-06
15,3.984334474332705e-10,-4.345652635843716e-10,1.2314321584509127e-09
16,0.0009145120831179852,-0.000994933891218654,0.002823958057454624
17,9.936496973065939e-05,-7.226276123518911e-05,0.0002709927006965079
18,5.460867258303374e-10,-5.966228783171902e-10,1.6887963299778648e-09
19,1.8658885826140032e-10,-1.3939410409563093e-10,5.125718206184315e-10
20,3.937905540780239e-06,-6.261522210564093e-07,8.501963302616886e-06
21,2.1834306838210362e-08,-2.3814457331912406e-08,6.748307100833313e-08
22,1.2608016860049505e-05,-8.477769089450705e-06,3.369380280954972e-05
23,9.831352523821798e-06,-1.0745904795807375e-05,3.040860984345097e-05
24,3.8597981215598405e-12,-4.218852192024225e-12,1.1938448435143906e-11
25,2.466364670791275e-05,-2.3089500310310456e-05,7.241679372613596e-05
26,6.414918985410547e-14,-6.845401046157172e-14,1.9675239016978264e-13
27,0.0017168423713203717,-0.0018765489934294932,0.005310233736070237
28,0.0008428221062542323,-0.0008737700297825798,0.0025594142422910443
29,2.3142712245800056e-06,-9.796894820139624e-07,5.608231931173974e-06
30,0.00022296459594326086,-0.00014218392944330047,0.0005881131213298222
31,0.006944657446022478,-0.004494856303958493,0.01838417119600345
32,0.00039551544574609247,-4.3108264043865854e-05,0.0008341391555360509
33,0.005379535325327931,-0.0010897291411152109,0.011848799791771072
34,0.023096069126728156,-0.0028349946108123247,0.04902713286426864
35,0.01014843377244805,-0.0012992305083945558,0.021596098053290658
36,0.017119850818838787,-0.006886820517880976,0.04112652215555855
37,0.007106730456137089,0.0012555405158818965,0.012957920396392281
38,0.021633101004007383,0.0063158006348568215,0.03695040137315794
39,0.02415648034392225,0.008464963090532313,0.03984799759731218
40,0.024161249888770314,0.006088248485973835,0.04223425129156679
41,0.024499253194625054,0.00983713139106349,0.039161374998186615
42,0.023968106992361994,0.0057345478414133795,0.04220166614331061
43,0.017218439060861235,0.002309176240224739,0.03212770188149773
44,0.03332636413788099,0.011726599454806464,0.054926128820955517
45,0.04458241772180917,0.014173610138442014,0.07499122530517632
46,0.03240515884877983,0.009070662306560461,0.05573965539099919
47,0.06369740656887393,0.02674873625374804,0.10064607688399982
48,0.0420360536173187,0.00786319395225775,0.07620891328237965
49,0.026723363956352258,0.0049600678228322904,0.04848666008987222
50,0.039016279990636546,0.012582419116825283,0.06545014086444781
51,0.044757680332801544,0.020640874514816044,0.06887448615078705
52,0.03772015018314102,0.012929672198485929,0.06251062816779611
