instance_number,run_number,n_time_steps,n_time_steps_cv,avg_ts_l2,avg_ts_l5,avg_ts_l10,avg_ts_l50,discounted_return,total_return
60,1,22000,18446,18407.5,17277.6,16267.5,13036.26,9.606883811906748e-86,1164.0
60,2,22000,17114,16812.0,14698.8,13078.8,10818.0,2.469493240484848e-99,1483.0
60,0,22000,19557,19441.5,18454.6,16742.9,13734.4,8.017044023281286e-222,1106.0
61,0,22000,21690,21624.0,20559.2,17309.0,12657.5,3.662930762010777e-122,1283.0
63,4,22000,18292,18264.5,16364.8,15378.9,13190.08,0.0,1105.0
61,1,22000,14408,14353.5,14212.8,14054.4,12687.38,6.02967474026848e-14,1237.0
61,2,22000,19534,19424.0,18691.8,16535.0,12771.62,3.866304523871531e-194,1194.0
61,3,22000,21119,20794.0,18784.6,16422.8,13066.24,4.328072096917142e-289,1211.0
62,1,22000,20953,20568.0,19719.0,18584.8,13307.84,1.2704513482252205e-191,1264.0
62,0,22000,21657,19947.0,18469.8,16656.0,13562.56,4.171947835376091e-38,1073.0
65,4,22000,20811,20563.0,18733.6,16585.3,12782.7,2.4974111765144604e-298,1224.0
62,2,22000,21361,20849.5,17579.2,15781.5,12809.2,0.0,1155.0
62,3,22000,14409,14365.0,14254.8,14028.9,12534.5,6.71782338248267e-158,1212.0
63,1,22000,21547,21448.5,19666.4,16590.9,12620.04,1.888489396846898e-192,1287.0
64,4,22000,21702,20673.0,19715.0,16840.9,12990.04,0.0,1232.0
63,0,22000,21669,21641.5,20905.2,17919.7,12953.32,5.762098238372407e-168,1248.0
63,2,22000,19535,18880.5,16923.6,15376.8,12842.72,6.71782338248267e-158,1192.0
63,3,22000,20316,19925.5,19136.8,18033.3,13873.06,1.300456416533669e-265,1136.0
64,0,22000,20855,18203.5,16551.0,15422.4,12143.7,4.0809700326149604e-266,1311.0
64,3,22000,20865,19732.0,18154.8,15948.5,12729.24,1.0652548041579709e-278,1196.0
64,2,22000,21107,20651.0,16149.0,14511.9,11996.48,8.462192073644921e-294,1347.0
64,1,22000,21801,21800.5,20109.0,17325.8,12691.52,0.0,1334.0
66,4,22000,21899,21751.0,19635.8,18134.1,13280.36,0.0,1292.0
65,0,22000,19557,19535.0,18696.4,17792.2,13445.62,4.792952779380869e-180,1251.0
67,4,22000,21218,21063.5,19921.4,17460.8,12632.88,2.4397891047611166e-224,1367.0
68,4,22000,21492,20661.5,16929.6,15431.5,13031.26,1.5273393693839012e-179,1173.0
65,2,22000,21856,20734.0,19510.6,16638.5,12119.66,5.415522184043864e-21,1425.0
65,1,22000,21041,20827.0,20009.8,19296.7,13709.48,1.0400029910377999e-53,1188.0
66,0,22000,20899,20310.5,19862.4,17520.5,12196.98,2.8444624888798006e-214,1484.0
65,3,22000,19864,19561.5,18788.4,16902.0,12331.22,4.685398527087717e-257,1370.0
66,3,22000,19567,18819.0,16584.4,14709.1,11710.44,2.91164199276154e-288,1292.0
66,1,22000,21679,21344.0,20830.4,19684.0,13223.38,3.447074660949941e-277,1386.0
66,2,22000,21889,21515.0,20183.8,17668.8,13374.28,9.346783683647281e-212,1244.0
69,4,22000,20294,20112.5,19743.6,18889.0,14166.52,1.213836183019421e-194,1154.0
67,0,22000,20821,19627.5,18596.8,16923.9,12942.36,1.3608461503440162e-111,1169.0
67,1,22000,21470,21162.0,20766.0,20426.3,15624.2,2.82363391512634e-290,1239.0
67,3,22000,21603,21547.5,21274.8,19885.3,13621.32,2.125050017595696e-233,1304.0
67,2,22000,21812,21498.5,19242.0,17815.2,13796.04,0.0,1190.0
70,4,22000,21922,21900.0,20707.4,18868.9,13579.92,3.721985283837847e-272,1282.0
68,3,22000,19424,19226.0,18071.4,15770.4,11946.76,7.307088454217861e-77,1451.0
68,0,22000,21097,19947.5,17412.0,16010.6,13380.9,1.2900983826879396e-190,1121.0
68,1,22000,21999,21713.0,21268.2,18486.3,12671.52,9.638107733127444e-210,1302.0
69,0,22000,12770,12742.5,12604.8,12410.8,11013.9,1.049031934681891e-279,1327.0
68,2,22000,21426,21014.0,18219.0,16799.9,12967.38,6.126886394458701e-164,1237.0
69,1,22000,21569,21277.5,19780.4,16919.8,12685.3,1.73e-322,1261.0
69,2,22000,20909,20430.5,19602.2,18590.2,12720.64,3.4470746618921243e-277,1362.0
72,4,22000,21514,21035.5,19430.6,18264.6,13397.24,7.539717936549787e-226,1236.0
71,4,22000,19997,19425.0,18303.0,16514.1,13395.38,2.4397913299328453e-224,1144.0
69,3,22000,20183,20100.5,19237.2,17339.8,12267.62,0.0,1354.0
70,0,22000,21426,20898.5,19516.8,16223.5,11545.58,9.107440444519562e-165,1511.0
70,1,22000,21779,20948.5,20291.4,19295.8,13751.84,3.000450104995099e-135,1198.0
70,3,22000,20789,20684.5,19818.4,17381.7,12791.84,1.793805251457743e-93,1230.0
73,4,22000,21328,21306.0,19891.4,18262.3,14336.9,9.709203364305527e-134,1033.0
70,2,22000,19777,19733.0,18857.2,17395.1,13608.1,0.0,1113.0
71,1,22000,21272,21157.0,20366.2,18924.1,13762.1,0.0,1199.0
71,3,22000,21800,21641.0,20210.0,18349.7,14089.46,4.902975960863173e-103,1068.0
71,0,22000,21162,20893.0,19637.6,16329.1,11913.72,1.3303086514527437e-188,1356.0
71,2,22000,20733,20568.0,19976.2,17396.9,12340.34,4.228211696167968e-215,1357.0
72,0,22000,13869,13841.5,13766.0,13555.9,11961.88,1.0241646837579489e-54,1271.0
74,4,22000,21185,20893.0,18791.2,15874.0,12137.72,1.0483530411776853e-128,1350.0
72,1,22000,21745,21696.0,21270.6,19175.0,13827.78,4.008395122041953e-294,1227.0
72,3,22000,21647,21168.5,19504.0,18408.0,13916.54,1.447935940279743e-258,1227.0
72,2,22000,21932,21899.0,20238.4,18092.4,12884.68,1.0977461847741959e-125,1299.0
73,3,22000,21724,20464.5,19561.0,18213.3,13120.16,3.4994820172125486e-278,1277.0
76,4,22000,21074,20694.5,20031.6,19353.0,14217.54,6.567093962487954e-235,1138.0
73,1,22000,21217,20557.5,19604.6,17505.9,13313.66,3.2418395825589026e-281,1163.0
75,4,22000,21338,21322.0,20819.2,19608.4,14385.3,7.600253361306557e-301,1151.0
73,0,22000,21504,21278.5,20652.6,19000.3,13816.56,7.424894834586094e-227,1233.0
73,2,22000,21008,20832.0,18779.4,16501.6,13045.78,1.0456334573216202e-155,1200.0
74,0,22000,21976,21806.0,21338.6,20069.0,13485.2,6.13085405e-315,1425.0
74,1,22000,21910,21371.5,20102.2,17291.8,12665.68,1.7395852092186237e-95,1350.0
74,3,22000,21613,21283.5,20000.6,17281.8,12537.72,0.0,1313.0
74,2,22000,21547,17378.5,14727.8,13694.5,11694.46,0.0,1344.0
77,4,22000,21713,19248.5,16164.2,14698.9,12125.46,4.4389391190438605e-185,1255.0
75,0,22000,19755,19672.5,19154.2,17224.8,12891.58,4.436066407326182e-34,1241.0
75,1,22000,20217,19760.5,18045.4,16561.2,13664.2,1.4802150379652732e-30,1097.0
76,3,22000,15783,15238.5,14806.8,14489.8,12843.74,0.0,1124.0
75,2,22000,20975,20408.5,19800.2,18687.0,12897.34,1.754e-321,1384.0
75,3,22000,21691,21107.5,17677.8,15069.7,11782.58,5.4590027145424385e-96,1371.0
76,0,22000,16917,16768.5,15722.4,13791.7,11194.74,5.969995116661946e-117,1463.0
76,1,22000,21801,21680.0,20898.4,19866.7,14060.62,7.774718684328274e-224,1243.0
76,2,22000,16609,16103.0,14980.8,13817.7,11381.96,0.0,1384.0
79,4,22000,21724,20937.5,17269.0,15821.1,13453.48,7.484508359437892e-302,1109.0
77,0,22000,21372,19639.5,18357.6,16857.3,12880.12,1.3303086514527437e-188,1315.0
77,1,22000,21867,21075.0,17161.2,15628.6,13220.52,1.4032615119840116e-109,1189.0
77,3,22000,21966,21586.5,19794.6,17199.5,12945.82,1.1502108583632775e-273,1264.0
78,4,22000,21536,20469.5,19644.8,17705.6,13687.34,0.0,1137.0
77,2,22000,19325,19308.5,19221.6,19059.9,13731.54,4.6480796935556674e-182,1354.0
80,4,22000,21987,21344.0,19484.0,17663.3,13011.66,1.7268470982495776e-171,1289.0
78,0,22000,19215,17043.0,15429.6,14770.3,12831.68,0.0,1124.0
78,3,22000,21856,21729.0,20568.4,17992.2,12598.92,2.2762516387920648e-153,1326.0
78,1,22000,17719,17296.0,16368.4,15174.9,12722.54,0.0,1209.0
78,2,22000,20404,20277.5,19189.6,17333.6,13312.06,6.821711900287366e-157,1225.0
81,4,22000,19161,18897.0,17473.4,15861.7,12767.98,7.253582306259595e-153,1169.0
79,1,22000,21746,21240.0,18173.0,16048.7,12868.94,0.0,1247.0
79,0,22000,21382,20964.0,19232.6,17605.8,12292.44,2.2415857383747277e-154,1399.0
79,3,22000,19161,16900.5,15489.2,14803.6,13082.46,0.0,1131.0
79,2,22000,21316,19957.5,18447.2,15831.8,11817.16,1.4576726983628111e-31,1369.0
82,4,22000,20810,20667.0,20280.2,18896.2,13947.76,5.926279833341699e-193,1311.0
80,0,22000,21734,21602.0,19615.8,17052.8,11731.72,2.0760193310412133e-159,1473.0
80,3,22000,21812,21811.5,20629.8,18583.9,13219.26,0.0,1195.0
80,1,22000,21019,20832.0,19655.6,17583.2,12767.22,8.992069109042075e-139,1312.0
80,2,22000,21471,21322.5,20736.0,19286.1,12684.06,4.978798571313804e-102,1428.0
83,4,22000,19722,19282.0,16925.6,15498.9,13253.22,1.5102324555903394e-122,1181.0
81,0,22000,21184,21063.5,18595.2,16381.0,12492.64,0.0,1202.0
81,1,22000,21713,20316.0,16872.8,15172.1,12483.22,2.990729751391811e-11,1302.0
84,4,22000,19567,19551.0,18205.4,15974.8,12018.26,0.0,1421.0
81,3,22000,16982,16976.5,16887.6,16754.4,13579.22,1.5951511271383492e-203,1126.0
81,2,22000,20414,19534.5,18351.2,16252.4,12515.04,2.4974111765144604e-298,1230.0
82,2,22000,20931,20870.5,17945.6,15557.5,11889.74,1.4145281180278512e-184,1368.0
82,0,22000,21966,21954.5,21074.4,19248.5,13344.42,2.287097695334583e-104,1307.0
82,1,22000,21625,21624.5,20531.0,19201.0,12254.54,3.807424194089547e-195,1558.0
82,3,22000,20084,19765.0,17294.4,14875.8,11536.94,6.821711900287366e-157,1400.0
85,4,22000,21812,21432.0,20073.4,17887.8,13428.98,1.0984570641971976e-276,1236.0
83,1,22000,21944,21938.5,20692.0,18550.2,13361.06,9.278341869394648e-288,1203.0
83,0,22000,21602,21547.0,19061.0,17098.7,12665.86,3.836659176623533e-119,1313.0
83,3,22000,21647,20937.0,20276.0,19659.8,13441.5,6.176078376631811e-239,1294.0
83,2,22000,21756,21707.0,19926.4,17559.3,13597.2,2.024168635427344e-263,1190.0
86,4,22000,17841,17791.5,16945.6,15769.7,12909.02,3.807424194089547e-195,1196.0
84,0,22000,21999,21416.0,20654.6,19651.3,14132.04,5.221732723188352e-250,1184.0
84,2,22000,21691,20904.0,18445.4,15856.3,12424.4,2.175238693475258e-307,1315.0
84,1,22000,21526,21487.5,20845.8,19927.5,14616.46,5.547013877162125e-246,1072.0
87,4,22000,21911,21586.5,18199.6,16154.4,13250.38,0.0,1166.0
84,3,22000,13507,13496.0,13416.4,13241.4,11871.9,7.460261308077364e-178,1286.0
85,0,22000,21657,21453.5,20597.2,19209.0,13018.48,1.6480802628565992e-23,1378.0
85,3,22000,20690,19953.0,19017.6,17122.3,13396.2,2.277725043896689e-304,1197.0
85,1,22000,21229,20998.0,19829.6,16856.3,13095.36,1.2092891592228632e-212,1264.0
85,2,22000,21624,20821.0,18550.8,16896.6,12183.72,4.6480796935556674e-182,1464.0
86,0,22000,20271,20067.5,19404.2,17906.2,13412.0,8.081422963250723e-297,1166.0
86,1,22000,21130,20673.5,18458.6,16001.4,12412.32,9.198483838546953e-62,1359.0
88,4,22000,21756,21619.0,19686.0,18430.8,14041.04,5.882884655140203e-269,1194.0
86,2,22000,21030,21019.0,19987.4,18851.3,14074.26,1.1494675342160414e-122,1145.0
86,3,22000,21525,21514.0,19518.8,17002.1,12725.16,9.272337281204986e-137,1346.0
87,3,22000,20799,20722.5,20245.0,18578.5,13060.74,1.8585258613137083e-42,1330.0
87,0,22000,19656,18473.5,16589.2,15304.2,12819.68,2.554739745304421e-221,1216.0
87,2,22000,16795,15255.0,14289.2,13539.3,11589.9,4.902975960863173e-103,1329.0
87,1,22000,20414,20403.0,18742.0,17535.3,14029.92,2.276250987315201e-153,1164.0
89,4,22000,20074,19853.5,19149.4,18198.9,13702.68,0.0,1172.0
88,0,22000,20085,20084.5,18478.2,16489.6,13502.76,0.0,1165.0
90,4,22000,21317,21064.0,19692.8,17676.7,13681.78,3.897346585200775e-269,1146.0
88,1,22000,20700,20480.0,19050.2,16970.2,12704.86,2.4957949474655294e-147,1265.0
88,3,22000,21680,20921.0,16983.0,15445.9,13024.22,1.8361707062051697e-167,1187.0
88,2,22000,21988,21899.5,21178.2,19318.0,14413.86,2.7214984019143502e-223,1171.0
89,1,22000,20602,20442.5,19642.6,17884.9,13818.32,1.436403243527306e-183,1161.0
89,3,22000,14838,14755.5,14580.4,14336.9,12964.98,1.3294477265450868e-37,1131.0
89,0,22000,21382,19495.5,17496.8,16273.9,12380.0,5.395719053308259e-248,1261.0
91,4,22000,19908,19903.0,19862.0,19668.4,13147.52,9.131127949762972e-138,1292.0
89,2,22000,19788,19787.5,18647.8,16689.8,12654.66,2.573584817576315e-145,1278.0
92,4,22000,21657,20595.5,19010.6,17238.4,13052.2,1.4479359402675127e-258,1216.0
90,1,22000,21415,21382.0,20845.2,18979.6,13008.26,0.0,1328.0
90,0,22000,21790,21547.5,17864.4,15633.8,12337.52,1.6121405227147707e-251,1325.0
90,3,22000,21965,20557.0,18922.8,17729.4,13714.22,1.4479359402675127e-258,1193.0
90,2,22000,21284,21141.0,19583.4,17255.8,14037.44,8.903068736221354e-242,1146.0
91,0,22000,21724,21575.5,20522.4,19650.3,15026.28,6.647028214661107e-110,1093.0
91,3,22000,20645,20403.0,16335.8,14751.6,12254.6,2.421923751461478e-300,1296.0
94,4,22000,21624,21596.5,19791.6,18047.1,12737.32,1.3205674676719856e-264,1351.0
91,1,22000,21701,21553.0,19776.4,18228.6,13850.48,0.022747778846867864,1326.0
93,4,22000,20227,20205.0,20124.0,17988.1,13980.56,9.466706128962701e-238,1092.0
91,2,22000,18688,17439.0,16546.8,14890.3,11996.74,3.69233996158548e-197,1371.0
92,1,22000,18677,18418.5,17754.8,16998.9,13513.72,8.524588772699077e-218,1242.0
92,3,22000,21889,21729.5,20984.6,19267.4,14102.28,2.4775194914382385e-223,1199.0
92,2,22000,21855,21646.5,21378.0,18567.7,13566.0,4.614044138628757e-258,1180.0
92,0,22000,20899,20305.0,19131.8,17578.9,13583.46,0.0,1157.0
93,0,22000,21350,21262.0,20342.2,18386.2,13320.88,1.4479359402675127e-258,1252.0
95,4,22000,20964,20491.5,16934.2,14895.0,11805.24,0.3486784401000001,1265.0
93,2,22000,21844,21030.5,20152.8,19093.4,13072.56,2.1855998532362857e-258,1309.0
93,1,22000,21943,21827.5,20982.0,17933.0,12900.56,1.1649684587776959e-299,1304.0
96,4,22000,20095,19759.5,19432.8,17989.8,12568.5,3.1924692904510746e-282,1388.0
93,3,22000,21625,21624.5,20828.2,18325.9,13892.18,4.719960432674347e-181,1158.0
94,3,22000,21437,20700.0,19294.4,17464.2,12955.38,4.225475359183238e-64,1287.0
94,0,22000,20975,20777.0,19850.8,19198.5,13421.0,2.979951837393728e-220,1397.0
94,1,22000,20227,20034.5,18885.4,17349.7,13213.66,0.0,1265.0
94,2,22000,21691,21564.5,20410.4,19128.6,14795.2,1.6370716469587413e-250,1159.0
95,0,22000,19666,18956.5,16813.2,15050.0,11986.3,3.9842308372502724e-41,1299.0
97,4,22000,21614,21113.0,20223.2,18379.3,13468.84,0.0,1209.0
95,3,22000,14101,14079.0,13942.4,13742.9,12304.96,1.4811735968987518e-181,1223.0
95,1,22000,21745,17983.5,15614.4,14637.2,12592.12,9.11333827e-316,1220.0
95,2,22000,14596,14563.0,14386.8,14180.7,12777.5,2.6555185810956076e-294,1171.0
98,4,22000,21889,21212.0,20009.6,18257.2,12753.5,1.2411385784919096e-117,1253.0
96,0,22000,20701,17664.5,15594.4,14586.7,12367.7,3.523920919584643e-49,1249.0
96,1,22000,20690,19727.0,16833.2,15117.0,12496.8,5.547013877162125e-246,1239.0
96,3,22000,21096,20876.5,19369.2,16621.7,12920.86,8.266922249005241e-220,1183.0
99,4,22000,20481,20431.0,19726.0,18544.4,13631.02,7.234765433923743e-180,1251.0
96,2,22000,18743,18099.0,16916.2,15720.7,12814.66,1.8227253480302404e-243,1259.0
97,3,22000,21394,20860.5,19956.8,18614.8,13149.98,4.048465424860473e-191,1298.0
97,1,22000,21020,20898.5,19829.2,18007.6,13560.62,1.3608461503440162e-111,1197.0
97,0,22000,20392,20133.5,18832.6,17029.7,12625.58,2.085907886269851e-110,1274.0
97,2,22000,20370,20348.0,19523.4,18255.1,13194.3,0.0,1258.0
98,0,22000,21679,21618.5,21065.8,18728.2,12507.82,8.656418212395209e-217,1386.0
98,3,22000,21162,20893.0,20284.8,18690.9,14143.6,6.73460271e-315,1199.0
98,1,22000,21823,21526.0,21160.8,18727.3,14123.14,1.194036820518618e-44,1199.0
98,2,22000,20965,19639.0,15706.8,13777.2,11123.92,1.1852934870847098e-120,1472.0
99,1,22000,20700,20667.0,19785.0,18430.0,12636.0,3.5691340354625795e-75,1389.0
99,0,22000,20635,18891.5,16778.4,15573.6,13367.6,4.982022745995264e-253,1139.0
99,3,22000,21129,20370.0,19400.2,18139.6,13758.58,1.3366452160378277e-139,1221.0
99,2,22000,20051,19963.0,18339.8,15766.0,12299.74,1.9226818716207963e-164,1293.0
