episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
56,0.08955514738696548,0.04507353092257115,0.1340367638513598
57,0.11166422243346182,0.044699294404979883,0.17862915046194375
58,0.1406419378380722,0.06440340560493908,0.2168804700712053
59,0.15561383787406025,0.0882763824383494,0.2229512933097711
60,0.10779453988041243,0.0681506484438775,0.14743843131694737
61,0.10556530163028746,0.04265229544323898,0.16847830781733594
62,0.14919221765733962,0.06764944528151641,0.23073499003316283
63,0.08317965780784672,0.03730050005381485,0.1290588155618786
64,0.12706788255073648,0.07549172155051281,0.17864404355096014
65,0.12481956771039278,0.06968339030488777,0.1799557451158978
66,0.14019187150479445,0.07297103068106894,0.20741271232851996
67,0.13219747635282086,0.0743749554855368,0.19001999722010493
68,0.11405928373542851,0.06364998402608438,0.16446858344477264
69,0.12158902514207211,0.06632742042674447,0.17685062985739974
70,0.19983913934521222,0.14082531976764123,0.2588529589227832
71,0.1487291732524449,0.08453679787094849,0.2129215486339413
72,0.17391424611247688,0.09985750842351651,0.24797098380143726
73,0.12312309949130924,0.06410425207209935,0.18214194691051913
74,0.18870175743747902,0.10797395039385121,0.26942956448110683
75,0.15772148562928845,0.09175909450552631,0.22368387675305057
76,0.16520503799571623,0.11445632696379651,0.21595374902763595
77,0.18914359133171085,0.11492997632395334,0.26335720633946835
78,0.19367344307721635,0.12250359832132764,0.26484328783310507
79,0.14673443299821778,0.08479273040815283,0.20867613558828274
80,0.20602822298115586,0.12295517947966372,0.289101266482648
81,0.17331671620949388,0.10534648311697749,0.24128694930201028
82,0.24111478860694038,0.159904969627226,0.32232460758665477
83,0.1963872361836462,0.11753153110982059,0.27524294125747184
84,0.20823728601323155,0.13574507282820708,0.280729499198256
85,0.21786518125308546,0.13431046653018125,0.30141989597598967
86,0.22529950014760045,0.15539475495464614,0.2952042453405548
87,0.2322942067168982,0.16580639038231063,0.2987820230514858
88,0.21264821185261013,0.15532791083364367,0.2699685128715766
89,0.16155385109161577,0.1044353667543429,0.21867233542888864
90,0.21448545665841637,0.15473509118779152,0.2742358221290412
91,0.23643579532062878,0.17477364521215308,0.2980979454291045
92,0.220618800001175,0.1521465490297071,0.2890910509726429
93,0.23966021975019963,0.16868646831692308,0.3106339711834762
94,0.18902787424310238,0.1297156178079872,0.24834013067821756
95,0.20626904586413092,0.1410250683021393,0.27151302342612255
96,0.20775598376940682,0.13846878451838757,0.2770431830204261
97,0.24048327445364595,0.18461461022317938,0.2963519386841125
98,0.1419412674793959,0.08042576843253632,0.20345676652625547
99,0.25663722401483896,0.1823482609642812,0.3309261870653967
