episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
0,0.0008254556349143995,-0.0003562430801841396,0.0020071543500129385
1,3.484699704048914e-05,-3.800698240470264e-05,0.00010770097648568093
2,0.014309335982085988,-0.015229169979930568,0.043847841944102545
3,6.077269235972161e-05,-6.247115811911625e-05,0.00018401654283855948
4,0.004687584952631349,-0.001690272774142981,0.01106544267940568
5,3.8677700507282256e-05,-4.2275657023634464e-05,0.00011963105803819898
6,0.00835209659954227,-0.009099309607674053,0.025803502806758593
7,0.00010088285192466448,-8.708118067178907e-05,0.000288846884521118
8,2.9963346476383295e-06,-1.1309643117659377e-06,7.123633607042597e-06
9,0.0023802076550259693,-0.0025463636881481347,0.007306778998200073
10,0.0009148991794726821,-0.0009945082043917234,0.002824306563337088
11,3.867793557965719e-05,-4.2275396057374306e-05,0.0001196312672166887
12,5.459673186017912e-10,-5.967554121525375e-10,1.6886900493561198e-09
13,7.923019213786891e-05,-7.298539560467794e-05,0.00023144577988041577
14,0.007509956561161777,-0.008197055781641085,0.023216968903964637
15,1.482085635316567e-08,-1.5086843052064525e-08,4.472855575839586e-08
16,0.000976769421026606,-0.0006191136332956053,0.0025726524753488175
17,0.00025773648966647723,-0.00028160702944482875,0.0007970800087777832
18,0.0001878629538460003,-0.00020532143823974008,0.0005810473459317406
19,0.0012596124659822604,-0.0013591376257792763,0.003878362557743797
20,0.007043413205605501,-0.003960062454269248,0.01804688886548025
21,0.00048581451000752254,-0.0005289648026369179,0.001500593822651963
22,1.7397988640422104e-09,-1.9016420082303063e-09,5.381239736314727e-09
23,0.010294556604732902,-0.011252197998439531,0.031841311207905336
24,0.006493611857983424,-0.004938474954528921,0.017925698670495767
25,0.00852646390440041,-0.00891013267091978,0.0259630604797206
26,0.0032333657762895667,-0.0035279246416621063,0.009994656194241239
27,0.007594786178294413,-0.008104000652220663,0.02329357300880949
28,0.012373850720799917,-0.011539923713736985,0.03628762515533682
29,0.0053623942019202075,-0.0022516395003071435,0.012976427904147558
