episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
0,0.034843702140005796,-0.009835057337501805,0.07952246161751339
1,0.046293747901297415,-0.005390460397002965,0.09797795619959779
2,0.049797299218706306,-0.004589211182571801,0.10418380961998441
3,0.033518714894290536,-0.0044321245245266955,0.07146955431310777
4,0.027344266297901064,-0.004263383655842445,0.05895191625164457
5,0.029981129701831477,-0.0019498089821170655,0.06191206838578002
6,0.02650772773780599,-0.00043505994244556756,0.05345051541805755
7,0.02191328808571786,-0.008703200394828539,0.05252977656626426
8,0.06162178187685754,-0.0019216164639128328,0.1251651802176279
9,0.029094466914818495,-0.020996504933356374,0.07918543876299336
10,0.04805964589595374,-0.00951735699459838,0.10563664878650586
11,0.041037437478993286,-0.009581847507175244,0.09165672246516182
12,0.036614025484823995,-0.011827482111156987,0.08505553308080498
13,0.03346530010124215,-0.008787456938682062,0.07571805714116636
14,0.037170146389136544,-0.004615061469050934,0.07895535424732403
15,0.04518529085712304,-0.007537630265056695,0.09790821197930277
16,0.040026263273893255,-0.003203439110017463,0.08325596565780397
17,0.06662801441203749,0.005613242326122425,0.12764278649795255
18,0.08405302565356226,0.007638202548209488,0.16046784875891504
19,0.062494096605910474,-0.0021505052457128776,0.12713869845753384
20,0.07623216395815796,0.012502919920839281,0.13996140799547663
21,0.05648285010709965,0.0021900260754403045,0.110775674138759
22,0.041631545093021124,0.007390245720275815,0.07587284446576643
23,0.06094227529090215,0.01766426864704603,0.10422028193475827
24,0.061962182075843905,0.017283408075131276,0.10664095607655653
25,0.030712643260883486,0.0026990949373145064,0.05872619158445247
26,0.09225604355039502,0.03199649414020007,0.15251559296058997
27,0.03816209521966492,-0.006947379522095183,0.08327156996142501
28,0.06723098863442287,0.007358055084855035,0.1271039221839907
29,0.04681375222108054,-0.0032275219913944705,0.09685502643355556
30,0.09734634891284197,0.03335825848296306,0.16133443934272088
31,0.05868403694415898,0.017756857593252996,0.09961121629506497
32,0.0803384119626277,0.03529123377182059,0.1253855901534348
33,0.039115465558928045,0.0052138086969065675,0.07301712242094952
34,0.0411607705570597,0.0033155438045573,0.0790059973095621
35,0.06574172110624443,0.018680597642085184,0.11280284457040368
36,0.09748643298467106,0.034372201097705224,0.1606006648716369
37,0.11561796311965415,0.0430995455007199,0.1881363807385884
38,0.06422892141360943,0.028152394707605374,0.10030544811961349
39,0.06768530712352436,0.03076771867524991,0.1046028955717988
40,0.06604946153799492,0.02094177673391249,0.11115714634207735
41,0.06781140913916038,0.02383530625098009,0.11178751202734066
42,0.10733848468863767,0.043529295537491144,0.1711476738397842
43,0.11893837410608729,0.05165528301191254,0.18622146520026206
44,0.12287379533381955,0.05283246275121761,0.19291512791642149
45,0.09439347637927925,0.03893554120768183,0.14985141155087667
46,0.07655885916923696,0.03874698863688951,0.11437072970158442
47,0.07250391790004113,0.025369860818374397,0.11963797498170786
48,0.08148389215094835,0.04140582065735937,0.12156196364453734
49,0.08051651183778903,0.02219125119883259,0.13884177247674548
50,0.058639119839041964,0.023417195395606216,0.09386104428247771
51,0.08309821176336951,0.04413409361663304,0.12206232991010599
52,0.12362538457689394,0.04878939755602442,0.19846137159776345
53,0.1391307131907858,0.06470766218494017,0.2135537641966314
54,0.11327791362308803,0.05398051178211311,0.17257531546406296
55,0.15947554073176687,0.07968016201201464,0.2392709194515191
56,0.14274361848270706,0.07826608862503052,0.20722114834038358
57,0.07929697382433717,0.029703615837620788,0.12889033181105355
58,0.10685467028652096,0.059692590354778065,0.15401675021826386
59,0.09944260477419403,0.04951208728184023,0.14937312226654784
60,0.15718987868349685,0.1116986234302973,0.2026811339366964
61,0.13355147418302465,0.06766357252823581,0.19943937583781352
62,0.13916729580484505,0.07145134644814861,0.2068832451615415
63,0.15706305196644219,0.08790198128731762,0.22622412264556674
64,0.16580217577971507,0.10115252971381489,0.23045182184561525
65,0.1284048041037365,0.06682741701186898,0.18998219119560403
66,0.1538402040148867,0.08861895339427646,0.21906145463549698
67,0.09066962491342354,0.05271396652208856,0.1286252833047585
68,0.18465831063228527,0.1223702887230706,0.24694633254149995
69,0.15990500110171943,0.1004552156905075,0.21935478651293136
70,0.13946478835998447,0.07026231050063464,0.2086672662193343
71,0.17266157737387897,0.11013858628063897,0.23518456846711897
72,0.1942066214757255,0.1204829039426273,0.26793033900882374
73,0.20963996500595564,0.13439671058215505,0.28488321942975625
74,0.19629685003102232,0.13062177233959213,0.2619719277224525
75,0.16364579790863493,0.09355701412621638,0.2337345816910535
76,0.20187008890335423,0.12926531119733486,0.2744748666093736
77,0.1895460837742789,0.11734849026949587,0.2617436772790619
78,0.18763353868605828,0.1093830035522377,0.2658840738198789
79,0.175406665150306,0.12008411207120487,0.23072921822940715
80,0.1554139562619995,0.09062382450407709,0.22020408801992192
81,0.1941734121774798,0.12739174339722556,0.260955080957734
82,0.15267231576072982,0.09741020067076489,0.20793443085069474
83,0.17976078154863223,0.11246518432147627,0.24705637877578818
84,0.21070927053928132,0.13770979918810444,0.2837087418904582
85,0.2224583578108216,0.1384851281228055,0.3064315874988377
86,0.24319838037287975,0.16539887295594918,0.3209978877898103
87,0.2513568404905145,0.1815849993862012,0.32112868159482777
88,0.20678064236980362,0.15081152847801227,0.26274975626159497
89,0.2063556434712357,0.1409111777042052,0.2718001092382662
90,0.2453202895090007,0.17151984479030913,0.31912073422769227
91,0.21515007949421064,0.15899814990224695,0.2713020090861743
92,0.24376634822162546,0.1822266824300659,0.305306014013185
93,0.24721501050172817,0.1847602247635985,0.30966979623985785
94,0.20179490772761471,0.1302806896302739,0.27330912582495553
95,0.18442129074147207,0.12884583006158645,0.23999675142135768
96,0.16547957767810278,0.099043732815797,0.2319154225404086
97,0.2561022952637867,0.18832435416471516,0.32388023636285823
98,0.23461890972618238,0.16131000340919377,0.307927816043171
99,0.16731173611385536,0.10419302323188671,0.230430448995824
