episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
0,8.580768665256839e-08,-9.378986556436281e-08,2.654052388694996e-07
1,0.0007712616312155272,-0.0003798568824421478,0.0019223801448732022
2,0.03420374700791392,-0.014595278220522985,0.08300277223635083
3,0.06090494409449736,0.004631878400784863,0.11717800978820986
4,0.07101559068095915,0.012172312202295248,0.12985886915962305
5,0.10257326802251918,0.037505293856785,0.16764124218825335
6,0.06631163465752925,0.01602886760920938,0.11659440170584912
7,0.08217920345263847,0.02492882941552823,0.1394295774897487
8,0.042713588213053225,0.0052759207087409304,0.08015125571736552
9,0.06222297745399532,0.013142050763298066,0.11130390414469257
10,0.0942476893822854,0.03393675486177771,0.15455862390279307
11,0.10053390458894962,0.030965353225527875,0.17010245595237136
12,0.11221595595739757,0.032899937961305886,0.19153197395348925
13,0.07190138567243341,0.018746378191495307,0.12505639315337153
14,0.10027267222884229,0.03119470053182284,0.16935064392586174
15,0.06402341746092102,0.015964984664291866,0.11208185025755019
16,0.07273070559534942,0.016136674034609236,0.1293247371560896
17,0.08843605620371932,0.02725848147299497,0.14961363093444366
18,0.09342426685017247,0.021830407217070552,0.16501812648327438
19,0.11514290615866722,0.04395988466357116,0.18632592765376327
20,0.10489577563240009,0.03628066421146252,0.17351088705333767
21,0.0992185131428365,0.03466117839212689,0.1637758478935461
22,0.10755394209003369,0.05146692315624868,0.1636409610238187
23,0.08640084993730335,0.02751632448343149,0.1452853753911752
24,0.09353127548213908,0.048058018687378565,0.13900453227689957
25,0.08451008870878787,0.04032566117473137,0.1286945162428444
26,0.12078470728192903,0.04994038577348758,0.19162902879037047
27,0.08259964754365656,0.03536838263614981,0.12983091245116332
28,0.08702206264715667,0.038650360041114606,0.13539376525319874
29,0.11817406615320206,0.04991597536029939,0.1864321569461047
30,0.14905620353956994,0.07584065938611523,0.22227174769302466
31,0.11945325207670601,0.058879192727754104,0.18002731142565792
32,0.11699484875558223,0.05489571717672861,0.17909398033443585
33,0.1164634891202718,0.05108384126204675,0.18184313697849686
34,0.09584965708789403,0.0498157249664805,0.14188358920930755
35,0.13401853640763461,0.06849464411282413,0.1995424287024451
36,0.07949595897743009,0.032389578927576865,0.1266023390272833
37,0.11948959342644663,0.049771954263795104,0.18920723258909816
38,0.13307759270031855,0.0699126178169935,0.1962425675836436
39,0.13604573611613402,0.07717286081562863,0.1949186114166394
40,0.0990970795377306,0.04771941654632892,0.1504747425291323
41,0.14441433292824332,0.0788098543586824,0.21001881149780424
42,0.12092925275990599,0.061148090111607954,0.180710415408204
43,0.13339418466964617,0.07801714722179946,0.18877122211749287
44,0.10876559777468509,0.05264421674720135,0.16488697880216882
45,0.11743703796477331,0.07341736642395638,0.16145670950559024
46,0.1154345912421707,0.048465765645874334,0.18240341683846706
47,0.1340002952477297,0.07207889273393578,0.1959216977615236
48,0.17217133767797416,0.10687311144959208,0.23746956390635623
49,0.1420275664804363,0.08947766734380239,0.1945774656170702
50,0.1362283296611629,0.07025963172860768,0.20219702759371816
51,0.1507819970781526,0.08866528143648983,0.21289871271981536
52,0.1307195002702092,0.07004977031661991,0.1913892302237985
53,0.14566616466956003,0.1023317555140724,0.18900057382504765
54,0.12138424431497634,0.06978071671998093,0.17298777190997175
55,0.15093806299015913,0.0846088176818421,0.21726730829847618
56,0.14099571409828954,0.06510537754365926,0.21688605065291983
57,0.14318823873070008,0.07461766571485491,0.21175881174654526
58,0.13375311953354255,0.06562090790708022,0.20188533116000487
59,0.15017031491127306,0.08237721073282059,0.21796341908972552
60,0.14036232009533173,0.07331646543706595,0.20740817475359752
61,0.12100371500683105,0.06030688173351961,0.18170054828014248
62,0.12993891129422622,0.06919065558742422,0.19068716700102822
63,0.06929186197512788,0.030163971951202947,0.10841975199905281
64,0.09310757038623116,0.0307011087693215,0.15551403200314082
65,0.12084318959805782,0.06150811986011451,0.18017825933600112
66,0.16713202494906437,0.07703246053210908,0.25723158936601964
67,0.1573566562883032,0.07703441115114758,0.23767890142545883
68,0.19399288867295744,0.12811433968837405,0.25987143765754084
69,0.1626290738874781,0.08387131118686232,0.2413868365880939
70,0.12335169257160017,0.06123740753978754,0.1854659776034128
71,0.1772064638938678,0.11940239783369558,0.23501052995404
72,0.19201908820978505,0.11304864284895758,0.2709895335706125
73,0.18258086354510009,0.1074419764926543,0.25771975059754587
74,0.1822637315116733,0.11035483575567452,0.2541726272676721
75,0.1732530993023158,0.10533728290793799,0.24116891569669363
76,0.17916769653146497,0.09880310009091915,0.2595322929720108
77,0.21083833423121331,0.12166672995392068,0.30000993850850594
78,0.22007717527799858,0.13795535868487935,0.3021989918711178
79,0.17648821591308303,0.10973225753813858,0.24324417428802747
80,0.20331091067171525,0.12836489657162048,0.27825692477181
81,0.19165750412434474,0.12140343993029978,0.2619115683183897
82,0.16135786744716762,0.09625431213811601,0.22646142275621922
83,0.1858771238525062,0.11530322577096579,0.2564510219340466
84,0.22134812203946605,0.16521385505691372,0.2774823890220184
85,0.21469914942400278,0.14199359249939583,0.2874047063486097
86,0.216386035871491,0.13912531947017348,0.2936467522728085
87,0.21309034178069353,0.13913087642313504,0.287049807138252
88,0.22455741814962402,0.14844022192353068,0.30067461437571735
89,0.22101498862409374,0.15076724323125135,0.29126273401693614
90,0.19839220488665427,0.1322877722217398,0.2644966375515687
91,0.12445604920822255,0.07429542173161263,0.17461667668483247
92,0.1602511776348703,0.0946855690323955,0.22581678623734508
93,0.12324695527739218,0.059312019516216896,0.18718189103856747
94,0.09481041088585464,0.04660218407913494,0.14301863769257434
95,0.10645252144891588,0.05883956966263058,0.1540654732352012
96,0.1426222660677329,0.08169222484152097,0.20355230729394483
97,0.08817534181069979,0.04926198576828151,0.12708869785311808
98,0.14293407113787607,0.06596226809610926,0.21990587417964286
99,0.16574806874741319,0.10128561334507007,0.2302105241497563
