0.0,0.0,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.04,0.039999999999999994,0.04,0.05,0.049999999999999996,0.06,0.07,0.08,0.08,0.10000000000000002,0.10000000000000002,0.11000000000000003,0.11000000000000003,0.12000000000000004,0.13,0.13000000000000006,0.14,0.14000000000000007,0.1600000000000001,0.15000000000000002,0.17,0.18000000000000008,0.18000000000000002,0.19000000000000009,0.19999999999999998,0.20000000000000004,0.21,0.22,0.21000000000000005,0.23999999999999996,0.22,0.24999999999999997,0.24000000000000002,0.27,0.26,0.29000000000000004,0.27,0.31000000000000005,0.29,0.31,0.33000000000000007,0.33,0.3400000000000001,0.35000000000000003,0.3600000000000001,0.37000000000000005,0.3900000000000001,0.3900000000000001,0.39000000000000007,0.41000000000000014,0.4100000000000001,0.43000000000000005,0.43,0.43000000000000005,0.45,0.45000000000000007,0.45,0.48000000000000004,0.4700000000000001,0.48000000000000004,0.48000000000000004,0.49,0.5,0.49,0.5,0.49,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.53,0.53,0.53,0.53,
0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,
0.6200000000000001,0.5899999999999999,0.72,0.7,0.8300000000000001,0.8199999999999998,0.95,0.94,1.04,0.98,1.1300000000000001,1.06,1.23,1.15,1.3299999999999998,1.2499999999999998,1.2999999999999996,1.4399999999999997,1.4099999999999995,1.4899999999999995,1.4599999999999993,1.5999999999999994,1.5099999999999991,1.6499999999999992,1.5699999999999992,1.7099999999999993,1.7699999999999994,1.6299999999999992,1.8299999999999994,1.6899999999999993,1.8899999999999995,1.7599999999999996,1.9499999999999995,1.8199999999999992,2.0199999999999996,1.8799999999999992,2.0899999999999994,1.9399999999999993,2.1499999999999995,2.01,2.2199999999999998,2.08,2.2899999999999996,2.1500000000000004,2.1500000000000004,2.22,2.3599999999999994,2.2900000000000005,2.4299999999999997,2.3600000000000003,2.4999999999999996,2.4400000000000004,2.5799999999999996,2.5100000000000007,2.65,2.65,2.5900000000000007,2.73,2.81,2.670000000000001,2.8800000000000003,2.750000000000001,2.9600000000000004,2.830000000000001,3.0400000000000005,2.910000000000001,3.0400000000000005,2.990000000000001,3.0400000000000005,3.0400000000000005,2.990000000000001,3.0400000000000005,3.0400000000000005,3.0400000000000005,3.0400000000000005,3.0400000000000005,3.0400000000000005,3.0400000000000005,3.0400000000000005,3.0400000000000005,3.0400000000000005,3.0400000000000005,2.990000000000001,3.0400000000000005,3.0400000000000005,3.0400000000000005,
2.990000000000001,3.1300000000000003,2.990000000000001,2.990000000000001,2.990000000000001,2.990000000000001,2.990000000000001,2.990000000000001,3.23,2.990000000000001,2.990000000000001,2.990000000000001,2.990000000000001,2.990000000000001,2.990000000000001,2.990000000000001,
3.3000000000000003,3.1000000000000014,3.3800000000000003,3.4600000000000004,3.2100000000000017,3.52,3.290000000000001,3.61,3.3800000000000017,3.6999999999999997,3.4700000000000015,3.7499999999999996,3.5600000000000014,3.86,3.660000000000001,3.710000000000001,3.97,4.029999999999999,3.7700000000000005,4.08,4.14,3.88,4.2,4.26,4.32,3.99,4.38,4.44,4.04,4.5,4.1000000000000005,4.160000000000001,4.569999999999999,4.220000000000001,4.629999999999999,4.290000000000001,4.3500000000000005,4.699999999999999,4.420000000000001,4.48,4.77,4.550000000000001,4.84,4.609999999999999,4.68,4.91,4.979999999999999,4.75,4.82,5.049999999999999,4.890000000000001,5.119999999999999,4.960000000000001,5.050000000000001,5.1899999999999995,5.120000000000001,5.27,5.190000000000001,5.260000000000002,5.35,5.340000000000002,5.43,5.43,5.410000000000002,5.43,5.43,5.490000000000002,5.43,5.43,5.43,5.43,5.43,5.43,5.43,5.43,5.43,5.43,5.43,5.43,5.43,5.43,
5.57,5.530000000000001,5.57,5.57,5.630000000000001,5.57,5.57,5.75,5.57,5.83,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,
5.92,6.01,5.68,6.1,5.799999999999999,6.199999999999999,5.919999999999998,6.309999999999999,6.049999999999997,6.419999999999998,6.139999999999997,6.239999999999998,6.539999999999997,6.589999999999998,6.289999999999999,6.649999999999997,6.709999999999997,6.390000000000001,6.779999999999998,6.5,6.839999999999998,6.899999999999999,6.550000000000001,6.969999999999999,6.610000000000001,7.039999999999999,6.670000000000002,6.730000000000002,7.109999999999998,6.790000000000003,7.179999999999998,6.850000000000001,7.249999999999998,6.920000000000002,7.319999999999997,6.980000000000002,7.040000000000001,7.389999999999997,7.110000000000001,7.170000000000002,7.469999999999997,7.23,7.539999999999997,7.3100000000000005,7.3100000000000005,7.609999999999998,7.380000000000001,7.679999999999998,7.450000000000001,7.520000000000001,7.759999999999998,7.59,7.839999999999998,7.66,7.919999999999998,7.999999999999998,7.74,8.079999999999998,7.82,8.079999999999998,8.079999999999998,7.9,8.079999999999998,7.9,8.079999999999998,7.9,8.079999999999998,8.079999999999998,8.079999999999998,8.079999999999998,8.079999999999998,8.079999999999998,8.079999999999998,8.079999999999998,8.079999999999998,8.079999999999998,8.079999999999998,8.079999999999998,8.079999999999998,
7.9,7.9,8.18,7.9,7.9,7.9,7.9,7.9,8.29,7.9,7.9,7.9,7.9,8.409999999999998,8.489999999999998,7.979999999999999,7.979999999999999,7.979999999999999,8.059999999999999,8.059999999999999,8.059999999999999,
8.579999999999998,8.159999999999998,8.679999999999998,8.279999999999998,8.769999999999998,8.819999999999999,8.409999999999998,8.929999999999998,8.54,9.04,8.63,9.089999999999998,8.680000000000001,9.149999999999999,9.199999999999998,8.730000000000002,8.780000000000001,9.259999999999998,9.319999999999997,9.389999999999997,8.88,9.449999999999998,8.98,9.509999999999996,9.100000000000001,9.579999999999997,9.639999999999995,9.149999999999999,9.709999999999996,9.209999999999997,9.769999999999998,9.259999999999998,9.32,9.839999999999998,9.379999999999999,9.909999999999998,9.440000000000001,9.979999999999999,9.510000000000002,10.059999999999997,9.570000000000004,9.640000000000004,10.129999999999997,9.710000000000004,9.770000000000003,10.209999999999996,9.840000000000003,10.289999999999997,9.910000000000004,10.369999999999996,9.990000000000006,10.369999999999996,10.449999999999994,10.070000000000007,10.529999999999996,10.140000000000008,10.609999999999994,10.140000000000008,10.140000000000008,10.140000000000008,10.140000000000008,10.140000000000008,10.140000000000008,10.689999999999992,10.140000000000008,10.140000000000008,10.140000000000008,10.140000000000008,10.140000000000008,10.140000000000008,10.689999999999992,10.140000000000008,10.140000000000008,10.140000000000008,10.140000000000008,10.140000000000008,10.140000000000008,10.140000000000008,10.140000000000008,10.140000000000008,10.140000000000008,10.140000000000008,
10.689999999999992,10.689999999999992,10.689999999999992,10.689999999999992,10.689999999999992,10.689999999999992,10.689999999999992,10.689999999999992,10.689999999999992,10.689999999999992,10.689999999999992,10.689999999999992,10.689999999999992,10.689999999999992,
10.240000000000009,10.350000000000009,10.78999999999999,10.470000000000006,10.89999999999999,10.560000000000006,11.01999999999999,10.660000000000004,11.14999999999999,10.760000000000002,11.23999999999999,10.860000000000003,
