instance,task,episode,return,discounted_return
1,1,1,0.0,0.0
1,1,2,0.0,0.0
1,1,3,0.0,0.0
1,1,4,0.0,0.0
1,1,5,0.0,0.0
1,1,6,0.0,0.0
1,1,7,0.0,0.0
1,1,8,0.0,0.0
1,1,9,0.0,0.0
1,1,10,0.0,0.0
1,1,11,0.0,0.0
1,1,12,0.7401432832450852,9.263022783498392e-05
1,1,13,1.5720810253446664,0.009671158806510132
1,1,14,1.2350865514641924,0.0017477801229321835
1,1,15,0.9719486622397315,0.0009584761190577552
1,1,16,0.7211528651155616,0.0013587131117570883
1,1,17,4.024744542067219,0.05415634423153764
1,1,18,6.76905250968231,0.16700554182044894
1,1,19,4.541544666713569,0.005499557961914263
1,1,20,7.994233740139673,0.21548292298937252
1,1,21,8.223504364067985,0.2242015950912143
1,1,22,7.957305447811666,0.2593371767950825
1,1,23,7.994233740139673,0.23628251272810039
1,1,24,8.340937567081236,0.26651080288468487
1,1,25,7.474177999727331,0.14491827266485552
1,1,26,7.338280650550079,0.20050085149706254
1,1,27,7.997294767171528,0.24140265448021608
1,1,28,7.418785561235321,0.23911645206375623
1,1,29,7.975769593975669,0.25045550698013336
1,1,30,8.0316883044332,0.19520565353096342
1,1,31,7.589076447674246,0.22371185058248064
1,1,32,8.263493683427846,0.26631014875222014
1,1,33,8.22656539109984,0.2642345748096126
1,1,34,8.127596334250592,0.2160245203777416
1,1,35,8.03116203246768,0.26239030424321347
1,1,36,8.340937567081236,0.26650509965441005
1,1,37,8.186049799774457,0.25632269937097824
1,1,38,7.879861564158277,0.22927579481418792
1,1,39,7.994233740139673,0.25926713256883954
1,1,40,8.167585653610454,0.2276301923749447
1,1,41,7.783953534340886,0.17468294435344392
1,1,42,7.783953534340886,0.16441442480225946
1,1,43,8.071677623793061,0.2416676800860371
1,1,44,7.861397417994274,0.22787206679196895
1,1,45,8.14912150744645,0.25232037601525026
1,1,46,7.882922591190133,0.1862519650402722
1,1,47,7.861397417994274,0.17255315488285394
1,1,48,8.22656539109984,0.2600520045598232
1,1,49,7.820881826668892,0.22401582785792243
1,1,50,7.839345972832895,0.23180109973850332
1,2,1,0.0,0.0
1,2,2,0.0,0.0
1,2,3,0.0,0.0
1,2,4,0.0,0.0
1,2,5,0.0,0.0
1,2,6,0.0,0.0
1,2,7,0.0,0.0
1,2,8,0.0,0.0
1,2,9,0.0,0.0
1,2,10,0.0,0.0
1,2,11,0.0,0.0
1,2,12,0.0,0.0
1,2,13,0.20956196117569484,3.9874679588516224e-05
1,2,14,1.6085281123938275,0.0024057408498175934
1,2,15,1.0265396170460475,0.00943323959425128
1,2,16,1.7845678196047454,0.0870729267323801
1,2,17,1.6876248270984462,0.09307005923431122
1,2,18,7.262317416355662,0.08249757578020255
1,2,19,8.106129829904885,0.2508054278432613
1,2,20,8.24846082547561,0.25323754604823145
1,2,21,8.062247558389567,0.22934062743704672
1,2,22,8.084188694147226,0.24543238193678288
1,2,23,8.013023196361864,0.24571776285714392
1,2,24,8.155354191932588,0.2478234197944663
1,2,25,8.24846082547561,0.25323754604823145
1,2,26,8.177295327690247,0.24863948495944335
1,2,27,8.155354191932588,0.2529541990322495
1,2,28,8.24846082547561,0.25323754604823145
1,2,29,8.155354191932588,0.2531792074103353
1,2,30,8.062247558389567,0.20511818339650767
1,2,31,8.24846082547561,0.25323754604823145
1,2,32,8.24846082547561,0.25323754604823145
1,2,33,8.084188694147226,0.25304622087215206
1,2,34,8.177295327690247,0.2531620311563304
1,2,35,8.177295327690247,0.2532292832850953
1,2,36,8.24846082547561,0.25323754604823145
1,2,37,8.24846082547561,0.25323754604823145
1,2,38,8.155354191932588,0.2532242000391189
1,2,39,8.062247558389567,0.20511818339650767
1,2,40,8.24846082547561,0.25323754604823145
1,2,41,8.24846082547561,0.25323754604823145
1,2,42,8.106129829904885,0.2502158790888733
1,2,43,8.24846082547561,0.25323754604823145
1,2,44,8.24846082547561,0.25323754604823145
1,2,45,8.177295327690247,0.2532219982016479
1,2,46,8.155354191932588,0.2279115657052189
1,2,47,7.826809929275821,0.20063380211846302
1,2,48,8.24846082547561,0.25323754604823145
1,2,49,8.24846082547561,0.25323754604823145
1,2,50,7.9691409248465455,0.21274468031700042
1,3,1,0.0,0.0
1,3,2,0.0,0.0
1,3,3,0.0,0.0
1,3,4,0.0,0.0
1,3,5,0.0,0.0
1,3,6,0.0,0.0
1,3,7,0.0,0.0
1,3,8,1.0432257063629293,0.00038436669714584265
1,3,9,0.8475626387418014,0.001998302543176455
1,3,10,0.0,0.0
1,3,11,0.0,0.0
1,3,12,0.0,0.0
1,3,13,0.0,0.0
1,3,14,2.2280401950886564,0.027354484216949315
1,3,15,0.5775468570184753,0.00012978792192730313
1,3,16,0.5198336917210651,0.03454348307833735
1,3,17,0.7178732367257576,0.04319388902581143
1,3,18,6.042421790149942,0.1455513752574726
1,3,19,6.330737733949018,0.22429584188958313
1,3,20,6.531619737761906,0.22772614925319537
1,3,21,6.347576388061528,0.21378964054443295
1,3,22,6.386472632478307,0.20438172204718558
1,3,23,6.459046185120107,0.22758124322919682
1,3,24,6.347576388061528,0.22769702183139445
1,3,25,6.531619737761906,0.22772614925319537
1,3,26,6.386472632478307,0.22750632718608002
1,3,27,6.21926793689044,0.22226602810014492
1,3,28,6.241325527194709,0.16079762051471871
1,3,29,6.330737733949018,0.22753620161985402
1,3,30,6.531619737761906,0.22772614925319537
1,3,31,6.258164181307219,0.20418409640669885
1,3,32,6.420149940703327,0.22094699160395892
1,3,33,6.313899079836508,0.22735507451491407
1,3,34,6.403311286590817,0.22522176591467363
1,3,35,6.4758848392326165,0.22766043677908718
1,3,36,6.308680143644748,0.22112418755061244
1,3,37,6.4758848392326165,0.22647053119053087
1,3,38,6.330737733949018,0.22744766062112634
1,3,39,6.420149940703327,0.21738740104465087
1,3,40,6.403311286590817,0.22766971721872098
1,3,41,6.4758848392326165,0.227715190264489
1,3,42,6.4758848392326165,0.22757349540969316
1,3,43,6.386472632478307,0.22387188999097163
1,3,44,6.2024292827779295,0.2265143187029573
1,3,45,6.386472632478307,0.22771089774578931
1,3,46,6.330737733949018,0.19693557291396827
1,3,47,6.459046185120107,0.22625467986191625
1,3,48,6.531619737761906,0.22772614925319537
1,3,49,6.4758848392326165,0.21198496769575273
1,3,50,6.531619737761906,0.22772614925319537
1,4,1,0.0,0.0
1,4,2,0.0,0.0
1,4,3,0.0,0.0
1,4,4,0.07257355264179884,0.0003366249986812
