instance_number,run_number,n_time_steps,n_time_steps_cv,avg_ts_l2,avg_ts_l5,avg_ts_l10,avg_ts_l50,discounted_return,total_return
59,2,22000,21602,20342.5,18330.6,15981.0,12796.96,2.317225713093015e-309,1622.0
60,3,22000,20316,19793.0,17741.2,16008.6,12782.84,1.3205674676719856e-264,1671.0
60,1,22000,21130,21047.0,19419.8,17094.3,12955.5,2e-323,1648.0
60,0,22000,21734,21365.5,19699.0,16928.3,13009.66,3.3945788237579415e-278,1650.0
63,4,22000,21635,21101.5,18673.8,16053.6,12706.66,9.137310751928564e-289,1630.0
60,2,22000,18973,18825.0,17365.0,15635.8,12666.52,1.790310474097024e-271,1659.0
61,3,22000,19941,19474.0,18163.6,16114.3,12977.12,3.326348860112683e-204,1638.0
61,0,22000,18863,18764.5,18045.0,16441.0,12919.9,6.722173718191554e-309,1619.0
64,4,22000,17708,17664.0,16432.0,15384.9,12705.58,0.0,1653.0
61,1,22000,21767,19363.5,17151.4,15486.3,12683.38,3.777098357586276e-120,1640.0
61,2,22000,21460,21118.5,19138.2,16643.3,12959.28,1.2603323024064108e-116,1642.0
62,3,22000,20073,19853.5,17505.8,15621.4,12616.08,3.721985283837847e-272,1639.0
62,1,22000,20326,19171.0,17439.8,15667.6,12685.98,3.807424301400814e-195,1633.0
65,4,22000,21756,20870.5,18825.6,16677.5,13045.74,3.769739633544983e-298,1608.0
62,0,22000,21602,18813.5,15824.8,14672.1,12363.96,6.13085405e-315,1649.0
62,2,22000,18335,17978.0,17475.0,16149.4,12870.18,9.485185622178403e-60,1637.0
63,3,22000,21844,21360.0,18464.8,16097.7,12693.7,2.738285993426621e-292,1658.0
63,1,22000,17829,17697.0,17111.8,15877.6,12664.9,9.638107732300751e-210,1656.0
63,0,22000,19238,18825.0,17560.8,15752.3,12777.7,5.448367223826051e-274,1657.0
66,4,22000,19315,19276.0,17824.8,16036.2,12934.04,1.6240324990784298e-175,1619.0
63,2,22000,18203,17576.0,16157.0,15025.2,12585.92,1.1852934870847098e-120,1624.0
64,3,22000,18544,18384.5,17096.4,15516.8,12633.38,1.8215457498593777e-92,1660.0
64,0,22000,20073,20051.0,18594.6,16454.0,12904.72,1.0652548041579709e-278,1639.0
64,1,22000,17125,16690.5,16157.2,15170.4,12706.96,3.002393139067309e-286,1639.0
67,4,22000,21162,19809.0,17516.8,15788.6,12773.56,1.2663355536249491e-67,1647.0
64,2,22000,18324,18318.5,17659.8,16361.8,12890.66,0.0,1633.0
65,3,22000,19556,19132.5,18020.4,16183.4,12913.58,3.265753056072765e-205,1618.0
65,1,22000,18434,17763.0,17063.4,15706.0,12764.92,8.70326e-319,1639.0
65,0,22000,19468,19144.0,17516.8,15579.8,12580.18,2.9097576893624677e-137,1667.0
68,4,22000,19600,19110.5,17210.8,15606.0,12668.62,0.0,1657.0
65,2,22000,18710,18484.0,16324.4,15034.1,12515.3,7.307088454217861e-77,1653.0
66,3,22000,21272,21052.0,19259.4,17051.5,13053.04,1.8795367332022857e-241,1613.0
66,0,22000,21008,20364.5,18953.2,16518.9,12748.26,7.424894834586094e-227,1660.0
66,1,22000,21877,21723.0,20240.2,17300.0,12897.22,2.615076680426962e-295,1668.0
69,4,22000,19798,19506.5,18414.2,16074.5,12639.12,1.280651638560328e-266,1637.0
66,2,22000,21262,21151.5,19118.4,16766.5,12947.16,3.739713951624842e-223,1644.0
67,3,22000,18731,18434.0,16810.4,15522.3,12658.78,4.3685091180890177e-35,1626.0
67,1,22000,16916,16734.5,16522.2,15543.2,12711.76,8.519071984701093e-67,1642.0
67,0,22000,17929,17928.5,17442.0,15594.0,12625.56,0.0,1647.0
70,4,22000,19347,18544.0,17375.8,15853.5,12796.5,3.839143831861605e-270,1637.0
67,2,22000,18269,17829.0,16509.0,15240.7,12747.6,2.4397891047611166e-224,1613.0
68,3,22000,18555,17752.0,16172.4,14843.6,12453.5,6.771759921663821e-233,1663.0
68,1,22000,19017,18329.5,17250.6,15590.6,12687.76,2.801143891401603e-215,1640.0
68,0,22000,18258,18043.5,16333.0,14973.6,12513.6,8.790286342945995e-216,1618.0
71,4,22000,21185,18561.0,15917.4,14572.2,12350.28,8.055231038888157e-173,1651.0
68,2,22000,20557,20425.0,18546.2,16401.2,12724.54,2.3471980291876155e-151,1666.0
69,3,22000,18434,18329.5,16654.2,15321.2,12611.24,2.9566720968533257e-287,1648.0
72,4,22000,20359,20298.5,19193.2,16325.5,12684.96,7.53483851930989e-75,1691.0
69,0,22000,18236,17460.5,15741.2,14574.2,12355.14,2.5158333638256723e-222,1629.0
69,1,22000,21866,21624.0,19122.6,16656.5,12994.94,1.2222371576763634e-118,1622.0
69,2,22000,21459,19605.5,17752.0,16235.1,12938.36,0.0,1618.0
70,3,22000,20964,20364.5,18546.2,16470.7,13003.74,1.213287327301589e-194,1645.0
70,0,22000,21801,21800.5,19092.0,16493.8,12794.9,0.0,1645.0
73,4,22000,19875,19457.0,17367.0,15533.3,12723.42,2.801143891401603e-215,1639.0
70,1,22000,20898,20738.5,19017.2,16928.2,13009.86,0.0,1618.0
70,2,22000,20491,19539.5,17426.4,15311.3,12639.82,1.1948100559147287e-195,1649.0
71,3,22000,20986,19050.0,15886.4,14631.6,12242.06,7.6315130857571e-101,1642.0
71,0,22000,19799,19457.5,17803.0,16016.5,12863.76,2.5158333638256723e-222,1611.0
74,4,22000,16773,16399.0,15376.2,14536.9,12578.04,2.1565165682151784e-81,1616.0
71,1,22000,20469,19660.5,17554.0,15793.1,12805.8,6.567074876457652e-235,1639.0
72,3,22000,21118,19781.5,18326.4,16374.9,12820.26,2.277725043896689e-304,1629.0
71,2,22000,20106,18813.5,17582.6,16230.8,12972.46,5.123977361618381e-278,1628.0
72,0,22000,16465,16030.5,15358.4,14515.9,12603.34,1.6480802628565992e-23,1625.0
72,1,22000,18412,17768.5,16700.4,15380.4,12620.46,6.8172971491080785e-06,1638.0
75,4,22000,19809,19611.0,17463.8,15896.4,12808.58,1e-323,1630.0
72,2,22000,19138,18582.5,17395.6,15919.4,12666.68,3.749440558609274e-196,1659.0
73,0,22000,20580,20288.5,18667.8,16826.2,13013.66,3.9842308372502724e-41,1617.0
73,3,22000,19985,18703.5,16513.6,15284.8,12669.76,1.2900983826988367e-190,1634.0
76,4,22000,21196,20882.5,18687.6,16782.1,12983.96,3.463493866519162e-228,1664.0
73,2,22000,19986,19661.0,19004.0,16730.3,12816.52,8.857781808280195e-140,1652.0
73,1,22000,18973,18687.0,17474.8,16114.3,12869.92,3.3162566530259455e-204,1630.0
74,0,22000,19303,19215.0,17571.6,16015.1,12795.34,8.99789220092895e-290,1638.0
74,3,22000,18951,18472.5,17472.6,15953.7,12883.86,8.656418212395209e-217,1623.0
77,4,22000,20964,20887.0,19545.0,17161.3,13048.14,3.241839611231906e-281,1638.0
74,1,22000,21294,20117.0,18152.4,15954.6,12668.84,3.265753056072765e-205,1648.0
74,2,22000,21339,21338.5,19415.6,16880.0,13003.32,6.017927438961571e-192,1635.0
75,0,22000,17995,17340.0,16278.2,14958.2,12348.52,1.763045660765296e-272,1652.0
75,3,22000,19578,18671.0,17180.2,15657.8,12696.8,9.715490858610821e-285,1651.0
75,1,22000,20139,19462.5,16575.0,14992.1,12410.76,8.201076858597272e-145,1636.0
75,2,22000,21492,21382.0,19303.0,16429.9,12773.4,8.462167479866346e-294,1639.0
78,4,22000,19655,19484.5,18165.6,16225.2,12831.88,8.327903312752604e-144,1652.0
76,3,22000,19039,18703.5,17699.2,16039.3,12723.4,0.0,1666.0
76,1,22000,20249,19666.0,18297.8,16185.8,12797.82,2.613384302754781e-144,1641.0
76,0,22000,19457,19429.5,18031.4,16052.6,12751.12,3.719576557236476e-121,1650.0
79,4,22000,21305,20392.0,18684.8,16491.4,12746.04,3.0245403326529373e-210,1639.0
76,2,22000,21074,20298.5,17789.4,15570.7,12491.94,4.016219713769482e-116,1659.0
77,3,22000,17675,16971.0,15842.4,14772.4,12481.66,4.018820905251256e-267,1651.0
80,4,22000,19931,19930.5,18980.0,16932.7,13073.0,9.561340956551314e-135,1633.0
77,0,22000,18907,18478.0,18057.8,16104.2,12877.62,1.0490319345460716e-279,1634.0
77,1,22000,19710,19457.0,18502.2,16387.0,12666.16,0.0,1672.0
77,2,22000,18556,18555.5,17327.8,15649.1,12565.8,5.0459438091693355e-279,1656.0
78,3,22000,19941,19853.0,19087.4,16745.5,12883.56,1.001830691035471e-282,1648.0
78,0,22000,19469,19204.5,17862.4,15891.0,12939.98,3.087941436563e-311,1626.0
78,1,22000,18083,18033.0,17407.0,16040.7,12763.08,0.0,1636.0
81,4,22000,21349,21332.5,19725.6,16978.8,12914.16,1.793805251457743e-93,1656.0
78,2,22000,19688,19132.5,17697.0,15722.7,12677.84,1.446998891474884e-107,1657.0
79,0,22000,20173,19760.0,18489.2,16270.4,12696.14,1.8746620678058236e-268,1650.0
79,3,22000,19600,19534.0,18559.4,16840.1,12933.3,9.491328046880656e-211,1647.0
82,4,22000,20921,20437.0,19585.4,18016.4,13207.7,0.0,1650.0
79,1,22000,21921,20227.0,17345.0,15482.9,12490.94,1.4920994939633167e-105,1657.0
79,2,22000,18522,18423.5,17569.8,15957.1,12788.58,0.0,1662.0
80,0,22000,21470,21245.0,18957.8,16557.6,12791.2,8.245476622003021e-247,1653.0
80,3,22000,19435,19374.5,18579.4,16536.7,12830.12,1.8227253480302404e-243,1654.0
83,4,22000,21932,20485.5,18539.6,16207.8,12806.4,0.0,1653.0
80,2,22000,21954,20282.0,17444.0,15729.1,12665.34,4.978798571313804e-102,1655.0
80,1,22000,16927,16773.0,16130.6,15271.6,12762.54,3.167041521752693e-207,1642.0
81,3,22000,17148,16900.0,16458.6,15459.8,12711.96,0.0,1645.0
81,0,22000,18082,18038.0,17650.8,16285.8,12908.4,6.562824916626536e-84,1626.0
81,1,22000,18687,18566.0,16471.6,15008.6,12488.26,2.573584817576315e-145,1635.0
84,4,22000,19854,19501.5,17895.2,16064.7,12778.16,2.172424141839014e-05,1652.0
81,2,22000,20238,19380.0,17184.4,15417.9,12690.64,7.253582306259595e-153,1638.0
82,3,22000,18654,18401.5,17811.8,16008.8,12765.86,4.171947835376091e-38,1648.0
82,0,22000,17730,17037.0,16342.0,15558.8,12809.04,1.2962434165596559e-141,1627.0
82,1,22000,21261,19968.5,18293.2,16568.4,12799.3,2.956669400268958e-287,1640.0
85,4,22000,21745,20793.5,17967.6,15709.3,12501.86,7.600253361306557e-301,1677.0
82,2,22000,20271,18742.0,17567.2,16005.2,12862.88,1.2036235884472857e-119,1665.0
83,0,22000,20282,20095.0,17978.6,16008.6,12800.46,3.0389469105077217e-161,1661.0
83,3,22000,21767,21008.0,18867.4,16672.9,12965.24,1.340989528370289e-263,1636.0
86,4,22000,18379,18054.5,17144.8,15723.7,12699.28,5.9455415e-317,1661.0
83,1,22000,21019,20205.0,17983.0,15938.2,12819.12,0.0,1628.0
83,2,22000,17510,17372.5,16203.2,15095.6,12812.06,2.67510628418282e-218,1618.0
84,3,22000,20173,19573.0,17846.8,15875.6,12740.82,1.237918903366788e-144,1658.0
84,0,22000,19776,18456.0,16396.8,14867.9,12460.96,0.0,1649.0
87,4,22000,20315,20309.5,18284.6,16346.3,12895.7,5.894368346045199e-91,1629.0
84,1,22000,17862,17416.5,16454.2,15441.2,12660.32,6.176078376631811e-239,1643.0
84,2,22000,20954,20304.5,18344.0,16484.9,12703.16,9.421827806671616e-287,1678.0
85,3,22000,21723,19897.0,17580.4,15726.9,12759.12,9.131127949762972e-138,1644.0
85,1,22000,18159,17691.5,16722.4,15712.7,12713.04,3.55451437432459e-275,1652.0
85,0,22000,21756,20639.5,18308.6,16121.8,12800.66,4.562464887187961e-59,1639.0
88,4,22000,18941,18907.5,17816.0,16267.1,12863.98,1.7268470982495776e-171,1611.0
85,2,22000,19941,19380.0,18374.8,16405.8,12811.02,1.4548327905515053e-209,1646.0
86,3,22000,19094,18560.5,17369.2,15547.8,12617.8,2.014572764256e-312,1657.0
86,0,22000,21646,19413.0,17232.8,15599.3,12701.42,1.5386058088934132e-103,1623.0
89,4,22000,21877,21866.0,18889.4,16516.8,12790.12,5.379348336838672e-248,1650.0
86,1,22000,19380,18065.5,16506.8,15028.5,12302.34,2.653799271444672e-143,1704.0
86,2,22000,20414,19941.0,18016.2,16079.0,12678.6,1.1065598475835554e-200,1645.0
87,3,22000,19094,18335.5,17734.6,15946.0,12692.2,2.738407979020288e-292,1668.0
87,0,22000,19820,19693.5,18792.8,16380.4,12913.1,3.6534285743173466e-149,1647.0
90,4,22000,21514,21437.0,19776.2,17270.3,13039.62,3.3653619244198404e-52,1648.0
87,2,22000,18137,17499.0,16502.4,15170.5,12716.56,2.0706338278416075e-186,1630.0
87,1,22000,20843,20425.0,17870.8,15608.2,12667.32,1.60795839020113e-278,1663.0
88,0,22000,20657,20332.5,18953.6,16617.1,13033.26,1.8227253480302404e-243,1623.0
88,1,22000,20822,19479.5,17347.6,15490.7,12710.18,5.593e-321,1635.0
88,3,22000,21415,19363.5,17375.8,15686.2,12820.2,3.499482322094946e-278,1634.0
91,4,22000,20238,20095.0,18647.6,16298.0,12888.46,6.518987477748e-311,1641.0
88,2,22000,19182,18775.0,17774.2,16322.1,12883.38,1.8070372801492744e-17,1625.0
89,1,22000,18929,18814.0,17945.8,16164.8,12851.4,3.636108955139135e-198,1641.0
89,3,22000,18016,17411.0,16597.2,15565.3,12829.86,8.590821445762459e-295,1649.0
89,0,22000,20899,20371.0,18819.4,16569.9,12842.24,1.2222371576763634e-118,1650.0
92,4,22000,20899,19386.0,17664.2,15861.2,12755.34,9.064265274407801e-214,1627.0
90,3,22000,16025,15986.5,15523.4,14583.0,12363.54,0.0,1672.0
89,2,22000,19853,19650.0,18872.2,16541.1,12856.1,2.225171729028859e-230,1659.0
90,0,22000,17037,16806.0,16040.4,14961.3,12491.72,2.7716242924789482e-167,1658.0
93,4,22000,17885,17527.0,16975.6,15503.8,12609.28,1.1586954043120674e-197,1659.0
90,1,22000,17620,17559.5,16504.6,15038.4,12730.0,1.7130928959074913e-96,1618.0
90,2,22000,19997,18687.5,16716.0,15082.4,12295.34,3.662930762010777e-122,1669.0
91,3,22000,20447,20309.5,18236.0,16403.5,12784.1,2.4203563749885052e-149,1662.0
91,0,22000,19325,18500.0,17068.0,15408.1,12589.04,3.6094835509217077e-274,1660.0
91,1,22000,21866,21844.0,20420.8,17213.1,13052.54,3.8948243714684155e-118,1646.0
94,4,22000,19017,18577.0,16962.2,15349.8,12733.3,2.3645121671865296e-75,1616.0
91,2,22000,20722,20562.5,18544.0,16478.3,13018.64,2.9547559568529365e-136,1630.0
92,3,22000,17015,16833.5,16280.2,15164.9,12738.6,1.2379188802522648e-144,1651.0
92,1,22000,17643,17642.5,16355.2,14987.8,12491.06,1.500177562935486e-207,1639.0
92,0,22000,18248,17934.0,17252.8,15879.9,12834.96,1.0897079394250177e-201,1646.0
95,4,22000,18797,17081.0,15813.8,14811.8,12557.38,3.523920919584643e-49,1647.0
93,3,22000,17807,17097.5,16533.4,15273.9,12683.62,3.636108955139135e-198,1634.0
92,2,22000,21503,21360.0,19547.2,16948.0,13106.9,2.67510628418282e-218,1635.0
96,4,22000,18335,18071.0,17404.4,15708.2,12794.48,1.001182344507599e-131,1648.0
93,1,22000,17158,17048.0,16348.4,15324.4,12661.38,6.821711900287366e-157,1662.0
93,0,22000,20140,20139.5,18174.6,16413.4,12927.64,2.7788329989602913e-140,1645.0
93,2,22000,16179,16151.5,15741.2,14688.6,12344.82,2.4382101665143988e-73,1675.0
94,0,22000,19226,19006.0,17875.2,16400.2,12819.38,2.9331197592896397e-212,1651.0
94,3,22000,18104,18032.5,16744.4,15391.4,12628.62,1.24205911592721e-268,1648.0
97,4,22000,21041,20518.5,18962.2,16322.1,12815.34,5.448367223826051e-274,1643.0
94,1,22000,19721,19715.5,17787.2,15758.9,12680.72,2.7164757592360735e-217,1620.0
94,2,22000,19898,19402.5,18267.0,16369.5,12854.84,1.7361960659427424e-273,1653.0
95,3,22000,19479,17873.0,16027.2,14807.4,12524.7,0.0,1643.0
95,0,22000,18215,17862.5,17283.6,15578.6,12717.98,9.567532697990818e-286,1660.0
98,4,22000,18292,17978.0,17230.8,15754.5,12821.46,1.9511518680620885e-12,1635.0
95,1,22000,17730,17328.5,16962.2,15890.8,12710.66,8.327903312752604e-144,1649.0
95,2,22000,19963,19666.0,17349.4,15577.3,12535.54,3.444843845995138e-126,1670.0
96,0,22000,20579,20260.0,18394.4,16473.9,12809.64,2.8444624888798006e-214,1652.0
96,3,22000,18930,18786.5,17079.0,15586.2,12667.52,0.0,1646.0
99,4,22000,18633,18550.0,17521.2,15917.4,12740.4,0.0,1661.0
96,1,22000,19710,18626.5,17351.6,15802.9,12743.22,0.0,1638.0
96,2,22000,20062,19441.0,17844.6,15969.0,12705.6,0.0,1649.0
97,3,22000,19677,18962.0,17959.0,15781.0,12709.84,9.272337281204986e-137,1651.0
97,0,22000,20799,20606.5,18335.2,16405.8,12912.18,2.7788330013806473e-140,1631.0
97,1,22000,20558,20266.0,17866.6,16119.8,12833.2,3.526202943339099e-200,1648.0
97,2,22000,20029,19099.5,16966.6,15475.0,12705.36,3.118810336629358e-208,1647.0
98,0,22000,21954,21013.5,19780.4,17046.9,12953.7,3.9842308372502724e-41,1667.0
98,3,22000,21338,20942.0,20344.0,17128.6,13084.7,0.0,1632.0
98,1,22000,19006,17719.0,16172.6,15149.6,12729.16,3.662930762010777e-122,1628.0
98,2,22000,20767,20678.5,19981.0,17389.2,13065.32,1.793805251457743e-93,1646.0
99,3,22000,18039,17769.0,17387.0,16193.4,12755.96,1.763045660765296e-272,1673.0
99,0,22000,20359,19792.5,18513.2,16638.8,12946.96,1.2222371576763634e-118,1640.0
99,1,22000,17719,17603.5,16038.2,14715.0,12312.48,2.573584817576315e-145,1647.0
99,2,22000,17609,17460.5,16722.4,15531.1,12679.22,2.970752693338642e-238,1655.0
