instance_number,run_number,n_time_steps,n_time_steps_cv,avg_ts_l2,avg_ts_l5,avg_ts_l10,avg_ts_l50,discounted_return,total_return
58,4,5500,1473,1467.5,1451.0,1425.3,1261.12,3.7385581137675685e-42,741.7441475163023
55,1,5500,1385,1379.5,1363.0,1340.7,1191.96,3.475435409979708e-37,758.6469465247001
55,2,5500,1462,1456.5,1439.8,1412.0,1236.12,5.745374219076331e-14,743.7364028267029
56,0,5500,1363,1357.5,1341.0,1314.2,1163.42,2.2571385505844633e-27,761.6667006203088
56,3,5500,1396,1390.5,1373.8,1350.4,1190.5,1.992249975742241e-42,755.6899346891068
59,4,5500,1396,1390.5,1373.8,1350.5,1201.06,7.516037455606165e-31,755.6899346891068
56,1,5500,1473,1467.5,1451.0,1426.4,1269.98,5.291873718523165e-47,742.7089040414949
56,2,5500,1407,1401.5,1384.8,1361.5,1207.02,1.053702944029103e-49,752.7329228535136
57,0,5500,1451,1445.5,1429.0,1401.1,1238.44,2.611071172212566e-37,746.7247857923039
60,4,5500,1385,1379.5,1363.0,1340.7,1193.2,5.131849960281783e-49,758.6469465247001
57,3,5500,1429,1423.5,1407.0,1382.6,1231.5,5.310330934140569e-47,750.7092964131052
57,1,5500,1407,1401.5,1385.0,1358.2,1196.22,1.6374400477492033e-50,754.6938070339065
57,2,5500,1440,1434.5,1418.0,1399.0,1254.82,1.9922499790950613e-42,746.7561569223117
58,0,5500,1429,1423.5,1407.0,1381.3,1219.98,9.175531617317128e-18,750.7092964131052
58,1,5500,1407,1401.5,1385.0,1360.5,1211.38,1.3242996470838995e-37,754.6624359038988
61,4,5500,1418,1412.5,1396.0,1371.4,1209.9,1.616132614667428e-51,752.7015517235059
58,3,5500,1440,1434.5,1418.0,1392.5,1250.26,3.3572335352909974e-50,748.7170411027046
58,2,5500,1396,1390.5,1373.8,1349.3,1193.42,8.002317771718011e-29,755.6899346891068
59,0,5500,1407,1401.5,1385.0,1361.6,1214.82,1.8771061267134547e-48,753.6976793787062
59,3,5500,1385,1379.5,1363.0,1339.6,1188.98,2.58609987653626e-25,757.7135611295153
59,1,5500,1407,1401.5,1385.0,1366.0,1230.46,3.3068782325611836e-51,752.7329228535136
62,4,5500,1407,1401.5,1384.8,1363.8,1221.76,7.0777865555812055e-37,753.6976793787062
59,2,5500,1352,1346.5,1329.8,1308.8,1166.04,5.82167228102164e-50,762.6941994055169
60,1,5500,1418,1412.5,1396.0,1372.6,1220.44,5.249990064617992e-50,751.7367951983133
60,0,5500,1418,1412.5,1396.0,1374.9,1220.4,7.956543055645473e-42,751.7367951983133
60,3,5500,1462,1456.5,1439.8,1416.4,1251.42,6.062920178472515e-45,743.7364028267029
63,4,5500,1429,1423.5,1406.8,1382.3,1231.92,1.2570020434505676e-56,749.7131687579049
60,2,5500,1385,1379.5,1363.0,1341.7,1185.94,1.4104238681793923e-30,757.6821899995075
61,1,5500,1462,1456.5,1439.8,1413.1,1255.22,1.2474722946362138e-38,743.7364028267029
61,0,5500,1407,1401.5,1385.0,1357.0,1203.96,0.00020655816414444318,753.729050508714
64,4,5500,1396,1390.5,1374.0,1349.4,1182.22,1.943596335272584e-12,757.6508188694997
61,3,5500,1396,1390.5,1374.0,1349.4,1189.36,2.472968615195319e-30,756.6546912142994
61,2,5500,1385,1379.5,1363.0,1335.1,1180.56,1.825488973471453e-14,757.7135611295153
62,0,5500,1429,1423.5,1407.0,1384.6,1227.0,2.74982124448531e-21,749.7445398879127
65,4,5500,1396,1390.5,1374.0,1348.4,1197.94,7.151958567177192e-52,755.7213058191146
62,1,5500,1352,1346.5,1330.0,1307.7,1168.32,5.541016203523059e-44,763.6589559307095
62,3,5500,1396,1390.5,1374.0,1352.7,1197.56,7.177852980478278e-34,754.7251781639143
62,2,5500,1396,1390.5,1374.0,1346.1,1187.62,4.494502681951222e-30,755.7213058191146
66,4,5500,1429,1423.5,1406.8,1382.3,1226.58,7.63227004264672e-30,748.7484122327123
63,3,5500,1374,1368.5,1352.0,1326.4,1183.48,1.4074162355896037e-29,760.6705729651085
63,0,5500,1374,1368.5,1352.0,1327.4,1170.5,8.213818095099361e-43,759.7058164399159
63,1,5500,1385,1379.5,1363.0,1338.4,1181.54,2.7135368664669418e-15,758.6469465247001
63,2,5500,1418,1412.5,1395.8,1367.9,1196.32,1.1939433651865366e-41,750.740667543113
64,0,5500,1440,1434.5,1418.0,1394.6,1233.22,1.7123477077490077e-45,747.7209134475042
64,3,5500,1440,1434.5,1418.0,1392.3,1211.12,1.802959308448462e-14,748.6856699726968
64,1,5500,1429,1423.5,1406.8,1383.5,1234.58,6.356878575567438e-44,748.7484122327123
67,4,5500,1385,1379.5,1363.0,1339.6,1181.98,7.288855676545932e-33,758.6783176547078
64,2,5500,1418,1412.5,1396.0,1368.1,1204.48,7.63904332427014e-30,752.7015517235059
65,0,5500,1385,1379.5,1363.0,1337.4,1195.86,7.426563303714332e-27,757.7135611295153
65,3,5500,1429,1423.5,1407.0,1381.4,1235.28,7.63227004264672e-30,750.7092964131052
68,4,5500,1440,1434.5,1417.8,1390.0,1232.1,3.2000344617888004e-51,747.7209134475042
65,1,5500,1407,1401.5,1385.0,1360.5,1220.74,7.63227004264672e-30,753.6976793787062
65,2,5500,1429,1423.5,1406.8,1382.3,1208.0,5.971688837276997e-46,748.7484122327123
66,0,5500,1440,1434.5,1418.0,1397.8,1247.34,3.8488404244369575e-43,747.7209134475042
66,1,5500,1396,1390.5,1373.8,1350.5,1184.54,1.1623032691363897e-47,755.6899346891068
66,3,5500,1374,1368.5,1351.8,1329.6,1178.88,1.792516791977276e-51,759.6744453099082
69,4,5500,1407,1401.5,1384.8,1360.3,1199.92,4.554280181768636e-28,752.7329228535136
66,2,5500,1374,1368.5,1352.0,1330.9,1181.48,6.863851356329362e-39,759.6744453099082
67,0,5500,1418,1412.5,1395.8,1368.0,1213.96,1.9948558195477882e-44,751.7054240683055
67,3,5500,1396,1390.5,1374.0,1350.7,1203.62,7.492787734747152e-51,756.6860623443072
70,4,5500,1396,1390.5,1374.0,1346.1,1192.02,2.2554325857682457e-36,755.7213058191146
67,1,5500,1462,1456.5,1440.0,1413.2,1242.32,2.7158368032496564e-41,744.7325304819033
67,2,5500,1363,1357.5,1340.8,1318.6,1165.36,2.3982199975933766e-32,760.7019440951162
68,0,5500,1341,1335.5,1319.0,1294.4,1145.78,3.9688025320443966e-41,765.6512112411101
68,1,5500,1385,1379.5,1362.8,1339.5,1182.02,7.642265537973078e-32,757.6821899995075
71,4,5500,1363,1357.5,1340.8,1317.4,1172.1,2.2211049526236263e-37,760.7019440951162
68,3,5500,1374,1368.5,1352.0,1326.3,1175.56,5.544475113577071e-44,759.6744453099082
69,0,5500,1440,1434.5,1417.8,1394.5,1230.54,6.555363625388968e-42,747.7209134475042
68,2,5500,1385,1379.5,1362.8,1341.8,1198.08,5.914854838118109e-15,757.6821899995075
72,4,5500,1396,1390.5,1373.8,1349.4,1206.44,6.474829969137534e-43,754.7251781639143
69,3,5500,1396,1390.5,1374.0,1347.2,1196.68,1.660607557000788e-47,755.6899346891068
69,1,5500,1374,1368.5,1351.8,1329.6,1176.82,4.768855049357267e-25,759.6744453099082
69,2,5500,1407,1401.5,1385.0,1362.5,1209.66,1.8246825442156126e-51,752.7329228535136
70,1,5500,1440,1434.5,1417.8,1396.7,1254.84,6.156680949347036e-44,746.7561569223117
70,0,5500,1429,1423.5,1407.0,1388.0,1241.84,6.250967848242465e-56,749.7131687579049
73,4,5500,1418,1412.5,1395.8,1371.4,1211.38,6.00632576064405e-14,751.7054240683055
70,3,5500,1396,1390.5,1374.0,1352.7,1204.66,3.742309470413281e-32,754.7251781639143
70,2,5500,1418,1412.5,1396.0,1375.9,1228.2,5.543152958941691e-57,751.7054240683055
71,0,5500,1484,1478.5,1461.8,1437.3,1269.22,1.792459260470282e-51,740.748019861102
71,1,5500,1418,1412.5,1396.0,1370.4,1215.88,7.416862011297782e-25,753.6663082486984
71,3,5500,1418,1412.5,1395.8,1370.3,1221.32,1.263061747233161e-38,750.740667543113
74,4,5500,1418,1412.5,1395.8,1371.4,1216.96,1.4501313081028768e-29,750.740667543113
71,2,5500,1429,1423.5,1407.0,1383.5,1226.84,1.6406421155400225e-50,750.7092964131052
72,0,5500,1440,1434.5,1418.0,1395.5,1243.34,1.0825559999917378e-52,747.7209134475042
72,1,5500,1407,1401.5,1384.8,1362.6,1216.1,3.681623281269084e-43,754.6938070339065
75,4,5500,1429,1423.5,1406.8,1382.3,1229.0,8.703661402433141e-54,749.7131687579049
72,3,5500,1407,1401.5,1384.8,1361.5,1202.86,6.647687525724861e-39,752.7329228535136
72,2,5500,1418,1412.5,1395.8,1373.6,1222.86,1.4081386937537548e-33,750.740667543113
73,1,5500,1407,1401.5,1385.0,1367.1,1215.9,1.8278484702330645e-48,752.7329228535136
73,0,5500,1484,1478.5,1462.0,1436.4,1269.74,1.666539870696138e-47,740.748019861102
73,3,5500,1396,1390.5,1373.8,1349.4,1195.08,1.068433977477525e-51,754.7251781639143
76,4,5500,1429,1423.5,1407.0,1381.5,1214.88,8.268780651764224e-20,750.7092964131052
73,2,5500,1429,1423.5,1406.8,1382.3,1228.4,5.223170083800727e-57,749.7131687579049
74,0,5500,1352,1346.5,1329.8,1308.7,1161.92,5.30226944760597e-30,762.6941994055169
77,4,5500,1385,1379.5,1363.0,1340.7,1207.96,1.880069188855087e-41,757.7135611295153
74,1,5500,1418,1412.5,1396.0,1372.6,1237.94,1.7953703730817449e-44,751.7367951983133
74,3,5500,1341,1335.5,1318.8,1294.3,1139.5,2.0894497833790976e-41,765.6512112411101
74,2,5500,1407,1401.5,1385.0,1362.5,1224.5,3.1581719229533758e-52,752.7329228535136
75,0,5500,1429,1423.5,1407.0,1382.5,1236.52,5.456628069167895e-45,749.7131687579049
75,1,5500,1429,1423.5,1407.0,1382.4,1236.58,2.7114859518607017e-24,749.7131687579049
75,3,5500,1451,1445.5,1428.8,1404.3,1250.76,6.156680766862569e-44,745.7286581371036
78,4,5500,1374,1368.5,1351.8,1329.6,1184.16,1.9922499466200755e-42,758.7096887847156
75,2,5500,1440,1434.5,1417.8,1391.1,1236.1,1.6850534482488938e-55,747.7209134475042
76,0,5500,1429,1423.5,1407.0,1381.4,1233.72,1.365575913099712e-35,749.7445398879127
76,1,5500,1352,1346.5,1329.8,1308.7,1166.36,1.1028757075300175e-45,762.6941994055169
76,3,5500,1374,1368.5,1352.0,1334.1,1185.76,6.2529948483170684e-43,758.7096887847156
79,4,5500,1396,1390.5,1374.0,1346.1,1176.8,2.2920445464302002e-26,756.6860623443072
76,2,5500,1440,1434.5,1418.0,1391.2,1237.44,1.992250476463333e-42,747.752284577512
77,0,5500,1418,1412.5,1396.0,1370.3,1199.68,6.750492553984061e-38,752.7015517235059
77,3,5500,1451,1445.5,1429.0,1403.4,1242.68,3.5102750828797916e-49,746.7247857923039
77,1,5500,1396,1390.5,1374.0,1347.2,1194.94,9.317428411801367e-17,755.7213058191146
80,4,5500,1451,1445.5,1429.0,1406.6,1258.94,5.899545307801567e-52,744.763901611911
77,2,5500,1385,1379.5,1363.0,1342.8,1187.62,7.298389548117741e-35,757.6821899995075
78,0,5500,1396,1390.5,1374.0,1346.1,1192.46,9.627680484781144e-08,756.6860623443072
81,4,5500,1440,1434.5,1417.8,1391.1,1245.98,6.660228841926071e-52,746.7561569223117
78,3,5500,1429,1423.5,1406.8,1382.3,1225.24,1.0842301753619666e-46,749.7131687579049
78,1,5500,1352,1346.5,1329.8,1304.2,1157.28,1.2453183190923812e-51,762.6941994055169
78,2,5500,1418,1412.5,1395.8,1370.2,1210.08,2.3257307519171574e-34,751.7054240683055
79,0,5500,1407,1401.5,1384.8,1361.5,1215.0,8.379422058043645e-26,753.6976793787062
82,4,5500,1429,1423.5,1406.8,1381.3,1238.52,1.1878593732982489e-42,749.7131687579049
79,1,5500,1396,1390.5,1373.8,1352.7,1208.6,1.764686913057218e-52,754.7251781639143
79,2,5500,1363,1357.5,1341.0,1317.5,1168.92,1.5892061621397061e-52,761.6980717503166
79,3,5500,1385,1379.5,1362.8,1341.7,1200.26,2.3616972706654057e-33,756.7174334743149
80,3,5500,1429,1423.5,1407.0,1380.2,1224.64,3.2083709068190224e-52,749.7131687579049
80,0,5500,1396,1390.5,1374.0,1350.5,1201.1,1.1010014886144775e-45,755.7213058191146
80,1,5500,1385,1379.5,1362.8,1339.4,1186.78,4.214547677041495e-35,757.6821899995075
83,4,5500,1407,1401.5,1384.8,1356.9,1197.94,2.883145288393039e-20,753.6976793787062
80,2,5500,1418,1412.5,1396.0,1371.4,1221.4,1.021609169739554e-10,752.7015517235059
81,0,5500,1407,1401.5,1385.0,1360.5,1195.16,1.691587047838988e-46,754.6938070339065
81,1,5500,1440,1434.5,1418.0,1394.6,1245.54,1.9685333438863135e-38,747.752284577512
81,3,5500,1440,1434.5,1418.0,1396.8,1238.4,5.802088484059601e-41,748.6856699726968
84,4,5500,1396,1390.5,1373.8,1350.5,1198.54,1.3648752921512475e-31,755.6899346891068
81,2,5500,1407,1401.5,1385.0,1360.5,1194.5,4.5506657020453536e-30,754.6938070339065
82,0,5500,1363,1357.5,1341.0,1319.9,1165.82,2.513111541458531e-20,761.6667006203088
82,3,5500,1418,1412.5,1396.0,1376.9,1224.9,5.911820168886648e-11,751.7054240683055
85,4,5500,1418,1412.5,1396.0,1373.5,1218.22,8.368400987959518e-24,750.740667543113
82,1,5500,1429,1423.5,1406.8,1383.4,1230.62,5.530913304105781e-51,748.7484122327123
82,2,5500,1451,1445.5,1428.8,1402.1,1254.56,1.0360463054324043e-53,745.7600292671113
83,0,5500,1462,1456.5,1440.0,1414.3,1259.42,3.8465750184277694e-43,743.7364028267029
83,3,5500,1396,1390.5,1374.0,1349.5,1190.54,5.626719179937392e-43,757.6508188694997
83,1,5500,1462,1456.5,1440.0,1413.2,1245.32,1.6605932188839838e-47,743.7364028267029
86,4,5500,1451,1445.5,1428.8,1405.5,1240.2,3.701268007800727e-43,746.7247857923039
83,2,5500,1429,1423.5,1407.0,1389.1,1248.44,6.063104824574813e-45,749.7445398879127
84,0,5500,1385,1379.5,1363.0,1339.6,1183.1,2.0612807737214664e-35,757.7135611295153
84,1,5500,1440,1434.5,1418.0,1399.0,1235.8,4.217895186639083e-33,747.752284577512
87,4,5500,1440,1434.5,1417.8,1395.6,1238.28,1.9029461306343774e-45,747.7209134475042
84,3,5500,1407,1401.5,1385.0,1359.4,1211.04,6.878027780856118e-32,754.6938070339065
84,2,5500,1385,1379.5,1363.0,1343.9,1195.56,1.8475135225962872e-49,757.6821899995075
85,0,5500,1385,1379.5,1363.0,1338.4,1188.28,2.2181829881058595e-35,758.6783176547078
85,1,5500,1407,1401.5,1384.8,1361.5,1207.26,3.568965121055382e-46,752.7329228535136
88,4,5500,1396,1390.5,1373.8,1350.4,1182.72,3.910263906410909e-42,755.6899346891068
85,3,5500,1396,1390.5,1374.0,1346.1,1188.04,3.631321716478608e-56,756.6860623443072
85,2,5500,1396,1390.5,1373.8,1349.3,1194.04,1.0564817252088877e-50,754.7251781639143
86,0,5500,1495,1489.5,1473.0,1447.4,1295.74,5.291694553350204e-47,738.7557645507013
86,3,5500,1407,1401.5,1384.8,1362.6,1204.86,1.874213374378281e-46,752.7329228535136
89,4,5500,1418,1412.5,1396.0,1375.9,1224.22,6.2518973718825885e-43,752.7015517235059
86,1,5500,1451,1445.5,1429.0,1405.6,1247.66,7.64803353966174e-23,745.7286581371036
86,2,5500,1473,1467.5,1451.0,1425.3,1275.74,5.075753080855358e-54,742.7402751715026
87,0,5500,1407,1401.5,1384.8,1360.4,1217.64,1.9948737137344677e-44,753.6976793787062
87,3,5500,1374,1368.5,1351.8,1328.5,1182.08,3.466123525916986e-08,758.7096887847156
90,4,5500,1385,1379.5,1363.0,1340.5,1175.02,3.6737759390153834e-42,756.7174334743149
87,1,5500,1374,1368.5,1352.0,1324.2,1173.96,8.002317771718011e-29,760.6705729651085
87,2,5500,1407,1401.5,1385.0,1363.8,1210.5,5.473835756547457e-54,753.729050508714
88,1,5500,1429,1423.5,1406.8,1385.8,1249.3,2.8392375867772427e-21,748.7484122327123
88,0,5500,1418,1412.5,1396.0,1372.5,1225.14,2.0612807737214718e-35,752.7015517235059
91,4,5500,1462,1456.5,1440.0,1413.2,1273.14,6.824899186652913e-52,743.7677739567107
88,3,5500,1396,1390.5,1374.0,1349.5,1215.72,6.169396998226369e-37,755.6899346891068
88,2,5500,1418,1412.5,1396.0,1371.5,1221.36,1.6382493367197624e-50,752.7015517235059
89,0,5500,1418,1412.5,1396.0,1372.5,1213.62,1.9090319342977055e-40,752.7015517235059
89,3,5500,1429,1423.5,1407.0,1382.5,1222.22,6.751126273695949e-38,749.7445398879127
89,1,5500,1363,1357.5,1341.0,1315.4,1174.48,4.426055460971768e-31,761.6980717503166
92,4,5500,1451,1445.5,1428.8,1405.4,1255.46,4.028111430700941e-36,744.763901611911
89,2,5500,1429,1423.5,1407.0,1385.9,1240.1,1.6353559365454397e-48,749.7131687579049
90,0,5500,1407,1401.5,1385.0,1364.9,1209.7,5.978396831257551e-48,753.6976793787062
90,3,5500,1363,1357.5,1340.8,1318.6,1168.46,2.1511356522564246e-37,760.7019440951162
93,4,5500,1396,1390.5,1374.0,1350.6,1192.58,4.4932693028483675e-48,755.6899346891068
90,1,5500,1363,1357.5,1341.0,1323.1,1178.88,3.681624019890343e-43,760.7019440951162
90,2,5500,1407,1401.5,1385.0,1360.5,1205.2,2.230158978478841e-30,754.6938070339065
91,3,5500,1352,1346.5,1330.0,1312.1,1156.66,3.626500027168594e-45,763.6589559307095
91,0,5500,1429,1423.5,1406.8,1385.7,1240.26,3.7623922402615677e-51,749.7445398879127
91,1,5500,1363,1357.5,1340.8,1319.7,1173.04,7.177852980478272e-34,760.7019440951162
94,4,5500,1418,1412.5,1396.0,1371.4,1214.12,2.7135368664669418e-15,751.7054240683055
91,2,5500,1407,1401.5,1384.8,1363.8,1223.6,3.3291417922412682e-53,752.7329228535136
92,1,5500,1396,1390.5,1373.8,1350.5,1200.66,2.390323827443189e-50,755.6899346891068
92,0,5500,1396,1390.5,1374.0,1347.3,1189.9,2.0585881302609842e-33,756.6860623443072
92,3,5500,1407,1401.5,1385.0,1359.5,1204.68,1.7712435547754485e-49,754.6938070339065
95,4,5500,1418,1412.5,1396.0,1370.4,1215.88,4.426055460971768e-31,751.7054240683055
92,2,5500,1374,1368.5,1351.8,1328.4,1174.92,1.102890055222355e-45,758.7096887847156
93,0,5500,1396,1390.5,1374.0,1356.1,1199.28,1.9619097790871243e-43,755.6899346891068
96,4,5500,1374,1368.5,1352.0,1330.8,1185.96,8.497815044068522e-23,759.7058164399159
93,1,5500,1473,1467.5,1451.0,1427.6,1266.42,3.802663183495755e-42,742.7089040414949
93,3,5500,1407,1401.5,1384.8,1359.3,1216.76,7.642253089840131e-32,753.729050508714
93,2,5500,1462,1456.5,1440.0,1413.2,1258.76,5.122684625521471e-56,744.7325304819033
97,4,5500,1396,1390.5,1373.8,1350.5,1204.44,1.7624047258941426e-50,755.6899346891068
94,0,5500,1396,1390.5,1374.0,1350.6,1190.96,6.9774707235706155e-37,756.6860623443072
94,3,5500,1396,1390.5,1374.0,1351.7,1191.16,2.54671590855354e-26,755.7213058191146
94,1,5500,1418,1412.5,1396.0,1368.1,1200.4,5.809668212791744e-43,752.7015517235059
94,2,5500,1462,1456.5,1439.8,1414.2,1258.1,1.1017724333035317e-49,744.7325304819033
95,0,5500,1407,1401.5,1385.0,1361.6,1201.96,6.670130660874941e-34,753.729050508714
95,1,5500,1440,1434.5,1417.8,1396.7,1236.64,2.92442353780897e-17,747.7209134475042
98,4,5500,1385,1379.5,1362.8,1339.5,1186.4,3.6785581619380036e-47,756.7174334743149
95,3,5500,1440,1434.5,1417.8,1393.3,1232.52,4.418888432324223e-34,747.7209134475042
95,2,5500,1440,1434.5,1418.0,1390.1,1228.6,2.3257307519171574e-34,748.7170411027046
96,1,5500,1429,1423.5,1407.0,1383.7,1233.96,2.4353094702674175e-31,750.7092964131052
96,0,5500,1418,1412.5,1396.0,1370.4,1228.7,1.3243175768042322e-37,751.7054240683055
99,4,5500,1440,1434.5,1418.0,1393.4,1236.34,5.9410061416566084e-49,747.7209134475042
96,3,5500,1352,1346.5,1330.0,1305.5,1154.0,2.400033963997542e-23,764.623712455902
96,2,5500,1385,1379.5,1363.0,1339.5,1190.38,3.4624265979550493e-47,757.6821899995075
97,0,5500,1440,1434.5,1417.8,1396.7,1249.32,1.0364800605038845e-53,746.7561569223117
97,3,5500,1374,1368.5,1351.8,1328.5,1185.88,3.452621903563294e-48,758.7096887847156
97,2,5500,1385,1379.5,1362.8,1340.6,1202.86,1.7168013442719323e-18,756.7174334743149
97,1,5500,1429,1423.5,1407.0,1385.8,1232.82,2.71149282090374e-24,750.7092964131052
98,0,5500,1407,1401.5,1384.8,1359.2,1208.36,6.044631626262984e-51,753.6976793787062
98,3,5500,1407,1401.5,1385.0,1360.5,1222.26,5.891804316084197e-40,753.6976793787062
98,1,5500,1418,1412.5,1396.0,1369.2,1209.9,5.384295964511138e-46,752.6701805934981
98,2,5500,1374,1368.5,1352.0,1328.6,1174.88,1.909069258669644e-40,759.7058164399159
99,0,5500,1429,1423.5,1407.0,1385.8,1237.7,5.797692190306376e-50,749.7131687579049
99,3,5500,1396,1390.5,1373.8,1350.5,1201.58,2.7549251687783767e-52,754.7251781639143
99,1,5500,1407,1401.5,1385.0,1357.2,1193.32,2.4748391199701647e-21,754.6938070339065
99,2,5500,1451,1445.5,1428.8,1403.2,1241.76,1.053874424788405e-49,745.7286581371036
