instance_number,run_number,prior,ratio_rmax_bound_use,ratio_lip_bound_use,n_time_steps,n_time_steps_cv,avg_ts_l2,avg_ts_l5,avg_ts_l10,avg_ts_l50,discounted_return,total_return
12,4,0.0,0.0,1.0,22000,21998,21884.5,20188.0,18460.125,10097.612903225807,1.0081103367046687,3633.1776776439797
10,0,1.0,1.0,0.0,22000,13760,13754.5,13580.0,13458.125,12293.229166666666,2.138145014611395e-102,1481.9690723083522
10,1,0.8,1.0,0.0,22000,13342,13309.0,13151.0,13029.125,11770.020833333334,1.487229208957772e-57,1571.862618184984
13,4,0.0,0.0,1.0,22000,19978,16998.5,10679.666666666666,7389.375,4710.6,1.0393967961715747,3757.028196850494
10,2,0.5,0.7514565448056333,0.24854345519436674,22000,13463,13457.5,13327.333333333334,13226.0,12204.895833333334,0.22608289441879326,1542.5534042913819
11,0,1.0,1.0,0.0,22000,19656,16592.5,13474.0,13342.75,12395.5625,7.56369286684468e-149,1522.2346585255968
14,4,0.0,0.0,1.0,22000,20022,19760.5,19497.0,17253.0,8825.137931034482,1.0499197210561462,3768.0921721100526
11,1,0.8,1.0,0.0,22000,13452,13446.5,13319.666666666666,13180.375,12018.833333333334,1.702632584715925e-273,1556.303198179265
11,3,0.2,0.17225169018064826,0.8277483098193518,22000,19642,17817.0,11760.0,10334.0,8619.625,0.3846773606676941,2200.2014814921636
11,2,0.5,0.7940371938371127,0.20596280616288737,22000,16048,14706.0,13294.333333333334,13157.375,12132.3125,4.424450206796742e-137,1562.6086416376822
15,4,0.0,0.0,1.0,22000,19133,19023.5,7415.0,3026.625,2692.5,1.0080899211817167,3633.335602398193
16,4,0.0,0.0,1.0,22000,17466,17465.5,17463.0,13552.375,4184.5,8.0625895135895e-11,3594.4094752246347
12,0,1.0,1.0,0.0,22000,13551,13523.5,13411.333333333334,13276.75,12192.104166666666,1.00657798220076e-309,1537.682760878446
12,3,0.2,0.18072782746036622,0.8192721725396338,22000,19632,15533.5,9796.333333333334,9686.625,8812.833333333334,0.7896980263854327,2169.841154678648
13,3,0.2,0.1591428198980951,0.8408571801019049,22000,8887,8837.5,8702.333333333334,8598.625,7766.354166666667,0.6984966822116387,2317.7968138934407
14,3,0.2,0.13411210153280756,0.8658878984671924,22000,19850,19520.5,9136.0,8688.375,7580.791666666667,0.5704989889258834,2365.4675241026353
12,1,0.8,1.0,0.0,22000,13408,13364.0,13217.0,13102.0,12068.104166666666,3.0046277683595546e-53,1566.7534703436893
12,2,0.5,0.8166328580718425,0.18336714192815753,22000,13298,13292.5,13158.333333333334,13037.625,11985.1875,7.474070442038529e-147,1573.2298944493707
13,0,1.0,1.0,0.0,22000,13661,13622.5,13462.666666666666,13284.875,12221.6875,1.4228464947383102e-65,1514.9583679853663
13,1,0.8,1.0,0.0,22000,13705,13699.5,13591.333333333334,13459.75,12283.354166666666,7.124411959760278e-257,1501.4057252892185
13,2,0.5,0.7952564077726331,0.20474359222736696,22000,13210,13188.0,13026.333333333334,12908.25,11834.375,2.175086175924299e-106,1591.79719670232
14,0,1.0,1.0,0.0,22000,15762,14673.0,13492.333333333334,13366.25,12341.979166666666,4.2019185769219063e-221,1529.5698181012951
14,2,0.5,0.7882700413782435,0.21172995862175645,22000,13474,13457.5,13334.333333333334,13188.75,12067.0625,4.4097146251106475e-28,1556.8272942602057
14,1,0.8,1.0,0.0,22000,13463,13435.5,13294.0,13154.5,11972.5625,2.7293481097316474e-244,1547.1891504644548
15,3,0.2,0.1477168820906474,0.8522831179093526,22000,16498,15314.0,9187.666666666666,9040.5,8024.979166666667,0.01070312248466012,2266.3200016786905
17,4,0.0,0.0,1.0,22000,20007,19979.5,19384.0,13544.125,4132.272727272727,0.3163557053399945,3702.9911061066837
15,0,1.0,1.0,0.0,22000,13738,13732.5,13569.0,13449.875,12209.708333333334,3.3603647400535076e-09,1506.2927179476526
15,1,0.8,1.0,0.0,22000,13573,13567.5,13426.0,13282.25,12217.854166666666,4.824260642423087e-212,1519.2226889669917
16,3,0.2,0.12547810429440634,0.8745218957055937,22000,20634,20227.5,13238.333333333334,10083.25,7671.208333333333,0.5321158234803333,2461.3412152247142
18,4,0.0,0.0,1.0,22000,19018,18201.0,16981.0,16951.125,9222.566666666668,1.0499190639865883,3758.0006906085323
16,0,1.0,1.0,0.0,22000,13584,13573.0,13437.0,13293.25,12037.854166666666,1.65116835213775e-275,1513.9159098110833
15,2,0.5,0.7359131779947791,0.26408682200522093,22000,13331,13314.5,13209.666666666666,13056.75,11915.708333333334,1.4791079478385777e-26,1582.4936922956454
16,1,0.8,1.0,0.0,22000,13221,13215.5,13081.333333333334,12935.625,11789.9375,2.0419394932678494e-105,1598.5510378378337
16,2,0.5,0.8280419071312515,0.17195809286874852,22000,20514,16999.5,13334.333333333334,13184.5,12053.166666666666,1.69912325862216e-280,1555.0554141904975
19,4,0.0,0.0,1.0,22000,17884,16608.5,11713.666666666666,5442.875,2341.542857142857,0.9726066753581992,3579.8773307010447
20,4,0.0,0.0,1.0,22000,21845,21572.0,19181.0,8486.375,3989.896551724138,1.0081103367046926,3784.959097857305
17,0,1.0,1.0,0.0,22000,20954,17307.5,13573.0,13428.0,12356.229166666666,3.2291669144691866e-82,1513.079257574163
17,1,0.8,1.0,0.0,22000,13727,13699.5,13543.333333333334,13414.125,12204.4375,2.869434394084996e-56,1503.4329391556628
17,2,0.5,0.8334831873465205,0.1665168126534795,22000,13474,13441.0,13268.666666666666,13160.0,11960.875,2.739795724752745e-64,1553.2626174410382
21,4,0.0,0.0,1.0,22000,18610,18609.5,18607.0,18416.0,9536.146341463415,1.008110304839481,3626.4373725243945
17,3,0.2,0.14658579534337704,0.853414204656623,22000,18651,17107.5,9208.333333333334,9084.125,8060.0,0.004599396991238083,2277.2799811908308
19,3,0.2,0.13294873947564106,0.867051260524359,22000,18072,15376.5,7702.666666666667,7550.0,6759.166666666667,0.5526456936444474,2525.151497326468
18,1,0.8,1.0,0.0,22000,13408,13402.5,13239.0,13138.0,12145.270833333334,6.936852079378818e-74,1575.6249263187653
18,0,1.0,1.0,0.0,22000,13562,13551.0,13371.0,13298.75,12418.979166666666,7.909538681455523e-297,1539.5577839782752
18,3,0.2,0.16417042001594725,0.8358295799840527,22000,19620,19043.5,9799.333333333334,9651.0,8612.229166666666,0.6252759821431335,2161.8395295543655
18,2,0.5,0.837885526443005,0.16211447355699507,22000,13573,13534.5,13371.0,13290.375,12071.5,5.310831371339556e-21,1523.005433657646
19,0,1.0,1.0,0.0,22000,20690,17115.0,13430.0,13337.75,12270.875,8.321674664010936e-140,1551.371245095711
22,4,0.0,0.0,1.0,22000,10724,5574.0,337.3333333333333,247.25,775.6111111111111,1.0081039106003336,3631.286305298652
19,1,0.8,1.0,0.0,22000,19656,16702.5,13653.666666666666,13521.625,12362.645833333334,1.111803410029086e-227,1499.5761427373882
19,2,0.5,0.7827696888837327,0.21723031111626737,22000,13518,13507.0,13374.666666666666,13210.625,12116.729166666666,2.7977673497916043e-160,1561.1861035263246
20,0,1.0,1.0,0.0,22000,21614,17670.5,13631.666666666666,13499.625,12390.645833333334,7.011373162049378e-107,1517.1214233729272
20,3,0.2,0.15909300997797776,0.8409069900220223,22000,9503,9491.0,9391.666666666666,9301.5,8477.479166666666,0.10719002806762139,2224.6895798322057
23,4,0.0,0.0,1.0,22000,21458,20579.0,4669.333333333333,1834.375,3754.733333333333,1.0496825485562222,3741.742106563232
20,1,0.8,1.0,0.0,22000,13639,13628.0,13521.333333333334,13395.0,12364.6875,6.898877170149421e-266,1527.8306365225835
20,2,0.5,0.8096000535301202,0.19039994646987976,22000,13826,13699.5,13503.333333333334,13319.875,12232.229166666666,1.6043854319499617e-99,1503.1798708902666
21,3,0.2,0.13837299366226247,0.8616270063377375,22000,21985,19422.5,9817.666666666666,9061.125,7789.604166666667,0.3951232132908429,2356.657857921055
21,1,0.8,1.0,0.0,22000,13584,13573.0,13433.333333333334,13348.125,12281.916666666666,9.48422925172404e-207,1529.841501143529
21,2,0.5,0.8419286094832179,0.1580713905167821,22000,13342,13336.5,13176.666666666666,13081.5,12057.083333333334,6.553079858945112e-41,1551.9980040838939
21,0,1.0,1.0,0.0,22000,20107,16829.0,13488.666666666666,13335.875,12310.125,6.969893893524849e-25,1536.5101951706442
24,4,0.0,0.0,1.0,22000,19859,18545.5,13857.666666666666,12336.625,7519.307692307692,1.036799493230664,3636.4175363730437
22,1,0.8,1.0,0.0,22000,13331,13314.5,13202.333333333334,13052.5,11902.479166666666,7.137774274751024e-150,1580.8903522380504
22,0,1.0,1.0,0.0,22000,21889,17764.0,13558.333333333334,13397.75,12267.979166666666,4.780402042872172e-283,1523.8502605173155
25,4,0.0,0.0,1.0,22000,21416,20705.5,9989.0,3812.125,5165.285714285715,1.0499197204286412,3771.90071475076
22,3,0.2,0.1586641704751941,0.8413358295248059,22000,20852,18723.0,10675.666666666666,9743.25,8381.708333333334,0.5716420477327878,2223.634859723798
22,2,0.5,0.7998472485401601,0.2001527514598399,22000,13375,13358.5,13235.333333333334,13070.5,11890.333333333334,1.7923015612486457e-201,1560.1931732114144
26,4,0.0,0.0,1.0,22000,14056,14055.5,14053.0,9309.5,4538.130434782609,1.027587978531255,3767.5979612905394
23,0,1.0,1.0,0.0,22000,13496,13468.5,13371.0,13249.25,12306.666666666666,4.608482295370366e-203,1534.9011211254513
23,1,0.8,1.0,0.0,22000,21053,17335.0,13503.333333333334,13367.625,12176.5625,2.8862906462858355e-209,1530.7399431739461
23,2,0.5,0.8392498423019069,0.16075015769809306,22000,13408,13397.0,13253.666666666666,13124.0,11929.229166666666,1.7959565255535426e-16,1558.227749138467
27,4,0.0,0.0,1.0,22000,19796,17844.0,8088.666666666667,3122.875,3831.75,1.0014018820184922,3652.0714446632574
23,3,0.2,0.18310654927256462,0.8168934507274354,22000,21711,16217.5,10614.0,10503.125,9382.0625,5.812684446330567e-10,2036.5551281847859
24,0,1.0,1.0,0.0,22000,13595,13562.0,13407.666666666666,13315.125,12152.25,1.0308545906123853e-86,1529.5657307899205
24,2,0.5,0.8566283813832976,0.14337161861670245,22000,13364,13353.0,13235.333333333334,13086.875,11978.270833333334,4.275712354687087e-213,1571.1740694033044
24,3,0.2,0.19875945950044738,0.8012405404995526,22000,18204,14953.5,11626.0,11472.875,10337.083333333334,0.357206336269033,1854.7530844992016
24,1,0.8,1.0,0.0,22000,13628,13584.0,13444.333333333334,13374.375,12327.9375,8.473963769971972e-212,1508.9507781136545
25,0,1.0,1.0,0.0,22000,13551,13540.0,13415.0,13296.0,12134.833333333334,4.432347793157682e-142,1541.309227491111
25,1,0.8,1.0,0.0,22000,13573,13562.0,13430.0,13292.125,12223.104166666666,6.86182815437493e-38,1549.1300506691548
28,4,0.0,0.0,1.0,22000,19670,19357.0,15012.0,8841.0,4846.782608695652,0.7919169890298697,3628.296418973143
25,2,0.5,0.7823733943811723,0.21762660561882777,22000,21240,17379.0,13408.0,13260.75,12121.145833333334,1.3909177030490086e-142,1519.0080531801905
25,3,0.2,0.19370936189556806,0.8062906381044319,22000,11305,11272.5,11138.333333333334,11016.5,9949.020833333334,0.15641574406573816,1914.171378720955
26,0,1.0,1.0,0.0,22000,13650,13622.5,13473.666666666666,13341.25,12266.166666666666,6.835633841451579e-226,1507.051231145578
29,4,0.0,0.0,1.0,22000,19957,18178.0,4335.333333333333,1691.375,3860.769230769231,1.0081071830841726,3626.3788760833445
26,3,0.2,0.17303110275341105,0.826968897246589,22000,19995,15138.0,10162.0,10056.5,8973.375,0.948994546880899,2097.040404449075
26,2,0.5,0.8598588826599652,0.1401411173400348,22000,13672,13661.0,13525.0,13344.0,12167.145833333334,0.00010526391149583404,1526.8336188962987
26,1,0.8,1.0,0.0,22000,13562,13534.5,13426.0,13327.875,12253.395833333334,1.9422570810303945e-197,1547.6007623391802
27,3,0.2,0.14624962634229347,0.8537503736577066,22000,12966,10744.5,8450.666666666666,8303.375,7520.895833333333,0.10110175043847476,2412.050815712426
27,1,0.8,1.0,0.0,22000,13584,13573.0,13385.666666666666,13216.25,12145.145833333334,5.5796340495435045e-127,1535.4415664518904
27,0,1.0,1.0,0.0,22000,21086,17307.5,13441.0,13285.125,12259.291666666666,1.621767618572568e-20,1541.613609024341
27,2,0.5,0.8075170128723902,0.1924829871276098,22000,14321,13864.5,13338.333333333334,13161.25,12081.208333333334,0.3799310236311362,1550.2547351938074
30,4,0.0,0.0,1.0,22000,18112,17225.0,7122.666666666667,2741.0,4056.1428571428573,1.0080828836702207,3614.7135184211484
28,0,1.0,1.0,0.0,22000,13463,13441.0,13334.666666666666,13213.625,12068.395833333334,8.649943859081881e-213,1544.3666375977143
31,4,0.0,0.0,1.0,22000,21084,21027.5,16202.666666666666,12322.375,7083.95,1.0081103366860649,3593.0683695047196
28,3,0.2,0.14187784654910662,0.8581221534508934,22000,20701,19166.0,14086.0,10370.0,7650.479166666667,5.914710020204731e-05,2439.302557883742
28,1,0.8,1.0,0.0,22000,13474,13446.5,13327.333333333334,13181.875,12046.604166666666,1.8617976982575147e-123,1527.8265492112089
28,2,0.5,0.768924322004061,0.231075677995939,22000,17643,15465.0,13213.666666666666,13098.125,12157.354166666666,1.3672946779891062e-138,1561.239718697072
32,4,0.0,0.0,1.0,22000,18588,15359.0,3645.0,1434.875,2847.266666666667,1.008110723917596,3773.003688636734
29,3,0.2,0.11984417965169569,0.8801558203483043,22000,18520,13329.5,8040.0,7906.375,6949.75,0.26477554210326887,2441.0417394624537
29,0,1.0,1.0,0.0,22000,19436,16526.5,13547.333333333334,13370.25,12221.875,2.705856789730067e-18,1514.1217157484457
29,2,0.5,0.8079020525189125,0.19209794748108758,22000,13529,13518.0,13378.666666666666,13227.5,12133.0625,7.774173557461653e-23,1539.1997872742973
29,1,0.8,1.0,0.0,22000,13463,13446.5,13319.666666666666,13183.125,12124.479166666666,9.010420376156067e-208,1546.9669952815937
33,4,0.0,0.0,1.0,22000,20869,20529.0,18382.0,16226.875,8231.735294117647,0.9725595224812548,3783.1904523816756
30,1,0.8,1.0,0.0,22000,13375,13358.5,13228.0,13096.5,12021.1875,1.0077221293051827e-163,1545.536282547487
30,0,1.0,1.0,0.0,22000,21460,17533.0,13532.666666666666,13384.125,12253.083333333334,6.799445502292775e-109,1519.9112377486717
30,3,0.2,0.1694630961826208,0.8305369038173792,22000,15264,12823.0,10217.0,10086.75,8983.854166666666,0.9632815563861296,2077.6201007137056
30,2,0.5,0.7825294319075156,0.21747056809248444,22000,13441,13424.5,13279.666666666666,13166.875,12041.8125,2.430251730456761e-25,1556.3486387272637
31,0,1.0,1.0,0.0,22000,13529,13518.0,13386.0,13249.25,12132.479166666666,8.46846572478385e-61,1519.9893767876665
31,3,0.2,0.1542117043652356,0.8457882956347644,22000,21888,15497.5,9070.333333333334,8925.0,7944.916666666667,0.4729768387018905,2293.5611285921054
31,1,0.8,1.0,0.0,22000,13826,13815.0,13679.333333333334,13539.625,12311.541666666666,1.6904469218273838e-166,1496.1443866813083
34,4,0.0,0.0,1.0,22000,16697,16022.5,14336.333333333334,12739.5,6475.576923076923,0.711300053711679,3628.152402829276
32,0,1.0,1.0,0.0,22000,13540,13534.5,13364.0,13267.375,12228.625,2.3097235273698804e-148,1531.5929446563648
31,2,0.5,0.7811668017131612,0.21883319828683875,22000,21625,17461.5,13195.333333333334,13069.375,12072.083333333334,3.92883492580384e-151,1566.05674693926
32,1,0.8,1.0,0.0,22000,13760,13754.5,13646.333333333334,13524.25,12404.083333333334,6.721702389012059e-108,1501.4057252892185
32,2,0.5,0.8251701601051898,0.17482983989481013,22000,13364,13336.5,13213.333333333334,13071.75,11955.125,2.3997371469525427e-170,1539.722236679014
35,4,0.0,0.0,1.0,22000,20035,19756.0,19475.0,16034.625,8495.958333333334,1.0499197210561462,3777.004501198876
32,3,0.2,0.19322869816061292,0.8067713018393871,22000,11218,11185.0,11045.333333333334,10918.25,9801.479166666666,0.6845861351091502,1941.4411168139893
33,0,1.0,1.0,0.0,22000,13683,13666.5,13462.666666666666,13327.5,12197.854166666666,4.373862179652947e-136,1504.4136075364493
33,3,0.2,0.13839888253010274,0.8616011174698973,22000,19686,15176.5,8279.666666666666,8149.0,7322.833333333333,0.011881051698416615,2425.239727716999
33,1,0.8,1.0,0.0,22000,13551,13512.5,13319.666666666666,13195.5,12143.770833333334,2.7025492174800748e-276,1533.7600873553006
36,4,0.0,0.0,1.0,22000,21108,20375.0,15252.333333333334,7167.125,6172.5,1.0081103367038755,3644.0075496226
33,2,0.5,0.8142632016551618,0.18573679834483825,22000,13419,13408.0,13250.0,13117.125,12061.708333333334,3.0593076033318775e-10,1553.4929472466483
37,4,0.0,0.0,1.0,22000,21423,18442.5,14062.333333333334,13430.25,7564.434782608696,1.0081080424234061,3643.862366925389
34,0,1.0,1.0,0.0,22000,13353,13314.5,13187.666666666666,13056.625,11885.0625,2.526119066249998e-98,1555.3061805529803
34,3,0.2,0.14551362660108388,0.8544863733989161,22000,17322,13208.5,9041.0,8850.75,7928.020833333333,0.21764814878705113,2310.3586289306068
34,1,0.8,1.0,0.0,22000,13639,13611.5,13477.333333333334,13363.375,12238.666666666666,1.0185445278139652e-204,1519.1608991734952
34,2,0.5,0.8463456798493044,0.1536543201506956,22000,13375,13353.0,13198.666666666666,13099.75,12023.958333333334,2.57332532642463e-292,1555.3516211009785
38,4,0.0,0.0,1.0,22000,19819,19818.5,15410.0,13764.5,7999.32,1.0499197210561457,3777.0057752806815
35,3,0.2,0.1388982253293896,0.8611017746706103,22000,19893,19769.0,8853.666666666666,8718.5,7746.9375,0.0006880273838761688,2328.3374870309854
35,0,1.0,1.0,0.0,22000,13397,13380.5,13264.666666666666,13074.5,11929.145833333334,5.5796340495435045e-127,1565.1501302860943
35,1,0.8,1.0,0.0,22000,13364,13358.5,13217.0,13052.5,11930.0625,6.654420682429223e-40,1558.170046656345
35,2,0.5,0.7782015584817371,0.22179844151826286,22000,13375,13369.5,13217.0,13129.625,11937.9375,2.9276882170879837e-06,1559.278381935499
36,3,0.2,0.1206564974855764,0.8793435025144236,22000,16561,16090.0,10223.0,8672.25,7073.104166666667,0.11801406856323224,2494.8599683758525
36,0,1.0,1.0,0.0,22000,13848,13815.0,13631.666666666666,13501.375,12414.25,3.26301547857e-313,1467.7734601107618
39,4,0.0,0.0,1.0,22000,20998,19890.0,14343.666666666666,10431.75,6213.95,0.8238368266385766,3808.0955239896225
36,1,0.8,1.0,0.0,22000,13551,13545.5,13363.666666666666,13240.875,12194.1875,8.21622947265275e-219,1525.8488632041374
36,2,0.5,0.8654423861821958,0.13455761381780415,22000,13496,13490.5,13312.333333333334,13209.25,12107.104166666666,8.944441581863261e-284,1538.573028286114
37,0,1.0,1.0,0.0,22000,13683,13644.5,13514.0,13370.125,12350.1875,3.0486102083873563e-84,1488.3113015691404
40,4,0.0,0.0,1.0,22000,20369,20092.0,13988.333333333334,7843.875,6097.411764705882,1.0499197210236806,3791.4032448365
37,3,0.2,0.15972006981941567,0.8402799301805843,22000,18501,14144.5,9649.666666666666,9490.125,8537.8125,0.03543377896857125,2168.2173780641792
37,1,0.8,1.0,0.0,22000,13562,13551.0,13374.666666666666,13271.25,12171.479166666666,3.093657294922451e-280,1534.390933654858
37,2,0.5,0.7771971381610752,0.22280286183892486,22000,13430,13424.5,13283.0,13151.75,11972.770833333334,1.0573803331550638e-153,1562.991162209908
38,1,0.8,1.0,0.0,22000,13551,13545.5,13415.333333333334,13267.125,12197.4375,1.750948287052619e-127,1520.2278812160257
38,0,1.0,1.0,0.0,22000,13540,13529.0,13411.333333333334,13253.25,12119.645833333334,8.066446704013654e-91,1524.892718691599
41,4,0.0,0.0,1.0,22000,21614,21613.5,21611.0,19191.875,10003.0,1.0499197210573454,3772.265611995681
38,3,0.2,0.1715880125454984,0.8284119874545016,22000,21372,19556.5,10588.0,10428.0,9325.479166666666,0.27401880728455885,2005.5435185148428
38,2,0.5,0.8299545070955351,0.1700454929044649,22000,13562,13540.0,13385.666666666666,13284.875,12187.770833333334,6.77549347546765e-05,1535.5651460388835
39,0,1.0,1.0,0.0,22000,13760,13743.5,13609.333333333334,13491.375,12317.666666666666,1.0910148039579246e-124,1496.3747164869187
