episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
0,0.0017845478648734869,-0.0017814181572014668,0.00535051388694844
1,0.023492706457915867,-0.0008205443402853584,0.047805957256117096
2,0.06867449667933846,0.01628544478935752,0.1210635485693194
3,0.1354767189472535,0.06612794143783021,0.20482549645667678
4,0.15645236383642366,0.0809518575758587,0.23195287009698862
5,0.1448079170912373,0.07238640330709978,0.21722943087537483
6,0.15099741158598198,0.07594122318355777,0.22605359998840618
7,0.15558131661389582,0.07938692668014388,0.23177570654764776
8,0.14201764611644405,0.06940658677167709,0.214628705461211
9,0.1625146753207595,0.0874234558227953,0.23760589481872368
10,0.15045003419203462,0.07775562192151426,0.223144446462555
11,0.1589339094671577,0.08646438223544883,0.2314034366988666
12,0.15119325920135304,0.07848673913139784,0.22389977927130825
13,0.17015748254182037,0.09213826894042237,0.24817669614321836
14,0.17189437762144466,0.09402355654493398,0.24976519869795533
15,0.16015104528548188,0.08300898832475238,0.23729310224621136
16,0.13764027705221119,0.06435413827966792,0.21092641582475447
17,0.16878694081910553,0.09414587349554918,0.24342800814266188
18,0.1504321892064751,0.07808062381983118,0.22278375459311905
19,0.15975373021196415,0.0848561595149705,0.2346513009089578
20,0.15279858117455464,0.08025363835558062,0.22534352399352864
21,0.15615534878783036,0.07918973484797504,0.23312096272768568
22,0.14823647454738598,0.07485369865872064,0.2216192504360513
23,0.15851091363920666,0.08180814955106722,0.2352136777273461
24,0.14148225562206512,0.06967177016070769,0.21329274108342255
25,0.1577485815093462,0.08385020137904436,0.23164696163964804
26,0.16656469335994975,0.09088918627901542,0.24224020044088407
27,0.16992817239567898,0.09167770792360534,0.2481786368677526
28,0.15961381964693067,0.08465390864825062,0.2345737306456107
29,0.1559838484247635,0.08370773940578174,0.22825995744374528
30,0.17441007270635248,0.09519115623178288,0.2536289891809221
31,0.17398948103874182,0.09333804368397472,0.2546409183935089
32,0.1752263532399428,0.0995735766208032,0.2508791298590824
33,0.1558638681933794,0.08274221534016532,0.2289855210465935
34,0.14902819567228157,0.07484680826240488,0.22320958308215827
35,0.15007936851142434,0.0807171485786748,0.21944158844417389
36,0.14545576059090845,0.07390247402957292,0.21700904715224398
37,0.17669742538829375,0.10178335469648145,0.251611496080106
38,0.16233829568567765,0.08844573909511155,0.23623085227624374
39,0.1809570372157637,0.10161329245829567,0.2603007819732317
40,0.1565953266233849,0.08467584188700591,0.2285148113597639
41,0.1590478040209909,0.08562115617553448,0.2324744518664473
42,0.15944301097068453,0.08283681631490895,0.2360492056264601
43,0.15746126229218632,0.08321849974072167,0.231704024843651
44,0.1680283647432517,0.09146526095134863,0.24459146853515476
45,0.16561891196467599,0.08910326378984458,0.2421345601395074
46,0.16942880925034937,0.09240999932125221,0.24644761917944652
47,0.15132782237363873,0.08154552840749613,0.22111011633978134
48,0.14557005845781112,0.07970396909852553,0.21143614781709671
49,0.15811431106078172,0.08351441552644027,0.23271420659512315
50,0.1716146674977838,0.09453042005387602,0.2486989149416916
51,0.16873123503498103,0.09147500772254456,0.24598746234741747
52,0.16260936051494387,0.08554892548524914,0.2396697955446386
53,0.16113362365865683,0.08765485346399811,0.23461239385331556
54,0.15561140910172858,0.08476275490569017,0.22646006329776697
55,0.15520357462341264,0.08160592788764771,0.22880122135917758
56,0.1740555186407362,0.09386637734495142,0.254244659936521
57,0.17400631292284294,0.09428480934707238,0.2537278164986135
58,0.15894458316986418,0.08583447410173,0.23205469223799835
59,0.15383072999341463,0.08037977914176318,0.22728168084506606
60,0.17425276382379015,0.09689387365464795,0.25161165399293234
61,0.15985021343931266,0.08352309157619058,0.23617733530243473
62,0.1530880361195864,0.0808810914481174,0.22529498079105542
63,0.16980484874656207,0.093957157879895,0.24565253961322914
64,0.16266788586257555,0.0849185163480152,0.2404172553771359
65,0.1515233988521281,0.07979705458517047,0.22324974311908571
66,0.15349537325453194,0.07935183068432997,0.22763891582473392
67,0.15765631505469083,0.08365674266045031,0.23165588744893134
68,0.1565926804723479,0.083747491868314,0.2294378690763818
69,0.16986680614271726,0.0920364977338661,0.24769711455156843
70,0.17729000526080918,0.1013564033103021,0.25322360721131626
71,0.15620225815240785,0.0821913630283337,0.230213153276482
72,0.153001383443126,0.07737271668354417,0.22863005020270782
73,0.1493681649204119,0.07565588109253644,0.22308044874828736
74,0.15201807528876043,0.0786788086778208,0.22535734189970008
75,0.15901921064917782,0.08577842270404996,0.23225999859430568
76,0.16360484998064767,0.08580257727453149,0.24140712268676384
77,0.14455831858824034,0.07517706305949436,0.21393957411698633
78,0.16419098029364249,0.08892889459571023,0.23945306599157473
79,0.1356438348773143,0.07061419938197332,0.20067347037265526
80,0.15304195987548158,0.08269942667268976,0.2233844930782734
81,0.16259101442547097,0.08568149162334356,0.2395005372275984
82,0.16998256457793387,0.09250962831158445,0.2474555008442833
83,0.157202974385123,0.08014938350195007,0.23425656526829597
84,0.171845877073415,0.09476623847033833,0.24892551567649168
85,0.14845209733297143,0.07359943035132906,0.22330476431461382
86,0.1583147884381596,0.08926905496022731,0.2273605219160919
87,0.17185555331416114,0.09483177805605585,0.2488793285722664
88,0.17076745094099077,0.09515690278912833,0.2463779990928532
89,0.16751083159015298,0.09106862330282885,0.24395303987747713
90,0.16713542895323233,0.09093991558621996,0.24333094232024471
91,0.1488647368168398,0.07824733232791578,0.2194821413057638
92,0.17311153113771283,0.09634990032121767,0.249873161954208
93,0.1731582633110712,0.09572212299891046,0.25059440362323193
94,0.17059482101451337,0.0934202353896341,0.24776940663939265
95,0.1636683987521403,0.09070675215768184,0.23663004534659873
96,0.1647268555964352,0.08931719151313873,0.2401365196797317
97,0.1627985150771419,0.08910962673460358,0.23648740341968022
98,0.17748567823040373,0.10370475055464627,0.2512666059061612
99,0.1607226207379858,0.08725070781128866,0.23419453366468293
