episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
0,0.08497844296737812,0.01209170642629448,0.15786517950846177
1,0.05086681883664603,0.0008830921971934996,0.10085054547609856
2,0.04692673207415489,0.0029224752219038364,0.09093098892640594
3,0.06714192839580022,0.0011500475849678532,0.1331338092066326
4,0.02885598164852953,0.0007365586397765841,0.05697540465728248
5,0.07531632410996356,0.01019766633410013,0.14043498188582698
6,0.053231249483763586,-0.004122783467069756,0.11058528243459692
7,0.0344756893203832,0.0012700348865372774,0.06768134375422913
8,0.03252488184018525,0.0037513213457591836,0.06129844233461132
9,0.032438770687594924,-0.0177923816930588,0.08266992306824865
10,0.05391288587024905,0.009329917019736428,0.09849585472076167
11,0.08707976900531164,0.016918410182189272,0.15724112782843402
12,0.06504206914610314,0.005284381748884487,0.12479975654332179
13,0.09130702498962937,0.018650830677657465,0.16396321930160127
14,0.06175037798404441,0.012131133811537777,0.11136962215655105
15,0.04415205016087208,-0.007903291294374393,0.09620739161611855
16,0.04789242764014628,-0.0019237662055191437,0.09770862148581169
17,0.036663872098134306,-0.009036610529442123,0.08236435472571074
18,0.04695167259230197,-0.007026964112620271,0.10093030929722421
19,0.05480104063093898,-0.00660072766638168,0.11620280892825963
20,0.06212273730657991,0.005017931664367113,0.1192275429487927
21,0.03474028629620664,-0.010430839977587869,0.07991141257000114
22,0.026603091596514507,-0.018830220282214184,0.0720364034752432
23,0.06167699183176384,0.00795821712688647,0.11539576653664121
24,0.04530904682817343,-0.0017471436200565543,0.09236523727640342
25,0.05793168069528121,0.0008098706588301821,0.11505349073173224
26,0.0276805790468495,0.005159433394161635,0.05020172469953736
27,0.060047216907588165,-0.004264421657589161,0.12435885547276548
28,0.0517015198947148,0.014586360357718937,0.08881667943171065
29,0.04300009522919017,0.007025043103031953,0.07897514735534839
30,0.03985183569795302,0.007826844342807567,0.07187682705309847
31,0.061968959693240636,0.0064423017338568825,0.1174956176526244
32,0.04697968438910321,0.002333483129972516,0.0916258856482339
33,0.07931432200453067,0.0267512957437874,0.13187734826527395
34,0.04170805440325673,0.0002042655595057355,0.08321184324700773
35,0.034548451918481604,-0.011971425791318116,0.08106832962828132
36,0.06944685797544478,0.00028861650268370564,0.13860509944820587
37,0.05066974993508957,0.009465709041356886,0.09187379082882224
38,0.06611163383120056,0.006967954709800377,0.12525531295260073
39,0.06283561500457885,0.0016162001778871962,0.12405502983127051
40,0.05445350817960366,0.000963821099327758,0.10794319525987957
41,0.11806715252418751,0.04750461224934034,0.1886296927990347
42,0.11512729458636091,0.048633204183714876,0.18162138498900693
43,0.06402857672360936,0.016726539041975526,0.1113306144052432
44,0.088790735523453,0.034996740901359784,0.1425847301455462
45,0.1151703558336539,0.048060959442658036,0.18227975222464976
46,0.15767719774900363,0.0701687205309374,0.24518567496706986
47,0.10067387122736182,0.036312938554801846,0.1650348038999218
48,0.0939035744023013,0.03267517040332724,0.15513197840127538
49,0.14779453939444306,0.08629438679868581,0.20929469199020032
50,0.15154624543321324,0.07940035196662072,0.22369213889980577
51,0.11652781710866149,0.05788076583917521,0.17517486837814777
52,0.1548250610469825,0.07911157755493617,0.2305385445390288
53,0.160193369069358,0.08988592865697626,0.23050080948173973
54,0.09121493830545338,0.029674957247932038,0.15275491936297472
55,0.11643674458428492,0.054368628619615486,0.17850486054895437
56,0.13525176045913576,0.07096531060822354,0.19953821031004798
57,0.1054329571592666,0.04787361803053486,0.16299229628799833
58,0.11464246046292695,0.05353098471169112,0.17575393621416277
59,0.18882660887183647,0.11691941737795004,0.2607338003657229
60,0.1763147101543167,0.09105195478200133,0.2615774655266321
61,0.14324807578648416,0.07440387804556718,0.21209227352740112
62,0.18840123936675662,0.12263954869837612,0.2541629300351371
63,0.10893887281744633,0.05351565931367849,0.16436208632121416
64,0.15210234633374492,0.08448761181690614,0.2197170808505837
65,0.17957417639181178,0.1142843878679905,0.24486396491563306
66,0.1588537776225593,0.09657891654583127,0.22112863869928734
67,0.16661645570136085,0.1032702749777243,0.22996263642499742
68,0.19778104568405913,0.12333145978573061,0.27223063158238764
69,0.13782250425158313,0.07633064911482206,0.1993143593883442
70,0.10595763068306319,0.0612074916837842,0.15070776968234217
71,0.16909995685766924,0.09963393236607983,0.23856598134925866
72,0.1813303119715263,0.10634146904776748,0.2563191548952851
73,0.17772959146176834,0.10596400682339394,0.24949517610014274
74,0.23656911968038902,0.1629737763166818,0.31016446304409623
75,0.2084492307252097,0.1360630164139412,0.2808354450364782
76,0.21704187141523673,0.1493642185157423,0.28471952431473113
77,0.15920665697616818,0.0941518321354407,0.22426148181689565
78,0.16358321116787614,0.10189006454702451,0.22527635778872776
79,0.19570220814215214,0.11080121448823609,0.2806032017960682
80,0.25470821946952615,0.18258524093405448,0.3268311980049978
81,0.2050982035389625,0.13438433208748374,0.27581207499044125
82,0.20478343423943865,0.1418798111009048,0.2676870573779725
83,0.20077085601891578,0.12392251943832296,0.2776191925995086
84,0.27617225323866235,0.1997802384927405,0.3525642679845842
85,0.21823585804206663,0.1438354080750128,0.29263630800912044
86,0.18230926377322915,0.1266414546297427,0.2379770729167156
87,0.24120633057391308,0.17503350284493097,0.3073791583028952
88,0.24164316165453364,0.1665188505160613,0.316767472793006
89,0.24744046809025222,0.18902567512405932,0.3058552610564451
90,0.2355906816382491,0.15693478976547331,0.31424657351102486
91,0.2229548543542427,0.14278071568163458,0.3031289930268508
92,0.2084929252590284,0.12648163726981307,0.2905042132482437
93,0.2484139117167842,0.16832659383816034,0.32850122959540806
94,0.2898086352300441,0.22946176980797975,0.35015550065210843
95,0.29187592571732857,0.21415137812082657,0.36960047331383056
96,0.19886682289785826,0.12252745362193475,0.2752061921737818
97,0.2796045672449988,0.21652513639917947,0.3426839980908182
98,0.20756827589502597,0.1502773265040167,0.2648592252860352
99,0.23365707130631655,0.1596243500105265,0.3076897926021066
