episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
0,0.00022379630381651967,-0.0002125410849856454,0.0006601336926186848
1,0.0012515777551392472,-0.0013680045865073038,0.0038711600967857984
2,0.0007682109064856689,-0.0005156206147241662,0.002052042427695504
3,0.0008234092676847667,-0.0008950573771127357,0.0025418759124822693
4,0.004528323257294192,-0.004737367770208537,0.01379401428479692
5,0.000665169652077223,-0.0007269805127785577,0.0020573198169330036
6,3.3757759835618175e-07,-3.6898035276465213e-07,1.0441355494770157e-06
7,0.00047679056223492246,-0.0002938062873824888,0.0012473874118523337
8,8.445375653845419e-10,-8.958479332134119e-10,2.5849230639824956e-09
9,0.013102090775947452,-0.013468258961153896,0.0396724405130488
10,0.0005404027758424571,-0.0005870661182415119,0.001667871669926426
11,0.0076648724238143635,-0.004236185135166246,0.019565929982794973
12,0.0026176211031734503,-0.0028591778592480157,0.008094420065594916
13,4.232750147829177e-06,-4.625010126340861e-06,1.3090510421999214e-05
14,0.00010117913410087183,-5.250330680975587e-05,0.00025486157501149957
15,2.5504716679656305e-06,-2.6750505002923446e-06,7.775993836223606e-06
16,1.4561816934487797e-05,-1.3636155410239522e-05,4.2759789279215114e-05
17,0.001926624909575083,-0.0020640135709551113,0.005917263390105277
18,0.0010579040648820606,-0.0004504186324342219,0.002566226762198343
19,0.005994334995896303,-0.0024972472697004817,0.014485917261493089
20,0.005325089594157948,-0.0021419985679903553,0.012792177756306252
21,1.1371397949417539e-07,-5.0305314321788055e-08,2.7773327331013884e-07
22,0.001029008249415752,-0.001091332968211298,0.003149349467042802
23,0.0038234038495599037,-0.0007007412961526679,0.008347548995272475
24,0.005095673367950843,-0.005195271188015494,0.01538661792391718
25,0.0013660210643769558,-0.0010054468064969965,0.003737488935250908
26,5.4500466692819233e-05,-3.5540440489377086e-05,0.00014454137387501557
27,0.00037893066379213295,-0.00014568741940197601,0.0009035487469862419
28,0.008016003611379758,-0.006223957830477762,0.022255965053237278
29,0.006231200556038524,-0.0029983716295508426,0.015460772741627892
30,0.03506490794466661,-0.0053764386072938375,0.07550625449662705
31,0.0024914030899428436,-0.0004861588489029414,0.005468965028788629
32,5.074948947856682e-05,-3.905999198565576e-05,0.0001405589709427894
33,0.003151129657075009,-0.0029232176214864496,0.009225476935636467
34,0.0068688385359501865,-0.0072560738465769,0.020993750918477272
35,0.01899441757080707,-0.010992955323920008,0.04898179046553415
36,0.030270022095390297,-0.015990991710393244,0.07653103590117384
37,0.03188214296831601,-0.008473221968487321,0.07223750790511935
38,0.033220917089318666,0.0045454673683193725,0.06189636681031796
39,0.00876316677038963,-0.001911521813852731,0.01943785535463199
40,0.03216982793086502,-0.0052575222244151815,0.06959717808614523
41,0.047507923493221305,-0.005031120958981172,0.10004696794542378
42,0.043917530842712424,0.0038920858177540693,0.08394297586767077
43,0.03320047740002592,-0.00843557329702567,0.07483652809707751
44,0.03479910961265787,0.0037272944644163516,0.0658709247608994
45,0.10497605550523012,0.031255705537580086,0.17869640547288015
46,0.05401573918325862,0.010415814336022552,0.09761566403049468
47,0.0858956159851706,0.020678394937162045,0.15111283703317918
48,0.08602507625856268,0.035688603316932424,0.13636154920019294
49,0.04900326082008401,0.01861697962750377,0.07938954201266424
50,0.06961501715492192,0.03274237406845742,0.10648766024138642
51,0.10975708783869212,0.05893490242714652,0.16057927325023771
52,0.09228074663327238,0.02551792005932106,0.15904357320722368
53,0.10372129332269535,0.04899343087306912,0.15844915577232158
54,0.14542829033389326,0.07988764054279039,0.21096894012499612
55,0.10210236576249854,0.051179940719722684,0.1530247908052744
56,0.09996908761387449,0.04373405094617227,0.1562041242815767
57,0.10825921861906514,0.05348861445991908,0.1630298227782112
58,0.18807482665686823,0.10782049982848119,0.26832915348525527
59,0.18916875492809954,0.12276516904233375,0.2555723408138653
60,0.1442160372711759,0.08331398348709607,0.20511809105525575
61,0.16621571930052,0.10555353193322367,0.22687790666781635
62,0.1494722028744888,0.09077140771545338,0.20817299803352424
63,0.1125872492946016,0.06001610119440741,0.16515839739479576
64,0.15375882415375083,0.09046574580410578,0.2170519025033959
65,0.1792014301011557,0.11849073062284138,0.23991212957947
66,0.14963221093068374,0.09052132781525676,0.20874309404611072
67,0.13812148079214664,0.07808683929652764,0.19815612228776563
68,0.20459710598238307,0.1368720134981325,0.27232219846663364
69,0.1535682831439105,0.1012315396345789,0.2059050266532421
70,0.1564084907358116,0.09465008215531295,0.21816689931631023
71,0.13848376562842077,0.07551004294446428,0.20145748831237725
72,0.17265302603918548,0.11903360546373128,0.2262724466146397
73,0.16371758530837172,0.09939795875730095,0.22803721185944248
74,0.17161635990081395,0.11590166776538054,0.22733105203624737
75,0.20441485126338893,0.12796723814077476,0.2808624643860031
76,0.2294932700091651,0.1514471469847965,0.3075393930335337
77,0.1840430375751944,0.12498811142804425,0.24309796372234457
78,0.14036510773841254,0.08382969990108896,0.19690051557573612
79,0.18196042388998868,0.11519282192680116,0.2487280258531762
80,0.18949773371888873,0.11550524114699653,0.2634902262907809
81,0.19375925066733485,0.11905825431040352,0.2684602470242662
82,0.25924935059187626,0.1980011633344087,0.3204975378493438
83,0.20765132228983987,0.14030485042561652,0.2749977941540632
84,0.25459244645523815,0.1903920486737074,0.3187928442367689
85,0.23989009929540672,0.17049468870855114,0.30928550988226233
86,0.21500367306833681,0.1417064899212078,0.28830085621546586
87,0.20565764757186167,0.14311616404064414,0.2681991311030792
88,0.22900760632212142,0.16020901977056626,0.2978061928736766
89,0.2810680318271342,0.21335168249532213,0.3487843811589463
90,0.22278015561673903,0.15735909831522357,0.2882012129182545
91,0.2095288477331248,0.13548774110216683,0.2835699543640828
