episode_number,average_discounted_return,average_discounted_return_lo,average_discounted_return_up
0,0.0005387631832152915,-0.0005888811188838798,0.0016664074853144628
1,0.000538763183215352,-0.0005888811188838126,0.0016664074853145166
2,0.03050619954787461,0.002051042311277382,0.05896135678447184
3,0.10408773949110986,0.03894713620429975,0.16922834277791998
4,0.11449179449164242,0.04078956568583604,0.18819402329744878
5,0.1353983019528276,0.06898892151124877,0.2018076823944064
6,0.12365753095807024,0.05036836795608132,0.19694669396005915
7,0.12794477746749627,0.05804192859734715,0.1978476263376454
8,0.08955686898075432,0.034148187193648184,0.14496555076786047
9,0.16317798781228468,0.07647074527807776,0.2498852303464916
10,0.08955339531560938,0.027317132891069545,0.15178965774014921
11,0.0839666293545598,0.018669658588951255,0.14926360012016834
12,0.1419363380315805,0.06753866879876612,0.2163340072643949
13,0.08147758178653888,0.035817179920262086,0.12713798365281567
14,0.12379605486060337,0.05627060155394295,0.1913215081672638
15,0.12556275148041318,0.05812884506718269,0.19299665789364367
16,0.1284188913238879,0.061622217967410825,0.19521556468036497
17,0.09292345734859211,0.044524054110297064,0.14132286058688717
18,0.11295247216124993,0.05035905703638542,0.17554588728611442
19,0.12146294728226284,0.05419943207517394,0.18872646248935174
20,0.13333455676371248,0.06588443422458283,0.2007846793028421
21,0.09420662607538481,0.03680853054113945,0.15160472160963018
22,0.1399519124074355,0.07279086254909505,0.20711296226577597
23,0.14937007905677913,0.07334375753620599,0.22539640057735227
24,0.12332355986937574,0.05756280587384538,0.1890843138649061
25,0.14205149680370363,0.06934746467670237,0.21475552893070488
26,0.14749751426070662,0.06933370064712732,0.22566132787428592
27,0.17164027269802687,0.09628032936836121,0.2470002160276925
28,0.12726128913136603,0.04889643377414225,0.2056261444885898
29,0.1022263142812971,0.04817403918325456,0.15627858937933964
30,0.1579088480061863,0.07521337578388046,0.24060432022849212
31,0.13854864582780083,0.06564367317634279,0.21145361847925886
32,0.1287123397282343,0.07082611029906569,0.1865985691574029
33,0.13773268675636474,0.06873277324116235,0.20673260027156715
34,0.1726452074592022,0.10899345577954253,0.23629695913886187
35,0.15177994175357595,0.08568134771339955,0.21787853579375235
36,0.12513509517929483,0.07211523305930927,0.17815495729928038
37,0.16075902274588677,0.0892907494740643,0.23222729601770925
