instance,task,episode,return,discounted_return
1,1,1,0.0,0.0
1,1,2,0.0,0.0
1,1,3,0.0,0.0
1,1,4,0.0,0.0
1,1,5,0.0,0.0
1,1,6,1.2166224053001895,0.00048260668344004724
1,1,7,0.05591871045752977,1.357423593044513e-05
1,1,8,0.0,0.0
1,1,9,0.0,0.0
1,1,10,0.0,0.0
1,1,11,0.0,0.0
1,1,12,1.5700725422438508,0.0006629964051506037
1,1,13,0.0,0.0
1,1,14,0.0,0.0
1,1,15,1.652585936029911,0.003090947881235615
1,1,16,1.6480426978627603,0.02482868076980545
1,1,17,1.6059482906408165,0.10354331375377236
1,1,18,5.8288646456650435,0.03519171957003151
1,1,19,7.0320924149339,0.17264088977967385
1,1,20,7.5516218833807205,0.2071514119208041
1,1,21,8.03116203246768,0.26062936651878843
1,1,22,7.898325710322281,0.266315405354917
1,1,23,8.10860591612107,0.24289301541608366
1,1,24,7.857810118996898,0.24432353461705417
1,1,25,7.650590940229968,0.17803968778761403
1,1,26,8.20451394593846,0.2588596409071264
1,1,27,7.592137474706102,0.14038581841779763
1,1,28,7.876274265160902,0.2221930370185569
1,1,29,7.112597325619143,0.15202833702952415
1,1,30,7.879861564158278,0.254592174069046
1,1,31,8.263493683427846,0.26569167675520333
1,1,32,8.10860591612107,0.25134201786078186
1,1,33,7.978830621007525,0.19737525804450198
1,1,34,8.245029537263843,0.21504651335636185
1,1,35,8.167585653610454,0.23935752785394657
1,1,36,8.245029537263843,0.2569415116430722
1,1,37,7.994233740139673,0.2584672638486835
1,1,38,8.012697886303677,0.20845457205967172
1,1,39,7.839872244798415,0.17303612903952742
1,1,40,8.071677623793061,0.23961749281144498
1,1,41,8.071677623793061,0.24029146128893594
1,1,42,8.090141769957064,0.23909463999617372
1,1,43,8.034223059499535,0.2412342087383455
1,1,44,7.60754059383825,0.20780307790709637
1,1,45,8.205040217903981,0.21416680082191397
1,1,46,8.10860591612107,0.22883727674425472
1,1,47,7.724973796851501,0.16432553398813507
1,1,48,8.186049799774457,0.2661838538813756
1,1,49,7.898325710322281,0.2049685357593404
1,1,50,7.861397417994274,0.2653006403322109
1,2,1,0.0,0.0
1,2,2,0.0,0.0
1,2,3,0.0,0.0
1,2,4,0.0,0.0
1,2,5,0.0,0.0
1,2,6,0.2412903407757771,1.0389579834763862e-05
1,2,7,0.0,0.0
1,2,8,1.0977051148314099,0.00028170088279514
1,2,9,0.0,0.0
1,2,10,0.0,0.0
1,2,11,0.0,0.0
1,2,12,0.0,0.0
1,2,13,0.0,0.0
1,2,14,1.0529259061337446,0.0006471601497405059
1,2,15,0.7051934718248322,0.016708995637734217
1,2,16,1.2664223994898316,0.01843424854006243
1,2,17,2.578196781385446,0.08126567774387146
1,2,18,8.155354191932588,0.25186134779676106
1,2,19,8.24846082547561,0.25323754604823145
1,2,20,8.24846082547561,0.25323754604823145
1,2,21,8.177295327690247,0.25320142750953134
1,2,22,8.24846082547561,0.25323754604823145
1,2,23,6.873802458087949,0.24513097190007982
1,2,24,8.24846082547561,0.25323754604823145
1,2,25,8.155354191932588,0.2279115657052189
1,2,26,8.155354191932588,0.23926273984286026
1,2,27,8.155354191932588,0.2529825337338477
1,2,28,8.062247558389567,0.25089580557442026
1,2,29,8.155354191932588,0.25284886701396275
1,2,30,8.155354191932588,0.2478234197944663
1,2,31,8.155354191932588,0.2279115657052189
1,2,32,8.24846082547561,0.25323754604823145
1,2,33,8.177295327690247,0.24812858928291134
1,2,34,8.24846082547561,0.25323754604823145
1,2,35,8.155354191932588,0.2529825337338477
1,2,36,8.24846082547561,0.25323754604823145
1,2,37,7.991082060604205,0.20508206485780756
1,2,38,8.24846082547561,0.25323754604823145
1,2,39,7.941857698576501,0.2196462642020696
1,2,40,8.24846082547561,0.25323754604823145
1,2,41,8.155354191932588,0.2532328925825925
1,2,42,8.084188694147226,0.2209033945593752
1,2,43,8.24846082547561,0.25323754604823145
1,2,44,8.062247558389567,0.2523448891763337
1,2,45,8.084188694147226,0.25294501818432047
1,2,46,8.02421799853628,0.22162449933689018
1,2,47,8.084188694147226,0.23925878778886678
1,2,48,8.177295327690247,0.2532283652003024
1,2,49,8.24846082547561,0.25323754604823145
1,2,50,8.24846082547561,0.25323754604823145
1,3,1,0.0,0.0
1,3,2,0.0,0.0
1,3,3,0.0,0.0
1,3,4,0.0,0.0
1,3,5,0.0,0.0
1,3,6,0.0,0.0
1,3,7,0.0,0.0
1,3,8,0.0,0.0
1,3,9,0.0,0.0
1,3,10,0.22934037584614797,0.007342254135112066
1,3,11,0.0,0.0
1,3,12,0.0,0.0
1,3,13,0.45227996996330305,6.894034143627082e-05
1,3,14,0.913337199039164,0.02383169888498007
1,3,15,1.0679266501676703,0.061780417585762894
1,3,16,1.4552284810644975,0.03370817688030732
1,3,17,1.789091333697319,0.03048963297432445
1,3,18,6.330737733949018,0.2044072997136401
1,3,19,6.531619737761906,0.22772614925319537
1,3,20,6.459046185120107,0.2266534480669529
1,3,21,6.330737733949018,0.22758653656726124
1,3,22,6.403311286590817,0.22746033084087006
1,3,23,6.459046185120107,0.20495179943830347
1,3,24,6.386472632478307,0.20484616294680852
1,3,25,6.129855730136131,0.22107533693064252
1,3,26,6.459046185120107,0.2276929994028305
1,3,27,6.347576388061528,0.22768648205256595
1,3,28,6.475884839232617,0.22746762862879488
1,3,29,6.403311286590817,0.19817573693116766
1,3,30,6.459046185120107,0.22731056283507042
1,3,31,6.4758848392326165,0.213559085851497
1,3,32,6.347576388061528,0.22756353798576268
1,3,33,6.347576388061528,0.2236744415499335
1,3,34,6.403311286590818,0.22698207509772048
1,3,35,6.531619737761906,0.22772614925319537
1,3,36,6.531619737761906,0.22772614925319537
1,3,37,6.4758848392326165,0.22767292214916773
1,3,38,6.347576388061528,0.21926794862921622
1,3,39,6.459046185120107,0.22742318675438228
1,3,40,6.313899079836508,0.18358599664404435
1,3,41,6.4758848392326165,0.22771727247234322
1,3,42,6.330737733949018,0.19921778918348487
1,3,43,6.275002835419729,0.2142836625481131
1,3,44,6.4758848392326165,0.227715190264489
1,3,45,6.403311286590817,0.2030380392452468
1,3,46,6.1855906286654205,0.14919575853401776
1,3,47,6.420149940703327,0.22632577642213167
1,3,48,6.074120831606841,0.14936328812898056
1,3,49,6.040443523381821,0.21454174883393792
1,3,50,6.459046185120107,0.2277225220300786
1,4,1,0.0,0.0
1,4,2,0.0,0.0
1,4,3,0.0,0.0
1,4,4,0.0,0.0
