instance,task,episode,return,discounted_return
1,1,1,0.0,0.0
1,1,2,0.0,0.0
1,1,3,0.0,0.0
1,1,4,0.0,0.0
1,1,5,0.44935816676105356,0.00016997876595144557
1,1,6,0.0,0.0
1,1,7,0.0,0.0
1,1,8,0.0,0.0
1,1,9,0.0,0.0
1,1,10,0.6437089814621729,5.8882389159677414e-05
1,1,11,0.2477347700923137,5.843192300150155e-05
1,1,12,0.888908996488151,0.0001466937841792992
1,1,13,0.8463849220619531,0.006120485138086613
1,1,14,0.0,0.0
1,1,15,0.5323978325126338,5.858892446420729e-05
1,1,16,0.6601646445253607,0.05842294609825322
1,1,17,1.115118593384606,0.018034034119020752
1,1,18,4.4108148116418535,0.17105902828217515
1,1,19,8.476834916258492,0.3509322774044415
1,1,20,8.17064668064231,0.3698714617721532
1,1,21,8.380926886441099,0.31937893268594664
1,1,22,8.189110826806314,0.29671127372809697
1,1,23,8.476834916258492,0.3008675862824631
1,1,24,8.63172268356527,0.3712089928822539
1,1,25,8.207574972970317,0.2701395885150464
1,1,26,8.63172268356527,0.3706472553224772
1,1,27,8.207574972970317,0.3623814483479448
1,1,28,8.591207092239888,0.3715079934094425
1,1,29,8.052687205663538,0.2811931471602046
1,1,30,8.185523527808938,0.3674336987730626
1,1,31,8.207574972970317,0.3352969768143137
1,1,32,8.377865859409242,0.3643033726386874
1,1,33,8.399391032605102,0.35434219204848333
1,1,34,8.285018856623706,0.3667649529386065
1,1,35,8.495299062422495,0.370799255213099
1,1,36,8.572742946075884,0.37135030079972087
1,1,37,8.321947148951713,0.36624702210054144
1,1,38,8.012697886303677,0.26806069050497683
1,1,39,8.285018856623706,0.3362433649092719
1,1,40,8.244503265298324,0.34902657818572
1,1,41,8.266554710459703,0.3713449625550073
1,1,42,8.535814653747877,0.364626177621099
1,1,43,8.22603911913432,0.36303695747947407
1,1,44,7.991172713107816,0.27810868828579755
1,1,45,8.340411295115716,0.3510166611034176
1,1,46,8.399391032605102,0.3570124121155009
1,1,47,7.938315029682143,0.2978574904720328
1,1,48,8.458370770094488,0.3372366353785684
1,1,49,8.572742946075884,0.36693570367804423
1,1,50,8.55427879991188,0.35847207000605463
1,1,51,8.266554710459703,0.32775905775479225
1,1,52,8.245029537263843,0.3101132981659433
1,1,53,8.572742946075884,0.3676017725064295
1,1,54,8.380926886441099,0.3602113213355463
1,1,55,8.495299062422495,0.36780529138001056
1,1,56,8.266554710459703,0.2897283219997873
1,1,57,8.55427879991188,0.3678757522264139
1,1,58,8.30348300278771,0.37079610811427144
1,1,59,8.285018856623706,0.3002749565783117
1,1,60,8.495299062422495,0.37112443270249934
1,1,61,8.266554710459703,0.34635419368820625
1,1,62,8.189110826806314,0.2988095806740185
1,1,63,8.130131089316928,0.28432594863488986
1,1,64,8.650186829729273,0.35551698878770777
1,1,65,8.130131089316928,0.3596047561901876
1,1,66,8.127070062285071,0.33275111404511937
1,1,67,8.458370770094488,0.3425986260438732
1,1,68,8.167585653610454,0.31663585368543107
1,1,69,8.417855178769106,0.36903511607306755
1,1,70,8.362462740277095,0.3086841978489059
1,1,71,8.321947148951713,0.30675430488966166
1,1,72,8.380926886441099,0.35953815044508647
1,1,73,8.148595235480931,0.35943975809353385
1,1,74,8.189110826806314,0.3403099673696266
1,1,75,8.30348300278771,0.32163430312853564
1,1,76,8.30348300278771,0.36825703205115173
1,1,77,8.495299062422495,0.3524921381938199
1,1,78,8.495299062422495,0.35479333674018726
1,1,79,8.266554710459703,0.37009049185332454
1,1,80,8.418381450734625,0.26642335109247434
1,1,81,8.572742946075884,0.3650432984857586
1,1,82,8.244503265298324,0.36963525866449914
1,1,83,8.266554710459703,0.3610912301478537
1,1,84,8.111666943152924,0.3553865056286296
1,1,85,8.015758913335532,0.3157175865613133
1,1,86,8.399391032605102,0.2955927789409564
1,1,87,8.207574972970317,0.3568092708691717
1,1,88,8.207574972970317,0.3663394191403678
1,1,89,8.189110826806314,0.23598915785745217
1,1,90,8.30348300278771,0.30089783747204724
1,1,91,8.495299062422495,0.3701733082586346
1,1,92,8.380926886441099,0.33262087985209066
1,1,93,8.399391032605102,0.3698699976069238
1,1,94,8.22603911913432,0.3521809544672701
1,1,95,8.090141769957064,0.3691872812228075
1,1,96,8.321947148951713,0.33208479966375376
1,1,97,7.898325710322282,0.2179913569642444
1,1,98,8.399391032605102,0.3401476761053407
1,1,99,8.362462740277095,0.2885015596880876
1,1,100,8.034223059499535,0.340219878967831
1,2,1,0.0,0.0
1,2,2,0.03313593793207536,8.801368649281963e-07
1,2,3,0.0,0.0
1,2,4,0.0,0.0
1,2,5,0.0,0.0
1,2,6,0.29192226113547354,0.00011561747927732356
1,2,7,0.0,0.0
1,2,8,0.0,0.0
1,2,9,0.0,0.0
1,2,10,0.21400711450573273,8.122981413788044e-06
1,2,11,0.35774566840845057,0.0007618028462975969
1,2,12,0.2193492050181181,0.00016259643852184488
1,2,13,1.2220916593833397,0.0022403405015077186
1,2,14,0.9008076667205964,0.002547311580464687
1,2,15,2.681028506212418,0.006660007099913633
1,2,16,0.0,0.0
1,2,17,0.0,0.0
1,2,18,4.630863567545007,0.04703168255397834
1,2,19,8.379597018871918,0.29215622433879385
1,2,20,8.56581028595796,0.3606919175819181
1,2,21,8.494644788172598,0.3520398544389012
1,2,22,8.472703652414939,0.36068916975699294
1,2,23,8.122218254000513,0.3457128263991961
1,2,24,8.494644788172598,0.3587126030536179
1,2,25,8.401538154629577,0.3371884766304894
1,2,26,8.56581028595796,0.3606919175819181
1,2,27,8.379597018871918,0.29215622433879385
1,2,28,8.56581028595796,0.3606919175819181
1,2,29,8.401538154629577,0.3606282774770457
1,2,30,8.56581028595796,0.3606919175819181
1,2,31,8.472703652414939,0.3493723245555675
1,2,32,8.56581028595796,0.3606919175819181
1,2,33,8.379597018871918,0.36055262427538215
1,2,34,8.401538154629577,0.3606796835951833
1,2,35,8.56581028595796,0.3606919175819181
1,2,36,8.56581028595796,0.3606919175819181
1,2,37,8.494644788172598,0.3550152989537847
1,2,38,8.051052756215151,0.271093070244335
1,2,39,8.401538154629577,0.35557625410710736
1,2,40,8.494644788172598,0.359088672813995
1,2,41,8.434674092561652,0.31264416660591504
1,2,42,8.56581028595796,0.3606919175819181
1,2,43,8.56581028595796,0.3606919175819181
1,2,44,8.56581028595796,0.3606919175819181
1,2,45,8.193383751785875,0.23664231281186324
1,2,46,8.56581028595796,0.3606919175819181
1,2,47,8.401538154629577,0.3599823184756197
